round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	400	0	10 POINTS FOR SLITHERIN\'		Darwin did an in-depth study on these commonplace annelids; one species can grow to 11 feet in length!	earthworms	2025-03-19	
1	600	0	10 POINTS FOR SLITHERIN\'		One vowel off from the name of a stinky mammal, this lizard likes to burrow & live in the ground	a skink	2025-03-19	
1	800	0	10 POINTS FOR SLITHERIN\'		Despite the name, this type of arthropod comes up a bit short, usually maxing out at only 200 pairs of feet	a millipede	2025-03-19	
1	1000	1000	10 POINTS FOR SLITHERIN\'		There are many types of these, named for how they move; only one is an American rattlesnake, so it's the one used as an insult in Westerns	sidewinders	2025-03-19	
1	200	0	\"STICK" UP		Long before its use in gaming, it was slang for a baseball bat	a joystick	2025-03-19	
1	400	0	\"STICK" UP		It's the term for a cocktail stirrer, often with a little ball on one end	a swizzle stick	2025-03-19	
1	800	0	\"STICK" UP		At the Wizarding World of Harry Potter, you can enjoy a meal at this tavern with the same name as the one in the books	Three Broomsticks	2025-03-19	
1	1000	0	\"STICK" UP		Often occurring in kids, this "colorful" fracture happens when a bone bends & cracks, instead of separating totally	greenstick	2025-03-19	
1	200	0	MOVIES BY DECADE		\"Indiana Jones & the Temple of Doom\"	the 1980s	2025-03-19	
1	400	0	MOVIES BY DECADE		\"Good Will Hunting\"	the 1990s	2025-03-19	
1	600	0	MOVIES BY DECADE		\"Zootopia\"	the 2010s	2025-03-19	
1	800	0	MOVIES BY DECADE		\"The Guns of Navarone\"	the 1960s	2025-03-19	
1	1000	0	MOVIES BY DECADE		\"Sergeant York\"	the 1940s	2025-03-19	
1	200	0	FOREIGN WORDS & PHRASES		A film about St. Francis is "Fratello sole, sorella luna"; Fratello & Sorella are brother & sister, sole & luna are these	sun & moon	2025-03-19	
1	400	0	FOREIGN WORDS & PHRASES		Meaning "my soulmate", "mi media naranja" is literally my half this fruit for which many parts of Spain are famous	oranges	2025-03-19	
1	600	0	FOREIGN WORDS & PHRASES		Gyaku-Gire, the anger of one who's in the wrong, is also a Panda trading card in this world that sometimes outsells Pokémon	Yu-Gi-Oh!	2025-03-19	
1	800	0	FOREIGN WORDS & PHRASES		Sometimes delicate, sometimes decadent, art of the period before & even after 1900 is called Fin de siècle, or end of this	the century	2025-03-19	
1	1000	0	FOREIGN WORDS & PHRASES		\"Not for all the butter in Småland" is the Swedish equivalent of this English phrase involving an Asian country	not for all the tea in China	2025-03-19	
1	200	0	TALKIN' 'BOUT MY GENERATION		Increasing the population more than 50% starting the year after WWII ended through 1964 was how this 2-word gen got its name	the Baby Boomers	2025-03-19	
1	400	0	TALKIN' 'BOUT MY GENERATION		Covering births from 1965 to 1980 & obviously the best generation, it's aka the MTV generation, but that's just too many letters	Generation X	2025-03-19	
1	600	0	TALKIN' 'BOUT MY GENERATION		Those born from 1997 to 2010 like Greta Thunberg & Jenna Ortega are letter-perfect as this generation	Gen Z	2025-03-19	
1	800	0	TALKIN' 'BOUT MY GENERATION		1981 to 1996 kids are called these; a 2017 business book has the alliterative title "Motivating" them	Millennials	2025-03-19	
1	1000	0	TALKIN' 'BOUT MY GENERATION		A Tom Brokaw book title defined this group that covers those born from 1901 to 1927	the Greatest Generation	2025-03-19	
1	200	0	THE WHO?		Who indeed! He wrote, "My town is called Who-ville, for I am a who and we Whos are all thankful and grateful to you\"	Dr. Seuss	2025-03-19	
1	400	0	THE WHO?		She's the who who led her party to a landslide victory in 1983, winning a 144-seat majority & retaining her Downing St. address	Thatcher	2025-03-19	
1	600	0	THE WHO?		Why, he's the 19th century genius who made a major invention & also started the Volta Bureau for the Deaf	Alexander Graham Bell	2025-03-19	
1	800	0	THE WHO?		Who, what, where, when: Catherine the Great, becoming empress, this then Russian capital, July 9, 1762	St. Petersburg	2025-03-19	
1	1000	0	THE WHO?		\"Who am I? Why am I here?", asked James Stockdale, the running mate of this then independent candidate at a VP debate in 1992	Perot	2025-03-19	
2	400	0	TAKE TIME FOR BOOKS		This physicist followed up "A Brief History of Time" a few years later with "A Briefer History of Time\"	Stephen Hawking	2025-03-19	
2	800	0	TAKE TIME FOR BOOKS		\"The Long Dark Tea-Time of the Soul" was the second novel by this author to feature his holistic detective Dirk Gently	Douglas Adams	2025-03-19	
2	1200	0	TAKE TIME FOR BOOKS		\"A Time to Kill", John Grisham's novel about a murder trial in the South, takes its title from this Bible book	Ecclesiastes	2025-03-19	
2	1600	0	TAKE TIME FOR BOOKS		Proust's "À la recherche du temps perdu" is sometimes translated, very literally, as this	In Search of Lost Time	2025-03-19	
2	2000	0	TAKE TIME FOR BOOKS		In H.G. Wells' "The Time Machine", an explorer travels to the future & meets 2 races: the Eloi & these subterranean workers	the Morlocks	2025-03-19	
2	400	0	OLYMPIC HOST CITY ATTRACTIONS		The Spandau Citadel & the Tiergarten	Berlin	2025-03-19	
2	800	0	OLYMPIC HOST CITY ATTRACTIONS		The Holmenkollen Ski Museum & the Munch Art Museum	Oslo	2025-03-19	
2	1200	0	OLYMPIC HOST CITY ATTRACTIONS		Casa Vicens Gaudí & the Palace of Catalan Music	Barcelona	2025-03-19	
2	1600	6000	OLYMPIC HOST CITY ATTRACTIONS		The Leonard Cohen Mural & Place des Arts	Montreal	2025-03-19	
2	2000	0	OLYMPIC HOST CITY ATTRACTIONS		Juventus Stadium & the Museo Nazionale dell'Automobile	Torino	2025-03-19	
2	400	0	BALLET & OPERA		Gertrude Stein fêted Teresa of Avila & others, working with Virgil Thomson on the opera titled "Four" of these "in Three Acts\"	saints	2025-03-19	
2	800	0	BALLET & OPERA		Not only do the Snow King & Queen turn up in this popular ballet, the Mouse King also makes an appearance	The Nutcracker	2025-03-19	
2	1200	0	BALLET & OPERA		This Virgil work inspired the opera "Les Troyens" by Hector Berlioz	The Aeneid	2025-03-19	
2	1600	7000	BALLET & OPERA		This German composed "Ritterballett", or "Knight's Ballet", while he was still living in Bonn	Beethoven	2025-03-19	
2	2000	0	BALLET & OPERA		\"The Fallen Woman" in Italian, this opera centers on the courtesan Violetta	La traviata	2025-03-19	
2	400	0	POP CULTURE ANATOMY		He first appeared in the short film "Frog Baseball" alongside his compatriot-in-crass Beavis	Butt-Head	2025-03-19	
2	800	0	POP CULTURE ANATOMY		\"Rolling Stone" called the members of this band "five brainy lads" & lauded "Hail to the Thief" as an "anxious digi-rock masterpiece\"	Radiohead	2025-03-19	
2	1200	0	POP CULTURE ANATOMY		In 2024 Idris Elba voiced this title character in a Paramount+ show set in the Sonic the Hedgehog universe	Knuckles	2025-03-19	
2	1600	0	POP CULTURE ANATOMY		In this colorfully named 2023 Netflix show, Maya Erskine voices Mizu, a female warrior bent on revenge in feudal Japan	Blue Eye Samurai	2025-03-19	
2	2000	0	POP CULTURE ANATOMY		Jennifer Lawrence received her first Oscar nomination for Best Actress as Ree in this film set in the Ozarks	Winter's Bone	2025-03-19	
2	400	0	EMBASSIES IN WASHINGTON		In Oct. 2023 its ambassador & former PM Kevin Rudd naturally threw a barbie for the opening of its new D.C. embassy	Australia	2025-03-19	
2	800	0	EMBASSIES IN WASHINGTON		Gardiner Hubbard, a founder of this world-spanning society, once owned the present-day Hungarian embassy	the National Geographic Society	2025-03-19	
2	1200	0	EMBASSIES IN WASHINGTON		Where did this president live after the Brits trashed the White House? A complex called The Seven Buildings, where Mexico's embassy is now	Madison	2025-03-19	
2	1600	0	EMBASSIES IN WASHINGTON		The sons of this late architect designed the Chinese embassy	I.M. Pei	2025-03-19	
2	2000	0	EMBASSIES IN WASHINGTON		France's embassy has a reception room named for this Frenchman whose 1831-32 visit led to a classic book on American democracy	de Tocqueville	2025-03-19	
2	400	0	TOUGH 7-LETTER WORDS		From the Latin for "blot out", it's what you want the authorities to do to the records of that crime you committed years ago	expunge	2025-03-19	
2	800	0	TOUGH 7-LETTER WORDS		A day on which night & day are of the same length	equinox	2025-03-19	
2	1200	0	TOUGH 7-LETTER WORDS		Add an "E" to a word for a wife or husband & you get this verb you use when you adopt a cause	espouse	2025-03-19	
2	1600	0	TOUGH 7-LETTER WORDS		Beginning with an early month abbreviation, it means "feverish\"	febrile	2025-03-19	
2	2000	0	TOUGH 7-LETTER WORDS		This word for a hero or upright person is the term for one of Charlemagne's legendary champions	a paladin	2025-03-19	
3	0	0	HISTORICAL HORSES		Named for an 1807 battle & valiant in one 8 years later, Copenhagen was this man's steed; society ladies donned strands of his hair	the Duke of Wellington	2025-03-19	
1	200	0	POETS & POETRY		Haru is this season, the time of sakura, & yuku haru is departing this, a traditional haiku theme	spring	2025-03-20	
1	400	0	POETS & POETRY		Edgar Allan Poe had these title objects "tinkle, tinkle, tinkle", "clang, and clash, and roar!\"	the bells	2025-03-20	
1	600	0	POETS & POETRY		A Shakespeare sonnet begins, "Let me not to the marriage of" these 2 words "admit impediments\"	true minds	2025-03-20	
1	800	0	POETS & POETRY		Now this was a guy big into odes, but if I had to pick, that one on the urn, with "mad pursuit" & "wild ecstasy"? that's a nifty ode!	Keats	2025-03-20	
1	1000	0	POETS & POETRY		\"Let the Irish vessel lie / Emptied of its poetry", says W.H. Auden's 1939 poem "In Memory of" him	Yeats	2025-03-20	
1	200	0	THAT'S A FACT		Time to belly up to the bar, & the drink is on me! It's the main potent potable in a Cuba libre	rum	2025-03-20	
1	400	0	THAT'S A FACT		Established in 1947, this Major League Baseball award has never been won twice by the same player	Rookie of the Year	2025-03-20	
1	600	0	THAT'S A FACT		Forensic anthropologist Temperance Brennan returned for book 19 in the series, "A Conspiracy of" these body parts	bones	2025-03-20	
1	800	0	THAT'S A FACT		Established in 2021, it's the next federal holiday after Memorial Day	Juneteenth	2025-03-20	
1	1000	0	THAT'S A FACT		This school whose Welsh name means "high hill" was the first women's college to offer the Ph.D.	Bryn Mawr	2025-03-20	
1	200	0	3 MEANINGS, 1 WORD		A measuring device, a musical series, a part of a fish	a scale	2025-03-20	
1	400	0	3 MEANINGS, 1 WORD		An angler's toss, an acting ensemble, an orthopedic device	cast	2025-03-20	
1	600	0	3 MEANINGS, 1 WORD		A structure, a dental device, a card game	a bridge	2025-03-20	
1	800	2400	3 MEANINGS, 1 WORD		A set of elevators, a steep slope, a blood-storage depot	a bank	2025-03-20	
1	1000	0	3 MEANINGS, 1 WORD		A debit, an electrical accumulation, an attack	a charge	2025-03-20	
1	200	0	TV SHOW BY GOOGLE SEARCH		\"Why was Pete Campbell 'not great?"'; "man falling in opening credits, survive?"; "whiskey & cigarettes healthy?\"	Mad Men	2025-03-20	
1	400	0	TV SHOW BY GOOGLE SEARCH		\"East Highland High School dress code"; "Who sings 'Still Don't Know My Name"'; "Zendaya last name\"	Euphoria	2025-03-20	
1	600	0	TV SHOW BY GOOGLE SEARCH		\"Shortbread Biscuit recipe"; "offside soccer rule"; "Is there really a Nelson Road Stadium in London?\"	Ted Lasso	2025-03-20	
1	800	0	TV SHOW BY GOOGLE SEARCH		\"Mandalorian but with Princess Leia as baby Yoda"; "Tatooine cave Air BnB"; "How do you properly pronounce Ewan McGregor?\"	Obi-Wan Kenobi	2025-03-20	
1	1000	0	TV SHOW BY GOOGLE SEARCH		\"Noir TV show but with aliens"; "forgot Apple account password"; "Colin Farrell joins Blue Man Group?\"	Sugar	2025-03-20	
1	200	0	LET'S ROLL THE DICE		Throw doubles 3 times in a row in Monopoly & you're off to this place, & it ain't Marvin Gardens	jail	2025-03-20	
1	400	0	LET'S ROLL THE DICE		I used a roll of the d20 to attack in this game created in 1974; my strength isn't great, but my charisma will open doors	Dungeons & Dragons	2025-03-20	
1	600	0	LET'S ROLL THE DICE		In craps, you're truly playing the this if you bet on the shooter rolling 2, 3, 4, 9, 10, 11 or 12	the field	2025-03-20	
1	800	0	LET'S ROLL THE DICE		Dice rolls will lead you to getting the orange wedge after knowing your sports & leisure in this game	Trivial Pursuit	2025-03-20	
1	1000	0	LET'S ROLL THE DICE		A Chinese game combines with a Vegas one in this 3-word casino game, but the added joker can be an ace & dice are often involved	pai gow poker	2025-03-20	
1	200	0	YANGTZE!		The Yangtze runs nearly 4,000 miles to the East China sea from its source in the plateau named for this autonomous region	Tibet	2025-03-20	
1	400	0	YANGTZE!		Home to 25 million, this city at the mouth of the Yangtze became a word meaning to kidnap a mariner	Shanghai	2025-03-20	
1	600	0	YANGTZE!		Parts of the Yangtze are home to the giant type of this amphibian, which can weigh over 100 pounds & wails like a crying infant	salamander	2025-03-20	
1	800	0	YANGTZE!		Completed in 2006 after displacing 1.3 million people, this structure stretches more than a mile across the Yangtze	the Three Gorges Dam	2025-03-20	
1	1000	0	YANGTZE!		3 Yangtze river cities merged to form this city known for its metallurgy industry & as COVID-19's epicenter	Wuhan	2025-03-20	
2	400	0	ART OF THE STATE		Seal skin was one of many media of George Ahgupuk, a famed artist from this state	Alaska	2025-03-20	
2	800	0	ART OF THE STATE		Who else but this artist would give us the oil-on-canvas "Bear Lake, New Mexico, 1930\"	Georgia O'Keeffe	2025-03-20	
2	1200	0	ART OF THE STATE		In 2008 this Saturday Evening Post icon became Massachusetts' official state artist	Norman Rockwell	2025-03-20	
2	1600	0	ART OF THE STATE		\"Pennsylvania Landscape", or "Lafayette's Headquarters", is by this artist who passed away in Chadds Ford in 2009	Andrew Wyeth	2025-03-20	
2	2000	0	ART OF THE STATE		Appropriately, Thomas Hart Benton's mural depicting the history of this state can be found in its capitol building	Missouri	2025-03-20	
2	400	0	THE 1300s		Culture in China flourished under this dynasty that began ruling in 1368	the Ming	2025-03-20	
2	800	0	THE 1300s		In 1314 this king won a great Scottish victory over the English in the Battle of Bannockburn	Robert the Bruce	2025-03-20	
2	1200	0	THE 1300s		Call her Hedwig or call her Jadwiga, she was only a child when she became queen of this country in 1384	Poland	2025-03-20	
2	1600	0	THE 1300s		He wrote more than 300 Italian sonnets to a woman named Laura, though Laura may not have existed	Petrarch	2025-03-20	
2	2000	0	THE 1300s		In 1381 he led a peasants' revolt in England over heavy taxation of the poorer classes	Wat Tyler	2025-03-20	
2	400	0	ANCIENT GREEK THEATER		As well as letting one actor play multiple parts, these projected the voice like a megaphone	the mask	2025-03-20	
2	800	0	ANCIENT GREEK THEATER		In Euripides' drama about this title woman, a phantom version is abducted to Troy while the real one stays in Egypt	Helen	2025-03-20	
2	1200	2500	ANCIENT GREEK THEATER		As part of a play, the parodos was the song recited or sung as this group of commentators made its entrance	the chorus	2025-03-20	
2	1600	0	ANCIENT GREEK THEATER		The unscrupulous Athenian politician Cleon was satirized as a manipulative slave in "Knights" by this comedic playwright	Aristophanes	2025-03-20	
2	2000	0	ANCIENT GREEK THEATER		In "Eumenides", the goddess Athena casts the deciding vote for this man's acquittal after he kills his mother	Orestes	2025-03-20	
2	400	0	THE SONG OF ROLAND DRUM MACHINES		This group was joined by their friend Roland on a 2000 No. 1 hit in which they tell a lover to "Say My Name\"	Destiny's Child	2025-03-20	
2	800	0	THE SONG OF ROLAND DRUM MACHINES		A Roland beat is heard on "One More Night" by this singer who first gained pop fame as a human drummer	Phil Collins	2025-03-20	
2	1200	0	THE SONG OF ROLAND DRUM MACHINES		The title of his album "808s & Heartbreak" refers to the death of his mother Donda, & to the Roland TR-808 used on the songs	Kanye West	2025-03-20	
2	1600	0	THE SONG OF ROLAND DRUM MACHINES		Echo in this band's name was their drum machine, but Echo was retired in favor of machines including a Roland TR-66	Echo & the Bunnymen	2025-03-20	
2	2000	0	THE SONG OF ROLAND DRUM MACHINES		There's a Roland on this classic LL Cool J track whose album version doesn't include any of the ringing its title suggests	\"Rock The Bells\"	2025-03-20	
2	400	0	PLANT LORE		Paired with "jolly" in the U.S., this plant was called Christmas in parts of England & used as a Christmas tree	holly	2025-03-20	
2	800	0	PLANT LORE		Popular in wedding bouquets, white lilies are also known as these lilies, another name for the Virgin Mary	Madonna lilies	2025-03-20	
2	1200	0	PLANT LORE		Blow on the seeds of this plant to make a wish; pick its flowers on St. George's Day to make its wine	dandelion	2025-03-20	
2	1600	0	PLANT LORE		On Pentecost, rose petals are dropped through the oculus of this storied Roman building	the Pantheon	2025-03-20	
2	2000	0	PLANT LORE		Berries from this tree were once used as medicine by the Greeks & Romans, but we are more familiar with their use in gin	juniper	2025-03-20	
2	400	0	____ OF THE ____		In the rom-com "Leap Year", Amy Adams seeks love in Ireland & we get to hear this movie-traditional Irish greeting	top of the morning	2025-03-20	
2	800	4000	____ OF THE ____		When it comes to certain acts such as arson, there's some truth to the cliché about guilty folks returning to here	the scene of the crime	2025-03-20	
2	1200	0	____ OF THE ____		From their garb, the minister, priest & rabbi who walk into a bar could each be called this	men of the cloth	2025-03-20	
2	1600	0	____ OF THE ____		Plural phrase for the real mastermind of a plan or action	brains of the operation	2025-03-20	
3	0	0	U.S. CITIES		Named for a 1775 battle, this city contains the graves of John Breckinridge & Henry Clay	Lexington, Kentucky	2025-03-20	
1	200	0	A SONG FOR ALL SEASONS		In July 2019 Megan Thee Stallion tweeted, "I feel it's only right I drop a" this "song before the summer is over\"	hot girl summer	2025-03-21	
1	400	0	A SONG FOR ALL SEASONS		\"I'm drunk in the back of the car, and I cried like a baby" while doing this, reported Taylor Swift of her "Cruel Summer\"	coming home from the bar	2025-03-21	
1	600	0	A SONG FOR ALL SEASONS		A Beach Boys song about a relaxing "Spring" this rhymes it (pretty much) with "Good Vibrations\"	Vacation	2025-03-21	
1	800	0	A SONG FOR ALL SEASONS		Nat King Cole, Bing Crosby & Frank Sinatra are among the many artists who've recorded the jazz standard "Autumn" these	Leaves	2025-03-21	
1	1000	0	A SONG FOR ALL SEASONS		\"Winter Lady" was a track on the 1967 debut album "Songs of..." this late singer-songwriter	Leonard Cohen	2025-03-21	
1	200	0	LITERARY CHARACTERS, HAVING A DAY		\"The stricken whale flew forward"; this man "stooped to clear" the line, "but the flying turn caught him round the neck\"	(Captain) Ahab	2025-03-21	
1	400	0	LITERARY CHARACTERS, HAVING A DAY		\"In the morning she was waked by a horrible nightmare, which had recurred ... even before her connection with Vronsky\"	Anna Karenina	2025-03-21	
1	600	0	LITERARY CHARACTERS, HAVING A DAY		He says, "You know, old sport, I've never used that pool all summer?" (he really should've stuck to that)	Gatsby	2025-03-21	
1	800	1600	LITERARY CHARACTERS, HAVING A DAY		He/it says, "I think there's been a failure in the pod-bay doors... lucky you weren't killed... Dave... what are you doing?\"	HAL (9000)	2025-03-21	
1	1000	0	LITERARY CHARACTERS, HAVING A DAY		He "cried out twice, a cry that was no more than a breath: 'The horror! The horror!"\'	Kurtz	2025-03-21	
1	200	0	FRIED & GONE TO HEAVEN		Sorry, we don't have Coke, but at the South Carolina State Fair, we have served fried this beverage, created in N.C. in 1893	Pepsi	2025-03-21	
1	400	0	FRIED & GONE TO HEAVEN		How about this stuffed Chinese app with shredded veggies & meat? It's larger than the spring type & I'm in	an egg roll	2025-03-21	
1	600	0	FRIED & GONE TO HEAVEN		allrecipes.com notes "you can also fry up red" ones with the recipe for these, a 1991 film title, but overripe ones "will be mushy\"	fried green tomatoes	2025-03-21	
1	800	0	FRIED & GONE TO HEAVEN		For fried chicken, "Joy of Cooking" says a marinade of this tangy dairy product "promotes tenderness\"	buttermilk	2025-03-21	
1	1000	0	FRIED & GONE TO HEAVEN		From the French, this deep-fried New Orleans staple is a yeast pastry that's soft as—but more delicious than—a pillow	a beignet	2025-03-21	
1	200	0	IN SUFFERABLE	(Ken: These are responses made up of letters in the word "sufferable".)	As a noun it can mean pleated fabric added as a trim; as a verb, to annoy or fluster someone's feathers	ruffle	2025-03-21	
1	400	0	IN SUFFERABLE	(Ken: These are responses made up of letters in the word "sufferable".)	Said of some cats & dogs, it means in a wild state, perhaps after having once been domesticated	feral	2025-03-21	
1	600	0	IN SUFFERABLE	(Ken: These are responses made up of letters in the word "sufferable".)	Types of this device are either continuous wave or pulsed, which can produce a short release up to 10 quadrillion watts	a laser	2025-03-21	
1	800	0	IN SUFFERABLE	(Ken: These are responses made up of letters in the word "sufferable".)	This member of the weasel family found in forests of Asia is highly values for its fur	sable	2025-03-21	
1	1000	0	IN SUFFERABLE	(Ken: These are responses made up of letters in the word "sufferable".)	This small fluid-filled sac reduces friction between tendons & bones at joints	bursa	2025-03-21	
1	200	0	LOST IN AMERICA		Whoooa... I was in Vegas last night, but that's the U. of Nevada's flagship campus... how'd I get to this city also big on gambling?	Reno	2025-03-21	
1	400	0	LOST IN AMERICA		Oh dear... am I on Killington Peak or Little Killington in this New England range? & Where the heck is Camel's Hump?	the Green Mountains	2025-03-21	
1	600	0	LOST IN AMERICA		I'm not sure where I am now heading down this river, but I've passed El Paso, loped by Laredo & bounded by Brownsville	the Rio Grande	2025-03-21	
1	800	0	LOST IN AMERICA		It's no tragedy to be lost in Othello, Wash., but I must bop down 395 & over on 12 & hit this double-named city in about 90 minutes	Walla Walla	2025-03-21	
1	1000	0	LOST IN AMERICA		Oh, you know me, hoppin' on my Harley & heading for the annual August rally in this city, but my faulty GPS has me in nearby Deadwood	Sturgis	2025-03-21	
1	200	0	COME ON, 22!		You can't fool me... or maybe you can! There are 22 major arcana cards in this type of deck; now go & empress us	tarot	2025-03-21	
1	400	0	COME ON, 22!		Lamed, vav & shin are among the 22 letters in this alphabet	Hebrew	2025-03-21	
1	600	0	COME ON, 22!		\"The knife came down, missing him by inches, and he took off" is the last line of this novel	Catch-22	2025-03-21	
1	800	0	COME ON, 22!		Bats entertainment! The pitch in this sport is 22 yards in length by 10 feet in width	cricket	2025-03-21	
1	1000	0	COME ON, 22!		The 22 bones that make up this structure account for 1/4 of your length at birth but only 1/8 by maturity	a skull	2025-03-21	
2	400	0	THE SPANISH-AMERICAN WAR		A popular rallying cry was these 3 words followed by "to hell with Spain\"	Remember the Maine	2025-03-21	
2	800	0	THE SPANISH-AMERICAN WAR		Like the Philippines was a buffet, Pres. McKinley debated whether to annex it all, mainly Manila or this whole largest island	Luzon	2025-03-21	
2	1200	0	THE SPANISH-AMERICAN WAR		This Western artist who was sent to Cuba painted the Rough Riders' charge at the Battle of San Juan Hill	Remington	2025-03-21	
2	1600	3000	THE SPANISH-AMERICAN WAR		He'd fought Confederates & Apaches; now General Nelson Miles led the invasion of this Caribbean island at Guánica	Puerto Rico	2025-03-21	
2	2000	0	THE SPANISH-AMERICAN WAR		Making a rhyming sequence, Sec. of State Day was replaced by this man who used the phrase "a splendid little war\"	(John) Hay	2025-03-21	
2	400	0	SCIENCE		Term for the release of energy when a fuel & air are mixed; it's internal in gasoline & Diesel engines	combustion	2025-03-21	
2	800	0	SCIENCE		Dentists use a mix of 70% this & 30% oxygen; around 1800, Humphry Davy took it pure & felt "pleasurable delirium\"	nitrous oxide	2025-03-21	
2	1200	0	SCIENCE		This neurotransmitter also called 3-hydroxytyramine plays a role in the reward center of the brain	dopamine	2025-03-21	
2	1600	0	SCIENCE		The 2024 Medicine Nobel Prize is for discovering gene regulation by the "micro" type of this molecule that tells cells what to do	RNA	2025-03-21	
2	2000	0	SCIENCE		Carbon-14 is an isotope of carbon; graphite is one of these of carbon, ending in -trope, not -tope	an allotrope	2025-03-21	
2	400	0	CAUGHT CHIMPING		In the 1950s, J. Fred Muggs helped boost the ratings on this NBC morning show that has now been on for more than 70 years	the Today Show	2025-03-21	
2	800	0	CAUGHT CHIMPING		This HBO docuseries follows Tonia Haddix & her, let's say, interesting dynamic with a chimpanzee named Tonka	Chimp Crazy	2025-03-21	
2	1200	0	CAUGHT CHIMPING		The writer of a 1951 "Bedtime" film said, "If Reagan wins" in 1980, this chimp "is hoping to be made envoy to Banana Republic\"	Bonzo	2025-03-21	
2	1600	0	CAUGHT CHIMPING		On this Nickelodeon show, the chimp Darwin speaks in the King's English & is Eliza's baboon companion	The Wild Thornberrys	2025-03-21	
2	2000	0	CAUGHT CHIMPING		In "Rise of the Planet of the Apes", James Franco is tight with the chimp that has this Roman name; he's a real Serkis animal	Caesar	2025-03-21	
2	400	0	BUSINESS BUSTS		Beef Burgundy, but in a jar! Yeah, this baby food company exists today, but its "Singles", jars of food for adults, not so much	Gerber	2025-03-21	
2	800	0	BUSINESS BUSTS		This aautomaker filed for bankruptcy in 2011, but the same-named Swedish company is still solid in defense & civil aaerospace	Saab	2025-03-21	
2	1200	0	BUSINESS BUSTS		After the financial disaster of 2008, the bear.com URL once belonging to this investment bank redirected to J.P. Morgan	Bear Stearns	2025-03-21	
2	1600	0	BUSINESS BUSTS		2011 was the end for this music player from Microsoft	Zune	2025-03-21	
2	2000	0	BUSINESS BUSTS		It raised $1.75 billion but in 6 months, Jeffrey Katzenberg had to tell the staff the streaming was dry	Quibi	2025-03-21	
2	400	0	PALACES		The centuries-old adobe Palace of the Governors in this state capital got decked out for statehood in 1912	Santa Fe	2025-03-21	
2	800	0	PALACES		In 2002 Queen (the band) celebrated the queen with "Party at the Palace", this palace, for Elizabeth II's golden jubilee	Buckingham Palace	2025-03-21	
2	1200	0	PALACES		An edifice built for the Sovereign Council of Brabant became, in 1830, the Palace of the Nation in this capital	Brussels	2025-03-21	
2	1600	0	PALACES		At Miraflores Palace in Caracas in 2024, he celebrated his re-election victory, many say a stolen one	Nicolás Maduro	2025-03-21	
2	2000	0	PALACES		This Bay Area landmark hosted The Beatles & the 1964 GOP convention, but the Grant National Livestock Expo hints at its core purpose	the Cow Palace	2025-03-21	
2	400	0	LANGUAGE OF THE DEVOUT?		To accept a statement without requiring proof is to "take" it this devout way	on faith	2025-03-21	
2	800	0	LANGUAGE OF THE DEVOUT?		There's a synonym for benediction in this idiom meaning something that at first seemed ominous but turned out well	a blessing in disguise	2025-03-21	
2	1200	0	LANGUAGE OF THE DEVOUT?		In 1924's Ziang Sung Wan v. U.S., the Supreme Court threw out one of these signed after 12 days of interrogation	a confession	2025-03-21	
2	1600	3000	LANGUAGE OF THE DEVOUT?		The experience of Jesus & of Simon of Cyrene inspired this expression for a burden one cannot shirk	a cross to bear	2025-03-21	
2	2000	0	LANGUAGE OF THE DEVOUT?		Hindu belief led to this phrase for an idea that is widely accepted & that you question at your peril	a sacred cow	2025-03-21	
3	0	0	BESTSELLERS		It begins in the village of Juffure & ends in Arkansas more than 200 years & 7 generations later	Roots	2025-03-21	
1	200	0	TV SLEUTHING		Its 4th season saw Eugene Levy, Eva Longoria & Zach Galifianakis cast in a film adaptation of the title sleuthing podcast	Only Murders in the Building	2025-03-24	
1	400	0	TV SLEUTHING		(Max Greenfield presents the clue.) I played Leo D'Amato, a deputy sheriff who helped Kristen Bell solve the murder of her best friend, on the first season of this series	Veronica Mars	2025-03-24	
1	600	0	TV SLEUTHING		It's no mystery that Nathan Fillion starred as this title novelist who helped the NYPD on a murder or 100	Castle	2025-03-24	
1	800	0	TV SLEUTHING		On "Poker Face", she stars as Charlie, sort of a female Columbo, who can always tell when people are lying	Natasha Lyonne	2025-03-24	
1	1000	0	TV SLEUTHING		On this series, Shawn Spencer just pretended to be clairvoyant & solved crimes by having great observational skills	Psych	2025-03-24	
1	200	0	THE LATE 1940s		On April 17, 1948 a Brigade led by Yitzhak Rabin brought relief supplies to a blockaded Jewish area of this city	Jerusalem	2025-03-24	
1	400	0	THE LATE 1940s		The last gathering of the Grand Army of the Potomac, an organization for these people, was held in 1949	Union Civil War veterans	2025-03-24	
1	600	1000	THE LATE 1940s		The Vatican said Pope Pius XII was guarding the newly found bones of this man, Pius' predecessor minus 259 other guys	(St.) Peter	2025-03-24	
1	800	0	THE LATE 1940s		U.N. Secretary-General Trygve Lie was happy to take a check for $8.5 million from this junior philanthropist for the new HQ	(John D.) Rockefeller (Jr.)	2025-03-24	
1	1000	0	THE LATE 1940s		Starting in 1947 this Berlin-area prison, capacity 600, held Rudolf Hess, Albert Speer & 5 other war criminals	Spandau Prison	2025-03-24	
1	200	0	A SITE FOR MORE EYES		Several buildings have been called this; in the 1900s, you'd go to the East Side to see the fights, while today it's farther west	Madison Square Garden	2025-03-24	
