round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	100	0	THE '60S		San Francisco crossroads where "The Summer of Love" was centered	Haight-Ashbury	1985-02-04	
1	200	0	THE '60S		Linda Eastman married this musician on March 12, 1969	Paul McCartney	1985-02-04	
1	500	0	THE '60S		Party of peaceniks who nominated Pigasus the Pig for President in '68	the Yippies	1985-02-04	
1	100	0	TV TRIVIA		Nickname of Chuck Connors' character Lucas McCain	\"The Rifleman\"	1985-02-04	
1	200	0	TV TRIVIA		Subject taught by Miss Brooks on "Our Miss Brooks\"	English	1985-02-04	
1	300	0	TV TRIVIA		The only crew members shipwrecked on "Gilligan's Island\"	the Skipper & the First Mate	1985-02-04	
1	400	0	TV TRIVIA		Besides hosts, 1 of only 2 "Laugh-In" regulars to stay the duration of original series	Ruth Buzzi or Gary Owens	1985-02-04	
1	500	0	TV TRIVIA		Pilot for this current CBS serial was "The Vintage Years\"	Falcon Crest	1985-02-04	
1	100	0	SPORTS		The New York Titans were renamed this in 1963	the Jets	1985-02-04	
1	200	0	SPORTS		1st man to break the 4-minute mile	Roger Bannister	1985-02-04	
1	300	0	SPORTS		2 of the trio of golfers once known as "The Big Three\"	(2 of) Jack Nicklaus, Gary Player, and Arnold Palmer	1985-02-04	
1	400	0	SPORTS		A standard archery target has this many concentric color zones	5	1985-02-04	
1	500	0	SPORTS		Distance between them on a big league baseball diamond is 60'6\"	the pitcher's mound and home plate	1985-02-04	
1	100	0	STARTS WITH "Y\"		Wild ox of Asia, or what yentas do	yak	1985-02-04	
1	200	0	STARTS WITH "Y\"		Gives your loaf a lift	yeast	1985-02-04	
1	300	0	STARTS WITH "Y\"		A country bumpkin	a yokel	1985-02-04	
1	100	0	UNREAL ESTATE		Its counties are Quadling, Winkie, Gillikin & Munchkin	the land of Oz	1985-02-04	
1	200	0	UNREAL ESTATE		You get there via rabbit hole or mirror	Wonderland	1985-02-04	
1	300	0	UNREAL ESTATE		In '57 bestseller, Grace Metalious' torrid New England town	Peyton Place	1985-02-04	
1	400	0	UNREAL ESTATE		Puppy farm where Snoopy was born	the Daisy Hill Puppy Farm	1985-02-04	
1	500	0	UNREAL ESTATE		Ayn Rand's architect designed, then destroyed, this building complex	The Fountainhead	1985-02-04	
2	200	0	SCIENCE		Heaviest element found in nature, named for a planet	uranium	1985-02-04	
2	400	0	SCIENCE		AuH2O reminds us not of a compound, but of this Arizona senator	Goldwater	1985-02-04	
2	600	0	SCIENCE		The photographic industry is world's largest user of this precious metal	silver	1985-02-04	
2	800	0	SCIENCE		Part of human body where hydrochloric acid is found	the stomach	1985-02-04	
2	1000	0	SCIENCE		Brass & bronze have this in common	copper (the fact that they are both alloys accepted)	1985-02-04	
2	200	0	CLASSIC CINEMA		Film in which Brando "could'a been a contender\"	On The Waterfront	1985-02-04	
2	400	0	CLASSIC CINEMA		Kind of accident that caused deaths of both Scarlett O'Hara's father & daughter	riding a horse and falling off	1985-02-04	
2	600	0	CLASSIC CINEMA		Sydney Greenstreet was 61 when he appeared in this, his 1st movie	The Maltese Falcon	1985-02-04	
2	200	0	WILD WEST		Along with the Cheyenne, they defeated Custer at Battle of Little Big Horn	Sioux	1985-02-04	
2	400	0	WILD WEST		From Latin "to watch", citizen law groups of old West	vigilantes	1985-02-04	
2	600	0	WILD WEST		Canadian name for a rodeo or roundup	a stampede	1985-02-04	
2	800	0	WILD WEST		Indian practice associated with battles, it also protected against insects & weather	putting on war paint	1985-02-04	
2	1000	0	WILD WEST		James Gang member who, in his later years, worked as a shoe salesman in a St. Louis dept. store	Frank James	1985-02-04	
2	200	0	HISTORY		In 1095, Peter the Hermit preached the 1st of these Christian/Muslim wars	the Crusades	1985-02-04	
2	800	0	HISTORY		French king who reigned 72 years & said, "I am the state\"	Louis XIV	1985-02-04	
2	1000	0	HISTORY		Batu Khan's Mongol Empire named for the color of his tent	the Golden Horde	1985-02-04	
2	200	0	13-LETTER WORDS		Duke Ellington's "Ladies\"	Sophisticated	1985-02-04	
2	400	0	13-LETTER WORDS		The "R" in CPR	resuscitation	1985-02-04	
2	600	0	13-LETTER WORDS		Descriptive of a line at a right angle to the plane	perpendicular	1985-02-04	
2	800	2500	13-LETTER WORDS		The philosophy or science of law	jurisprudence	1985-02-04	
2	1000	0	13-LETTER WORDS		Gear, or a married woman's personal property exclusive of her dowry	paraphernalia	1985-02-04	
2	200	0	ISLANDS		N.Y.'s boroughs of Brooklyn & Queens are on this island	Long Island	1985-02-04	
2	400	0	ISLANDS		There are actually over 1700 in this St. Lawrence river group	the Thousand Islands	1985-02-04	
2	600	0	ISLANDS		A state & an island in it share this name	Rhode Island	1985-02-04	
2	800	0	ISLANDS		In the late '50s China shelled islands of Quemoy & Matsu which belong to this country	Taiwan	1985-02-04	
2	1000	0	ISLANDS		Animal for which the Canary Islands are named	dogs	1985-02-04	
3	0	0	WORLD CAPITALS		A major foreign tourist center with many American-owned hotels & businesses, but only til '59	Havana	1985-02-04	
1	100	0	LONDON		Color of London transport's double-decker buses	red	1985-02-05	
1	200	0	LONDON		Officially Collegiate Church of St. Peter, British monarchs are crowned there	Westminster Abbey	1985-02-05	
1	300	0	LONDON		Fleet Street is the center of this industry	the newspaper industry	1985-02-05	
1	400	0	LONDON		Locale where you'd find Elgin Marbles from the Parthenon & the Rosetta Stone	the British Museum	1985-02-05	
1	500	0	LONDON		Those born within the sound of the bells of St. Mary-le-Bow are called this	Cockneys	1985-02-05	
1	100	0	WEATHER		A Russian experimenter was killed by lightning in 1753 trying to match this inventor's 1752 feat	Benjamin Franklin	1985-02-05	
1	200	0	WEATHER		It measures air pressure & is either aneroid or mercury	a barometer	1985-02-05	
1	300	0	WEATHER		Most are mainly water droplets, but cirrus & cirrostratus are formed of ice crystals	clouds	1985-02-05	
1	400	0	WEATHER		Layered pellets of ice & snow that might be named Alan or Alan, Jr.	hail	1985-02-05	
1	500	0	WEATHER		Winds blowing almost steadily from N.E., they helped speed westward travel for sailors	the trade winds	1985-02-05	
1	100	0	FOOD		State which raises the most beef cattle	Texas	1985-02-05	
1	200	0	FOOD		Candy bar named for President Cleveland's White House-born daughter, not a ballplayer	Baby Ruth	1985-02-05	
1	300	0	FOOD		Related in fact to the peach, this nut resembles a peach pit	an almond	1985-02-05	
1	100	0	WORD ORIGINS		From African word "nguba", common southern term for "peanut\"	a goober pea	1985-02-05	
1	200	0	WORD ORIGINS		This trademark brand has become the common term for petroleum jelly	Vaseline	1985-02-05	
1	300	0	WORD ORIGINS		Type of print which means "Italian\"	italic	1985-02-05	
1	400	0	WORD ORIGINS		Drunk czarist officers were the 1st to challenge one another to this dangerous game	Russian roulette	1985-02-05	
1	500	0	WORD ORIGINS		Cheap cigars favored by Conestoga wagon drivers	stogies	1985-02-05	
1	100	0	CATS		Prehistoric cats with enlarged canine teeth	a saber-toothed tiger	1985-02-05	
1	200	0	CATS		Distinguished from leopards by its spots within spots, it's largest wildcat in W. Hemisphere	jaguar	1985-02-05	
1	300	0	CATS		Vibrations in wall of blood vessels in the chest are believed to cause this phenomenon	purring	1985-02-05	
1	400	0	CATS		The Himalayan gets its long hair from the Persian & its color points from this breed	a Siamese	1985-02-05	
1	500	0	CATS		From German for "wailing tomcat", it's the harsh feline cry of mating season	a caterwaul	1985-02-05	
1	100	0	TRIVIA		Interior sec'y Watt barred this singing group from D.C. July 4th shindig	the Beach Boys	1985-02-05	
1	200	0	TRIVIA		One of their ads read, "Don't take a curve, at 60 per, we hate to lose, a customer\"	Burma-Shave	1985-02-05	
1	300	500	TRIVIA		Baseball star referred to in this song: "Dee dee dee dee dee dee dee dee dee dee dee dee dee\"	Joe DiMaggio	1985-02-05	
1	400	0	TRIVIA		Theme song of Leonard Slye & Frances Octavia Smith	\"Happy Trails To You\"	1985-02-05	
1	500	0	TRIVIA		In a single year she "played" for the Brooklyn Dodgers, NY Knicks & NY Rangers	the organist (Gladys Gooding)	1985-02-05	
2	200	0	CIVIL WAR		Sherman's March to the Sea was across this state	Georgia	1985-02-05	
2	400	0	CIVIL WAR		The Confederates renamed this ironclad the "Virginia\"	the Merrimack	1985-02-05	
2	600	0	CIVIL WAR		Union General, his name was synonymous with "sideburns\"	(General Ambrose) Burnside	1985-02-05	
2	800	0	CIVIL WAR		The Youngers & Jesse James began their infamous careers with this Confederate guerrilla leader	Quantrill	1985-02-05	
2	1000	0	CIVIL WAR		Creole general who led confederate attack on Ft. Sumter	(Pierre G. T.) Beauregard	1985-02-05	
2	200	0	WORLD POLITICS		Country officially called the German Democratic Republic	East Germany	1985-02-05	
2	400	0	WORLD POLITICS		Headquarters city of European common market	Brussels	1985-02-05	
2	600	0	WORLD POLITICS		It's the legislature of Japan	the Diet	1985-02-05	
2	800	0	WORLD POLITICS		Soviet ally in East Africa that has formally turned Communist	Ethiopia	1985-02-05	
2	1000	2000	WORLD POLITICS		Name of "ANZUS" treaty is an acronym for these three signatory countries	the United States, Australia, and New Zealand	1985-02-05	
2	200	0	MYTHOLOGY		Animal symbolizing healing, because Asclepius, god of healing, had one coiled around his staff	a snake	1985-02-05	
2	400	0	MYTHOLOGY		Underworld god whose name became synonymous with Hell	Hades	1985-02-05	
2	600	0	MYTHOLOGY		Nine goddesses of the arts that artists commune with	the Muses	1985-02-05	
2	800	0	MYTHOLOGY		The play within a play in "A Midsummer Night's Dream\"	\"Pyramus and Thisbe\"	1985-02-05	
2	1000	0	MYTHOLOGY		Jupiter made the 1st one for his brothers to punish them for stealing fire from heaven	woman	1985-02-05	
2	200	0	SPORTS MOVIES		Sport featured in "Ice Castles\"	ice skating	1985-02-05	
2	400	0	SPORTS MOVIES		Robert Redford takes on snow, not movie moguls	Downhill Racer	1985-02-05	
2	1000	0	SPORTS MOVIES		1940 movie where Pat O'Brien told the team to "Go in there & win one for the Gipper\"	Knute Rockne, All-American	1985-02-05	
2	200	0	PHYSICS		In electricity, what "AC" stands for	alternating current	1985-02-05	
2	400	0	PHYSICS		Newton's 3rd law states for every action this is equal and opposite	a reaction	1985-02-05	
2	600	0	PHYSICS		He made "relativistic corrections" in Newton's theories which made atomic theory workable	Einstein	1985-02-05	
2	800	0	PHYSICS		Branch of physics dealing with light	optics	1985-02-05	
2	1000	0	PHYSICS		Term for the amount of twist that a force exerts on an object	torque	1985-02-05	
2	200	0	6-LETTER WORDS		Describes the age in Europe between 500 & 1450 A.D.	middle	1985-02-05	
2	400	0	6-LETTER WORDS		It "barks" out Bach in your stereo	a woofer	1985-02-05	
2	600	0	6-LETTER WORDS		A trite or hackneyed expression, in Mad magazine it can be "horrifying\"	a cliché	1985-02-05	
3	0	0	SHOW BUSINESS		Only actress to win an Oscar, a Tony, a Grammy & an Emmy	Rita Moreno	1985-02-05	
1	100	0	GREAT ROMANCES		\"Bum" boyfriend of Disney's "Lady\"	the Tramp	1985-02-06	
1	200	0	GREAT ROMANCES		Lovers caught in the cross fire of Montague & Capulet feud	Romeo & Juliet	1985-02-06	
1	300	0	GREAT ROMANCES		After the death of his sweetheart, Ann Rutledge, he married Mary Todd	Abraham Lincoln	1985-02-06	
1	400	0	GREAT ROMANCES		According to mythology, Narcissus' greatest love	himself	1985-02-06	
1	500	0	GREAT ROMANCES		In the early '50s, actress censured for her affair with Roberto Rossellini	Ingrid Bergman	1985-02-06	
1	100	0	DANCE		\"Missouri" & "Tennessee" tunes danced to ¾ time	waltzes	1985-02-06	
1	200	0	DANCE		Slang for shoeless teen dance held in the gym	a sock hop	1985-02-06	
1	300	0	DANCE		Handheld covers that spanned Sally Rand	fans	1985-02-06	
1	400	500	DANCE		Title dance done to this catchy tune: [Instrumental music plays]	a Charleston	1985-02-06	
1	100	0	FAMOUS QUOTES		\"The quick brown fox" jumps over this passive pooch	the lazy dog	1985-02-06	
1	200	0	FAMOUS QUOTES		According to Kipling, if "east is east & west is west," when the "twain shall meet\"	never	1985-02-06	
1	300	0	FAMOUS QUOTES		To the N.E.A.'s dismay, Shaw said, "he who can, does; he who cannot," does this	teach	1985-02-06	
1	400	0	FAMOUS QUOTES		Indian blooded humorist whose ancestors weren't on the Mayflower, but "met 'em at the boat\"	Will Rogers	1985-02-06	
1	500	0	FAMOUS QUOTES		He said "all reactionaries are paper tigers\"	Chairman Mao	1985-02-06	
1	100	0	MUSICAL INSTRUMENTS		Goodman's "licorice stick\"	a clarinet	1985-02-06	
1	200	0	MUSICAL INSTRUMENTS		Afro-Cuban "skins" that kept the beat for beatnik poetry	bongos	1985-02-06	
1	300	0	MUSICAL INSTRUMENTS		Percussive "plates" that serve up a din	cymbals	1985-02-06	
1	400	0	MUSICAL INSTRUMENTS		Traditionally made of an animal's bladder, it accompanies the Highland Fling	a bagpipe	1985-02-06	
1	500	0	MUSICAL INSTRUMENTS		Indian instrument popularized by George Harrison on the Sgt. Pepper album	a sitar	1985-02-06	
1	100	0	JOHNSONS		Boswell's bosom buddy	Dr. Samuel Johnson	1985-02-06	
1	200	0	JOHNSONS		Femme fatale of "Blame It on Rio" who's seen this season aboard "The Love Boat\"	Michelle Johnson	1985-02-06	
1	300	0	JOHNSONS		Nickname given to '49er Gary Johnson that describes his huge appendages	\"Big Hands\"	1985-02-06	
1	400	0	JOHNSONS		Cowboy character actor who won supporting Oscar for "The Last Picture Show\"	Ben Johnson	1985-02-06	
1	500	0	JOHNSONS		Swooning '40s girls gave this "Boy Next Door" the title "The Voiceless Sinatra\"	Van Johnson	1985-02-06	
2	200	0	THE '30S		When completed in 1936, the Hoover Dam was called this	the Boulder Dam	1985-02-06	
2	400	0	THE '30S		\"Professor" of the Kollege of Musical Knowledge	Kay Kyser	1985-02-06	
2	600	1200	THE '30S		The 1st country to be occupied by Nazi Germany	Austria	1985-02-06	
2	800	0	THE '30S		In '33, Joe Zangara killed Chicago's mayor Cermak, but missed this main target	Franklin Delano Roosevelt	1985-02-06	
2	1000	0	THE '30S		Depression agency that served as patron of the arts	the WPA (Works Progress Administration)	1985-02-06	
2	200	0	INVENTIONS		Many dimmed their lights in tribute on the day this inventor was buried	Edison	1985-02-06	
2	400	0	INVENTIONS		Among utensils in standard place setting, the most recently invented	a fork	1985-02-06	
2	600	0	INVENTIONS		For his corn harvester, Henry Blair was the 1st Black to receive one	a patent	1985-02-06	
2	800	0	INVENTIONS		President who invented the swivel chair & lap desk	(Thomas) Jefferson	1985-02-06	
2	1000	0	INVENTIONS		1st known photo of a living person was taken by him on a Paris street in 1839	Louis Daguerre	1985-02-06	
2	200	0	NATURAL DISASTERS		Intense small cyclone that blew Dorothy to the Land of Oz	a tornado	1985-02-06	
2	400	0	NATURAL DISASTERS		Volcanoes were named for this Roman god of fire	Vulcan	1985-02-06	
2	600	0	NATURAL DISASTERS		The point of origin of an earthquake	the epicenter	1985-02-06	
2	800	0	NATURAL DISASTERS		Phenomenon known as "the white death\"	an avalanche	1985-02-06	
2	1000	0	NATURAL DISASTERS		The tallest, New Zealand's "Waimanga", killed 4 when it last erupted in 1917	a geyser	1985-02-06	
2	200	0	THE OSCARS		She won as 1 of "Two Women\"	Sophia Loren	1985-02-06	
2	400	0	THE OSCARS		Acting Oscar not given until 1936	Best Supporting Actor	1985-02-06	
2	600	0	THE OSCARS		Of John, Ethel & Lionel, the one who did not win an Academy Award	John Barrymore	1985-02-06	
2	800	0	THE OSCARS		Though she captured 2, younger sister Joan Fontaine won before her for "Suspicion\"	Olivia de Havilland	1985-02-06	
2	1000	1000	THE OSCARS		This adventure movie won in '35, but its remake lost in '62	Mutiny on the Bounty	1985-02-06	
2	200	0	ANIMALS		Element supplied by plants for fish in an aquarium	oxygen	1985-02-06	
2	400	0	ANIMALS		The peregrine, the world's fastest animal, is this bird of prey	a falcon	1985-02-06	
2	600	0	ANIMALS		While the octopus has 8 arms, the squid has this many	10	1985-02-06	
2	800	0	ANIMALS		Ursine animal with fur on the soles of its feet for warmth & traction on ice	a polar bear	1985-02-06	
2	1000	0	ANIMALS		Although one of the smallest primates, they can be "lion" as well as "pygmy\"	marmosets	1985-02-06	
2	200	0	THE BIBLE		Samson slew 1,000 Philistines with it	the jawbone of an ass	1985-02-06	
3	0	0	U.S. STATES		State with the smallest population	Alaska	1985-02-06	
1	100	0	SCHOOL DAYS		In college & high school, a second year student	a sophomore	1985-02-07	
1	200	0	SCHOOL DAYS		Traditional term for officials who investigate AWOL students	truant officers	1985-02-07	
1	300	0	SCHOOL DAYS		Grammar school activity that might be called "exhibit & elucidate\"	show & tell	1985-02-07	
1	400	0	SCHOOL DAYS		This educator's "Eclectic Reader" sold millions of copies in the 19th century	McGuffey	1985-02-07	
1	500	0	SCHOOL DAYS		Learning disability in which sufferers reverse words like "was" & "saw", for example	dyslexia	1985-02-07	
1	100	0	LEGENDS		In Roman myth he was originally god of just water, not the sea	Neptune	1985-02-07	
1	200	0	LEGENDS		Gorgon who might have kept up her permanent wave by feeding it mice	Medusa	1985-02-07	
1	300	0	LEGENDS		As Mt. Olympus was to the Greeks, Asgard was to them	the Norsemen	1985-02-07	
1	400	0	LEGENDS		The muse of epic poetry, or merry-go-round organs	Calliope	1985-02-07	
1	500	0	LEGENDS		Loved by Leander or wanted by Bonnie Tyler	Hero	1985-02-07	
1	100	0	SKIING		Tubular ski equipment used for balance, or residents of Warsaw	a pole	1985-02-07	
1	200	0	SKIING		This type of skiing is divided into cross country & jumping	Nordic skiing	1985-02-07	
1	300	0	SKIING		Frenchman who won all 3 Alpine gold medals in 1968 Olympics	Jean-Claude Killy	1985-02-07	
1	400	0	SKIING		Gerald Ford's favorite Colorado ski spot	Vail	1985-02-07	
1	500	0	SKIING		A way for a politician to avoid an issue, or to climb a hill on skis	to sidestep	1985-02-07	
1	100	0	\"LAST" MOVIES		The Band's 1st film & final concert	The Last Waltz	1985-02-07	
1	200	0	\"LAST" MOVIES		Smooth-talking Robt. Preston recruited this teenage galaxy saver	The Last Starfighter	1985-02-07	
1	300	0	\"LAST" MOVIES		See decadence! see persecution! see Vesuvius erupt!!!	The Last Days of Pompeii	1985-02-07	
1	400	0	\"LAST" MOVIES		Peter Bogdanovich's somber '71 tale of Texas	The Last Picture Show	1985-02-07	
1	500	0	\"LAST" MOVIES		Neil Simon's middle class, middle-aged Don Juan	The Last of the Red Hot Lovers	1985-02-07	
1	100	0	4-LETTER WORDS		Moo juice	milk	1985-02-07	
1	200	0	4-LETTER WORDS		With this thing, I thee wed	a ring	1985-02-07	
1	300	0	4-LETTER WORDS		The weakest part of the strongest chain	a link	1985-02-07	
1	400	0	4-LETTER WORDS		To prepare for action, one can do this to one's loins	gird	1985-02-07	
1	500	0	4-LETTER WORDS		A 4-letter way to glide through the air	soar	1985-02-07	
1	100	0	TIME		Nat King Cole said it had "lazy, hazy, crazy days\"	summertime	1985-02-07	
1	200	0	TIME		They can be split, lieutenants, or sold in discount stores	seconds	1985-02-07	
1	300	0	TIME		Said one way, it's a small part of an hour, the other way, just a small part	minute	1985-02-07	
1	400	1000	TIME		Time mentioned in the rhyme "Hickory Dickory Dock\"	one	1985-02-07	
2	200	0	BOTANY		Acorns are the fruit of this tree	an oak tree	1985-02-07	
2	400	0	BOTANY		Most American grown ginseng is exported to this country	China	1985-02-07	
2	600	0	BOTANY		From the Spanish word for "raft", this wood is twice as buoyant as cork	balsa	1985-02-07	
2	800	0	BOTANY		Ferns reproduce by means of these	spores	1985-02-07	
2	200	0	WORD ORIGINS		To kidnap someone especially for naval service, from name of large Chinese city	Shanghai	1985-02-07	
2	400	0	WORD ORIGINS		Mental derangement associated with certain phases of the moon	lunacy	1985-02-07	
2	600	0	WORD ORIGINS		From German town, Nieder Selters, which had an effervescent spring	seltzer	1985-02-07	
2	800	0	WORD ORIGINS		From Persian "Shir-o-shakar" meaning milk & sugar, it's a puckered, striped cloth	seersucker	1985-02-07	
2	1000	1000	WORD ORIGINS		Murderer of a prominent person, from Arabic term for hashish addict	assassin	1985-02-07	
2	200	0	TOUGH TRIVIA		What a Moscow resident is properly called	Muscovite	1985-02-07	
2	400	0	TOUGH TRIVIA		It is said that for every living one of these, there are about 30 dead & buried	human beings (people)	1985-02-07	
2	600	0	TOUGH TRIVIA		What phobophobes fear	everything	1985-02-07	
2	800	0	TOUGH TRIVIA		The 2 U.S. states that have no snakes naturally	Alaska & Hawaii	1985-02-07	
2	1000	0	TOUGH TRIVIA		In 1899, Henry H. Bliss had dubious honor of being 1st to die on NYC street as result of this	an automobile accident	1985-02-07	
2	200	0	AMERICAN HISTORY		Miners headed for the Rockies vowed to make it this far "or bust\"	Pike's Peak	1985-02-07	
2	400	0	AMERICAN HISTORY		America's 1st national flag had this country's flag in its upper corner	England	1985-02-07	
2	600	0	AMERICAN HISTORY		The camel was appropriate 1920 symbol for the party pushing for this	prohibition	1985-02-07	
2	800	0	AMERICAN HISTORY		When the Antebellum period occurred in American history	before the Civil War	1985-02-07	
2	1000	0	AMERICAN HISTORY		Henry David Thoreau refused to pay taxes to support this war	Mexican-American War	1985-02-07	
2	200	0	JOURNALISM		Host of TV's "Firing Line", his syndicated column is called "On the Right\"	William F. Buckley	1985-02-07	
2	1000	0	JOURNALISM		In "Continental Divide", John Belushi played character modeled on this Chicago columnist	Mike Royko	1985-02-07	
2	200	0	CLASSICAL MUSIC		Eugene Ormandy conducts this famous Pennsylvania symphony	the Philadelphia (Orchestra)	1985-02-07	
2	400	0	CLASSICAL MUSIC		Aaron Copland's ballet music keeps this outlaw on his toes	Billy the Kid	1985-02-07	
2	600	600	CLASSICAL MUSIC		Geographical subtitle for this Dvorak symphony [Instrumental music plays]	\"Symphony From The New World\"	1985-02-07	
3	0	0	PRESIDENTS		Last President to appoint a Chief Justice of the Supreme Court	Richard Nixon	1985-02-07	
1	100	0	POLITICS		1st Tuesday after the 1st Monday in November	Election Day	1985-02-08	
1	200	0	POLITICS		Traditionally speaking, as this state goes, "so goes the nation\"	Maine	1985-02-08	
1	300	0	POLITICS		\"Shrill" name for train tour electioneering	a whistle stop	1985-02-08	
1	400	0	POLITICS		The rooster was symbol of this party before Thomas Nast drew their new one in 1870	the Democrats	1985-02-08	
1	500	0	POLITICS		He called himself "the plain people's pres. against the privileged people's Congress\"	Harry S. Truman	1985-02-08	
1	100	0	BASEBALL		The Atlanta Braves are in this division of the National League	the Western division	1985-02-08	
1	200	0	BASEBALL		Eddie Gaedel, number 1/8th, was the only one ever to play in the Major Leagues	a midget	1985-02-08	
1	300	0	BASEBALL		Now a paper company sales rep, he pitched only perfect game in World Series history	Don Larsen	1985-02-08	
1	400	0	BASEBALL		Boston's "Green Monster" is in this stadium	Fenway Park	1985-02-08	
1	500	0	BASEBALL		In '84, he became 1st manager to win over 100 games with teams in both Major Leagues	Sparky Anderson	1985-02-08	
1	100	0	ODD JOBS		Eliza Doolittle did it for a living	sold flowers (flower girl accepted)	1985-02-08	
1	200	0	ODD JOBS		In the Old West they were in charge of horses, on a movie set in charge of chickens	wranglers	1985-02-08	
1	300	0	ODD JOBS		He solemnly swears you in, in court	a bailiff	1985-02-08	
1	400	0	ODD JOBS		Ub Iwerks, Friz Freleng & Tex Avery drew the line at this job	cartoonists (or animators)	1985-02-08	
1	100	0	MOVIES		Subtitled "The Search for Spock\"	Star Trek III	1985-02-08	
1	200	0	MOVIES		Title describing Tom Cruise's precarious commercial enterprise	Risky Business	1985-02-08	
1	300	0	MOVIES		Film where Lily Tomlin is really Steve Martin's better half	All of Me	1985-02-08	
1	400	0	MOVIES		Mozart's middle name becomes a movie	Amadeus	1985-02-08	
1	100	0	AUSTRALIA		1 of 2 animals on its coat of arms	(1 of) kangaroo and emu	1985-02-08	
1	200	500	AUSTRALIA		Title of this song, which actually means "to tramp the roads with a backpack\"	\"Waltzing Matilda\"	1985-02-08	
1	300	0	AUSTRALIA		\"Satanic" mammal found only on island S. of Australia	Tasmanian devil	1985-02-08	
1	100	0	\"CAT" EGORY		Malcolm McDowell & Nastassja Kinski's "purr"fect roles in 1982	cat people	1985-02-08	
1	200	0	\"CAT" EGORY		Ancient weapon kept a stone's throw from its target	a catapult	1985-02-08	
1	300	0	\"CAT" EGORY		It gets things going in a chemical reaction	a catalyst	1985-02-08	
1	400	0	\"CAT" EGORY		Elizabeth Taylor character that could have burnt her paws on a hot tin roof	Maggie the Cat	1985-02-08	
1	500	0	\"CAT" EGORY		During one in a hospital, your brain should think "cheese\"	a CAT scan	1985-02-08	
2	200	0	LITERATURE		According to both Burns & Steinbeck, their best laid schemes "gang aft a-gley\"	mice and men	1985-02-08	
2	400	0	LITERATURE		In 1671, Milton wrote "Paradise Regained", a sequel to this	Paradise Lost	1985-02-08	
2	600	0	LITERATURE		English title of 7-part novel "A la recherche du temps perdu" by Proust	Remembrance of Things Past	1985-02-08	
2	800	0	LITERATURE		\"All stories, if continued far enough, end in death..." he wrote in "Death in the Afternoon\"	Ernest Hemingway	1985-02-08	
2	1000	1000	LITERATURE		Language in which Browning's "Sonnets from the Portuguese" was originally written	English	1985-02-08	
2	200	0	LAKES & RIVERS		Body of water, currently crossed by the 1831 London Bridge	Lake Havasu	1985-02-08	
2	400	0	LAKES & RIVERS		Turin is the only major city on both banks of this river	the Po River	1985-02-08	
2	600	0	LAKES & RIVERS		This lake in the Banff National Park is the most visited place in the Canadian Rockies	Lake Louise	1985-02-08	
2	800	1000	LAKES & RIVERS		While poets pour over the Rhine & Danube this 2nd largest German river gets no press	the Elbe	1985-02-08	
2	1000	0	LAKES & RIVERS		Containing a source of the Nile near Jinja, this country's surface is 1/6 water	Uganda	1985-02-08	
2	200	0	STARTS WITH "A\"		It's where the leg bone's connected to the foot bone	the ankle	1985-02-08	
2	400	0	STARTS WITH "A\"		Moveable part of airplane wing providing lateral control	an aileron	1985-02-08	
2	600	0	STARTS WITH "A\"		A result or consequence, or immediately following multiplication	aftermath	1985-02-08	
2	800	0	STARTS WITH "A\"		Unyielding or inflexible	adamant	1985-02-08	
2	1000	0	STARTS WITH "A\"		It means extreme fear or anxiety in German or English	angst	1985-02-08	
2	200	0	CHEMISTRY		Metallic element essential for strong bones & teeth	calcium	1985-02-08	
2	800	0	CHEMISTRY		Marie Curie named this element for her native land	polonium	1985-02-08	
2	1000	0	CHEMISTRY		Metal with highest melting point, it's commonly used in light bulb filaments	tungsten	1985-02-08	
2	200	0	ARCHITECTURE		From Turkish meaning "lighthouse", it's a slender, lofty tower attached to a mosque	minaret	1985-02-08	
2	400	0	ARCHITECTURE		Simon Rodia built these fairy-tale structures in a South L.A. ghetto	the Watts towers	1985-02-08	
2	600	0	ARCHITECTURE		Flying buttresses & ribbed vaults characterize this 13 c. style	Gothic	1985-02-08	
2	800	0	ARCHITECTURE		Prior to his '59 death, he was planning a mile-high skyscraper	Frank Lloyd Wright	1985-02-08	
2	1000	0	ARCHITECTURE		2 of 3 orders of Greek column styles	(2 of) Ionian, Doric, and Corinthian	1985-02-08	
2	800	0	GEMS		Organic & opaque, they represent purity & virginity	pearls	1985-02-08	
2	1000	0	GEMS		Stone of Laz, the Arabian goddess of love	lapis lazuli	1985-02-08	
3	0	0	THE ZODIAC		Appropriate astrological sign shared by Britain's Princesses Anne & Margaret	Leo	1985-02-08	
1	100	0	U.S. GEOGRAPHY		Not home to "The Tonight Show", it's capital of Nevada	Carson City	1985-02-11	
1	200	0	U.S. GEOGRAPHY		Lanai, Hawaii's "Pineapple Island", is owned by this company	the Dole Company	1985-02-11	
1	300	0	U.S. GEOGRAPHY		In 1602, Gosnold named this resort island off Mass. for his daughter & the grapes grown there	Martha's Vineyard	1985-02-11	
1	400	700	U.S. GEOGRAPHY		The only state to end in the letter G	Wyoming	1985-02-11	
1	500	0	U.S. GEOGRAPHY		2 of the 3 states through which the Cascade Mountains run	(2 of) Washington, Oregon, and California	1985-02-11	
1	100	0	ETIQUETTE		A magazine for modern women & the title many modern women prefer	Ms.	1985-02-11	
