round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	1600	0	WHAT'S YOUR BEEF?		The second word in the French name of this boneless steak means "dainty\"	filet mignon	2012-01-19	
2	2000	0	WHAT'S YOUR BEEF?		To make this dish, beef is topped with pate de foie gras & a mushroom paste before it's wrapped in pastry & cooked	beef Wellington	2012-01-19	
2	400	0	WEAPONS OF WORLD WAR II		The British A22 Mark IV tank carried a 75-millimeter gun & this prime minister's name	Churchill	2012-01-19	
2	800	0	WEAPONS OF WORLD WAR II		Ships in the U.S. Navy's Casablanca class of "escort" these were smaller than their big cousins like the Lexington	aircraft carriers	2012-01-19	
2	1200	0	WEAPONS OF WORLD WAR II		Today, this Japanese car company makes the Galant; in WWII, it was better known for its A6M "Zero" fighter	Mitsubishi	2012-01-19	
2	1600	0	WEAPONS OF WORLD WAR II		It was the alphanumeric designation of the U.S. Army's Garand rifle	the M1	2012-01-19	
2	2000	0	WEAPONS OF WORLD WAR II		\"Hefty" nickname of the second & last atomic bomb used during the war	Fat Man	2012-01-19	
2	400	0	THE LIVING PLANET		Able to lift 850 times its own weight, the strongest animal is the rhinoceros type of this insect	beetle	2012-01-19	
2	1200	0	THE LIVING PLANET		Relative to the size of the bird, this flightless New Zealand denizen has the largest egg	the kiwi	2012-01-19	
2	1600	0	THE LIVING PLANET		(Sarah of the Clue Crew shows a bunch of jar-preserved specimens.) Butterflies, centipedes, scorpions, spiders, crabs, lobsters—these & millions of other creepy crawlers belong to this phylum that makes up more than 80% of all animal species, from the Greek for "joint foot\"	arthropod	2012-01-19	
2	2000	0	THE LIVING PLANET		The April 2009 issue of Science magazine reported that cows were the first livestock animal to have this "mapped\"	their genome	2012-01-19	
2	400	0	ACTING PRESIDENTS ON TV		Blair Underwood as President Elias Martinez	The Event	2012-01-19	
2	800	0	ACTING PRESIDENTS ON TV		Dennis Haysbert & D.B. Woodside as David & Wayne Palmer, respectively	24	2012-01-19	
2	1200	0	ACTING PRESIDENTS ON TV		Fred Armisen as Barack Obama	Saturday Night Live	2012-01-19	
2	1600	0	ACTING PRESIDENTS ON TV		On Fox, Patricia Wettig as Caroline Reynolds	Prison Break	2012-01-19	
2	2000	0	ACTING PRESIDENTS ON TV		Mary McDonnell as Laura Roslin	Battlestar Galactica	2012-01-19	
2	400	0	4 N		Number of "beers on the wall" at the beginning of the song	ninety-nine	2012-01-19	
2	800	0	4 N		\"U" know it means not deliberate; I'm sorry, that slip of the tongue was completely this	unintentional	2012-01-19	
2	1200	2400	4 N		It's the church festival on March 25 commemorating what Gabriel told Mary	the annunciation	2012-01-19	
2	1600	0	4 N		Adjective preceding the railroad completed in 1869	transcontinental	2012-01-19	
2	2000	0	4 N		Inopportune or untimely, like the title "woman" in a Dominick Dunne novel	inconvenient	2012-01-19	
3	0	0	SPORTS & THE MOVIES		When asked for a home address in "The Blues Bros." Elwood gives 1060 W. Addison St., the home of this facility	Wrigley Field	2012-01-19	
1	200	0	COMMON COLD		This 5-letter adjective refers to 2 places on Earth & is frequently used before "opposite\"	polar	2012-01-20	
1	400	0	COMMON COLD		It can describe the chilled morning air or a pooch prone to biting	nippy	2012-01-20	
1	600	0	COMMON COLD		Joy to the world! A band took its name from this phrase describing how chilled Aboriginies slept with pets for heat	Three Dog Night	2012-01-20	
1	800	0	COMMON COLD		When used before "pace", it means really slow; otherwise, it refers to masses of ice	glacial	2012-01-20	
1	1000	0	COMMON COLD		This word that r—er, that sounds a lot like "dime" refers to frost formed in fog	rime	2012-01-20	
1	200	0	CHICKEN SOUP		This McPoultry product from McDonald's went on sale nationwide in 1983	McNuggets	2012-01-20	
1	400	0	CHICKEN SOUP		Per the American Heritage Dictionary, one of the 2 chicken internal organs that represent cowardice	the liver (or the heart)	2012-01-20	
1	600	0	CHICKEN SOUP		The moral of "The Milkmaid & Her Pail" is "don't" do this	Don't count your chickens before they hatch	2012-01-20	
1	800	0	CHICKEN SOUP		A book of chicken recipes by Wade Boggs is titled these "Tips\"	Fowl	2012-01-20	
1	1000	0	CHICKEN SOUP		\"Hang on tight" to this term for a bunch of eggs from a brood of chickens	a clutch	2012-01-20	
1	200	0	CLEAN "X\"	(Alex: Each correct response will contain that letter of the alphabet.)	This scouring powder is named for a mythical warrior who fought in the Trojan War	Ajax	2012-01-20	
1	400	0	CLEAN "X\"	(Alex: Each correct response will contain that letter of the alphabet.)	This company that's synonymous with bleach also makes the Green Works line of cleaning products	Clorox	2012-01-20	
1	600	0	CLEAN "X\"	(Alex: Each correct response will contain that letter of the alphabet.)	Ben Hirsch invented this liquid auto polish; the brand now includes car wash & chrome polish	Turtle Wax	2012-01-20	
1	800	0	CLEAN "X\"	(Alex: Each correct response will contain that letter of the alphabet.)	This blue spray offers a "streak-free shine\"	Windex	2012-01-20	
1	1000	0	CLEAN "X\"	(Alex: Each correct response will contain that letter of the alphabet.)	20 Mule Team this, a natural detergent booster, has been around since the 19th century	Borax	2012-01-20	
1	200	0	AIRBORNE		It figures that Otto was the name of the autopilot in this 1980 movie comedy in the clouds	Airplane!	2012-01-20	
1	400	0	AIRBORNE		Tom Hanks & several FedEx packages survive a particularly bumpy flight in this film	Cast Away	2012-01-20	
1	600	0	AIRBORNE		Nicolas Cage plays Cameron Poe, a prisoner with a heart of gold, in this flighty film	Con Air	2012-01-20	
1	800	0	AIRBORNE		One of the President's own men is a terrorist when the title plane gets hijacked in this 1997 actioner	Air Force One	2012-01-20	
1	1000	0	AIRBORNE		Vera Farmiga & Anna Kendrick were both nominated for Oscars for this 2009 film	Up in the Air	2012-01-20	
1	200	0	NIGHT QUILL		In the 1880s explorer Sir Richard Burton prepared a 16-volume English translation of these tales	the Arabian Nights	2012-01-20	
1	400	1600	NIGHT QUILL		Searching for this character, Mr. Utterson says, "I shall be Mr. Seek" & one night does find him	Edward Hyde	2012-01-20	
1	600	0	NIGHT QUILL		Blake wrote that this, "like a flower / In heaven's high bower / With silent delight / Sits and smiles on the night\"	the moon	2012-01-20	
1	800	0	NIGHT QUILL		Works by this beloved children's author/illustrator include "In the Night Kitchen\"	(Maurice) Sendak	2012-01-20	
1	1000	0	NIGHT QUILL		\"December Night" is a faith-restoring episode in Willa Cather's "Death Comes for" this churchman	the Archbishop	2012-01-20	
1	600	0	VICKSBURG		The CSS Arkansas, one of these ships named for its armor, had a glorious 23-day career in the campaign	ironclad	2012-01-20	
1	800	0	VICKSBURG		This general found himself "in the enemy's country, with a vast river... between me and my base of supplies"; he won anyway	(Ulysses) Grant	2012-01-20	
1	1000	0	VICKSBURG		6 weeks before the actual surrender, the Confederates raised the white flag but only to ask for a truce to do this	bury their dead	2012-01-20	
2	400	0	ALLITERATIVELY YOURS		Kids wear them on their arms to stay afloat	water wings	2012-01-20	
2	800	0	ALLITERATIVELY YOURS		These events terrorized black citizens in Springfield, Ill. in 1908 & Tulsa, Okla. in 1921	race riots	2012-01-20	
2	1200	1600	ALLITERATIVELY YOURS		By request of director Roman Polanski, this function was disabled on the DVD of "Knife in the Water\"	fast forward	2012-01-20	
2	1600	0	ALLITERATIVELY YOURS		A nation's fleet of commercial ships	the merchant marine	2012-01-20	
2	400	0	FAMOUS WOMEN		Though female, she claimed to have the heart & stomach of a king	Queen Elizabeth I	2012-01-20	
2	800	0	FAMOUS WOMEN		A former spy, she cooked up some excitement of her own as an author & TV host	Julia Child	2012-01-20	
2	1600	0	FAMOUS WOMEN		In 1992, this woman endeavored to achieve an historic first, & she did	Mae Jemison	2012-01-20	
2	2000	0	FAMOUS WOMEN		During her rule in antiquity, she was often depicted as a male with a beard	Hatshepsut	2012-01-20	
2	400	0	COPPING OUT ON TV		Just one more thing, sir... the first run of this Peter Falk detective show played on NBC from 1971 to 1977	Columbo	2012-01-20	
2	800	0	COPPING OUT ON TV		This '70s show had 3 things going for it: Wo Fat, a killer theme song & a snappy catch-phrase ("Book 'em, Danno")	Hawaii Five-O	2012-01-20	
2	1200	0	COPPING OUT ON TV		Sheena Easton played Caitlin, Don Johnson's girlfriend on this '80s cop show	Miami Vice	2012-01-20	
2	2000	0	COPPING OUT ON TV		Ironically, Ben McKenzie moved north from "The O.C." to star as Officer Ben Sherman on this TNT drama	Southland	2012-01-20	
2	400	0	\"U-R" THERE		In winter, when it's cold enough, you can snowmobile across this Great Lake to get to Mackinac Island	Huron	2012-01-20	
2	800	0	\"U-R" THERE		The small European part of this country lies in Thrace; the rest is in Asia	Turkey	2012-01-20	
2	1200	0	\"U-R" THERE		To visit the birthplace of Pancho Villa, drive your Dodge SUV to this Mexican state of the same name	Durango	2012-01-20	
2	1600	0	\"U-R" THERE		In 1989, the Union of this, it's official English name since 1885, was changed to the Union of Myanmar	Burma	2012-01-20	
2	2000	2400	\"U-R" THERE		As indicated on the map, they are South America's two smallest independent countries in area	Uruguay & Suriname	2012-01-20	
2	400	0	PHYSICS		This stuff, crucial to the "Star Trek" episode "The Alternative Factor", consists of antiparticles like antiprotons	antimatter	2012-01-20	
2	800	0	PHYSICS		Add this word to "electro" to get the adjective for electrical phenomena produced by charges at rest	static	2012-01-20	
2	1200	0	PHYSICS		This particle in an atom's nucleus was discovered free of charge in 1932	a neutron	2012-01-20	
2	1600	0	PHYSICS		Grouped in pairs, these fundamental particles of atomic nuclei come in 6 "flavors" or types	quarks	2012-01-20	
2	2000	0	PHYSICS		The idea that in a closed system matter is neither created nor destroyed is referred to by this 3-word phrase	conservation of matter	2012-01-20	
2	400	0	SPELLING IT OUT IN ROMAN NUMERALS		11; turns out it's also the 14th letter of the Greek alphabet	X-I	2012-01-20	
2	800	0	SPELLING IT OUT IN ROMAN NUMERALS		Now you're in a pickle with 501, 50 & 50	D-I-L-L	2012-01-20	
2	1200	0	SPELLING IT OUT IN ROMAN NUMERALS		509; it's a fort in Jersey	D-I-X	2012-01-20	
2	1600	0	SPELLING IT OUT IN ROMAN NUMERALS		Be nice & string together the letters for 100, 4, 1, 50 to get this word	C-I-V-I-L	2012-01-20	
2	2000	0	SPELLING IT OUT IN ROMAN NUMERALS		The letters for 1,001 followed by 50 give you this word, a unit of length equal to .001 inches	M-I-L (a mil accepted)	2012-01-20	
3	0	0	ENGLISH LITERATURE		This title character of an 18th century novel was the son of a man named Kreutznaer, but his name gets Anglicized	Robinson Crusoe	2012-01-20	
1	200	0	COUNTRY GROUPS		The "Lady" in this group that won 5 2010 ACM Awards is Hillary Scott, daughter of country singer Linda Davis	Lady Antebellum	2012-01-23	
1	400	0	COUNTRY GROUPS		Randy Owen fronted this "stately" group whose hits include "Christmas in Dixie" & "Born Country\"	Alabama	2012-01-23	
1	600	0	COUNTRY GROUPS		This country group stays in motion with hits like "I'm Movin' On" & "Life Is A Highway\"	Rascal Flatts	2012-01-23	
1	800	0	COUNTRY GROUPS		In 1981 they burned up the pop & country charts singing, "My heart's on fire, Elvira\"	The Oak Ridge Boys	2012-01-23	
1	1000	0	COUNTRY GROUPS		In 2001 these guys from Texas were No. 1 on the country charts with "I'm Already There\"	Lonestar	2012-01-23	
1	200	0	CONSTELLATION TRANSLATION		Twins	Gemini	2012-01-23	
1	400	0	CONSTELLATION TRANSLATION		Big bear	Ursa Major	2012-01-23	
1	600	0	CONSTELLATION TRANSLATION		Ram	Aries	2012-01-23	
1	800	0	CONSTELLATION TRANSLATION		Scales	Libra	2012-01-23	
1	1000	0	CONSTELLATION TRANSLATION		Dragon (not "Athenian statesman")	Draco	2012-01-23	
1	200	0	DOMINO'S PIZZA		The Meatzza feast has ham, beef, Italian sausage & slices of this Italian salami	pepperoni	2012-01-23	
1	400	0	DOMINO'S PIZZA		An American Legends pizza made with 6 different cheeses is named for this state	Wisconsin	2012-01-23	
1	600	0	DOMINO'S PIZZA		Domino's has pasta in a bread bowl, including this "Spring" style with veggies	primavera	2012-01-23	
1	800	0	DOMINO'S PIZZA		How about an oven baked sandwich, like this one that refers to a place in Pennsylvania	a Philly cheesesteak	2012-01-23	
1	1000	0	DOMINO'S PIZZA		For dessert, Domino's has "stix" sprinkled with sugar & this spice	cinnamon	2012-01-23	
1	200	0	THAT'S TREASON!		Accused of incest as well as treason, she was guillotined Oct. 16, 1793	Marie Antoinette	2012-01-23	
1	400	0	THAT'S TREASON!		He tried to surrender West Point, a key to the Hudson River Valley	Benedict Arnold	2012-01-23	
1	600	0	THAT'S TREASON!		This English plot blew up in the faces of the plotters, many executed for treason in 1606	the Gunpowder Plot	2012-01-23	
1	800	0	THAT'S TREASON!		It was treason when Roman naval commander Claudius threw these creatures used for augury into the sea	chickens	2012-01-23	
1	1000	0	THAT'S TREASON!		Abdullah Ocalan was convicted for trying to found a Kurdish state in the southeast part of this country	Turkey	2012-01-23	
1	200	0	2-LETTER WORDS		This mystical word used in mantras contains 3 sounds, but in English it's 2 letters	om	2012-01-23	
1	400	0	2-LETTER WORDS		It often follows "in" to mean "concerning\"	re	2012-01-23	
1	600	0	2-LETTER WORDS		Supernatural elements appear in kiri, a play in this Japanese form	no	2012-01-23	
1	800	0	2-LETTER WORDS		It's Latin for "and" , Y'al.	et	2012-01-23	
1	1000	0	2-LETTER WORDS		\"To say or utter" is one of the American Heritage Dictionary's many definitions for this word—ask any teen	go	2012-01-23	
1	200	0	THE ARCTIC ENVIRONMENT		(Sarah of the Clue Crew reports from a ship's bridge.) Norway has continuous daylight from mid-May to July, giving it this 5-word nickname it shares with Alaska	Land of the Midnight Sun	2012-01-23	
1	400	2200	THE ARCTIC ENVIRONMENT		(Sarah of the Clue Crew presents the clue.) Lappish language gives us the name of this treeless environment, some of which is so dry, it's called the Arctic desert	tundra	2012-01-23	
1	600	0	THE ARCTIC ENVIRONMENT		(Sarah of the Clue Crew presents the clue.) In Svalbard as well as Norway, you'll find many of these spectacular inlets; the Norwegian term for them is derived from a word meaning "to pass through\"	fjords	2012-01-23	
1	800	0	THE ARCTIC ENVIRONMENT		(Sarah of the Clue Crew presents the clue.) Some define the boundary of the Arctic as the southern limit of the icy region with this, perennially frozen subsoil	permafrost	2012-01-23	
1	1000	0	THE ARCTIC ENVIRONMENT		(Sarah of the Clue Crew presents from the Svalbard Islands in Norway.) After Antarctica & Greenland, many consider Nordaustland in Svalbard to be covered with the third-largest in volume of this form of slow-moving glacier	an ice cap	2012-01-23	
2	400	0	COUNTRY GROUPS		This organization was formed in April 1949 to counter the Soviet Union	NATO	2012-01-23	
2	800	0	COUNTRY GROUPS		The PIIGS countries are European nations carrying heavy debt; the P & S are these southern neighbors	Portugal & Spain	2012-01-23	
2	1200	0	COUNTRY GROUPS		In 1945 Iraq became a founding member of this regional association of sovereign states	the Arab League	2012-01-23	
2	1600	0	COUNTRY GROUPS		MENA is a somewhat vague acronym for the countries of the "Middle East &" here	North Africa	2012-01-23	
2	2000	0	COUNTRY GROUPS		It's a common 3-syllable acronym for the Low Countries	Benelux	2012-01-23	
2	400	0	PICTURE THE "S\"		This type of image is used to observe fetal growth	a sonogram	2012-01-23	
2	1200	0	PICTURE THE "S\"		This giant species of arid regions lends its name to a national park	a saguaro cactus	2012-01-23	
2	2000	0	PICTURE THE "S\"		The 19th century passage, "an old" this, in which my father had kept his private papers, refers to a desk like the one here	a secretary	2012-01-23	
2	400	0	CAN I HAVE A MOMENT?		Oprah calls instants of realization these moments; actress Ginnifer Goodwin had one that made her become a vegan	an Aha! Moment	2012-01-23	
2	800	0	CAN I HAVE A MOMENT?		A driveway moment is when your car idles as Robert Siegel wraps up a fascinating story on this radio network	NPR	2012-01-23	
2	1200	0	CAN I HAVE A MOMENT?		The Webby Awards' top Internet moments for 2000-2009 include Twitter's role in this country's 2009 election protests	Iran	2012-01-23	
2	1600	0	CAN I HAVE A MOMENT?		\"Old Bloomsbury" is a section in "Moments of Being", a collection of reminiscences by this writer	Virginia Woolf	2012-01-23	
2	2000	0	CAN I HAVE A MOMENT?		3-word phrase for a decisive instant; Arthur Koestler defined it as "the sudden emergence of a new insight\"	a moment of truth	2012-01-23	
2	400	0	REAL PEOPLE IN NOVELS		In "Gatsby's Girl" Caroline Preston fictionalized the romance of Ginevra King & this writer during his Princeton days	F. Scott Fitzgerald	2012-01-23	
2	800	0	REAL PEOPLE IN NOVELS		The title of Nancy Horan's historical novel "Loving Frank" refers to this creator of Taliesin	Frank Lloyd Wright	2012-01-23	
2	1200	0	REAL PEOPLE IN NOVELS		The title of Jerry Stahl's "I, Fatty" refers to this comedian who narrates it	Fatty Arbuckle	2012-01-23	
2	1600	4000	REAL PEOPLE IN NOVELS		The novel "The Paris Wife" is narrated by Hadley Richardson, this writer's first wife	(Ernest) Hemingway	2012-01-23	
2	2000	0	REAL PEOPLE IN NOVELS		Hilary Mantel won the Man Booker Prize for "Wolf Hall", told from the perspective of this advisor to Henry VIII	Thomas Cromwell	2012-01-23	
2	400	0	TALK ABOUT THE WEATHER		To have a casual conversation is to "shoot" this	the breeze	2012-01-23	
2	800	0	TALK ABOUT THE WEATHER		To survive a difficult situation is to "weather" this	the storm	2012-01-23	
2	1200	0	TALK ABOUT THE WEATHER		When you show somebody up or get attention that is due others, you "steal" their this	their thunder	2012-01-23	
2	2000	0	TALK ABOUT THE WEATHER		When you're down & out, you're said to be "in" this belt of calm, light winds near the equator	the doldrums	2012-01-23	
2	400	0	SCIENCE-FICTION TV		Episodes in this anthology included "The Monsters are Due on Maple Street" & "To Serve Man\"	The Twilight Zone	2012-01-23	
2	800	0	SCIENCE-FICTION TV		This Steven Spielberg-produced alien invasion series on TNT features Noah Wyle as a resistance fighter	Falling Skies	2012-01-23	
2	1200	0	SCIENCE-FICTION TV		In this series the Robinsons were headed to a distant star on the Jupiter II until Dr. Smith got in the way	Lost in Space	2012-01-23	
2	1600	0	SCIENCE-FICTION TV		They're not fraternity members, they're an elite team of mental superstars led by David Strathairn on Syfy	Alphas	2012-01-23	
2	2000	0	SCIENCE-FICTION TV		This show about a very old time lord from the planet Gallifrey debuted on the BBC in 1963	Doctor Who	2012-01-23	
3	0	0	AMERICAN HISTORY		This volunteer group was born in May 1898 near the bar in San Antonio's Menger Hotel; it existed for just 133 days	the Rough Riders	2012-01-23	
1	200	0	CANADIAN POSTAL ABBREVIATIONS		BC	British Columbia	2012-01-24	
1	400	0	CANADIAN POSTAL ABBREVIATIONS		AB	Alberta	2012-01-24	
1	600	0	CANADIAN POSTAL ABBREVIATIONS		NS	Nova Scotia	2012-01-24	
1	800	0	CANADIAN POSTAL ABBREVIATIONS		YT	the Yukon Territory	2012-01-24	
1	1000	0	CANADIAN POSTAL ABBREVIATIONS		PE	Prince Edward Island	2012-01-24	
1	200	0	MUSIC ALPHABET		\"A" is for a capella, from the Italian for "in" this place	the chapel	2012-01-24	
1	400	0	MUSIC ALPHABET		\"B" is for bis, sometimes used to ask musicians for this	an encore	2012-01-24	
1	600	0	MUSIC ALPHABET		\"D" is for decrescendo, which means this is happening to the music	it's getting quieter (or softer)	2012-01-24	
1	800	0	MUSIC ALPHABET		\"L" is for lacrimoso, meaning the music should be of this mood	tearful (or sad)	2012-01-24	
1	1000	0	MUSIC ALPHABET		\"P" is for pizzicato, which informs the string players to do this, also a "P" word	pluck	2012-01-24	
1	200	0	TV REALITY SHOWS BY WINNER		In 2011: Country crooner Scotty McCreery	American Idol	2012-01-24	
1	400	0	TV REALITY SHOWS BY WINNER		In 2010: Bret Michaels, who wasn't fired but hired	Celebrity Apprentice	2012-01-24	
1	600	0	TV REALITY SHOWS BY WINNER		In 2009: Chicken catcher Kevin Skinner, who wowed judges including David Hasselhoff with his singing	America's Got Talent	2012-01-24	
1	200	0	NEW AGE THINKING		\"Hair" fans know this current "Age" is a 2,000-year period of evolution toward world peace & enlightenment	Aquarius	2012-01-24	
1	400	0	NEW AGE THINKING		This term for receiving energy & info from other levels of reality sounds like redirecting water along a passage	channeling	2012-01-24	
1	600	0	NEW AGE THINKING		(Kelly of the Clue Crew shows on the monitor a diagram of a person in lotus position with seven colored dots along its vertical midline.) Referring to its inner vision, the sixth chakra at the center of the forehead is also known by this other ordinal name	the third eye	2012-01-24	
1	800	0	NEW AGE THINKING		On Aug. 16, 1987 followers of Jose Arguelles gathered in various spiritual centers for the harmonic this	convergence	2012-01-24	
1	200	0	LET'S TAKE A "TRIP\"		Since 1900, only 12 baseball players have won this by leading a major league in batting average, home runs & RBIs	a triple crown	2012-01-24	
1	400	0	LET'S TAKE A "TRIP\"		A low-placed concealed cable used to signal a trespasser by triggering an alarm	a tripwire	2012-01-24	
1	800	0	LET'S TAKE A "TRIP\"		Destroyed by the Mamelukes in the 13th century, today it's a leading city of Lebanon	Tripoli	2012-01-24	
1	1000	0	LET'S TAKE A "TRIP\"		This adverb sounds like it means clumsily, but it means the opposite in phrases like "flows" this way "from the tongue\"	trippingly	2012-01-24	
1	200	0	YOU'LL NEED INSURANCE		It's the term for the person entitled to get the proceeds of a policy upon the death of the insured	the beneficiary	2012-01-24	
1	400	0	YOU'LL NEED INSURANCE		Medical liability insurance is better known as this type of insurance	malpractice insurance	2012-01-24	
1	600	0	YOU'LL NEED INSURANCE		These "tables" that take their name from the Latin for "record keeper" are used to evaluate life expectancies	actuarial tables	2012-01-24	
1	800	3400	YOU'LL NEED INSURANCE		A film noir classic, or a clause providing for payment of twice the face value of a policy	Double Indemnity	2012-01-24	
1	1000	0	YOU'LL NEED INSURANCE		Franz Kafka's day job was as a bureaucrat administering this type of compensation, like for accidents	workmen's compensation	2012-01-24	
2	400	0	INSIDE THE BRAIN OF MEGAN FOX		Megan's corpus callosum connects the right & left halves of her brain, also called these, like halves of the Earth	hemispheres	2012-01-24	
2	800	0	INSIDE THE BRAIN OF MEGAN FOX		A 2010 paper shows Megan's amygdala maintains her "loss aversion" when faced with decisions about risking this	money	2012-01-24	
2	1200	0	INSIDE THE BRAIN OF MEGAN FOX		When Megan enjoys a fine meal, she's employing the parietal these, right behind the frontal ones	lobes	2012-01-24	
2	1600	0	INSIDE THE BRAIN OF MEGAN FOX		The thalamus, part of this botanical-sounding part of Megan's brain, receives all sensory input except smell	the brain stem	2012-01-24	
2	2000	0	INSIDE THE BRAIN OF MEGAN FOX		Megan's higher functions use her cerebral this; when she "hears" a song in her head, she's using her brain's auditory this	cortex	2012-01-24	
2	400	0	JACK BE HOMONYM-BLE		A golf interjection, or toward the bow on a ship	fore	2012-01-24	
2	800	0	JACK BE HOMONYM-BLE		A band for around the waist, or a shot of liquor	belt	2012-01-24	
2	1200	0	JACK BE HOMONYM-BLE		It means to strike with a very quick blow / Or to rock the mic like Eminem, yo	rap	2012-01-24	
2	1600	0	JACK BE HOMONYM-BLE		A piece of wood, or to furnish with meals & lodging for pay	board	2012-01-24	
2	2000	0	JACK BE HOMONYM-BLE		Trash, or a Chinese ship	a junk	2012-01-24	
2	400	0	THE OLD BALL GAME		In rounders, the ancestor of baseball, a runner was put out not by tagging but by doing this with the ball—ouch!	hitting the player	2012-01-24	
2	800	0	THE OLD BALL GAME		The Encyclopedia Britannica calls it "the oldest of equestrian sports", dating to ancient Persia	polo	2012-01-24	
2	1600	0	THE OLD BALL GAME		\"Juego de Pelota", an 18th C. Goya tapestry in the Prado, depicts an ancestor of this speedy Basque sport	jai alai	2012-01-24	
2	2000	0	THE OLD BALL GAME		Irish manuscripts of the 1200s B.C. describe this stick-&-ball sport that's now the national pastime	hurling	2012-01-24	
2	400	0	ASIAN HISTORY		The Uji were clans of Japan; the Uji that won out claimed descent from Amaterasu, goddess of this heavenly body	the sun	2012-01-24	
2	800	0	ASIAN HISTORY		Novosibirsk, one of the main cities of this Russian region, only dates from 1893; its name means "new" this Russian region	Siberia	2012-01-24	
2	1200	0	ASIAN HISTORY		Soon after WWII, he wrote to Harry Truman asking for U.S. help in Vietnam's struggle against French rule	Ho Chi Minh	2012-01-24	
2	1600	5000	ASIAN HISTORY		1946's Linggarjati Agreement gave grudging Dutch recognition to the autonomy of this island country	Indonesia	2012-01-24	
2	2000	0	ASIAN HISTORY		Fire shrines found in Iran show that the ancient Parthian empire followed this religion	Zoroastrianism	2012-01-24	
2	400	0	PLAY DATES		\"M. Butterfly" & the nomination of M. Dukakis arrived in this year	1988	2012-01-24	
2	800	0	PLAY DATES		1973 brought Secretariat's triumph & this horsey Peter Shaffer play	Equus	2012-01-24	
2	1200	0	PLAY DATES		Aptly, this O'Neill play debuted in 1946, as the Cold War was heating (or chilling) up	The Iceman Cometh	2012-01-24	
2	1600	6000	PLAY DATES		In 1955 impatient Dodger fans got a title & the theater got this Tennessee Williams play about an impatient woman	Cat on a Hot Tin Roof	2012-01-24	
2	2000	0	PLAY DATES		\"The Misanthrope" is from this year London was burning	1666	2012-01-24	
2	400	0	NAME'S THE SAME		This star of "Bride Wars" & "The Princess Diaries" shares her name with Shakespeare's wife	Anne Hathaway	2012-01-24	
2	1200	0	NAME'S THE SAME		This ex-major league pitcher can thank the country singer of the same name for his nickname "the Gambler\"	Kenny Rogers	2012-01-24	
2	1600	0	NAME'S THE SAME		This creator of the "Garfield" comic strip shares his name with the actor who played Jock Ewing on "Dallas\"	Jim Davis	2012-01-24	
2	2000	0	NAME'S THE SAME		This composer with a presidential name wrote the Pulitzer Prize-winning "On the Transmigration of Souls" to commemorate 9/11	John Adams	2012-01-24	
3	0	0	ISLANDS		The Carabelli & Durazzo families are considered the Hatfields & McCoys of this island	Corsica	2012-01-24	
1	200	0	CHILD-REARING		Also called a binky, this comforting device can be an orthodontic issue once baby teeth start falling out	a pacifier	2012-01-25	
1	400	0	CHILD-REARING		Michele Bachmann gave her biological children this schooling; the state wouldn't let her do it with her foster kids	homeschooling	2012-01-25	
1	600	0	CHILD-REARING		Ferberizing is a controversial method for this part of baby's day	the nighttime (or sleep time)	2012-01-25	
1	800	0	CHILD-REARING		TV, play dates & grades below "A" were no-nos for the kids of Amy Chua, author of "Battle Hymn of" her	a Tiger Mother	2012-01-25	
1	1000	0	CHILD-REARING		2 uses of this term are exercise on horizontal bars at the playground & a type of training pants	pull-ups	2012-01-25	
1	200	0	TV TO MOVIE ROLES		Anjelica Huston played Morticia to Raul Julia's Gomez in this 1991 flick	The Addams Family	2012-01-25	
1	400	0	TV TO MOVIE ROLES		In 2008, in addition to his "Office" job, he played secret agent Maxwell Smart	Steve Carell	2012-01-25	
1	600	0	TV TO MOVIE ROLES		When "The Dukes of Hazzard" hit the big screen, she wore the short shorts as Daisy Duke	Jessica Simpson	2012-01-25	
1	800	0	TV TO MOVIE ROLES		This TV cop duo was played on the big screen by Ben Stiller & Owen Wilson	Starsky & Hutch	2012-01-25	
1	1000	0	TV TO MOVIE ROLES		In 1997 he was George of the Jungle; in 1999, Dudley Do-Right	Brendan Fraser	2012-01-25	
1	200	0	MUSCLE CARS		John Lingenfelter remodeled this iconic Chevy sports car to go 0-60 in under 2 seconds & even race an F-18	a Corvette	2012-01-25	
1	400	0	MUSCLE CARS		A Plymouth named for this Warner Bros. cartoon character even had the horn sound to match	the Road Runner	2012-01-25	
1	600	0	MUSCLE CARS		The 1968 Dart GTS was a muscle car from this maker	Dodge	2012-01-25	
1	800	0	MUSCLE CARS		In the '60s Ford named a fastback after this newly opened Alabama speedway	Talladega	2012-01-25	
1	1000	0	MUSCLE CARS		V-8 engines with major displacement are alliteratively called "big" this	big block	2012-01-25	
1	200	0	20th CENTURY WORDS & PHRASES		A scientist came up with this blended word after reading a paper on "'fog and smoke\"	smog	2012-01-25	
1	400	0	20th CENTURY WORDS & PHRASES		This 2-word term for the idea that a computer could think like a human was coined in the 1950s	artificial intelligence	2012-01-25	
1	600	0	20th CENTURY WORDS & PHRASES		This word for a large self-service store that sells household goods as well as groceries hit the shelves in 1933	a supermarket	2012-01-25	
1	800	0	20th CENTURY WORDS & PHRASES		This 9-letter word popped up for a place where you could enjoy a beverage or a light meal while using your computer	a cybercafe	2012-01-25	
