round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	600	0	VERMONT		The Vermont quarter shows a hardy resident holding a bucket to tap 2 of these trees	maple trees	2015-02-18	
1	800	0	VERMONT		Naturally, the 400-mile-long Connecticut River forms the boundary between Vermont & this state	New Hampshire	2015-02-18	
1	1000	0	VERMONT		Time for a shout-out to this ex-Vermont governor	Howard Dean	2015-02-18	
1	200	0	TV EATERIES & DRINKERIES	(Alex: You have to identify the TV show for us.)	The Tropicana Club, later renamed Club Babalu	I Love Lucy	2015-02-18	
1	400	0	TV EATERIES & DRINKERIES	(Alex: You have to identify the TV show for us.)	Melville's Seafood (it's upstairs from the title place)	Cheers	2015-02-18	
1	600	0	TV EATERIES & DRINKERIES	(Alex: You have to identify the TV show for us.)	Paddy's Irish Pub (in the City of Brotherly Love)	It's Always Sunny in Philadelphia	2015-02-18	
1	800	0	TV EATERIES & DRINKERIES	(Alex: You have to identify the TV show for us.)	Phil's, where Candice Bergen & the gang went before or after "F.Y.I.\"	Murphy Brown	2015-02-18	
1	1000	0	TV EATERIES & DRINKERIES	(Alex: You have to identify the TV show for us.)	Luke's Diner in Stars Hollow, Connecticut	Gilmore Girls	2015-02-18	
1	200	0	BRAND NAMES AROUND THE WORLD		The crazy Canadians have Kraft Dinner, but we use our noodle & call it this Kraft combo	mac & cheese	2015-02-18	
1	400	0	BRAND NAMES AROUND THE WORLD		The Dutch have a flavor of these chips called Cool American, which is Cool Ranch to us	Doritos	2015-02-18	
1	600	0	BRAND NAMES AROUND THE WORLD		The Germans know this household brand as Meister Proper	Mr. Clean	2015-02-18	
1	800	0	BRAND NAMES AROUND THE WORLD		If you are in the U.K. or Ireland, you'll find this men's body spray is called Lynx	Axe	2015-02-18	
1	1000	0	BRAND NAMES AROUND THE WORLD		Craving this chain's fried chicken in Iraq? Look for "Texas Chicken" —it sounds less Christian	Church's	2015-02-18	
1	200	0	\"S" TO "T\"	(Alex: Each correct response will begin with the letter S and end with a "T".)	Laura Hillenbrand describes this title subject as "an undersized, crooked-legged racehorse\"	Seabiscuit	2015-02-18	
1	600	0	\"S" TO "T\"	(Alex: Each correct response will begin with the letter S and end with a "T".)	From the Latin for "follow", it's a religious body that has separated from a larger denomination	a sect	2015-02-18	
1	800	0	\"S" TO "T\"	(Alex: Each correct response will begin with the letter S and end with a "T".)	As a noun, it's a small silvery fish; as a verb, it means to fuse ores to separate the metallic constituents	smelt	2015-02-18	
1	1000	0	\"S" TO "T\"	(Alex: Each correct response will begin with the letter S and end with a "T".)	\"The melody" of this Hoagy Carmichael song "haunts my reverie and I am once again with you\"	\"Stardust\"	2015-02-18	
1	200	0	I DIDN'T COME HERE TO MAKE FRIENDS		Norse myth says the Midgard Serpent & this thunder god will kill each other at Ragnarok	Thor	2015-02-18	
1	400	0	I DIDN'T COME HERE TO MAKE FRIENDS		In the 13th c., mock battles of armed horsemen called melees began to give way to this related lance-a-lot sport	jousting	2015-02-18	
1	600	0	I DIDN'T COME HERE TO MAKE FRIENDS		Carl Icahn's bid for CVR Energy was considered this kind of unfriendly "takeover\"	hostile	2015-02-18	
1	800	1200	I DIDN'T COME HERE TO MAKE FRIENDS		Tensions can arise when a Michigan Wolverine exits the state to go to this capital, home to U-M's traditional archrival	Columbus	2015-02-18	
1	1000	0	I DIDN'T COME HERE TO MAKE FRIENDS		In August 1940 this Russian got the ice pick of the litter from a Spanish assassin	Trotsky	2015-02-18	
2	400	0	COMMISSIONED ARTWORKS		He tried to refuse Pope Julius II's commission to paint the Sistine Chapel ceiling but eventually gave in	Michelangelo	2015-02-18	
2	800	0	COMMISSIONED ARTWORKS		(Sarah of the Clue Crew reports from the Norman Rockwell Museum in Stockbridge, Massachusetts.) In 1946, Rockwell got an actual lineman to pose at his studio on a pole fitted with cables & anchored to nearby trees for a commission for this phone company	AT&T	2015-02-18	
2	1200	0	COMMISSIONED ARTWORKS		Titian was commissioned by Philip II of Spain to do 6 large-scale mythological paintings based on this Ovid poem	\"Metamorphoses\"	2015-02-18	
2	1600	3000	COMMISSIONED ARTWORKS		In 1963 he did his first commissioned portrait, "Ethel Scull 36 Times\"	(Andy) Warhol	2015-02-18	
2	2000	0	COMMISSIONED ARTWORKS		His unfinished "Gates of Hell" bronze doors were commissioned for a museum that was never built	Rodin	2015-02-18	
2	400	0	MY MOVIES		\"My Cousin ____\"	Vinny	2015-02-18	
2	800	0	MY MOVIES		\"My Own Private ____\"	Idaho	2015-02-18	
2	1200	0	MY MOVIES		Lasse Hallstrom's "My Life as a ____\"	Dog	2015-02-18	
2	1600	0	MY MOVIES		Starring Judy Davis & set in bygone Australia: "My Brilliant ____\"	Career	2015-02-18	
2	2000	0	MY MOVIES		A TV movie about the founder of AA: "My Name Is ____ ____\"	Bill W	2015-02-18	
2	400	0	WHAT DO YOU COLLECT?		A philatelist	stamps	2015-02-18	
2	800	0	WHAT DO YOU COLLECT?		A discophile	records	2015-02-18	
2	1200	0	WHAT DO YOU COLLECT?		A phillumenist (though restaurants used to make it a lot easier)	matchbooks	2015-02-18	
2	1600	0	WHAT DO YOU COLLECT?		A vexillophile	flags or banners	2015-02-18	
2	2000	2000	WHAT DO YOU COLLECT?		A helixophile (he & an oenologist need each other)	a corkscrew	2015-02-18	
2	400	0	OCEANOGRAPHY		The thermocline, a layer of the ocean from around 660' to 3,000' down, is so-called because this declines rapidly	the temperature	2015-02-18	
2	800	0	OCEANOGRAPHY		Wakame, an invasive form of this brown seaweed, is threatening native species in the San Francisco Bay	kelp	2015-02-18	
2	1200	0	OCEANOGRAPHY		Research ships used by Woods Hole Oceanographic Institution in this state included Atlantis & Knorr	Massachusetts	2015-02-18	
2	1600	0	OCEANOGRAPHY		Before he found the Titanic, he discovered hydrothermal vents in the Galapagos Rift	Robert Ballard	2015-02-18	
2	2000	0	OCEANOGRAPHY		This deepest part of the Mariana Trench is named for the British survey ship that pinpointed the location in 1951	the Challenger Deep	2015-02-18	
2	400	0	NAME CALLING		Do something dangerously stupid & I'm liable to call you this, also a Johnny Knoxville movie franchise	a jackass	2015-02-18	
2	800	0	NAME CALLING		If someone calls you this, it doesn't mean you're a metal rod used to check a car's oil level; it means you're a jerk!	a dipstick	2015-02-18	
2	1200	0	NAME CALLING		Archie Bunker had a real beef with son-in-law Mike, whom he called this 8-letter name	\"Meathead\"	2015-02-18	
2	1600	0	NAME CALLING		Call someone a schlimazel or this similar Yiddish word; they both mean "inept" & "unlucky\"	a schlemiel	2015-02-18	
2	2000	0	NAME CALLING		You're rude & irresponsible; you remind me of this boy who's paired with Gallant in Highlights magazine	Goofus	2015-02-18	
2	400	0	DAVID MUIR REPORTING	(David Muir: I'm David Muir from ABC's World News Tonight, but much of my work is away from the anchor desk, reporting from the field.)	(David Muir delivers the clue.) On August 29, 2005 I reported from inside this building where at one point 30,000 people were seeking shelter before the levees even broke	the Superdome	2015-02-18	
2	800	0	DAVID MUIR REPORTING	(David Muir: I'm David Muir from ABC's World News Tonight, but much of my work is away from the anchor desk, reporting from the field.)	(David Muir delivers the clue.) In 2013, right before nuclear talks, I gained rare access to this Mideast capital to report on the effects of sanctions imposed by the U.S. & its allies	Tehran	2015-02-18	
2	1200	0	DAVID MUIR REPORTING	(David Muir: I'm David Muir from ABC's World News Tonight, but much of my work is away from the anchor desk, reporting from the field.)	(David Muir delivers the clue.) In our continuing series on American jobs, economists have told us we could create 200,000 jobs if we all spend $64 a year on items with these 3 words	made in America	2015-02-18	
2	1600	0	DAVID MUIR REPORTING	(David Muir: I'm David Muir from ABC's World News Tonight, but much of my work is away from the anchor desk, reporting from the field.)	(David Muir delivers the clue.) In 2006 I reported from the Middle East on the 34-day war between Israeli forces & this Lebanese Shiite militant group	Hezbollah	2015-02-18	
2	2000	0	DAVID MUIR REPORTING	(David Muir: I'm David Muir from ABC's World News Tonight, but much of my work is away from the anchor desk, reporting from the field.)	(David Muir delivers the clue.) I still have the radiation contamination detector after reporting from this Japanese prefecture when its Daiichi or "number one" nuclear plant was wrecked by an earthquake & tsunami	Fukushima	2015-02-18	
3	0	0	NO. 1 SONGS		A U.S. No. 1 in 1977, it was performed the night before Carl XVI Gustaf's 1976 wedding to Silvia Sommerlath	\"Dancing Queen\"	2015-02-18	
1	200	0	NICE BEARD		The evolution of this naturalist began on February 12, 1809, probably without the beard, though	Charles Darwin	2015-02-19	
1	400	0	NICE BEARD		Workers of the world, unite in your admiration of this German's whiskers	(Karl) Marx	2015-02-19	
1	800	1000	NICE BEARD		This playwright would have needed a major barbering to get rid of that beard	Shaw	2015-02-19	
1	1000	0	NICE BEARD		Virginia Woolf said this 19th century Russian was the greatest of all novelists	(Leo) Tolstoy	2015-02-19	
1	200	0	\"DOUBLE" OR NOTHING		To peruse once more to make absolutely sure	double-check	2015-02-19	
1	400	0	\"DOUBLE" OR NOTHING		To do it in blackjack, place an equal bet alongside your original bet	to double down	2015-02-19	
1	600	0	\"DOUBLE" OR NOTHING		A studio couch converts into one of these	a double bed	2015-02-19	
1	800	0	\"DOUBLE" OR NOTHING		A bus with 2 seating levels	a double-decker	2015-02-19	
1	1000	0	\"DOUBLE" OR NOTHING		Common term for a mobile home made of 2 traditional sections joined together	a double-wide	2015-02-19	
1	200	0	SCIENCE FICTION		In this Ira Levin novel, a community's women are turned into perfect, loving beautiful....robots!	The Stepford Wives	2015-02-19	
1	400	0	SCIENCE FICTION		(I'm Elon Musk, C.E.O. of Spacex) My belief in the importance of space travel & planetary colonization for the survival of the human species was influenced in part by the epic depiction of the rise & fall of civilizations in this author's "Foundation" series	Isaac Asimov	2015-02-19	
1	600	0	SCIENCE FICTION		This TV series about a former NASA astronaut was based on Martin Cadin's novel "Cyborg\"	The Six Million Dollar Man	2015-02-19	
1	800	0	SCIENCE FICTION		\"American Gods" is a Hugo Award-winning novel by this creator of the "Sandman" comics	Neil Gaiman	2015-02-19	
1	1000	0	SCIENCE FICTION		A flying penguin shows up in "Zero History", a cyberpunk opus from this author of "Mona Lisa Overdrive\"	William Gibson	2015-02-19	
1	200	0	BABIES ARE BORING		They do a lot of this, due to an inability to swallow & having no teeth to dam up the saliva	drool	2015-02-19	
1	400	0	BABIES ARE BORING		Parents get no appreciation for investing in chlorine-free these & even using a warmer for them at diapering time	baby wipes	2015-02-19	
1	600	0	BABIES ARE BORING		Baby is no help when you take her temperature, even using the easy axillary method with the thermometer here	the armpit	2015-02-19	
1	800	0	BABIES ARE BORING		Baby's big move is spreading & re-closing the arms on being startled, called the "moro" this action	reflex	2015-02-19	
1	1000	0	BABIES ARE BORING		Junior's deepest relationship is with his pacifier, & his first word will probably be this Playtex trademark for it	a binky	2015-02-19	
1	200	0	JUST KIDDING		Mitch Hedberg: "I like" this grain. It "is great when you're hungry & you want 2,000 of something\"	rice	2015-02-19	
1	400	0	JUST KIDDING		This "Price is Right" host: "Hate your job? There's a support group for that—it's called everybody. They meet at a bar\"	Drew Carey	2015-02-19	
1	600	0	JUST KIDDING		A. Whitney Brown: "I'm a" this "not because I love animals, but because I hate plants\"	a vegetarian	2015-02-19	
1	800	0	JUST KIDDING		On "Between Two Ferns", this actor asked Ben Stiller. "Do you wish you had ever followed your parents into comedy?\"	Zach Galifianakis	2015-02-19	
1	1000	0	JUST KIDDING		The irreplaceable Robin Williams said, "To a 3-year old" this guy "is a 6-foot rat\"	Mickey Mouse	2015-02-19	
1	200	0	PLEASE, NO LETTERS		Number of people on a grand jury, or number associated with "skidoo\"	23	2015-02-19	
1	400	0	PLEASE, NO LETTERS		There are this many lines in a Shakespearean sonnet	14	2015-02-19	
1	600	0	PLEASE, NO LETTERS		Number of seats said to be at King Arthur's round table, or years in a sesquicentennial	150	2015-02-19	
1	800	0	PLEASE, NO LETTERS		I got fourscore & 19 problems, this many, but your response ain't one	99	2015-02-19	
1	1000	0	PLEASE, NO LETTERS		Restaurant-speak for "There's no more of that\"	86	2015-02-19	
2	400	0	REVOLUTIONARY WAR FIGURES		On April 18, 1775, Massachusetts Governor Gage ordered British troops to destroy military stores in this town near Lexington	Concord	2015-02-19	
2	800	0	REVOLUTIONARY WAR FIGURES		A plaque to him at West Point shows his birth year & rank, his name & date of death were removed long ago	Benedict Arnold	2015-02-19	
2	1200	0	REVOLUTIONARY WAR FIGURES		This heroine of the Battle of Monmouth began receiving a $40 annual pension in 1822 for her war efforts	Molly Pitcher	2015-02-19	
2	1600	0	REVOLUTIONARY WAR FIGURES		After the revolution this "Swamp Fox" became a state senator in South Carolina	(Francis) Marion	2015-02-19	
2	2000	2200	REVOLUTIONARY WAR FIGURES		In March 1775 he told the Second Virginia Convention, "We have done everything that could be done to avert the storm\"	Patrick Henry	2015-02-19	
2	400	0	MOVIE TITLE OVERLAPS		\"My Big Fat Greek ____ Crashers\"	Wedding	2015-02-19	
2	800	0	MOVIE TITLE OVERLAPS		The Best Exotic Marigold ____ for Dogs\"	Hotel	2015-02-19	
2	1200	0	MOVIE TITLE OVERLAPS		\"Before ____ Boulevard\"	Sunset	2015-02-19	
2	1600	0	MOVIE TITLE OVERLAPS		\"It Happened ____ ____" in the Tropics\"	One Night	2015-02-19	
2	2000	0	MOVIE TITLE OVERLAPS		\"Into the ____ Strawberries\"	Wild	2015-02-19	
2	400	0	TRANSLATE THE AUSTRALIAN, MATE		Order me the "amber fluid\"	beer	2015-02-19	
2	800	0	TRANSLATE THE AUSTRALIAN, MATE		No need for a "barney"; we're all friends here	an argument	2015-02-19	
2	1200	0	TRANSLATE THE AUSTRALIAN, MATE		Dave can't pick a job; first he was a "postie", now a "garbo", these 2 jobs	a postman and a garbage man	2015-02-19	
2	1600	0	TRANSLATE THE AUSTRALIAN, MATE		He owns a big "station" 100 miles from nowhere	a farm	2015-02-19	
2	2000	0	TRANSLATE THE AUSTRALIAN, MATE		A "Top Ender" is a resident of this territory	the Northern Territory	2015-02-19	
2	400	0	LAMB-POURRI		This nursery rhyme about a little girl & her unusual pet served as a lesson in the 19th century McGuffey's Readers	\"Mary Had a Little Lamb\"	2015-02-19	
2	800	0	LAMB-POURRI		The L.A.M.B. shoe line, created by this "Hollaback Girl" singer, is an acronym for Love Angel Music Baby	(Gwen) Stefani	2015-02-19	
2	1200	0	LAMB-POURRI		A cut of lamb consisting of both sides of the loin still joined by bone has this equestrian name	a saddle of lamb	2015-02-19	
2	1600	0	LAMB-POURRI		In 2012, he stepped down as C.E.O. of C-SPAN but continues to host the "Q&A" series	Brian Lamb	2015-02-19	
2	2000	0	LAMB-POURRI		This phrase for a victim is the title of a Roald Dahl story in which a husband is killed with a frozen leg of lamb	lamb to the slaughter	2015-02-19	
2	400	0	\"W"ORLD CITIES		In 1611 the Polish king & court were moved here from Krakow	Warsaw	2015-02-19	
2	800	0	\"W"ORLD CITIES		This hyphenated North Carolina city is home to Wake Forest University & Piedmont Baptist College	Winston-Salem	2015-02-19	
2	1200	0	\"W"ORLD CITIES		The first permanent settlement (1812) on the Red River grew into this Manitoba city	Winnipeg	2015-02-19	
2	1600	2000	\"W"ORLD CITIES		This Irish city on the Suir River is an export center for fruit, meat &' of course, fine crystal	Waterford	2015-02-19	
2	2000	0	\"W"ORLD CITIES		The Yangtze River runs through this capital of Hubei Province that's lent its name to a deadly flu virus	Wuhan	2015-02-19	
2	1200	0	COMPUTER HISTORY	(Jimmy of the Clue Crew: How we got from machines like this doing simple math to machines like this that put the world at our fingertips.)	(Jimmy of the Clue Crew presents from the Computer History Museum in Mountain View, California.) Ushering in the era of big iron was UNIVAC, which, in 1952, became a star during CBS election coverage; polls said the race would go to Adlai Stevenson, but UNIVAC predicted this man would win in a landslide; UNICAV was right	Eisenhower	2015-02-19	
2	1600	0	COMPUTER HISTORY	(Jimmy of the Clue Crew: How we got from machines like this doing simple math to machines like this that put the world at our fingertips.)	(Jimmy of the Clue Crew presents from the Computer History Museum in Mountain View, California) Punch-card tabulators vastly reduced the time needed to conduct the 1890 census and save taxpayers millions; They were created by Herman Hollerith, the father of modern automatic computation, who founded what is, today, this three-letter business giant	IBM	2015-02-19	
3	0	0	POETS		On completing the "Deathbed" edition of his great work, he wrote, "L. of G. at last complete—after 33 y'rs of hackling at it\"	Walt Whitman	2015-02-19	
1	200	0	NEW YORK TIMES		Its 86th floor observatory is open 8 A.M. to 2 A.M., 365 days a year	the Empire State Building	2015-02-20	
1	400	0	NEW YORK TIMES		It rings at 9:30 a.m & 4:00 p.m. each trading day	the NASDAQ bell (or the New York Stock Exchange bell)	2015-02-20	
1	600	0	NEW YORK TIMES		On weekdays, this iconic Herald Square department store at 151 West 34th street opens at 9 a.m.	Macy's	2015-02-20	
1	800	0	NEW YORK TIMES		The last ferry from Battery Park to these 2 harbor attractions leaves at 3:30 p.m. daily	Ellis Island & the Statue of Liberty	2015-02-20	
1	1000	0	NEW YORK TIMES		Early risers can nosh on matzoh brei or corned beef & eggs at this spot on 7th Avenue & 55th Street; it opens at 6:30 a.m.	the Carnegie Deli	2015-02-20	
1	200	0	SOUNDS LIKE A LETTER		A spelling competition	a bee	2015-02-20	
1	400	0	SOUNDS LIKE A LETTER		One of the bodies of salt water that cover the earth	a sea	2015-02-20	
1	600	0	SOUNDS LIKE A LETTER		Starting aid for football & golf	a tee	2015-02-20	
1	800	0	SOUNDS LIKE A LETTER		Adverb that demands a reason	why	2015-02-20	
1	1000	0	SOUNDS LIKE A LETTER		Actor's signal	a cue	2015-02-20	
1	200	0	TELEVISION POP QUIZ	(Alex: We're all about TV fathers for [*]. We'll give you the father, you identify the show.)	Martin Crane	Frasier	2015-02-20	
1	400	0	TELEVISION POP QUIZ	(Alex: We're all about TV fathers for [*]. We'll give you the father, you identify the show.)	Rob Petrie	The Dick Van Dyke Show	2015-02-20	
1	600	0	TELEVISION POP QUIZ	(Alex: We're all about TV fathers for [*]. We'll give you the father, you identify the show.)	Dan Conner	Roseanne	2015-02-20	
1	800	0	TELEVISION POP QUIZ	(Alex: We're all about TV fathers for [*]. We'll give you the father, you identify the show.)	Jason Seaver	Growing Pains	2015-02-20	
1	1000	0	TELEVISION POP QUIZ	(Alex: We're all about TV fathers for [*]. We'll give you the father, you identify the show.)	Frank Reagan	Blue Bloods	2015-02-20	
1	200	0	NATIONAL NARRATIVES	(Alex: You have to name the present-day country where these narratives have taken place.)	\"And Quiet Flows The Don" & "The Gulag Archipelago\"	Russia	2015-02-20	
1	400	0	NATIONAL NARRATIVES	(Alex: You have to name the present-day country where these narratives have taken place.)	\"The Man Who Planted Trees" & "The Man In The Iron Mask\"	France	2015-02-20	
1	600	0	NATIONAL NARRATIVES	(Alex: You have to name the present-day country where these narratives have taken place.)	\"The Tale Of Genji" & "The Temple Of The Golden Pavilion\"	Japan	2015-02-20	
1	800	0	NATIONAL NARRATIVES	(Alex: You have to name the present-day country where these narratives have taken place.)	\"The Settlers" & "Exodus\"	Israel	2015-02-20	
1	1000	0	NATIONAL NARRATIVES	(Alex: You have to name the present-day country where these narratives have taken place.)	\"Snow Flower And The Secret Fan" & "The Sand Pebbles\"	China	2015-02-20	
1	200	0	SMALL STUFF		In geologic time it can cover tens of millions of years; on a typewriter key, it only covers a tiny area	period	2015-02-20	
1	400	1000	SMALL STUFF		Placed on an insect's leg, the onetime world's smallest ad was fittingly created for this book's website	The Guinness Book of World Records	2015-02-20	
1	600	0	SMALL STUFF		The smallest bird egg comes, of course, from the Vervain one of these	a hummingbird	2015-02-20	
1	800	0	SMALL STUFF		A book about this "merry old soul" is the smallest book in the Library of Congress; it's smaller than a comma	Old King Cole	2015-02-20	
1	1000	0	SMALL STUFF		Controlling the stapes in the ear is the stapedius, the smallest of these in the human body	a muscle	2015-02-20	
1	600	0	BAR SCIENCE	(Alex: Featuring Spike TV's Jon Taffer of the show Bar Rescue.)	(Jon Taffer delivers the clue.) If female guests average over 34, use barstools with backs, as women get sensitive about their own backs with age; under 34, let them spin & interact—that's applying this science, from the Greek for "people" & "writing\"	demographics	2015-02-20	
1	800	0	BAR SCIENCE	(Alex: Featuring Spike TV's Jon Taffer of the show Bar Rescue.)	(Jon Taffer delivers the clue.) A customer needs to get what he asked for, so if the request is for a call drink like "Captain Morgan & Coke", never switch this type of drink named for the area under the bar	well	2015-02-20	
1	1000	0	BAR SCIENCE	(Alex: Featuring Spike TV's Jon Taffer of the show Bar Rescue.)	(Jon Taffer delivers the clue.) You need a sophisticated, urban crowd to succeed with a bar based on this -ology, the art of crafting cocktails	mixology	2015-02-20	
2	400	0	QUEEN VICTORIA		When this war broke out in 1853, Victoria took an active part in organizing relief efforts for the wounded	the Crimean War	2015-02-20	
2	800	0	QUEEN VICTORIA		Not always stuffy, Vicki saw this duo's "The Gondoliers" & beat time to the song "Then One Of Us Will Be A Queen\"	Gilbert & Sullivan	2015-02-20	
2	1200	0	QUEEN VICTORIA		Victoria was a carrier of this blood disease that affected many of her descendants throughout Europe	hemophilia	2015-02-20	
2	1600	0	QUEEN VICTORIA		Queen Victoria was buried with a picture of this devoted personal servant & a lock of his hair	John Brown	2015-02-20	
2	400	0	TITLES ON BROADWAY		\"Thoroughly Modern" her	Millie	2015-02-20	
2	800	0	TITLES ON BROADWAY		These "Over Broadway\"	Bullets	2015-02-20	
2	1200	0	TITLES ON BROADWAY		By Oscar Wilde, "An Ideal" one of these	Husband	2015-02-20	
2	1600	0	TITLES ON BROADWAY		\"A Gentleman's Guide to" these two things	Love & Murder	2015-02-20	
2	2000	0	TITLES ON BROADWAY		\"Desire Under" these trees	the Elms	2015-02-20	
2	400	0	LOS ANGELES' SISTER CITIES		A top film production center & the largest city in western Canada, it's the closest sister city to L.A.	Vancouver	2015-02-20	
2	800	0	LOS ANGELES' SISTER CITIES		Nagoya, which in 1959 became L.A.'s first sister city, has some of the oldest shrines for this Japanese religion	Shinto	2015-02-20	
2	1200	0	LOS ANGELES' SISTER CITIES		In the early 1700s immigrants from Fukien Province on the Chinese mainland founded this capital not on the mainland	Taipei	2015-02-20	
2	1600	0	LOS ANGELES' SISTER CITIES		L.A. has 2 sister cities in Africa: Lusaka, Zambia & this pyramid city on the Nile	Giza	2015-02-20	
2	2000	0	LOS ANGELES' SISTER CITIES		On Feb. 23, 2007 Mayor Villaraigosa signed a sister city agreement with Yerevan, capital of this country	Armenia	2015-02-20	
2	400	0	NONFICTION		\"The Boys In The Boat" is the true story of the U.S. Crew Team & its quest for gold at the 1936 Olympics in this city	Berlin	2015-02-20	
2	800	0	NONFICTION		Malcolm Gladwell used this Biblical duo in a title to show how disadvantages can actually work for us	David & Goliath	2015-02-20	
2	1200	0	NONFICTION		This Sheryl Sandberg bestseller is subtitled "Women, Work, and the Will to Lead\"	Lean In	2015-02-20	
2	1600	1000	NONFICTION		Sebastian Junger told "a true story of men against the sea" in this bestseller	The Perfect Storm	2015-02-20	
2	2000	0	NONFICTION		John le Carre wrote the afterword to "A Spy Among Friends", about this British spy/Soviet agent	Kim Philby	2015-02-20	
2	400	0	AT THE MUSEUM		(Alex Trebek reads the clue from the Smithsonian.) Higher than normal counters helped accommodate the 6'2" height of this chef, who used this very kitchen not only privately, but also to achieve television fame—bon appetit !	Julia Child	2015-02-20	
2	800	2500	AT THE MUSEUM		The Ulster Museum in Belfast displays treasures from the Girona & 2 other ships that were part of this famed fleet	the Spanish Armada	2015-02-20	
2	1200	0	AT THE MUSEUM		(Sarah of the Clue Crew reads the clue from the Peabody Museum in Cambridge, Mass.) The saddle probably belonged to this great Sioux leader who got $50 each time he rode once around the ring with Buffalo Bill's Wild West Show; preferring to die as an Indian rather than live as a white man, he returned to his people & was killed in 1890	Sitting Bull	2015-02-20	
2	1600	0	AT THE MUSEUM		A design museum in NYC was founded by industrialist Peter Cooper's 3 granddaughters, who had this last name	Hewitt	2015-02-20	
2	400	0	\"GN\"		In a Maurice Sendak book, the Wild Things roar their terrible roars & do this with their terrible teeth	gnash	2015-02-20	
2	800	0	\"GN\"		Travelocity.com has a traveling one as its mascot	a gnome	2015-02-20	
2	1200	0	\"GN\"		To fuss at trifles while ignoring serious matters is to "strain at" one of these "& swallow a camel\"	a gnat	2015-02-20	
2	1600	0	\"GN\"		This type of metamorphic rock has distinct banding	gneiss	2015-02-20	
2	2000	0	\"GN\"		It's the name for the raised part of a sundial that casts the shadow	gnomon	2015-02-20	
3	0	0	WORD ORIGINS		Describing anything very showy, in architecture it refers to a style using curves like tongues of fire	flamboyant	2015-02-20	
1	200	0	HARLEQUIN ROMANCE NOVEL TITLES 2014		\"A Stolen Kiss from" one of these junior royals	a prince	2015-02-23	
1	400	0	HARLEQUIN ROMANCE NOVEL TITLES 2014		\"Rescued by" this ideal future husband	Mr. Right	2015-02-23	
1	600	0	HARLEQUIN ROMANCE NOVEL TITLES 2014		With an alliterative title, "The Maverick" this rich guy	a millionaire	2015-02-23	
1	800	600	HARLEQUIN ROMANCE NOVEL TITLES 2014		From "Just Friends to... Just" this	Married	2015-02-23	
1	200	0	THE SHAPE OF THINGS		In case you were wondering, yes, C&H still makes sugar in this shape	cubes	2015-02-23	
1	400	0	THE SHAPE OF THINGS		(Kelly of the Clue Crew presents.) Consisting of 2 perpendicular line segments & a semicircle, a geometric tool for angle trisection is called this, like a Native American handaxe	tomahawk	2015-02-23	
1	600	0	THE SHAPE OF THINGS		It's the geometric shape with a circular base in one plane that tapers to a point in another plane	a cone	2015-02-23	
1	1000	0	THE SHAPE OF THINGS		If you have an aquiline nose, it's shaped like the beak of this bird	an eagle	2015-02-23	
1	200	0	FOREIGN WORDS IN SONG TITLES		\"When the moon hits your eye like a big pizza pie, that's" this	amore	2015-02-23	
1	400	0	FOREIGN WORDS IN SONG TITLES		\"That's Life"; that's this French song title	\"C'est La Vie\"	2015-02-23	
1	600	0	FOREIGN WORDS IN SONG TITLES		Umphrey's McGee has a tune called "No" this, Spanish for "devil\"	Diablo	2015-02-23	
1	800	0	FOREIGN WORDS IN SONG TITLES		This 3-word Spanish Santana title says, "Hear how it goes", it being a great jam	Oye Como Va	2015-02-23	
1	1000	0	FOREIGN WORDS IN SONG TITLES		Don't turn around, uh uh oh, this guy, German for "Detective Superintendent" is in town, uh uh oh	Der Kommissar	2015-02-23	
1	200	0	3 M		If we had 10 in our show's Bible, the first would be "Thou shalt respond in the form of a question\"	commandments	2015-02-23	
1	400	0	3 M		A dead Egyptian body, or a live British matriarch	a mummy	2015-02-23	
1	600	0	3 M		The shrewlike Morganucodon was one of the first of this animal class	a mammal	2015-02-23	
1	800	0	3 M		To honor an event, such as Veterans Day, by some observance	commemorate	2015-02-23	
1	1000	0	3 M		Force exhibited by a moving body; let's see if you'll gain it	momentum	2015-02-23	
1	200	0	THE STATE OF WASHINGTON		Seattle's American Messenger Company was the genesis of what is today this large delivery firm	UPS	2015-02-23	
1	400	0	THE STATE OF WASHINGTON		From 5000 B.C. to the 1800s A.D., Native American tribes lived in the foothills of this mountain they called "Takhoma\"	Mount Rainier	2015-02-23	
1	600	0	THE STATE OF WASHINGTON		After heavy rain in March 2014, one of these moving at 60 MPH crushed the small town of Oso	mudslide	2015-02-23	
1	800	0	THE STATE OF WASHINGTON		A state penitentiary is in this double-talk city	Walla Walla	2015-02-23	
1	1000	0	THE STATE OF WASHINGTON		In 1958 Boeing introduced this model, the first American passenger jet put into commercial service	the 707	2015-02-23	
1	200	0	HUSKIES & COUGARS		The word "husk" as applied to dogs may come from a corruption of this name of a native people who use them in the snow	eskimo	2015-02-23	
1	400	0	HUSKIES & COUGARS		This 2-word term is a "mane" alternate name for the cougar	a mountain lion	2015-02-23	
1	600	0	HUSKIES & COUGARS		Heterochromia, usually meaning these are of different colors, is relatively common in huskies	eyes	2015-02-23	
1	1000	0	HUSKIES & COUGARS		Slower than some prey, the cougar uses this sneaky 6-letter tactic Hannibal used on the Romans at Lake Trasimeno	an ambush	2015-02-23	
