round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	MATERIAL		Many of George Segal's lifelike sculptures, such as "Hot Dog Stand", are made from this of Paris	plaster	2009-03-09	
1	1000	0	MATERIAL		Instead of sand, many Cancun beaches are of this reef material, so your feet stay cool	coral	2009-03-09	
1	200	0	IT'S HARD OUT HERE FOR A SHRIMP		Most shrimp have 19 pairs of jointed these, feelers & other appendages, & like ZZ Top said, they know how to use them	legs	2009-03-09	
1	400	0	IT'S HARD OUT HERE FOR A SHRIMP		Many small shrimp eat this tiny drifting aquatic organism, also a rival restaurant owner on "SpongeBob\"	plankton	2009-03-09	
1	800	0	IT'S HARD OUT HERE FOR A SHRIMP		The only way a shrimp can grow is to go through this process of shedding its shell & growing a new one	molting	2009-03-09	
1	1000	0	IT'S HARD OUT HERE FOR A SHRIMP		A shrimp's head & thorax are fused & covered by an overhanging shell called this; turtles have them, too	a carapace	2009-03-09	
1	200	0	EDIBLE COMMON BONDS		Potato, Swedish, silver dollar	pancakes	2009-03-09	
1	400	0	EDIBLE COMMON BONDS		Early, snow, split	peas	2009-03-09	
1	600	0	EDIBLE COMMON BONDS		Piccata, Wiener schnitzel, scallopine	veal	2009-03-09	
1	800	0	EDIBLE COMMON BONDS		Kentucky, prosciutto, Westphalian	ham	2009-03-09	
1	1000	0	EDIBLE COMMON BONDS		Bigoli, cavatelli, conchiglie	pasta	2009-03-09	
1	200	0	COMPOUND WORDS		Before a sports event, many have this type of party, where food & drink are served right from the back of the car	a tailgate party	2009-03-09	
1	600	0	COMPOUND WORDS		If something is tasty enough to make you salivate, it's this 13-letter adjective	mouthwatering	2009-03-09	
1	800	1000	COMPOUND WORDS		The part of a racetrack farthest from the grandstand, or what you might do to limber up your lumbar region	the backstretch	2009-03-09	
2	400	0	SOUTH OF THE EQUATOR		Tahiti is part of the 130-island group called French this	Polynesia	2009-03-09	
2	800	0	SOUTH OF THE EQUATOR		Named for one of the country's early prime ministers, Fox Glacier is found on this nation's South Island	New Zealand	2009-03-09	
2	1200	0	SOUTH OF THE EQUATOR		Cornelius Houtman established Dutch trade from Java to this island off Africa, 4th-largest in the world	Madagascar	2009-03-09	
2	1600	3100	SOUTH OF THE EQUATOR		To visit this windy South American plateau, you may want to bring a Synchilla jacket from the company of the same name	Patagonia	2009-03-09	
2	2000	0	SOUTH OF THE EQUATOR		The Princess Ragnhild Coast is part of this Antarctic land named for a Norwegian queen	Queen Maud Land	2009-03-09	
2	400	0	AMERICAN FEMALE FIGURE SKATERS		Alexandra Pauline Cohen uses this first name, the Ukrainian nickname for Alexandra	Sasha	2009-03-09	
2	800	0	AMERICAN FEMALE FIGURE SKATERS		While racking up U.S. championships year after year, she settled for Olympic silver in 1998 & bronze in 2002	(Michelle) Kwan	2009-03-09	
2	1200	0	AMERICAN FEMALE FIGURE SKATERS		This skater known for her hairstyle bought the Ice Capades in 1993 but sold it 2 years later	Dorothy Hamill	2009-03-09	
2	1600	0	AMERICAN FEMALE FIGURE SKATERS		She was the only American to win an Olympic gold medal at the 1968 Winter Games in Grenoble	Peggy Fleming	2009-03-09	
2	2000	0	AMERICAN FEMALE FIGURE SKATERS		Born to Polish parents in Philadelphia, she became the youngest world champion in 1997 at age 14	Tara Lipinski	2009-03-09	
2	400	0	GET LIT		He worked as a copywriter for Time magazine &, in his spare time, wrote the novel "Catch-22\"	Joseph Heller	2009-03-09	
2	800	0	GET LIT		A girl is cursed with the "gift" of obedience in the novel titled her "Enchanted\"	Ella	2009-03-09	
2	1200	0	GET LIT		This Indianapolis-born author's drawings can be seen in his books "Slaughterhouse-Five" & "Breakfast of Champions\"	Kurt Vonnegut	2009-03-09	
2	1600	0	GET LIT		He received international fame in 1878 for his story about Daisy Miller, an American flirt in Europe	Henry James	2009-03-09	
2	2000	0	GET LIT		In this Ernest Gaines novel set in the '40s, Grant Wiggins must teach an innocent man on death row to die like a man	A Lesson Before Dying	2009-03-09	
2	400	0	7-LETTER WORDS		To take care of kids while their parents are out for the night	babysit	2009-03-09	
2	800	0	7-LETTER WORDS		It's the body cavity containing the stomach, intestines, etc.	the abdomen	2009-03-09	
2	1200	0	7-LETTER WORDS		Collective term for the leaves of trees, particularly in the fall	foliage	2009-03-09	
2	1600	2000	7-LETTER WORDS		\"Wilkommen" to this type of supper club, from the Old French for "small room\"	cabaret	2009-03-09	
2	2000	0	7-LETTER WORDS		(Kelly of the Clue Crew displays an equation on the monitor.) If "a" is a real number, & "a" is not equal to zero, then the equation here demonstrates this property of multiplication	the inverse property	2009-03-09	
2	400	0	HIRAM		In 1884 Hiram Maxim made the first really effective fully automatic one of these killing machines	a machine gun	2009-03-09	
2	800	0	HIRAM		He started producing spirits in 1858, & his name is now on a line of brandy & liqueurs	Hiram Walker	2009-03-09	
2	1600	0	HIRAM		Musician Hiram King Williams (1923-1953) was better known as this	Hank	2009-03-09	
2	2000	0	HIRAM		Teddy Roosevelt & Hiram Johnson got more votes than the Republicans as the 1912 ticket of this forward-looking party	the Progressive Party	2009-03-09	
2	400	0	FIRE 'EM		In 2007 a judge ruled that a Santa Barbara newspaper had illegally fired workers for trying to join this	a union	2009-03-09	
2	800	0	FIRE 'EM		This final payment is often 1 or 2 weeks' pay per year of service	severance	2009-03-09	
2	1200	0	FIRE 'EM		Douglas MacArthur is among those who've been fired for this, disobedient resistance to authority	insubordination	2009-03-09	
2	1600	0	FIRE 'EM		From the Latin for "end", this word often follows "wrongful\"	termination	2009-03-09	
2	2000	0	FIRE 'EM		The 2008 firing of the Oakland Raiders' coach was "for" this, meaning coach doesn't get the rest of the money	cause	2009-03-09	
3	0	0	HISTORIC PEOPLE		The life story of this man who died in 1801 was chronicled in an A&E biography DVD titled "Triumph and Treason\"	Benedict Arnold	2009-03-09	
1	200	0	NAME THE CAPITAL CITY		Mexico	Mexico City	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	NAME THE CAPITAL CITY		France	Paris	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	NAME THE CAPITAL CITY		Poland	Warsaw	2009-03-10	2009 Celebrity Jeopardy!
1	800	0	NAME THE CAPITAL CITY		The Philippines	Manila	2009-03-10	2009 Celebrity Jeopardy!
1	1000	0	NAME THE CAPITAL CITY		Peru	Lima	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	HOLLYWOOD NON-SQUARES		This HBO series is loosely based on Mark Wahlberg's Hollywood experiences; if only my life were as exciting	Entourage	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	HOLLYWOOD NON-SQUARES		This heiress said, "Having a nightclub in your house really helps for having a party"; that's hot	Paris Hilton	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	HOLLYWOOD NON-SQUARES		With ex-girlfriends like Lindsay Lohan & Mandy Moore, Wilmer Valderrama has come a long way since playing Fez on this sitcom	That '70s Show	2009-03-10	2009 Celebrity Jeopardy!
1	800	0	HOLLYWOOD NON-SQUARES		An on-the-town Mischa Barton got more time to pose for paparazzi after she left this teen soap in 2006	The O.C.	2009-03-10	2009 Celebrity Jeopardy!
1	1000	0	HOLLYWOOD NON-SQUARES		This celebutante has had romances with DJ AM & with rocker Joel Madden	Nicole Richie	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	THEATRE		In a Shaw play, she tells Caesar, "You must not be disrespectful to me, or the Sphinx will let the Romans eat you\"	Cleopatra	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	THEATRE		Meryl Streep has suspicions about Philip Seymour Hoffman in the film adaptation of this Pulitzer Prize winner	Doubt	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	THEATRE		Stockard Channing sang "Bewitched, Bothered and Bewildered" in the 2008 revival of this musical	Pal Joey	2009-03-10	2009 Celebrity Jeopardy!
1	800	0	THEATRE		Sutton Foster was Broadway's "Thoroughly Modern Millie" before playing Princess Fiona in this musical	Shrek	2009-03-10	2009 Celebrity Jeopardy!
1	1000	0	THEATRE		Tom Stoppard's drama "The Coast of" this ideal place was ideal indeed, winning the 2007 Tony for Best Play	Utopia	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	WEEDS		A common type of this plains plant is the Russian thistle—let's go drifting along with the tumblin' these	tumbleweed	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	WEEDS		Your lawn grass is always greener without this "roaring" yellow wildflower, Taraxacum officinale	a dandelion	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	WEEDS		Many low-growing herbs are common weeds called these, a term also used for a kind of tropical banana	plantains	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	BEER		This popular American beer used croaking frogs in a 1995 Super Bowl commercial	Budweiser	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	BEER		On this 1950s-set sitcom, these 2 young & wacky title women worked at the Shotz Brewery	Laverne & Shirley	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	BEER		This popular Irish beer bears the name of a classic Irish stringed musical instrument	Harp	2009-03-10	2009 Celebrity Jeopardy!
1	800	0	BEER		Bob Marley's ghost could tell you that Red Stripe is a beer from this Caribbean country	Jamaica	2009-03-10	2009 Celebrity Jeopardy!
1	1000	0	BEER		The 2 words that precede "Less Filling" in slogans for Miller lite	\"Tastes Great" ("Great Taste" accepted)	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	BALLS OF FURY		An old military projectile, or a dive made with hands grasping knees	a cannonball	2009-03-10	2009 Celebrity Jeopardy!
1	400	0	BALLS OF FURY		There's a legume in this word for a pitch hurled at a batter's head	the beanball	2009-03-10	2009 Celebrity Jeopardy!
1	600	0	BALLS OF FURY		In football a mighty kickoff into this area may result in a touchback	the end zone	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	OTHER FAMOUS TYLERS		In 1983 Bonnie Tyler hit No. 1 singing, "Nothing I can do, a total eclipse of" this body part	the heart	2009-03-10	2009 Celebrity Jeopardy!
2	800	4000	OTHER FAMOUS TYLERS		This daughter of Aerosmith's lead singer played Arwen in "The Lord of the Rings\"	Liv Tyler	2009-03-10	2009 Celebrity Jeopardy!
2	1200	0	OTHER FAMOUS TYLERS		He wrote, directed & starred in "Madea's Family Reunion"; he also had a "House of Payne\"	Tyler Perry	2009-03-10	2009 Celebrity Jeopardy!
2	1600	0	OTHER FAMOUS TYLERS		This Food Network chef hosted "Food 911" & "How to Boil Water\"	Tyler Florence	2009-03-10	2009 Celebrity Jeopardy!
2	2000	0	OTHER FAMOUS TYLERS		This 1988 William Hurt & Geena Davis film about a writer of travel guides was based on a novel by Anne Tyler	The Accidental Tourist	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	ARTISTS' CHOICE		Renaissance artist: Rembrandt, Botticelli or Van Gogh	Botticelli	2009-03-10	2009 Celebrity Jeopardy!
2	800	0	ARTISTS' CHOICE		Cubist: Picasso, Pollock or Pellegrini	Picasso	2009-03-10	2009 Celebrity Jeopardy!
2	1200	0	ARTISTS' CHOICE		Surrealist: Dali, Delacroix or Van Dyck	Dali	2009-03-10	2009 Celebrity Jeopardy!
2	1600	0	ARTISTS' CHOICE		Pop artist: Degas, Munch or Lichtenstein	Lichtenstein	2009-03-10	2009 Celebrity Jeopardy!
2	2000	0	ARTISTS' CHOICE		Post-impressionist: Goya, Gauguin or Gainsborough	Gauguin	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	HE SAID, SHE SAID		This spiritual leader of Tibet has said, "My religion is very simple. My religion is kindness\"	the Dalai Lama	2009-03-10	2009 Celebrity Jeopardy!
2	800	0	HE SAID, SHE SAID		In 2008 we learned from Sarah Palin that "The difference between a hockey mom and a pit bull" is this	lipstick	2009-03-10	2009 Celebrity Jeopardy!
2	1200	0	HE SAID, SHE SAID		Sorry Beatles fans, he said he has "too much to do, so no more fan mail...& no objects to be signed\"	Ringo Starr	2009-03-10	2009 Celebrity Jeopardy!
2	1600	0	HE SAID, SHE SAID		This "In Cold Blood" author said, "Finishing a book is just like you took a child out in the yard & shot it\"	Truman Capote	2009-03-10	2009 Celebrity Jeopardy!
2	2000	0	HE SAID, SHE SAID		She quipped, "In France cooking is a serious art form and a national sport\"	Julia Child	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	DANCING WITH THE STARS		The star Polaris is also known by this directional name	the North Star	2009-03-10	2009 Celebrity Jeopardy!
2	800	0	DANCING WITH THE STARS		Castor and Pollux are the two brightest stars in this twinned constellation that's also a sign of the zodiac	Gemini	2009-03-10	2009 Celebrity Jeopardy!
2	1200	0	DANCING WITH THE STARS		The cluster of stars known as the Pleiades is also called the "Seven" these family members	Sisters	2009-03-10	2009 Celebrity Jeopardy!
2	1600	0	DANCING WITH THE STARS		The 2 brightest stars in the nearby constellation Centaurus are Beta Centauri & this one	Alpha Centauri	2009-03-10	2009 Celebrity Jeopardy!
2	2000	2400	DANCING WITH THE STARS		Alnilam, Mintaka & Altinak are the 3 stars in his belt	Orion	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	THE ENVIRONMENT		Change these in your house to new more efficient ones that use 1/4 the energy & actually produce more illumination	light bulbs	2009-03-10	2009 Celebrity Jeopardy!
2	800	0	THE ENVIRONMENT		Be wise with this kitchen appliance by putting it on energy-saver mode & making sure the door seals properly	a refrigerator	2009-03-10	2009 Celebrity Jeopardy!
2	1200	0	THE ENVIRONMENT		Buy this kind of food, from the Latin for "instrumental", that's pesticide-free & often locally grown	organic	2009-03-10	2009 Celebrity Jeopardy!
2	1600	0	THE ENVIRONMENT		In 2004 the EPA certified the Ford Escape as something that sounds contradictory, the first hybrid this	SUV	2009-03-10	2009 Celebrity Jeopardy!
2	2000	0	THE ENVIRONMENT		Your carbon one isn't made with your shoe but your lifestyle; calculate it at www.nature.org	your footprint	2009-03-10	2009 Celebrity Jeopardy!
2	400	0	9-LETTER POTPOURRI		You won't see Edyta Sliwinska performing this, done by Southwest Indians in August to bring precipitation	a rain dance	2009-03-10	2009 Celebrity Jeopardy!
3	0	0	WHAT HAPPENS IN VEGAS		Much of this 2001 movie remake was filmed at the Bellagio hotel in Las Vegas	Ocean's Eleven	2009-03-10	2009 Celebrity Jeopardy!
1	200	0	THE OLD FARMER'S ALMANAC		On May 1 in the western U.S. this is estimated to be 6:13 A.M.; by month's end it will be 5:44	sunrise	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	THE OLD FARMER'S ALMANAC		In late May, ahead of the official hurricane season, Tropical Storm Ana will threaten this state	Florida	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	THE OLD FARMER'S ALMANAC		The 6th, 7th & 15th of November seem to be good days for canning, pickling or making this fermented cabbage dish	sauerkraut	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	0	THE OLD FARMER'S ALMANAC		March & September will see the vernal & autumnal this, when day & night are approximately the same length	equinox	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	THE OLD FARMER'S ALMANAC		An article about this German born in 1571 is titled "The Man Who Moved the Universe\"	(Johannes) Kepler	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	200	0	MOVIES' LAST LINES		1961: "Fat Man, you shoot a great game of pool." "So do you, Fast Eddie\"	The Hustler	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	MOVIES' LAST LINES		1964: "Mein Fuhrer, I can walk!\"	Dr. Strangelove	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	MOVIES' LAST LINES		1941: "The, uh, stuff that dreams are made of\"	The Maltese Falcon	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	0	MOVIES' LAST LINES		1953: "Robert E. Lee Prewitt. Isn't that a silly old name\"	From Here to Eternity	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	MOVIES' LAST LINES		1969: "We'll be in Miami in just a few minutes\"	Midnight Cowboy	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	200	0	BANK ON IT		In a 2008 weekend fire sale, this red, white & blue bank snapped up Merrill Lynch	Bank of America	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	BANK ON IT		This British bank bought the banking & capital market operations from the bankrupt Lehman Brothers	Barclays	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	BANK ON IT		This name precedes "Chase" in the name of the bank that gobbled up Bear Stearns	(J.P.) Morgan	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	1200	BANK ON IT		This company was incorporated to help those in need after a fire blackened the Seattle business district in 1889	Washington Mutual (WaMu)	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	BANK ON IT		The unusual name of this bank honors the setters of North Carolina who came from a Danube valley	Wachovia	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	200	0	ETIQUETTE		Miss Manners says that the only safe place to keep damaging love letters is in this place, "between burning logs\"	the fireplace	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	ETIQUETTE		If a bride's principal attendant is married, she isn't called a Maid of Honor but this	a Matron	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	ETIQUETTE		Add one letter to "etiquette" to get this word for online etiquette	netiquette	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	0	ETIQUETTE		A fairly stiff handshake & a pat on the shoulder may help you avoid one of these, even the "air" type	a kiss	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	ETIQUETTE		This should never precede a lady into a room, even if it's Caleche or Diorissimo	the perfume (the scent)	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	200	0	NAME THAT CRITTER		Panthera tigris	a tiger	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	NAME THAT CRITTER		Ursus arctos horribilis	a grizzly bear	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	NAME THAT CRITTER		Mus musculus	a mouse	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	0	NAME THAT CRITTER		Gymnogyps californianus	California condor	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	NAME THAT CRITTER		Loxodonta africana	African elephant	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	200	0	NEWER WORDS & PHRASES		One dictionary defines it as "a fit of violent anger by the driver of an automobile\"	road rage	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	400	0	NEWER WORDS & PHRASES		This name evokes your average blue-collar worker, toting a half-dozen beers	Joe Sixpack	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	0	NEWER WORDS & PHRASES		The HS in HSN, it's the browsing & buying of goods from cable TV or the Internet	home shopping	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	800	0	NEWER WORDS & PHRASES		Hey, man! Grab the tweezers! You've got one of these growing straight across your forehead	unibrow	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	1000	0	NEWER WORDS & PHRASES		This hyphenated term describes an athletic shoe designed for various activities like aerobics & muscle building	cross-trainer	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	OPERA		\"Mefistofele" is based on this 1808 literary work	Faust	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	800	0	OPERA		The Duke of Mantua's "La donna e mobile" is from this opera	Rigoletto	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	OPERA		This 2008 opera is based partly on a 1986 David Cronenberg film	The Fly	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1600	0	OPERA		In a Beethoven opera, Leonore disguises herself as this boy	Fidelio	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	OPERA		Eva will wed the contest winner in "Die" this "von Nurnberg\"	Meistersinger	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	OLYMPIC FACTS		It was Michael Phelps' margin of victory for his seventh gold in 2008, the 100-meter butterfly	a hundredth of a second	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	800	2500	OLYMPIC FACTS		He said he threw his 1960 gold medal into the Ohio River after being denied service at a whites-only diner	Muhammad Ali (Cassius Clay)	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	OLYMPIC FACTS		Cathy Freeman was the first athlete of this ethnicity to win individual gold for Australia	Aborigine	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1600	0	OLYMPIC FACTS		Sometimes called the metric mile, it's the last of the 10 events in the decathlon	the 1500 meters	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	OLYMPIC FACTS		Divided into 1- & 2-handed events, these 1896 Olympic contests were won with marks of 157 & 246 pounds	weightlifting	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	20th CENTURY MILITARY NAMES		In 1998 DNA testing identified this memorial's Vietnam War remains as those of Lt. Michael J. Blassie	(Tomb of) the Unknown Soldier	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	800	4000	20th CENTURY MILITARY NAMES		Before he died in 1981, he was the USA's last surviving 5-star officer	(General) Omar Bradley	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	20th CENTURY MILITARY NAMES		Kristin Baker was the first woman to be named First Captain of this school's corps of cadets	West Point	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1600	0	20th CENTURY MILITARY NAMES		Before the war in Vietnam, he became the youngest ever Major General of the U.S. Army (age 42)	William Westmoreland	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	20th CENTURY MILITARY NAMES		France's commander of Allied forces during the closing months of World War I	(Maréchal) Foch	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	A DAMSEL IN THIS DRESS		Erica's been working out to fit into this dress that's also the holder for a sword	a sheath	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	800	0	A DAMSEL IN THIS DRESS		Beth's dress falls to a series of points below the knee—it's alliteratively called this type of hem	a handkerchief hem	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	A DAMSEL IN THIS DRESS		Carrie's got on American Apparel's dress named for this Channel Islands fabric & carries it well	jersey	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1600	0	A DAMSEL IN THIS DRESS		I had to know where Faye's party dress was from, and when I got a peek at the logo, I knew it was this designer	Jessica McClintock	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	A DAMSEL IN THIS DRESS		Amy's in a $46,000 dress embellished with crystal from the house of this Spanish designer whose first name was Cristobal	Balenciaga	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	ARE YOU SMARTER THAN A 15th GRADER?		For most students, 15th grade would be this year of college	junior year	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	ARE YOU SMARTER THAN A 15th GRADER?		You won't pass 15th grade math unless you know it's the first derivative of x3	3x2	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	ARE YOU SMARTER THAN A 15th GRADER?		15th grade English majors know this sonneteer who wrote "Astrophel and Stella" back in the 1500s	Sir Philip Sidney	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	400	0	THE JOURNEY OF LIFE		A child still small enough to ride a trike; it rhymes with "trike\"	tyke	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	800	0	THE JOURNEY OF LIFE		This word for one not quite an adult comes from the same Latin root as "adult\"	adolescent	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1200	0	THE JOURNEY OF LIFE		3-letter term for a young man, or the British culture of hard-partying young men	a lad	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	1600	0	THE JOURNEY OF LIFE		Elliot Jaques coined this term for when adults realize their time will run out (so better buy a sports car)	a mid-life crisis	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
2	2000	0	THE JOURNEY OF LIFE		Time magazine called this gift "a metaphor for retirement from a corporate culture that cared for its workers\"	a gold watch	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
3	0	0	LITERARY CHARACTERS		The name of this character from an 18th century French work is from the Greek for "all tongues\"	Dr. Pangloss	2009-03-11	2009 Tournament of Champions quarterfinal game 1.
1	600	2000	LONDON LANDMARKS		London's first new bridge in more than 100 years, it opened to foot traffic in the historic year of 2000	the Millennium Bridge	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	800	0	LONDON LANDMARKS		This place has your ticket to concerts and sporting events	Wembley Stadium	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	200	0	STEVE WIN		Steve Carell won an MTV Movie Award for playing Andy Stitzer, the title character of this 2005 film	The 40-Year-Old Virgin	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	400	0	STEVE WIN		This Steve won a WGA award for his adapted screenplay "Roxanne\"	Steve Martin	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	600	0	STEVE WIN		This Dodger first baseman won 4 straight gold gloves (1974-1977)	Steve Garvey	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	800	0	STEVE WIN		His "Higher Love" won him the 1986 Record of the Year Grammy	(Steve) Winwood	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	1000	0	STEVE WIN		1985 brought a National Medal of Technology to these 2 Steves who co-founded a little company	Wozniak & Jobs	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	200	0	TECHNO LUST		This company has gone abbrev. happy with an HD XL DVR that records up to 150 hours of HDTV with THX	TiVo	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	400	0	TECHNO LUST		This search site's browser called Chrome has an incognito mode for anonymous surfing	Google	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	600	0	TECHNO LUST		(Alex, at Sony headquaters in Tokyo, Japan, takes a picture of you.) Able to go from wide angle to telephoto without an equipment change, the Sony A100 is a classic DSLR, which stands for "digital" this	single lens reflex	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	800	0	TECHNO LUST		DirectX software is perfect for gamers; these "controls" that end in "-ex" help applications share information	ActiveX	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	1000	0	TECHNO LUST		You can create your own species and universe with this game, whose name comes from the Greek for "seed\"	Spore	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	200	0	STATE FLAGS		Rhode Island has 13 of these on its state flag, Texas only one	a star	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	400	0	STATE FLAGS		This bovine is found on the flags of both Kansas & Wyoming	a buffalo	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	600	0	STATE FLAGS		A flaming one of these on Indiana's flag represents liberty & enlightenment	a torch	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	800	0	STATE FLAGS		Ohio's is the only flag in this shape with swallowtails, coveted by baseball teams	a pennant	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	1000	0	STATE FLAGS		Its flag uses the red & yellow colors of the Spanish flag & the sun symbol of the Zia Indians	New Mexico	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	200	0	THEY SHOULD HAVE PLAYED VEGAS		Fiddle me this: This emperor born in 37 A.D. could really burn up the stage at Caesars Palace	Nero	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	400	0	THEY SHOULD HAVE PLAYED VEGAS		Aargh! He stuck long lit matches under his hat to frame his famous facial hair in fire; let's book him at Treasure Island	Blackbeard	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	600	0	THEY SHOULD HAVE PLAYED VEGAS		Showgirls in green sleeves—& little else—will accompany this king as he plays his legendary hit "Greensleeves\"	Henry VIII	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
1	800	0	THEY SHOULD HAVE PLAYED VEGAS		Britannica says this WWI spy was "willing to appear virtually nude in public"—can't wait to see her dance in Vegas	Mata Hari	2009-03-12	2009 Tournament of Champions quarterfinal game 2.
