round	value	daily_double	category	comments	answer	question	air_date	notes
2	600	no	COLORS	-	Flaxen is a pale shade of this color	yellow	1987-02-25	1987 Teen Tournament semifinal game 3.
2	800	no	COLORS	-	Color & name of 1 of the 4 ghosts in Ms. Pacman	pink & Pinky, red & Blinky, blue & Inky, gold or orange & Sue	1987-02-25	1987 Teen Tournament semifinal game 3.
2	1000	no	COLORS	-	\"Roy G. Biv" is a memory device for remembering the colors in this	spectrum	1987-02-25	1987 Teen Tournament semifinal game 3.
2	200	no	CENTURIES	-	The 1st professional football game was played between 2 Penn. teams in this century	19th	1987-02-25	1987 Teen Tournament semifinal game 3.
2	400	no	CENTURIES	-	Century in which "The Star-Spangled Banner" became our official national anthem	20th	1987-02-25	1987 Teen Tournament semifinal game 3.
2	600	no	CENTURIES	-	The century that saw Pizarro conquer the Incas & Cortes defeat the Aztecs	16th	1987-02-25	1987 Teen Tournament semifinal game 3.
2	800	no	CENTURIES	-	Numerical designation of the century that immediately preceded the 1st century A.D.	1st century B.C.	1987-02-25	1987 Teen Tournament semifinal game 3.
2	1000	no	CENTURIES	-	The century in which Leonardo da Vinci & Michelangelo were born	15th	1987-02-25	1987 Teen Tournament semifinal game 3.
2	200	no	FILMS OF THE '80s	-	In the 1984 cult film "Repo Man", it's what the repo man repo'd	automobiles	1987-02-25	1987 Teen Tournament semifinal game 3.
2	400	no	FILMS OF THE '80s	-	Kelly LeBrock was the scarlet lady of the title in this Gene Wilder film	The Woman in Red	1987-02-25	1987 Teen Tournament semifinal game 3.
2	600	no	FILMS OF THE '80s	-	In "Prizzi's Honor", they played a married couple who were both professional assassins	Jack Nicholson & Kathleen Turner	1987-02-25	1987 Teen Tournament semifinal game 3.
2	800	no	FILMS OF THE '80s	-	Film in which Steven Spielberg, Joe Dante, & George Miller each directed 1 segment, while John Landis did 2	Twilight Zone	1987-02-25	1987 Teen Tournament semifinal game 3.
2	1000	no	FILMS OF THE '80s	-	Warner Bros. bought the rights for this Tarzan film from Edgar Rice Burroughs Inc.	Greystoke (The Legend of Tarzan)	1987-02-25	1987 Teen Tournament semifinal game 3.
2	200	no	NURSERY RHYMES	-	Little Tommy Tucker does this "for his supper\"	sings	1987-02-25	1987 Teen Tournament semifinal game 3.
2	400	no	NURSERY RHYMES	-	It's what, "Tom, Tom, the piper's son stole, ...& away he run!\"	pie	1987-02-25	1987 Teen Tournament semifinal game 3.
2	600	no	NURSERY RHYMES	-	Day on which Solomon Grundy got married	Wednesday	1987-02-25	1987 Teen Tournament semifinal game 3.
2	800	no	NURSERY RHYMES	-	It's what you should do with hot cross buns, "If you have no daughters\"	Give them to your sons	1987-02-25	1987 Teen Tournament semifinal game 3.
2	1000	no	NURSERY RHYMES	-	In "I saw a ship a-sailing", the sailors were white mice while the captain was this	a duck	1987-02-25	1987 Teen Tournament semifinal game 3.
2	200	no	QUOTE "UN"QUOTE	-	In George M. Cohan's song, "Yankee Doodle Dandy" is a "real live nephew of..." this man	Uncle Sam	1987-02-25	1987 Teen Tournament semifinal game 3.
2	400	no	QUOTE "UN"QUOTE	-	Exodus 12:15 says, "7 days shall ye eat" this kind of bread	unleavened	1987-02-25	1987 Teen Tournament semifinal game 3.
2	300	yes	QUOTE "UN"QUOTE	-	In Declaration of Independence, these rights include "life, liberty & the pursuit of happiness\"	unalienable	1987-02-25	1987 Teen Tournament semifinal game 3.
2	800	no	QUOTE "UN"QUOTE	-	Aeschylus wrote "Prometheus Bound" &, centuries later, Percy Shelley wrote this	Prometheus Unbound	1987-02-25	1987 Teen Tournament semifinal game 3.
2	1000	no	QUOTE "UN"QUOTE	-	In "Henry IV, Part II", the word preceding "lies the head that wears a crown\"	uneasy	1987-02-25	1987 Teen Tournament semifinal game 3.
3	0	no	WORD PLAY	-	Man's name formed by using, in order, the 1st letters of 5 consecutive months	Jason	1987-02-25	1987 Teen Tournament semifinal game 3.
1	100	no	SEA CREATURES	-	After carrying around the fertilized eggs, this sex of pipefish "gives birth" to the young	male	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	SEA CREATURES	-	One scientist estimated this "sandwich" fish has, by age 15, traveled 1 million miles	tuna	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	SEA CREATURES	-	During a 10-year period, a tiger shark may produce and lose 24,000 of these	teeth	1987-02-26	1987 Teen Tournament final game 1.
1	400	no	SEA CREATURES	-	A scallop has 30 to 40 of these sense organs around the edge of its shell	eyes	1987-02-26	1987 Teen Tournament final game 1.
1	500	no	SEA CREATURES	-	Primary reason flying fish "fly\"	to escape enemies	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	PHYS. ED.	-	Roman p.e. programs were oriented toward health & preparation for this martial activity	war	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	PHYS. ED.	-	Form of football popular with the Kennedy clan & high school gym teachers	touch football	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	PHYS. ED.	-	Officially, a softball game is shorter than a baseball game since it has only this many innings	7	1987-02-26	1987 Teen Tournament final game 1.
1	400	no	PHYS. ED.	-	In basketball, the 3 legal ways to advance the ball	dribble, shot & pass	1987-02-26	1987 Teen Tournament final game 1.
1	500	no	PHYS. ED.	-	In 1860, the 1st college p.e. department was started at Amherst College in this state	Massachusetts	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	GREETING CARDS	-	1st "cards" were scrolls & clay tablets sent by Egyptians & Chinese early each year with these greetings	Happy new year	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	GREETING CARDS	-	Having no time to write letters, Sir Henry Cole began custom in late 1843 of sending these greetings	Christmas cards	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	GREETING CARDS	-	This card began as a Roman "love lottery" in which maidens put their names in an urn for men to pick	Valentine's card	1987-02-26	1987 Teen Tournament final game 1.
1	400	no	GREETING CARDS	-	Worldwide growth of these government agencies in 19th c. greatly spurred the greeting card industry	postal offices	1987-02-26	1987 Teen Tournament final game 1.
1	500	no	GREETING CARDS	-	In the 1960s, cards with characters from this comic strip had success unequaled in greeting card industry	Peanuts	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	TEEN CUISINE	-	In 1890, a doctor developed this as an easily digested high protein food, with or without jelly	peanut butter	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	TEEN CUISINE	-	A St. Louis sign for shoes inspired the name of these little creme-filled sponge cakes	Twinkies	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	TEEN CUISINE	-	A Texas entrepreneur originally paid just $100 for the recipe for this popular corn meal snack	Fritos corn chips	1987-02-26	1987 Teen Tournament final game 1.
1	400	no	TEEN CUISINE	-	At Hollywood's Spago restaurant, you can get this "pie" with duck sausage on it	pizza	1987-02-26	1987 Teen Tournament final game 1.
1	500	no	TEEN CUISINE	-	Some types of these after school treats are "Louisiana", "Tahiti", "Brussels" & "Geneva\"	(Pepperidge Farm) cookies	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	EASY OPERA	-	Though written for a mezzo-soprano, this villain in "Hansel & Gretel" is sometimes sung by a man	witch	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	EASY OPERA	-	\"Summertime" is a lullaby sung at the beginning of this Gershwin opera	Porgy and Bess	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	EASY OPERA	-	English translation of title of Berlioz's opera "Les Troyens\"	The Trojans	1987-02-26	1987 Teen Tournament final game 1.
1	400	no	EASY OPERA	-	Of Kawasaki, Suzuki, or Yamaha, name of Madame Butterfly's faithful servant	Suzuki	1987-02-26	1987 Teen Tournament final game 1.
1	500	no	EASY OPERA	-	Nearly 6 hours long, his opera "William Tell" was admired by Belini, Wagner, & the Lone Ranger	Rossini	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	HEARTTHROBS	-	Though he's really 25, he still plays perennial teenager Alex P. Keaton	Michael J. Fox	1987-02-26	1987 Teen Tournament final game 1.
1	200	no	HEARTTHROBS	-	Princess who gave Rob Lowe the "royal" treatment	Princess Stephanie (of Monaco)	1987-02-26	1987 Teen Tournament final game 1.
1	300	no	HEARTTHROBS	-	Of Bruce Willis, Ted Danson, or John James, the 1 currently unavailable for marriage	Ted Danson	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	IRELAND	-	Not your bank's IRA but Ireland's IRA	Irish Republican Army	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	IRELAND	-	Roughly triangular in shape, this stringed musical instrument has become a symbol for Ireland	harp	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	IRELAND	-	In 1845, this farming disaster started waves of emigration to U.S. & Australia	potato famine	1987-02-26	1987 Teen Tournament final game 1.
2	800	no	IRELAND	-	The church opposed this, so in June 1986 Irish voters rejected attempts to legalize it	divorce	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	IRELAND	-	Name of Ireland's & the British Isles' longest river & Ireland's major airport	Shannon	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	GEMS	-	With this gem, named from Latin for "red", the most desirable color is "pigeon's blood\"	ruby	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	GEMS	-	Today, most fine natural pearls are found in this oil-rich Mideast Gulf	Persian Gulf	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	GEMS	-	What emerald, marquise, & cabochon usually refer to	cuts of diamonds	1987-02-26	1987 Teen Tournament final game 1.
2	800	no	GEMS	-	This world power is 2nd only to Africa in diamond production	Soviet Union	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	GEMS	-	It's believed iron is the coloring agent of this familiar purple member of the quartz family	amethyst	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	AMERICAN HISTORY	-	On Feb. 23, 1985, the Senate approved Edwin Meese for this cabinet post	Attorney General	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	AMERICAN HISTORY	-	In April 1961, John F. Kennedy authorized the Bay of Pigs invasion of this country	Cuba	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	AMERICAN HISTORY	-	After her husband's death in 1865, this First Lady lived in Europe & in an Illinois sanitarium	Mary Todd Lincoln	1987-02-26	1987 Teen Tournament final game 1.
2	800	no	AMERICAN HISTORY	-	The year Jamestown was settled	1607	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	AMERICAN HISTORY	-	Spanish-born major general who commanded the Union forces at Gettysburg	General Meade	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	SPELLING	-	To spell incorrectly	M-I-S-S-P-E-L-L	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	SPELLING	-	Writing paper & envelopes, or the kind of store that sells them	S-T-A-T-I-O-N-E-R-Y	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	SPELLING	-	The "Q" in "IQ\"	Q-U-O-T-I-E-N-T	1987-02-26	1987 Teen Tournament final game 1.
2	100	yes	SPELLING	-	What "E.T." stands for in the movie "E.T.\"	E-X-T-R-A-T-E-R-R-E-S-T-R-I-A-L	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	SPELLING	-	From Latin "to be born again", it was European revival of classical art & literature from 14th -16th century	R-E-N-A-I-S-S-A-N-C-E	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	SEASONAL STUFF	-	Singer who said "God had to create disco music so that I could be born & be successful\"	Donna Summer	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	SEASONAL STUFF	-	You can make sparks fly when you chomp on this flavor of Life Savers in the dark	wintergreen	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	SEASONAL STUFF	-	It's what a young & tender fowl is called & what an older person "is not\"	spring chicken	1987-02-26	1987 Teen Tournament final game 1.
2	300	yes	SEASONAL STUFF	-	Natural path of descent between 2 points on a ski slope, or designer's autumn collection	fall line	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	SEASONAL STUFF	-	Bakers know the special feature of this pan is its removable "sides\"	springform	1987-02-26	1987 Teen Tournament final game 1.
2	200	no	\"D" IN MATH	-	In the numeral 1.1, it's what the period in the middle is called	decimal point	1987-02-26	1987 Teen Tournament final game 1.
2	400	no	\"D" IN MATH	-	1/360th of a circle, used in geography to measure longitude & latitude	degree	1987-02-26	1987 Teen Tournament final game 1.
2	600	no	\"D" IN MATH	-	A 10-sided figure	decagon	1987-02-26	1987 Teen Tournament final game 1.
2	800	no	\"D" IN MATH	-	In geometry, a line that slants in an oblique direction	diagonal	1987-02-26	1987 Teen Tournament final game 1.
2	1000	no	\"D" IN MATH	-	Frenchman generally credited with inventing analytic geometry	(René) Descartes	1987-02-26	1987 Teen Tournament final game 1.
3	0	no	TIME	-	Only state entirely in the Pacific Time Zone that doesn't border on the Pacific	Nevada	1987-02-26	1987 Teen Tournament final game 1.
1	100	no	AUTOBIOGRAPHIES	-	\"Diahann!\"	Diahann Carroll	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	AUTOBIOGRAPHIES	-	\"Fonda: My Life\"	Henry Fonda	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	AUTOBIOGRAPHIES	-	\"Here's Ed\"	Ed McMahon	1987-02-27	1987 Teen Tournament final game 2.
1	400	no	AUTOBIOGRAPHIES	-	\"McMahon!	Jim McMahon	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	AUTOBIOGRAPHIES	-	\"The Raw Pearl\"	Pearl Bailey	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	1982	-	People bought red-&-blue glasses in convenience stores to watch this '50s movie fad's debut on TV	3D movie	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	1982	-	When Bashir Gemayel, resident-elect of Lebanon was killed, this country invaded West Beirut	Israel	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	1982	-	In 1982, a Wash. D.C. memorial, designed by a female Yale student, was dedicated to these	Vietnam veterans	1987-02-27	1987 Teen Tournament final game 2.
1	400	no	1982	-	Newsweek said this '82 strike forced husbands to talk to their wives for 8 consecutive Sundays	pro football strike	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	1982	-	When he died, his replacement, Yuri Andropov, was one of the pallbearers at his funeral	Leonid Brezhnev	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	FICTIONAL ANIMALS	-	In a famous folk tale, this trio safely crossed a "troll bridge\"	Three Billy Goats Gruff	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	FICTIONAL ANIMALS	-	The hare who appeared in the original "Bambi" was replaced by Disney with this cuddly bunny	Thumper	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	FICTIONAL ANIMALS	-	Garfield the cat craves this Italian dish	lasagna	1987-02-27	1987 Teen Tournament final game 2.
1	400	no	FICTIONAL ANIMALS	-	Ferdinand the bull liked to sit under a cork tree and do this	smell the roses (smell the flowers)	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	FICTIONAL ANIMALS	-	Bull's-eye is the "red-eyed" dog as mean as his master Bill Sikes in this Dickens' classic	Oliver Twist	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	PALINDROMES	-	In the frozen food section, it's a tiny type of tater	Tot	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	PALINDROMES	-	Christmas, New Year's or Adam's	Eve	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	PALINDROMES	-	You can take a little look with this word, Tom	peep	1987-02-27	1987 Teen Tournament final game 2.
1	400	no	PALINDROMES	-	It's a young dog, from head to tail or vice versa	pup	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	PALINDROMES	-	More & more scarlet	redder	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	ROCK 'N ROLL	-	They said their name combined Roxy Music's song "Pyjamarama" with "The Banana Splits\"	Bananarama	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	ROCK 'N ROLL	-	In June, 1984 they kicked into Billboard's #1 spot with "The Reflex\"	Duran Duran	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	ROCK 'N ROLL	-	After they signed with Motown, the Primettes changed their name to this	The Supremes	1987-02-27	1987 Teen Tournament final game 2.
1	400	yes	ROCK 'N ROLL	-	This group got their name from a movie magazine article on Sinatra's trip to California	Frankie Goes to Hollywood	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	ROCK 'N ROLL	-	This group's 1st XV albums were titled with Roman numerals, their latest, 16, 17 & 18 are not	Chicago	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	TRIVIAL WORLD RECORDS	-	Of 3, 5, or 7, # of times park ranger Roy Sullivan was struck by lightning & survived	7	1987-02-27	1987 Teen Tournament final game 2.
1	200	no	TRIVIAL WORLD RECORDS	-	R. & C. Cummins parented the ony 5 different-aged sibling who all share this same calendar statistic	birthday	1987-02-27	1987 Teen Tournament final game 2.
1	300	no	TRIVIAL WORLD RECORDS	-	In 1973, Walter Watts balanced his way 4550 miles across Canada riding this vehicle	unicycle	1987-02-27	1987 Teen Tournament final game 2.
1	400	no	TRIVIAL WORLD RECORDS	-	Errol Bird did this for 10 hours & 15 minutes, and he isn't even Swiss	yodel	1987-02-27	1987 Teen Tournament final game 2.
1	500	no	TRIVIAL WORLD RECORDS	-	In 1978, Billy Nichols waterskied this way for 2 hours & 42 minutes	barefoot	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	AUSTRALIA	-	This odd egg-laying Australian mammal is said to have been "put together by a committee\"	duck-billed platypus	1987-02-27	1987 Teen Tournament final game 2.
2	400	no	AUSTRALIA	-	Of 43, 57 or 82%, percentage of convicts among European settlers during 1st 45 years of settlement	82%	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	AUSTRALIA	-	Species of this aromatic Australian tree are the tallest hardwood in the world	eucalyptus	1987-02-27	1987 Teen Tournament final game 2.
2	800	no	AUSTRALIA	-	Though just over 1% of the population, they hold title to at least 10% of the land	Aborigines	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	AUSTRALIA	-	Australia is not only a member of ANZUS, but also this Asian alliance	SEATO (Southeast Asia Treaty Organization)	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	SCIENCE	-	Water freezes at this temperature centigrade	zero	1987-02-27	1987 Teen Tournament final game 2.
2	400	no	SCIENCE	-	Copernicus taught that this was at the center of the universe, too	sun	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	SCIENCE	-	He won 2 Nobel Prizes, 1 for Chemistry, in '54 & 1 for Peace in '62, trying to stop nuclear testing	Linus Pauling	1987-02-27	1987 Teen Tournament final game 2.
2	400	yes	SCIENCE	-	Continent which contains most of the world's fresh H2O	Antarctica	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	SCIENCE	-	Man-made "missing link" which fooled scientists for almost 40 years	Piltdown Man	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	PHOTOGRAPHY	-	Among the 1st surviving war photos are Fenton's of the Crimean War & Mathew Brady's of this war	American Civil War	1987-02-27	1987 Teen Tournament final game 2.
2	400	no	PHOTOGRAPHY	-	Type of pictures produced by color reversal film; too many of your trip might send friends fleeing	slides	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	PHOTOGRAPHY	-	In 1935, Eastman Kodak introduced this film to the world; in 1973 Paul Simon sang about it	Kodachrome	1987-02-27	1987 Teen Tournament final game 2.
2	800	no	PHOTOGRAPHY	-	On the standard scale of shutter speeds, the number 500 stands for this length of time	1/500ths of a second	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	PHOTOGRAPHY	-	This photographer who died in 1984 was famed for black & white landscapes of the west	Ansel Adams	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	SPORTS	-	After college, this All-Pro center went to the Milwaukee Bucks before coming to the Lakers	Lew Alcindor or Kareem Abdul-Jabbar	1987-02-27	1987 Teen Tournament final game 2.
2	400	no	SPORTS	-	As a radio announcer, Ronald Reagan did baseball play-by-play of this Chicago team	Cubs	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	SPORTS	-	Degrees of difficulty in this water sport range from 1.1 to 3.5	diving	1987-02-27	1987 Teen Tournament final game 2.
2	800	no	SPORTS	-	Hartford, Conn. is represented in the major pro league of this sport	hockey	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	SPORTS	-	Often the biggest, the last player on a tug-of-war team is aptly called this	anchor	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	LAW	-	Depending on the locality, these courts handle claims for up to $5000	small claims court	1987-02-27	1987 Teen Tournament final game 2.
2	400	no	LAW	-	Legal term for smuggled goods, it sounds like a Nicaraguan "freedom fighters" rock group	contraband	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	LAW	-	Because of over 11,500 asbestos-related lawsuits, the Manville Corporation filed for this	bankruptcy	1987-02-27	1987 Teen Tournament final game 2.
2	800	no	LAW	-	She's the only woman on the U.S. Supreme Court	Sandra Day O'Connor	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	LAW	-	A court order stopping a person or group from doing something	injunction	1987-02-27	1987 Teen Tournament final game 2.
2	200	no	SCARY MOVIES	-	Director George Romero gave us their "Night" in 1968, their "Dawn" in '79, & their "Day" in '85	the Dead	1987-02-27	1987 Teen Tournament final game 2.
2	600	no	SCARY MOVIES	-	Shot in two days in 1960, it was recently remade as a multimillion dollar musical	Little Shop of Horros	1987-02-27	1987 Teen Tournament final game 2.
2	800	no	SCARY MOVIES	-	Number of "Friday the 13th" movies that have come out after "The Final Chapter"...so far	2	1987-02-27	1987 Teen Tournament final game 2.
2	1000	no	SCARY MOVIES	-	It's Freddy's last name in "A Nightmare on Elm Street" & its sequel, "A Nightmare on Elm Street 2\"	Krueger	1987-02-27	1987 Teen Tournament final game 2.
3	0	no	U.S. HISTORY	-	The presidential message delivered to Congress December 2, 1823 is better known as this	Monroe Doctrine	1987-02-27	1987 Teen Tournament final game 2.
1	100	no	HOUSE PLANTS	-	The pit of this "alligator pear" will produce an attractive indoor plant	avocado	1987-03-02	-
1	100	no	THE FOOD BUSINESS	-	While they've got their fingers in fish sticks & dog food, they still know "Soup Is Good Food\"	Campbell's	1987-03-02	-
1	200	no	THE FOOD BUSINESS	-	Despite recent cuts, their distillery is still the biggest employer in Lynchburg, Tennessee	Jack Daniel's	1987-03-02	-
1	300	no	THE FOOD BUSINESS	-	In 1947, this candymaker topped its success with Mounds by coming out with Almond Joy	Peter Paul	1987-03-02	-
1	400	yes	THE FOOD BUSINESS	-	Soft drink developed by Roy Allen, who became partner w/Frank Wright to open stands to sell it	A&W Root Beer	1987-03-02	-
1	500	no	THE FOOD BUSINESS	-	Full name of the supermarket chain "A&P\"	The Great Atlantic & Pacific Tea Company	1987-03-02	-
1	100	no	ANIMAL RECORDS	-	The current Calaveras County record of 21' 5 3/4" is held in this sport by "Rosie the Ribiter\"	frog jumping	1987-03-02	-
1	200	no	ANIMAL RECORDS	-	While it was just a special one, & he was animated, he was the 1st animal to win an Oscar	Mickey Mouse	1987-03-02	-
1	300	no	ANIMAL RECORDS	-	This horse retired in 1985 after hammering home a record $6,597,947 in career winnings	John Henry	1987-03-02	-
1	400	no	ANIMAL RECORDS	-	It's the animal with the largest eye; no wonder it spotted the Nautilus so easily	giant squid	1987-03-02	-
1	500	no	ANIMAL RECORDS	-	Guinness says she trained a record 19,000 dogs between 1951 & her retirement in 1985	Barbara Woodhouse	1987-03-02	-
1	100	no	ASTRONOMY	-	This closest star in the sky is so bright it usually prevents us from seeing all others	the sun	1987-03-02	-
1	200	no	ASTRONOMY	-	The "Expanding Universe" theory is also given this explosive name	the Big Bang Theory	1987-03-02	-
1	300	no	ASTRONOMY	-	It appears as the brightest of the celestial planets	Venus	1987-03-02	-
1	100	no	PHONE NUMBERS	-	For tourist info on this state, call 1-800-BUCKEYE	Ohio	1987-03-02	-
1	200	no	PHONE NUMBERS	-	For information on buying this from Seattle's Woodland Park Zoo, call 1-206-625-POOP	manure	1987-03-02	-
1	300	no	PHONE NUMBERS	-	Across the country, it's the most common 3 digit number you'd dial for phone repair service	611	1987-03-02	-
1	400	no	PHONE NUMBERS	-	When this Jeff Goldblum/Ed Begley Jr. horror spoof rang into theaters, nobody answered	Transylvania 6-5000	1987-03-02	-
1	500	no	PHONE NUMBERS	-	Dialing WE 6-1212 in Baltimore, San Francisco, Washington, D.C. & Pittsburgh will get you this service	weather	1987-03-02	-
1	100	no	FUNNY MEN	-	He's stuck his nose into the race between Johnny & Joan with his own syndicated talk show, "Nightlife\"	David Brenner	1987-03-02	-
1	200	no	FUNNY MEN	-	He can be found "Moonlighting" in commercials singing about wine coolers	Bruce Willis	1987-03-02	-
1	300	no	FUNNY MEN	-	His character in the new series "One Big Family" shares the name he was born with, Amos Jacobs	Danny Thomas	1987-03-02	-
1	400	no	FUNNY MEN	-	His newspaper comedy column is called "Hello Dere\"	Marty Allen	1987-03-02	-
1	500	no	FUNNY MEN	-	Upset over his playing a killer on "Columbo", one lady hit this "Mary Poppins" star with her purse	Dick Van Dyke	1987-03-02	-
2	200	no	OPERA	-	While "Pagliacci" means this, those in the opera are named Tonio & Beppe, not Chuckles & Bozo	clowns	1987-03-02	-
2	400	no	OPERA	-	Fruit which completes the title of the Prokofiev opera "The Love for Three...\"	Oranges	1987-03-02	-
2	600	no	OPERA	-	In addition to operas about "Otello" & "Macbeth" this composer also picked "Attila" as a topic	Verdi	1987-03-02	-
2	200	no	THE BIBLE	-	God let him name all the animals, so if you don't think "cow" is a good name, blame him	Adam	1987-03-02	-
2	400	no	THE BIBLE	-	The 1st book of the Bible named for a person is this one named for Moses' successor	Joshua	1987-03-02	-
2	1000	yes	THE BIBLE	-	In Luke 20:24, it's whose image was rendered on the penny	Caesar (Tiberius)	1987-03-02	-
2	800	no	THE BIBLE	-	Type of timepiece mentioned in Isaiah 38:8	sundial	1987-03-02	-
2	1000	no	THE BIBLE	-	He saw most of the food restrictions placed on the Jews lifted during his dream in Acts 11	Peter	1987-03-02	-
2	200	no	EUROPE	-	The hijackers of the Achille Lauro were tried in this country	Italy	1987-03-02	-
2	400	no	EUROPE	-	\"Ever Growing, Never Old" is the motto of this capital of Bulgaria	Sofia	1987-03-02	-
2	600	no	EUROPE	-	Known for its beer, this city was where Hitler led his infamous Beer Hall Putsch	Munich	1987-03-02	-
2	800	no	EUROPE	-	In 1809, this country devised the office of "ombudsman" to protect citizens from government abuse	Sweden	1987-03-02	-
2	1000	no	EUROPE	-	Mozart's "Don Giovanni" premiered in this city where Dvorak & Smetana lived & composed	Prague	1987-03-02	-
2	200	no	PRESIDENTS	-	At age 33, Harry Truman finally left the family farm to join the army for this war	the First World War	1987-03-02	-
2	400	no	PRESIDENTS	-	\"I seldom think of politics more than 18 hours a day," said this '60s president	Lyndon Johnson	1987-03-02	-
2	600	no	PRESIDENTS	-	Scrupulously honest himself, this former general's administration is viewed as one of most corrupt	Ulysses S. Grant	1987-03-02	-
2	800	no	PRESIDENTS	-	In view of his 1-time occupation, you could say he was a "tailor made president" from 1865-1869	Andrew Johnson	1987-03-02	-
2	1000	no	PRESIDENTS	-	Son of a Quaker blacksmith, he was 1st multimillionaire to become chief executive	(Herbert) Hoover	1987-03-02	-
2	200	no	DIRECTORS	-	An Oscar winner for the short "Wrestling Swordfish", his life was musicalized in "Mack & Mabel\"	Mack Sennett	1987-03-02	-
2	500	yes	DIRECTORS	-	[audio clue - music] 5 years after he wrote "King Rat", James Clavell directed the film featuring this theme	To Sir With Love	1987-03-02	-
2	600	no	DIRECTORS	-	He was knighted at Universal Studios shortly before his death in 1980	Alfred Hitchcock	1987-03-02	-
2	800	no	DIRECTORS	-	Surprisingly, he was only on the verge of suicide once, while filming "Smiles of A Summer Night\"	Ingmar Bergman	1987-03-02	-
2	1000	no	DIRECTORS	-	Few knew that this director of westerns who died in 1985 was born Henri de Fiennes, a Belgian marquis	Henry Hathaway	1987-03-02	-
2	200	no	\"COCK" A DOODLE DOO	-	A man flying a biplane by the seat of his pants would be sitting in one	cockpit	1987-03-02	-
