round	value	daily_double	category	comments	answer	question	air_date	notes
2	600	no	ASSASSINATIONS	-	Nathuram Godse shot him January 30, 1948	Gandhi	1989-02-03	-
2	800	no	ASSASSINATIONS	-	Of the 2 presidents who died in Buffalo, N.Y., the one who was assassinated	McKinley	1989-02-03	-
2	1000	no	ASSASSINATIONS	-	In '74 wife was killed by a bullet meant for him, & in '79 he was killed by the Korean CIA chief	Park (Chung-hee)	1989-02-03	-
2	200	no	ANTONYMS	-	In the West Indies St. Martin is part of the Leeward Islands & St. Vincent is part of these	Windward Islands	1989-02-03	-
2	400	no	ANTONYMS	-	Historic Massachusetts town that's an antonym of discord	Concord	1989-02-03	-
2	1000	yes	ANTONYMS	-	These 5-letter adjective antonyms for town & country both contain "ur" in that order	rural & urban	1989-02-03	-
2	800	no	ANTONYMS	-	This comparative form of far is an antonym of hinder	further	1989-02-03	-
2	1000	no	ANTONYMS	-	This word for a liquid that can dissolve other substances is also an antonym of bankrupt	solvent	1989-02-03	-
2	200	no	SECRETARIES	-	If you saw the 1st episode of "Dynasty", you know that this character was once Blake's secretary	Crystal	1989-02-03	-
2	400	no	SECRETARIES	-	She was in the news more than any other church secretary in 1987	Jessica Hahn	1989-02-03	-
2	600	no	SECRETARIES	-	From 1953-57 she played "Private Secretary" Susie McNamara on TV	Ann Sothern	1989-02-03	-
2	800	no	SECRETARIES	-	It was the 1st film in which Canadian actress Lois Maxwell played Miss Moneypenny	Dr. No	1989-02-03	-
2	1000	no	SECRETARIES	-	Fawn Hall worked for Oliver North at this organization	National Security Council	1989-02-03	-
3	0	no	GREAT BRITAIN	-	1 of the 3 former prime ministers currently sitting in the British House of Lords	(1 of) James Callaghan, Harold Wilson & Alexander Douglas-Home	1989-02-03	-
1	100	no	THE VIKINGS	-	The name of this country came from "Rus", a band of Swedish Vikings who settled in Eastern Europe	Russia	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	THE VIKINGS	-	In 911 the Vikings got control of this region of France whose name means "Land of the Northmen\"	Normandy	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	THE VIKINGS	-	World Book says the Vikings ate two meals daily but only with these two eating utensils	spoon & knife	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	400	no	THE VIKINGS	-	Old Viking runes aren't crumbled buildings but these	letters	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	THE VIKINGS	-	He led what is believed to be the 1st European expedition to the N. American mainland in about 1000 A.D.	Leif Ericson	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	ART	-	Many of the finest prehistoric paintings were found in these, as a spelunker could tell you	cave	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	ART	-	This famous statue is so named because it was found on the Greek island of Melos	Venus de Milo	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	ART	-	The man in the painting "American Gothic" is grasping this farm implement	pitchfork	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	400	no	ART	-	The name of this art movement is from the French for "beyond what is realistic\"	Surrealist	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	ART	-	His grandmother was a pioneer for women's rights in Peru, & he painted the women of Tahiti	Gauguin	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	SICKNESS & HEALTH	-	\"Flu" is short for this word, which sounds much more serious	influenza	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	SICKNESS & HEALTH	-	People who have the mumps are no longer contagious after this disappears	swelling	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	SICKNESS & HEALTH	-	Some doctors use cryosurgery, which is this, to destroy warts	cold (freezing)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	400	no	SICKNESS & HEALTH	-	Doctors often also remove these lymphoid tissues when they take out your tonsils	adenoids	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	SICKNESS & HEALTH	-	Fainting is caused by a sudden drop in this	blood pressure	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	WEIGHTS & MEASURES	-	The name of this linear measurement comes from the Latin "uncia", meaning "twelfth part\"	inch	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	WEIGHTS & MEASURES	-	It's about 5.88 trillion miles	light-year	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	WEIGHTS & MEASURES	-	Quite logically, 100 surveyor's links equal one of these	chain	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	400	no	WEIGHTS & MEASURES	-	A nail, an ell & a bolt are all used to measure this	cloth	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	WEIGHTS & MEASURES	-	Originally, this measurement of ocean depths was the length of rope between one's out-stretched arms	fathom	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	VERY GRIMM FAIRY TALES	-	If you believe the Brothers Grimm, these animals eat grandmothers & little girls who wear red	wolves	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	VERY GRIMM FAIRY TALES	-	The reason Cinderella's stepsisters cut off parts of their feet	to make their feet fit in the glass slipper	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	VERY GRIMM FAIRY TALES	-	In some versions of this very Grimm opera, the witch is baked in a gigantic honey cake	Hansel & Gretel	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	yes	VERY GRIMM FAIRY TALES	-	In the Grimm version, the queen who tried to poison her was forced to dance until she died	Snow White	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	VERY GRIMM FAIRY TALES	-	She was taken away from her parents because her mother ate rampion from the witch's garden	Rapunzel	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	WORDS WITHIN WORDS	-	It's rude to do this with your mouth full of celery stalks	talk (in stalks)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	200	no	WORDS WITHIN WORDS	-	You can add some of this to boiling water to keep your spaghetti from sticking	oil (in boiling)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	300	no	WORDS WITHIN WORDS	-	What a man brings to the woman he wants to marry	ring (in brings)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	400	no	WORDS WITHIN WORDS	-	It's a Greek letter--in Ypsilanti, Michigan	psi (in Ypsilanti)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	500	no	WORDS WITHIN WORDS	-	Pronoun you can use when talking about a girl named Cheryl	her (in Cheryl)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	SPAIN	-	These islands were named for the Latin for "dog", not for the yellow birds that are also found there	Canaries	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	SPAIN	-	1492 was a banner year for Spain; Columbus reached America & these invaders were finally defeated	Moors	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	600	no	SPAIN	-	Cervantes' "Don Quixote" made this Spanish province famous	La Mancha	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	800	no	SPAIN	-	While bullfighting is Spain's most distinctive sport, this int'l sport is the most popular	soccer	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	SPAIN	-	This famous cellist left Spain in 1939 as a protest against the Franco government	Pablo Casals	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	SCIENTISTS	-	Back in 1917 George Hale showed off his new 100 inch reflecting one of these on Mt. Wilson	telescope	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	SCIENTISTS	-	The Russians consider Alexander Popov as the inventor of this, not Marconi	radio	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	600	no	SCIENTISTS	-	American physicist Robert Millikan gave this name to the radiation bombarding the earth	cosmic rays	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	800	no	SCIENTISTS	-	Scottish chemist who invented the flask now called a Thermos bottle	Sir James Dewar	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	SCIENTISTS	-	In the 1830s Charles Babbage tried to make an "analytical engine", a mechanical one of these	computer	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	AMERICAN LITERATURE	-	James Whitcomb Riley wrote a poem about this "Little Orphant\"	Annie	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	AMERICAN LITERATURE	-	His trip to the Arctic on a seal hunting ship provided background for "The Sea Wolf\"	Jack London	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	600	no	AMERICAN LITERATURE	-	For Tom Braden "Eight is Enough", but in Frank Gilbreth's family, kids were "cheaper" this way	by the dozen	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	800	no	AMERICAN LITERATURE	-	A Sinclair Lewis novel about the medical profession, it's a homophone of a heavy metal band	Arrowsmith	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	AMERICAN LITERATURE	-	The 1985 movie "Smooth Talk" was based on her short story "Where Are You Going, Where Have You Been?\"	Joyce Carol Oates	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	1986	-	On May 5 Pravda published its 1st major account of this late April accident	Chernobyl	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	1986	-	A 1986 law moved the start of this from the last to the 1st Sunday in April	daylight savings (daylight saving time)	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	600	no	1986	-	He "drew" a "line of death" across the Gulf of Sidra & dared the U.S. to cross it	Muammar Qadafi	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1200	yes	1986	-	Viewed for the 1st time in 74 years, it was found about 500 miles south of Newfoundland	wreck of the Titanic	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	1986	-	Eugene Hasenfus was the only survivor in a supply plane shot down over this country in October	Nicaragua	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	COLLEGES & UNIVERSITIES	-	This former actor is probably the most famous graduate of Illinois' Eureka College	Ronald Reagan	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	COLLEGES & UNIVERSITIES	-	Like Brooke Shields, F. Scott Fitzgerald attended this N.J. univ., but he didn't graduate	Princeton	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	600	no	COLLEGES & UNIVERSITIES	-	Founded in 1538, the University of Santo Domingo in this country is the oldest in the New World	Dominican Republic	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	800	no	COLLEGES & UNIVERSITIES	-	This Washington, D.C. univ. is the oldest Catholic institution of higher education in the U.S.	Georgetown	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	COLLEGES & UNIVERSITIES	-	Smith College, the largest privately endowed women's college in the U.S., is in this state	Massachusetts	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	200	no	PIANO LESSON	-	The strings inside your piano are struck by these, but they didn't come from a hardware store	hammer	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	400	no	PIANO LESSON	-	Like some guitars, pianos have strings made of this metal	steel	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	800	no	PIANO LESSON	-	The piano was invented in this country in 1709	Italy	1989-02-09	1989 Teen Tournament quarterfinal game 4.
2	1000	no	PIANO LESSON	-	Pianolas, which were popular in the late 1800s, are also known by this name	player pianos	1989-02-09	1989 Teen Tournament quarterfinal game 4.
3	0	no	WORLD LEADERS	-	She was the guest of honor at the last state dinner President Reagan hosted	Margaret Thatcher	1989-02-09	1989 Teen Tournament quarterfinal game 4.
1	100	no	U.S.A.	-	It's the state song of our smallest state; it's also the name of our smallest state	\"Rhode Island\"	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	U.S.A.	-	This Quaker who founded Pennsylvania was once imprisoned in the Tower of London	William Penn	1989-02-13	1989 Teen Tournament semifinal game 1.
1	300	no	U.S.A.	-	It's the standard 2-letter postal abbreviation for the state you're standing in	CA	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	U.S.A.	-	A New World Pavilion was built at this Virginia site in 1957 in honor of its 350th anniversary	Jamestown	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	U.S.A.	-	U.S. site at which Begin & Sadat held a peace conference in September 1978	Camp David	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	MAGAZINES	-	Boy's Life is a monthly magazine of this organization	Boy Scouts	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	MAGAZINES	-	Of the top 50 magazines in circulation, this teen magazine is the only one with an age as its title	Seventeen	1989-02-13	1989 Teen Tournament semifinal game 1.
1	300	no	MAGAZINES	-	This rival news magazine was founded by Thomas J.C. Martyn, a foreign news editor at Time	Newsweek	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	MAGAZINES	-	3 of the 5 founders of this humor magazine had worked together on the Harvard Lampoon	National Lampoon	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	MAGAZINES	-	Famous for its photography, it started as a weekly in 1936, shut down in 1972 & became a monthly in 1978	Life	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	BIRDS	-	Geese, crows & ravens are smarter than these supposedly wise birds	owls	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	BIRDS	-	Named for the sound it makes, it nests in trees, not in timepieces	cuckoo	1989-02-13	1989 Teen Tournament semifinal game 1.
1	300	no	BIRDS	-	Lovebirds, macaws & parakeets are members of this bird family	parrots	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	BIRDS	-	Instead of flying to a warmer climate, the poorwill does this during the winter	hibernate	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	BIRDS	-	These familiar city birds are also known as rock doves	pigeons	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	TEENY THINGS	-	Hans Christian Andersen wrote of a princess who could feel this teeny thing under 20 mattresses	pea	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	TEENY THINGS	-	If you do something with skepticism, you "take it" with this tiny thing	grain of salt	1989-02-13	1989 Teen Tournament semifinal game 1.
1	300	no	TEENY THINGS	-	\"Singles" in this format can have 4 songs & are only 3" in diameter	little CDs	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	TEENY THINGS	-	An anagram of "item", it's a teeny item, a bug or a sum of money	mite	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	TEENY THINGS	-	This "playful" pup is the teeniest variety of poodle	toy	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	INTERNATIONAL SINGERS	-	Sonny Bono was born in Detroit, & this band's Bono was born in Dublin	U2	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	INTERNATIONAL SINGERS	-	Sheena Easton is from the west side of this country	Scotland	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	INTERNATIONAL SINGERS	-	This Canadian quintet was featured on the "Top Gun" soundtrack singing "Heaven in Your Eyes\"	Loverboy	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	INTERNATIONAL SINGERS	-	\"Take On Me" made them the 1st Norwegian group to have a U.S. No. 1 Hit, & that's no surprise	A-ha	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	IN OTHER WORDS...	-	Retire at 9, up at 5, results in one guy being fit plus rich, not to mention smart	Early to bed and early to rise makes a man healthy, wealthy and wise	1989-02-13	1989 Teen Tournament semifinal game 1.
1	200	no	IN OTHER WORDS...	-	One bit of wood from an ancient cube	a chip off the old block	1989-02-13	1989 Teen Tournament semifinal game 1.
1	300	no	IN OTHER WORDS...	-	The man that guffaws after all others have finished guffaws the greatest	He who laughs last, laughs best	1989-02-13	1989 Teen Tournament semifinal game 1.
1	400	no	IN OTHER WORDS...	-	A single fine deed should be rewarded with the same again	One good turn deserves another	1989-02-13	1989 Teen Tournament semifinal game 1.
1	500	no	IN OTHER WORDS...	-	A bigger group produces additional mirth	the more the merrier	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	HEALTH & NUTRITION	-	Exercises which are designed to promote the supply & use of oxygen in the body are called this	aerobics	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	HEALTH & NUTRITION	-	An adult's body can make some of these protein building blocks, but at least 8 must be obtained from food	amino acids	1989-02-13	1989 Teen Tournament semifinal game 1.
2	600	no	HEALTH & NUTRITION	-	Because of an intolerance to lactose, many cannot enjoy this "perfect food\"	milk	1989-02-13	1989 Teen Tournament semifinal game 1.
2	800	no	HEALTH & NUTRITION	-	Carotene, found in carrots, is converted to this vitamin in the intestinal wall	vitamin A	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	HEALTH & NUTRITION	-	It's been found that beans, peas & this soluble grain fiber can greatly reduce one's level of cholesterol	oat bran	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	FLAGS	-	Green on this nation's flag represents Catholics, orange Protestants & white the peace between them	Ireland	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	FLAGS	-	A narrow tapering flag, or what the Dodgers & Athletics both won in 1988	pennant	1989-02-13	1989 Teen Tournament semifinal game 1.
2	600	no	FLAGS	-	On the Soviet flag, these 2 objects represent the workers & peasants	hammer & sickle	1989-02-13	1989 Teen Tournament semifinal game 1.
2	2500	yes	FLAGS	-	William Driver, a Salem, Mass. sea captain, gave his U.S. flag this nickname	Old Glory	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	FLAGS	-	The flag of this U.S. cabinet post features a bison & the sun rising over mountains	Department of the Interior (Secretary of the Interior)	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	COWBOYS & INDIANS	-	Noted for their skill at this, it's been said a Comanche on his feet is out of his element	horsemanship	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	COWBOYS & INDIANS	-	For normal work a cowboy's was about 40 ft. long, made out of twisted grass & had a honda on one end	lasso (lariat)	1989-02-13	1989 Teen Tournament semifinal game 1.
2	600	no	COWBOYS & INDIANS	-	A brand of jeans, or a person who took care of the horses on a cattle drive	Wrangler	1989-02-13	1989 Teen Tournament semifinal game 1.
2	800	no	COWBOYS & INDIANS	-	Thunderhead Mtn., 5 miles north of Custer, S.D., is being carved into a monument to this Indian  leader	Crazy Horse	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	COWBOYS & INDIANS	-	Last name of Old West arms supplier Eliphalet or Old West artist Frederic	Remington	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	ENGLAND	-	William Shakespeare was born & later buried in this town, one of the oldest in England	Stratford-on-Avon	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	ENGLAND	-	These are called lifts in England	elevators	1989-02-13	1989 Teen Tournament semifinal game 1.
2	600	no	ENGLAND	-	He is the spiritual head of the Church of England	Archbishop of Canterbury	1989-02-13	1989 Teen Tournament semifinal game 1.
2	800	no	ENGLAND	-	This dialect in which "lady" becomes "lydy" is spoken primarily in London's East End	cockney	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	ENGLAND	-	From Henry VII's ascension in 1485 to the death of Elizabeth I in 1603, this royal house ruled England	Tudor	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	NONFICTION	-	\"The Living", "The New English", & "The Revised Standard" version of this book were best sellers	The Bible	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	NONFICTION	-	Between stints on "60 Minutes", this humorist wrote the best seller "Pieces of My Mind\"	Andy Rooney	1989-02-13	1989 Teen Tournament semifinal game 1.
2	600	no	NONFICTION	-	Although a mere 87 at the time, this comic wrote "How to Live to be 100-or More\"	George Burns	1989-02-13	1989 Teen Tournament semifinal game 1.
2	800	no	NONFICTION	-	In 1986, 3 of this cartoonist's "Far Side" books were best sellers	Gary Larson	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	NONFICTION	-	\"While Reagan Slept" is a collection of this humorist's newspaper columns	Art Buchwald	1989-02-13	1989 Teen Tournament semifinal game 1.
2	200	no	16th CENTURY SCIENCE	-	Konrad von Gresner thought these were rocks that just happened to look like bones or shells	fossils	1989-02-13	1989 Teen Tournament semifinal game 1.
2	400	no	16th CENTURY SCIENCE	-	Ludolph of Cologne arrived at this number so accurately, Germans call it the Ludolphine number	pi	1989-02-13	1989 Teen Tournament semifinal game 1.
2	4500	yes	16th CENTURY SCIENCE	-	When signing these, for which he's famous, Gerard Kremer used his Latin name, Geradus Mercator	maps	1989-02-13	1989 Teen Tournament semifinal game 1.
2	800	no	16th CENTURY SCIENCE	-	In 1543 Andreas Vesalius published the 1st accurate work on this subject	human anatomy	1989-02-13	1989 Teen Tournament semifinal game 1.
2	1000	no	16th CENTURY SCIENCE	-	In 1576 the king of Denmark financed an observatory for this astronomer	Tycho Brahe	1989-02-13	1989 Teen Tournament semifinal game 1.
3	0	no	FILMS OF THE '80s	-	Oscar-winning film whose title character was played at age 3 by Richard Vuu & as an adult by John Lone	The Last Emperor	1989-02-13	1989 Teen Tournament semifinal game 1.
1	100	no	HITS OF THE '80s	-	This song by Olivia Newton-John "worked out" to be No. 1 longer than any other song in '81	\"Physical\"	1989-02-21	-
1	200	no	HITS OF THE '80s	-	\"All Out Of Love", "Lost In Love" & "The One That You Love" were 3 hits by this Aussie group	Air Supply	1989-02-21	-
1	300	no	HITS OF THE '80s	-	No, they're the group that sang "Owner Of A Lonely Heart\"	Yes	1989-02-21	-
1	400	no	HITS OF THE '80s	-	1 of 2 No. 1 songs of 1981 with "Eyes" in the title	\"Bette Davis Eyes" (or "Private Eyes")	1989-02-21	-
1	100	no	NATIONAL SYMBOLS	-	Congress "wants you" to know in 1961 it resolved that this symbol's origin was a Mr. Wilson of Troy, N.Y.	Uncle Sam	1989-02-21	-
1	200	no	NATIONAL SYMBOLS	-	The flag of each of the countries in this group contains the Dannebrog cross	the Scandinavian countries	1989-02-21	-
1	300	no	NATIONAL SYMBOLS	-	All day, all night, she's the personification of the French Republic & is now modeled on C. Deneuve	Marianne	1989-02-21	-
1	400	no	NATIONAL SYMBOLS	-	In 1712 Scottish scientist John Arbuthnot popularized him to satirize British politics	John Bull	1989-02-21	-
1	500	no	NATIONAL SYMBOLS	-	This, not the Star of David, is featured in the center of Israel's coat of arms	the menorah	1989-02-21	-
1	100	no	NEW WORDS	-	A shortened form of a popular '60s term for extremist, it's slang for "cool" or "great\"	rad	1989-02-21	-
1	200	no	NEW WORDS	-	When ad execs worry about "zapping", they're concerned with TV viewers doing this	fast forwarding through the commercials	1989-02-21	-
1	300	no	NEW WORDS	-	Describing opposition by locals to jails or airports in their area, the acronym NIMBY means this	not in my backyard	1989-02-21	-
1	400	no	NEW WORDS	-	It's the money a corporation pays to buy back its own stock at inflated prices to avoid a takeover	greenmail	1989-02-21	-
1	500	no	NEW WORDS	-	Software programs that use code to infect other programs or poison data are called this	viruses	1989-02-21	-
1	100	no	THE HUMAN BODY	-	It can range from 140 bpm in an infant to about 60 for both the aged & those in top condition	the heartbeat rate	1989-02-21	-
1	200	no	THE HUMAN BODY	-	Though "tri" means 3, you actually have this many triceps muscles in your body	2	1989-02-21	-
1	300	no	THE HUMAN BODY	-	Most people have 24 of these, 2 pairs of which are considered floating	ribs	1989-02-21	-
1	400	no	THE HUMAN BODY	-	There are over 120 million of these 2 minds of light-sensitive cells in the eye	rods & cones	1989-02-21	-
1	500	no	THE HUMAN BODY	-	If a normal kid got a buck for each baby tooth he lost, he would have gotten this much money	20	1989-02-21	-
1	100	no	FOOD FACTS	-	This tuber is the cooked vegetable most commonly used in salads	potato	1989-02-21	-
1	200	no	FOOD FACTS	-	Slime on its cap & a red-orange undersurface can mean this plant is poisonous	a mushroom	1989-02-21	-
1	300	no	FOOD FACTS	-	From Old English for "breast", this cut of beef is usually from the breast	a brisket	1989-02-21	-
1	400	no	FOOD FACTS	-	Green beans are simply the unripened pods of these red beans	kidney beans	1989-02-21	-
1	500	no	FOOD FACTS	-	Spanish for "little strips", these little strips of meat are served sizzling on a platter	fajitas	1989-02-21	-
1	100	no	HORSING AROUND	(Alex: And finally, a new category for us...)	To Indians an iron horse was a train; to baseball fans the Iron Horse was this Yankee great	Lou Gehrig	1989-02-21	-
1	200	no	HORSING AROUND	(Alex: And finally, a new category for us...)	His horse, Tony, left his hoofprints in cement at Grauman's Chinese	Tom Mix	1989-02-21	-
1	300	no	HORSING AROUND	(Alex: And finally, a new category for us...)	Film in which Grouch told Margaret Dumont, "Marry me, and I'll never look at another horse\"	A Day at the Races	1989-02-21	-
1	400	no	HORSING AROUND	(Alex: And finally, a new category for us...)	The 2 belts of calm air that extend around the earth at about 30° north & south of the equator	the horse latitudes	1989-02-21	-
1	500	no	HORSING AROUND	(Alex: And finally, a new category for us...)	Mating a palomino mare & stallion may often produce this catch phrase	a horse of a different color	1989-02-21	-
2	200	no	AMERICAN INDIANS	-	In many tribes husbands regarded this relative by marriage as taboo & never spoke to her	the mother-in-law	1989-02-21	-
2	400	no	AMERICAN INDIANS	-	Of the Mayas, Aztecs or Incas, the Indian civilization that lived in South America	the Incas	1989-02-21	-
2	600	no	AMERICAN INDIANS	-	Manabozho, an Ojibwa hero, was the actual subject of this Longfellow poem	Hiawatha	1989-02-21	-
2	800	no	AMERICAN INDIANS	-	State with Mohawk, Oneida & Onondaga reservatioons	New York	1989-02-21	-
2	200	no	LIBRARIES	-	He founded the 1st U.S. school to train librarians but is best known for his "Decimal System\"	Dewey	1989-02-21	-
2	400	no	LIBRARIES	-	In the 1984 film, this library was so haunted that the Ghostbusters ran out of it screaming	the New York Public Library	1989-02-21	-
2	1200	yes	LIBRARIES	-	It was the most famous library in the ancient world	Alexandria	1989-02-21	-
2	800	no	LIBRARIES	-	This Tony Award winning musical of 1957 was partially set in the Madison Library in Iowa	The Music Man	1989-02-21	-
2	1000	no	LIBRARIES	-	This Wash., D.C. library has the most important collection of Shakespeare's works in the world	the Folger Library	1989-02-21	-
2	200	no	EUROPE	-	It's what you'd do with a pfennig in East Germany	spend it	1989-02-21	-
2	400	no	EUROPE	-	There's a monastic republic in the Mt. Athos region of this country	Greece	1989-02-21	-
2	600	no	EUROPE	-	Until it declared its independence December 6, 1917, Finland was a grand duchy in this empire	the Russian Empire	1989-02-21	-
2	800	no	EUROPE	-	On a map, it's the sea you see just south of the Norwegian Sea	the North Sea	1989-02-21	-
2	1300	yes	EUROPE	-	Janos Kadar, who led this country for over 30 years, stepped down in May 1988	Hungary	1989-02-21	-
2	200	no	BUSINESS & INDUSTRY	-	This Minnesota co. known for encouraging employees' ideas, develops about 200 new products a year	3M	1989-02-21	-
2	400	no	BUSINESS & INDUSTRY	-	Frye boots, popular in the '60s & '70s, are now made by this company that lets U.B.U.	Reeboks	1989-02-21	-
2	600	no	BUSINESS & INDUSTRY	-	This designer who put Jackie Kennedy in a pillbox can't use his name on a label; only Revlon can	Halston	1989-02-21	-
2	800	no	BUSINESS & INDUSTRY	-	Campbell's biggest U.S. competitor in the soup business is this brand with an Italian name	Progresso	1989-02-21	-
2	1000	no	BUSINESS & INDUSTRY	-	U.S. paper money is printed on paper made by this Dalton, Mass. stationer founded in 1801	Crane	1989-02-21	-
2	200	no	ACTRESSES	-	She collects all kinds of Charlie McCarthy memorabilia, from cuff links & toys to salt & pepper shakers	Candice Bergen	1989-02-21	-
2	400	no	ACTRESSES	-	This glamorous star's international corporation is the largest wig manufacturer in the world	Eva Gabor	1989-02-21	-
2	600	no	ACTRESSES	-	Colleen Dewhurst is the current president of this stage actors union	Actor's Equity	1989-02-21	-
2	800	no	ACTRESSES	-	In 1972 she was engaged to marry David Frost, but she called the wedding off	Diahann Carroll	1989-02-21	-
2	1000	no	ACTRESSES	-	Carol Burnett got her big break on this show when Martha Raye got sick & she replaced her	The Gary Moore Show	1989-02-21	-
2	200	no	PSYCH 101	-	After the dog business, this Russian physiologist studied sleep	Pavlov	1989-02-21	-
2	400	no	PSYCH 101	-	The galvanic skin response is 1 measure recorded by this machine used by law enforcement personnel	a lie detector	1989-02-21	-
