round	value	daily_double	category	comments	answer	question	air_date	notes
1	400	no	1956	-	Time Magazine called this shipping tycoon "The Man Who Owns the Bank at Monte Carlo\"	Aristotle Onassis	1992-11-26	-
1	500	no	1956	-	He KO'd the competition & won a 1956 Emmy for writing "Requiem for a Heavyweight\"	Rod Serling	1992-11-26	-
1	100	no	BOATS & BOATING	-	In 1673 Marquette & Joliet explored the Mississippi River in these boats made of birchbark	canoes	1992-11-26	-
1	200	no	BOATS & BOATING	-	It goes back to 1851 when a U.S. schooner beat several British yachts around the Isle of Wight	America's Cup	1992-11-26	-
1	300	no	BOATS & BOATING	-	This agency establishes rules of safety for motorboats, yachts & other recreational boats	the Coast Guard	1992-11-26	-
1	400	no	BOATS & BOATING	-	The name of this complex that provides docking for small boats is Spanish for "seacoast\"	a marina	1992-11-26	-
1	500	no	BOATS & BOATING	-	About 1900 Enrico Forlanini built the 1st of these boats equipped with wings attached to the hull	hydrofoil (hydroplane accepted)	1992-11-26	-
1	100	no	PEOPLE & PLACES	-	If you were born in this city, you're a Cairene	Cairo, Egypt	1992-11-26	-
1	200	no	PEOPLE & PLACES	-	Known for their diminutive size, these African people are nomadic hunter-gatherers	pygmies	1992-11-26	-
1	300	no	PEOPLE & PLACES	-	The people of Tibet flavor this steeped beverage with salt & yak butter	tea	1992-11-26	-
1	400	no	PEOPLE & PLACES	-	Action songs are an important tradition in the culture of these New Zealand natives	the Maori	1992-11-26	-
1	500	no	PEOPLE & PLACES	-	Most natives of the Maldives are descended from Sinhalese people who came from this country	Sri Lanka	1992-11-26	-
1	100	no	FIRST LADIES	-	Sadly, she was committed to an asylum in 1875	Mary Todd Lincoln	1992-11-26	-
1	200	no	FIRST LADIES	-	She called her husband "Ulys\"	Mrs. Grant	1992-11-26	-
1	300	no	FIRST LADIES	-	\"No one can make you feel inferior without your consent", she wrote in 1937	Eleanor Roosevelt	1992-11-26	-
1	400	no	FIRST LADIES	-	Her first husband, Daniel Parke Custis, was a wealthy planter twice her age	Martha Washington	1992-11-26	-
1	500	no	FIRST LADIES	-	Lucy Hayes was the 1st first lady born in this state; her husband was the 2nd president born there	Ohio	1992-11-26	-
1	100	no	ALAN & MARILYN BERGMAN SONGS	-	A DJ in Kentucky combined Neil Diamond's a Barbra Streisand's versions of this song	\"You Don't Bring Me Flowers\"	1992-11-26	-
1	200	no	ALAN & MARILYN BERGMAN SONGS	-	The dy-no-mite theme to this '70s TV series with Esther Rolle was written by the Bergmans & Dave Grusin	Good TImes	1992-11-26	-
1	300	no	ALAN & MARILYN BERGMAN SONGS	-	The Bergmans wrote the lyrics & this Frenchman the music for "Brian's Song" & "The Windmills Of Your Mind\"	Michel Legrand	1992-11-26	-
1	500	no	ALAN & MARILYN BERGMAN SONGS	-	\"The Summer Knows" is the theme from this 1971 film	The Summer of '42	1992-11-26	-
1	100	no	EPONYMS	(Alex: Things that have taken the name of an individual, who may or may not have invented that particular item. Mae West is an example that comes to mind.)	This salad was not named for a Roman emperor, but probably for a Tijuana restaurateur	a Caesar salad	1992-11-26	-
1	200	no	EPONYMS	(Alex: Things that have taken the name of an individual, who may or may not have invented that particular item. Mae West is an example that comes to mind.)	Popularized by a friend of Davy Crockett, this knife was once called an "Arkansas toothpick\"	a Bowie knife	1992-11-26	-
1	300	no	EPONYMS	(Alex: Things that have taken the name of an individual, who may or may not have invented that particular item. Mae West is an example that comes to mind.)	This tight garment worn by dancers on the upper body was named for a 19th C. French aerialist	a leotard	1992-11-26	-
1	400	no	EPONYMS	(Alex: Things that have taken the name of an individual, who may or may not have invented that particular item. Mae West is an example that comes to mind.)	These shadow portraits are named for a French minister known for his economies	a silhouette	1992-11-26	-
1	500	no	EPONYMS	(Alex: Things that have taken the name of an individual, who may or may not have invented that particular item. Mae West is an example that comes to mind.)	Named for a soldier devoted to Napoleon, it's one who believes in the superiority of his own group	a chauvinist	1992-11-26	-
2	200	no	THE OLD TESTAMENT	-	1 Samuel 17:4 says he stood "six cubits and a span", or 9 ft. 9 in.	Goliath	1992-11-26	-
2	400	no	THE OLD TESTAMENT	-	In Exodus 25:10-11 God said this should be made of shittim wood, overlaid with gold	the Ark of the Covenant	1992-11-26	-
2	600	no	THE OLD TESTAMENT	-	After her husband died, Ruth moved to Judah with this woman, her mother-in-law	Naomi	1992-11-26	-
2	800	no	THE OLD TESTAMENT	-	He prayed unto God & said, "Out of the belly of hell cried I, and thou heardest my voice\"	Jonah	1992-11-26	-
2	1000	no	THE OLD TESTAMENT	-	These 2 books following 1st & 2nd Kings relate Jewish history from Saul thru the Babylonian Captivity	1st & 2nd Chronicles	1992-11-26	-
2	200	no	ZOOLOGY	-	After a dry spell, this desert mammal will replenish itself, drinking as much as 25 gallons of water	a camel	1992-11-26	-
2	400	no	ZOOLOGY	-	During metamorphosis, a tadpole's gills disappear & these organs replace them	lungs	1992-11-26	-
2	600	no	ZOOLOGY	-	This winter sleep-like state in some animals is thought to be caused by a chem. imbalance in their blood	hibernation	1992-11-26	-
2	800	no	ZOOLOGY	-	It's the name shared by types of ants & bees which build their nests in wood	carpenter ants & bees	1992-11-26	-
2	2200	yes	ZOOLOGY	-	Malacology is the zoology branch that deals with these invertebrates, such as snails & clams	mollusks	1992-11-26	-
2	200	no	CHINESE HISTORY	-	In the 1280s this Venetian served Kublai Khan as a city official in Yangchow	Marco Polo	1992-11-26	-
2	400	no	CHINESE HISTORY	-	The 1842 Treaty of Nanking ceded this 29-square-mile island to Britain	Hong Kong	1992-11-26	-
2	600	no	CHINESE HISTORY	-	Though banned in 1800, an est. 30,000 chests of this were smuggled in each year in the 1830s	opium	1992-11-26	-
2	800	no	CHINESE HISTORY	-	Chiang Ch'ing became his last wife in 1939	Mao Tse-tung	1992-11-26	-
2	1500	yes	CHINESE HISTORY	-	It's the term for the 3 kneelings & 9 prostrations foreign envoys performed when meeting the Ch'ing emperor	kowtow	1992-11-26	-
2	200	no	BOOKS & AUTHORS	-	\"The Hollow Hills" was Mary Stewart's second novel about this Arthurian wizard	Merlin	1992-11-26	-
2	400	no	BOOKS & AUTHORS	-	His book "Clear and Present Danger" opens in the Oval Office	Tom Clancy	1992-11-26	-
2	600	no	BOOKS & AUTHORS	-	Erich Maria Remarque wrote "All Quiet on the Western Front" in this language	German	1992-11-26	-
2	800	no	BOOKS & AUTHORS	-	\"O Pioneers!" was the first novel she set in Nebraska	Willa Cather	1992-11-26	-
2	1000	no	BOOKS & AUTHORS	-	This H.G. Wells novel begins, "The stranger came early in February, one wintry day...\"	The Invisible Man	1992-11-26	-
2	200	no	HODGEPODGE	-	This fire-breathing movie lizard was first known in Japan as Gojira	Godzilla	1992-11-26	-
2	400	no	HODGEPODGE	-	The "stall" distracts the victim of this crime while the "dip" is made	picking pockets	1992-11-26	-
2	600	no	HODGEPODGE	-	Linocut printing is done with blocks covered with this substance, hence its name	linoleum	1992-11-26	-
2	800	no	HODGEPODGE	-	Sears chairman Edward A. Brennan's brother Bernard is president of this traditional rival	Montgomery Ward	1992-11-26	-
2	1000	no	HODGEPODGE	-	This president helped design his 3-story Victorian mansion called Sagamore Hill	Theodore Roosevelt	1992-11-26	-
2	200	no	BODIES OF WATER	-	Lake Mead on the Arizona-Nevada border was created by damming this river	the Colorado	1992-11-26	-
2	400	no	BODIES OF WATER	-	Hardwar & Benares are among the holy bathing sites on this river's banks	the Ganges	1992-11-26	-
2	600	no	BODIES OF WATER	-	This African lake's only outlet is near Jinja,a town in Uganda	Lake Victoria	1992-11-26	-
2	800	no	BODIES OF WATER	-	Principal ports along this bay include Bayonne in France & Aviles in Spain	the Bay of Biscay	1992-11-26	-
2	1000	no	BODIES OF WATER	-	This ocean's greatest depth, nearly 18,000 feet, is near Spitsbergen Island	the Arctic Ocean	1992-11-26	-
3	0	no	THE CABINET	-	This cabinet department is in charge of printing all postage stamps	Treasury	1992-11-26	-
1	100	no	HISTORIC NAMES	-	After arriving on the Mayflower, William Brewster served as spiritual leader of this colony	Plymouth Colony	1992-11-27	-
1	200	no	HISTORIC NAMES	-	Less than 6 months after India achieved independence, this leader was assassinated	Mahatma Gandhi	1992-11-27	-
1	300	no	HISTORIC NAMES	-	In her 34 years as Russian empress, she had more than 10 lovers, many of whom held government positions	Catherine the Great	1992-11-27	-
1	400	no	HISTORIC NAMES	-	Some of the treasure recovered from this pirate was used to build a British hospital	Captain Kidd	1992-11-27	-
1	500	no	HISTORIC NAMES	-	In 1860 she founded the first training school for nurses, at St. Thomas' Hospital in London	Florence Nightingale	1992-11-27	-
1	100	no	COLORS	-	Unexpected things come "out of" this, the color of the clear sky	the blue	1992-11-27	-
1	200	no	COLORS	-	It's the background color on a U.S. school crossing sign	yellow	1992-11-27	-
1	300	no	COLORS	-	The color of the Roman emperor's robe; you're "born to" it if you're of royal birth	purple	1992-11-27	-
1	400	no	COLORS	-	Considered an achromatic color, it's spelled with an e or an a	grey/gray	1992-11-27	-
1	1000	yes	COLORS	-	Something virescent is turning this color	green	1992-11-27	-
1	100	no	FOLK SINGERS	-	During a brief stint at the university of Minnesota, Robert Zimmerman began using this name	Bob Dylan	1992-11-27	-
1	200	no	FOLK SINGERS	-	In Steve Goodman's song, "The City Of New Orleans" was one of these	a train	1992-11-27	-
1	300	no	FOLK SINGERS	-	More formally, this trio could be called Yarrow, Stookey & Travers	Peter, Paul and Mary	1992-11-27	-
1	400	no	FOLK SINGERS	-	Her rendition of "The Night They Drove Old Dixie Down" went to No. 3 on the pop charts in 1971	Joan Baez	1992-11-27	-
1	500	no	FOLK SINGERS	-	Lee Hays wrote "If I Had A Hammer" with this other member of the Weavers	Pete Seeger	1992-11-27	-
1	100	no	THE ENVIRONMENT	-	On November 6, 1991 the last of more than 700 oil well fires in this country was doused	Kuwait	1992-11-27	-
1	200	no	THE ENVIRONMENT	-	Since 1985 the amount of this heavy metal in U.S. gasoline has been reduced by over 90%	lead	1992-11-27	-
1	300	no	THE ENVIRONMENT	-	Burning 1 gallon of gasoline in your car can produce some 20 pounds of this "greenhouse gas\"	carbon dioxide	1992-11-27	-
1	400	no	THE ENVIRONMENT	-	Since 1985 American farmers have reduced the loss of this to about 1 billion tons per year	topsoil	1992-11-27	-
1	500	no	THE ENVIRONMENT	-	In 1978 this Niagara Falls, N.Y. community was evacuated due to chemical pollution	Love Canal	1992-11-27	-
1	100	no	THE BIBLE	-	Some Bibles say Lot's wife was turned into "a statue" made of this; others say it was "a pillar\"	salt	1992-11-27	-
1	200	no	THE BIBLE	-	\"He loved a woman in the valley of Sorek whose name was Delilah\"	Samson	1992-11-27	-
1	300	no	THE BIBLE	-	\"Watch and pray that ye enter not into temptation:" this "indeed is willing, but the flesh is weak\"	the spirit	1992-11-27	-
1	400	no	THE BIBLE	-	\"The wolf also shall dwell with" this animal, "and the leopard shall lie down with the kid\"	the lamb	1992-11-27	-
1	500	no	THE BIBLE	-	These "dead" insects "cause the ointment of the apothecary to send forth a stinking savour\"	flies	1992-11-27	-
1	100	no	\"FOR" WORDS	-	Often used by surgeons, it's a pair of tongs or pincers for grasping & pulling	forceps	1992-11-27	-
1	200	no	\"FOR" WORDS	-	It's a period equal to 2 weeks	a fortnight	1992-11-27	-
1	300	no	\"FOR" WORDS	-	It's the Portuguese name for Taiwan	Formosa	1992-11-27	-
1	400	no	\"FOR" WORDS	-	In music, it's the opposite of pianissimo	fortissimo	1992-11-27	-
1	500	no	\"FOR" WORDS	-	This computer programming language similar to algebra was developed in the 1950s	Fortran	1992-11-27	-
2	200	no	ANATOMY	-	Its muscles contract & relax about 3 times a minute & it contains a powerful acid	the stomach	1992-11-27	-
2	400	no	ANATOMY	-	You blush when these tiny blood vessels in your face get a message to expand	the capillaries	1992-11-27	-
2	600	no	ANATOMY	-	The appendix is attached to one end of this organ	colon (or large intestine)	1992-11-27	-
2	800	no	ANATOMY	-	The elbow is a hinge joint; the hip, this type	a ball and socket joint	1992-11-27	-
2	2900	yes	ANATOMY	-	You have at least 9,000 of these, made up of supporting & gustatory cells	taste buds	1992-11-27	-
2	200	no	THE 18th CENTURY	-	While spying for General Washington, he was caught by the British and hanged on September 22, 1776	Nathan Hale	1992-11-27	-
2	400	no	THE 18th CENTURY	-	New York's 1777 constitution was largely drafted by this first Chief Justice of the U.S.	John Jay	1992-11-27	-
2	600	no	THE 18th CENTURY	-	On March 5, 1770 taunting a British soldier at the Boston Customs House led to this incident	the Boston Massacre	1992-11-27	-
2	800	no	THE 18th CENTURY	-	In 1778 this British explorer reached Hawaii & became the first to trade in the Washington State area	Cook	1992-11-27	-
2	1000	no	THE 18th CENTURY	-	In the 1730s & 1740s, this religious revival swept the American colonies	the Great Awakening	1992-11-27	-
2	200	no	ARTISTS	-	Orozco, Rivera & Siqueiros led this country's mural Renaissance	Mexico	1992-11-27	-
2	400	no	ARTISTS	-	At his death William Blake left unfinished a series of illustrations for his "Divine Comedy\"	Dante	1992-11-27	-
2	600	no	ARTISTS	-	Born in 1452, he was the illegitimate son of a Florentine notary	Leonardo	1992-11-27	-
2	800	no	ARTISTS	-	This French neo-impressionist is considered the creator of pointillism	(Georges) Seurat	1992-11-27	-
2	1000	no	ARTISTS	-	Last name of Dutch-born American artist Willem, who created the action painting "Woman" series	de Kooning	1992-11-27	-
2	200	no	FOOD	-	Methylparaben, benzoic acid & sodium nitrate are added to foods to do this	preserve them	1992-11-27	-
2	400	no	FOOD	-	Originally made from quince, this preserve is now usually made from bitter oranges	marmalade	1992-11-27	-
2	600	no	FOOD	-	The name of this bread made from a starter is also a nickname for a prospector	sourdough	1992-11-27	-
2	1100	yes	FOOD	-	It's the pfeffer in hasenpfeffer & pfeffernuesse	pepper	1992-11-27	-
2	1000	no	FOOD	-	The Emmental Valley in this country has a cheese named for it	Switzerland	1992-11-27	-
2	200	no	SHAKESPEARE	-	Commonly known as this, she's listed as Joan La Pucelle in "Henry VI, Part I\"	Joan of Arc	1992-11-27	-
2	400	no	SHAKESPEARE	-	This play begins, "When shall we three meet again in thunder, lightning, or in rain?\"	Macbeth	1992-11-27	-
2	600	no	SHAKESPEARE	-	In "The Merchant of Venice", Bassanio wins this heiress by choosing the box containing her portrait	Portia	1992-11-27	-
2	800	no	SHAKESPEARE	-	This play ends with 3 marriages: Demetrius to Helena, Lysander to Hermia, & Theseus to Hippolyta	A Midsummer Night's Dream	1992-11-27	-
2	1000	no	SHAKESPEARE	-	This "Tale" is the story of Leontes, King of Sicily, his wife, Hermione, & their daughter, Perdita	A Winter's Tale	1992-11-27	-
2	200	no	\"C" THE WORLD	(Alex: Each correct response will begin with that letter of the alphabet.)	This South American country is over 10 times as long as it is wide	Chile	1992-11-27	-
2	400	no	\"C" THE WORLD	(Alex: Each correct response will begin with that letter of the alphabet.)	The French department of Marne is located in this historic region famous for its sparkling wine	Champagne	1992-11-27	-
2	600	no	\"C" THE WORLD	(Alex: Each correct response will begin with that letter of the alphabet.)	It's the name Europeans, including Marco Polo, once used for China	Cathay	1992-11-27	-
2	800	no	\"C" THE WORLD	(Alex: Each correct response will begin with that letter of the alphabet.)	Stretching across southern Romania, the Transylvanian Alps are a branch of this mountain range	the Carpathians	1992-11-27	-
2	1000	no	\"C" THE WORLD	(Alex: Each correct response will begin with that letter of the alphabet.)	It's the 2nd largest of Greece's Ionian Islands & the birthplace of England's Prince Philip	Corfu	1992-11-27	-
3	0	no	ISLANDS	-	This is the largest island in the Indian Ocean	Madagascar	1992-11-27	-
1	100	no	U.S. HISTORY	-	In 1962 California surpassed this state as the most populous	New York	1992-11-30	-
1	200	no	U.S. HISTORY	-	In 1790 Samuel Hopkins was issued the first one of these for a new process of making potash	a patent	1992-11-30	-
1	300	no	U.S. HISTORY	-	In 1870 William Holden of this Tar Heel State became the 1st governor to be impeached	North Carolina	1992-11-30	-
1	400	no	U.S. HISTORY	-	The Constitutional Convention of 1787 abandoned this document in favor of the Constitution	the Articles of Confederation	1992-11-30	-
1	500	no	U.S. HISTORY	-	In 1948 this party split from the Democrats & ran Strom Thurmond for president	the Dixiecrats	1992-11-30	-
1	100	no	PLANTS & TREES	-	During WWI the peat variety of this plant was used as a dressing for wounds	moss	1992-11-30	-
1	200	no	PLANTS & TREES	-	The spread of this parasitic Christmas shrub is largely due to birds who distribute the seeds	mistletoe	1992-11-30	-
1	300	no	PLANTS & TREES	-	Pecan trees belong to this genus whose wood is often used for smoking meats	hickory	1992-11-30	-
1	400	no	PLANTS & TREES	-	The Southern species of this tree, which has large white flowers, is the state tree of Mississippi	magnolia	1992-11-30	-
1	500	no	PLANTS & TREES	-	Olea europaea is the scientific name of this tree native to Mediterranean countries	olives	1992-11-30	-
1	100	no	SPORTS	-	Begun in 1715, the "Doggett's Coat and Badge contest on the Thames River is this sport's oldest race	rowing	1992-11-30	-
1	200	no	SPORTS	-	A.J. Foyt, Rick Mears & Al Unser have each won this auto race a record 4 times	the Indy 500	1992-11-30	-
1	300	no	SPORTS	-	This Soviet gymnast won Olympic gold medals in the balance beam & floor exercise events in 1972	Olga Korbut	1992-11-30	-
1	700	yes	SPORTS	-	In 1985 this U.S. runner married British discus thrower Richard Slaney	Mary Decker	1992-11-30	-
1	500	no	SPORTS	-	This city's Pimlico racetrack is host to horse racing's Preakness Stakes	Baltimore, Maryland	1992-11-30	-
1	100	no	ETIQUETTE	-	E. Post says this table decoration named for its position should be low enough for guests to see over	a centerpiece	1992-11-30	-
1	200	no	ETIQUETTE	-	Some people wrote "Regrets only" on an invitation in place of this 4-letter abbreviation	RSVP	1992-11-30	-
1	300	no	ETIQUETTE	-	Traditionally, wines of this color are served at room temperature	red	1992-11-30	-
1	400	no	ETIQUETTE	-	A bride often gives each of these people a present at the rehearsal dinner	her attendants (her bridesmaids)	1992-11-30	-
1	500	no	ETIQUETTE	-	Though male guest may wear tuxedos to a debutante's coming-out party, her father should wear this	white tie and tails	1992-11-30	-
1	100	no	WORLD CITIES	-	The Moors called this seaport on the Mediterranean Barjelunah	Barcelona	1992-11-30	-
1	200	no	WORLD CITIES	-	This European city's flag features the emblem of the winged lion of St. Mark	Venice	1992-11-30	-
1	300	no	WORLD CITIES	-	This French city is known not only for its mustard, but for cassis, a black currant liqueuer	Dijon	1992-11-30	-
1	400	no	WORLD CITIES	-	This Dutch port is the world's busiest in terms of volume of freight handled	Rotterdam	1992-11-30	-
1	500	no	WORLD CITIES	-	In 1750 it supplanted Annapolis Royal as capital of Nova Scotia	Halifax	1992-11-30	-
1	100	no	COMMON BONDS	-	Jasmine, Oolong, Lapsang Souchong	names of teas	1992-11-30	-
1	200	no	COMMON BONDS	-	Spice, Channel, Virgin	islands	1992-11-30	-
1	300	no	COMMON BONDS	-	Sharon, Oliver, Rosetta	Stones	1992-11-30	-
1	400	no	COMMON BONDS	-	Peter, Hermes, Frying	names of Pans	1992-11-30	-
1	500	no	COMMON BONDS	-	Elevators, Some telephones, Certain blouses	they all have buttons	1992-11-30	-
2	200	no	MOUNTAINS	-	In the U.S. the Continental divide generally follows the crest of these mountains	the Rockies	1992-11-30	-
2	400	no	MOUNTAINS	-	This mountain system roughly parallels the Atlantic coast from Newfoundland to Alabama	Appalachians	1992-11-30	-
2	600	no	MOUNTAINS	-	This country's highest mountain, Ponta do Pico, is located in the Azores	Portugal	1992-11-30	-
2	800	no	MOUNTAINS	-	A popular ski resort, Chamonix, France is located on the slopes of this Alpine peak	Mont Blanc	1992-11-30	-
2	1000	no	MOUNTAINS	-	This continent's highest mountains are located in the Sentinel & Queen Alexandra ranges	Antarctica	1992-11-30	-
2	200	no	FURNITURE	-	In the 18th cen. these furniture extremities were often carved to look like a rat's claw holding a ball	feet (foot)	1992-11-30	-
2	400	no	FURNITURE	-	He popularized the use of his initial, "N", as a decorative motif during the Empire period	Napoleon	1992-11-30	-
2	600	no	FURNITURE	-	Ornate rosewood sofas with red velour upholstery are typical of the style named for this queen	Victoria	1992-11-30	-
2	800	no	FURNITURE	-	Urns & festoons were favorite motifs of this cabinetmaker whose name reminds us of a hotel chain	Sheraton	1992-11-30	-
2	1000	no	FURNITURE	-	This French term for a swelling curve sounds like the name of an Indian city	bombé	1992-11-30	-
2	200	no	THE 17th CENTURY	-	Peregrine White was born on this ship November 20, 1620	the Mayflower	1992-11-30	-
2	400	no	THE 17th CENTURY	-	In a 1687 book he codified Galileo's research on falling bodies into 3 laws of motion	Newton	1992-11-30	-
2	600	no	THE 17th CENTURY	-	When this house took over Russia in 1613, it ended the Time of Troubles	the Romanovs	1992-11-30	-
2	800	no	THE 17th CENTURY	-	When Shah Jahan's son took over this country in 1658, he tried to rid it of vice & all that wasn't Muslim	India	1992-11-30	-
2	1000	no	THE 17th CENTURY	-	1 of the 2 dynasties that ruled China during the 17th Century	the Ming (or Ching)	1992-11-30	-
2	200	no	BIOLOGY	-	A mold discovered in Peoria, Illinois in '43 was found to yield many time more of this drug than Fleming's	penicillin	1992-11-30	-
2	400	no	BIOLOGY	-	Any mollusk whose shell consists of 2 parts hinged together is called this	a bivalve	1992-11-30	-
2	600	no	BIOLOGY	-	The king crab breathes through a book type of this organ, named for its many "leaves\"	a gill	1992-11-30	-
2	800	yes	BIOLOGY	-	Binary fission & budding are 2 examples of this type of reproduction	asexual	1992-11-30	-
2	1000	no	BIOLOGY	-	By definition a frugivore eats this	fruit	1992-11-30	-
2	200	no	AWARDS	-	This actor won an Emmy in 1981 for his role as Louie de Palma on "Taxi\"	Danny Devito	1992-11-30	-
2	400	no	AWARDS	-	In 1977 this GOP first lady was the recipient of the Woman of the Year award given by the USO	Betty Ford	1992-11-30	-
2	600	no	AWARDS	-	In 1973 he won Tony Awards for directing & choreographing "Pippin\"	Bob Fosse	1992-11-30	-
2	800	no	AWARDS	-	In 1958 in Moscow this American won the 1st Tchaikovsky Piano Competition	Van Cliburn	1992-11-30	-
2	1500	yes	AWARDS	-	In 1923, while a senator of the Irish Free State, he won a Nobel Prize for his poetry	William Butler Yeats	1992-11-30	-
2	200	no	AMERICAN LITERATURE	-	MacKinlay Kantor's bestselling novel "Andersonville" is set during this war	the Civil War	1992-11-30	-
2	400	no	AMERICAN LITERATURE	-	Willie Stark in "All the King's Men" is said to have been modeled on this Louisiana governor	Huey Long	1992-11-30	-
2	600	no	AMERICAN LITERATURE	-	This 1929 novel about the Compson family is often considered WIlliam Faulkner's finest book	The Sound and the Fury	1992-11-30	-
2	800	no	AMERICAN LITERATURE	-	This 1952 work about baseball player Roy Hobbs was Bernard Malamud's first novel	The Natural	1992-11-30	-
2	1000	no	AMERICAN LITERATURE	-	His 1853 short story "Bartleby the Scrivener" is  subtitled "A Story of Wall Street\"	Herman Melville	1992-11-30	-
3	0	no	MUSICIANS	-	On his 1986 death he was called "arguably the only white jazz player to be the best on his instrument\"	Benny Goodman	1992-11-30	-
1	100	no	MARSUPIALS	-	The marsupial mole spends most of its life in this environment	underground	1992-12-01	-
1	200	no	MARSUPIALS	-	The koala feeds entirely on the leaves & shoots of this tree	the eucalyptus	1992-12-01	-
1	300	no	MARSUPIALS	-	The common or Virginia species of this marsupial is the only one native to North America	the opussum	1992-12-01	-
1	400	no	MARSUPIALS	-	Possibly extinct, this "wolf" of an Australian island is the largest meat-eating marsupial	the Tasmanian wolf	1992-12-01	-
1	500	no	MARSUPIALS	-	Among the few enemies of Kangaroos are man & these wild dogs	dingos	1992-12-01	-
1	100	no	OSCAR-WINNING FILMS	-	Robert De Niro, John Savage & Christopher Walken played 3 friends who served in Vietnam in this 1978 film	The Deer Hunter	1992-12-01	-
1	200	no	OSCAR-WINNING FILMS	-	Originally rated X, this film starring Jon Voight in the title role won the 1969 Oscar	Midnight Cowboy	1992-12-01	-
1	300	no	OSCAR-WINNING FILMS	-	Completes the title of 1980's winning foreign-language film, "Moscow Does Not Believe in...\"	Tears	1992-12-01	-
1	400	no	OSCAR-WINNING FILMS	-	Greta Garbo delivered her famous line "I want to be alone" in this Oscar-winning 1932 film	Grand Hotel	1992-12-01	-
1	600	yes	OSCAR-WINNING FILMS	-	Bing Crosby sang "Too-Ra-Loo-Ra-Loo-Ral" in this 1944 Oscar winner	Going My Way	1992-12-01	-
1	100	no	NOTORIOUS	-	He was nicknamed "Scarface" & his brother Ralph, "Bottles\"	Al Capone	1992-12-01	-
1	200	no	NOTORIOUS	-	Over $11,000 of the ransom money paid in this case was found in Bruno Hauptmann's garage	the Lindbergh baby kidnapping	1992-12-01	-
1	300	no	NOTORIOUS	-	The crime partner of Richard Loeb, he worked as a medical technician after being released from prison	(Nathan) Leopold	1992-12-01	-
1	400	no	NOTORIOUS	-	Burglar Robert E. Burns wrote the book "I am a Fugitive from a Georgia" one of these	a chain gang	1992-12-01	-
1	500	no	NOTORIOUS	-	This famous pair of robbers met their end near Gibsland, Louisiana in May 1934	Bonnie & Clyde	1992-12-01	-
1	100	no	AROUND THE WORLD	-	Ticino is this country's most southerly canton	Switzerland	1992-12-01	-
1	200	no	AROUND THE WORLD	-	Ringette, a sport for women that resembles ice hockey, was invented in this North American country in 1963	Canada	1992-12-01	-
1	300	no	AROUND THE WORLD	-	You'll find this Turkish capital on a river of the same name	Ankara	1992-12-01	-
1	400	no	AROUND THE WORLD	-	It's name is Persian for "Land of the Kurds\"	Kurdistan	1992-12-01	-
1	500	no	AROUND THE WORLD	-	European country whose capital, Tirane, lies near the Adriatic Sea	Albania	1992-12-01	-
1	100	no	FOOD & DRINK	-	The name of this confection comes from the Aztec word "xocoatl\"	chocolate	1992-12-01	-
1	200	no	FOOD & DRINK	-	Like chicory, dried figs can be roasted & used to make a substitute for this beverage	coffee	1992-12-01	-
1	300	no	FOOD & DRINK	-	It's the boys' version of a Shirley Temple	a Roy Rogers	1992-12-01	-
1	400	no	FOOD & DRINK	-	Referring to the type of poultry it's often served with, a Chinese plum sauce can also be called this	a duck sauce	1992-12-01	-
1	500	no	FOOD & DRINK	-	A hamburger cooked with minced onion & often served with a sauce is this steak named for an Eng. physician	Salisbury	1992-12-01	-
1	100	no	POPE-POURRI	-	Pope Alexander VI, a member of this family, used his power to get his daughter Lucrezia married 3 times	the Borgias	1992-12-01	-
1	200	no	POPE-POURRI	-	In 1854 Pius IX set the church's position on this event concerning the Virgin Mary	the Immaculate Conception	1992-12-01	-
1	300	no	POPE-POURRI	-	In the early 1900s Pius X restored this traditional music to the liturgy	Gregorian chant	1992-12-01	-
1	400	no	POPE-POURRI	-	He succeeded Pius XII	John XXIII	1992-12-01	-
1	500	no	POPE-POURRI	-	Pius XI & the Italian government worked out this 1929 treaty creating the state of Vatican City	the Lateran Treaty	1992-12-01	-
2	200	no	HISTORIC HOMES	-	Every Summer, performances of "The Miracle Worker" are presented at her Ivy Green home in Alabama	Helen Keller	1992-12-01	-
2	400	no	HISTORIC HOMES	-	His winter home in Fort Myers, Florida is partially lit by his handmade bulbs that have burned since the '20s	(Thomas) Edison	1992-12-01	-
2	600	no	HISTORIC HOMES	-	Scotchtown, one of the largest Colonial houses in Virginia, was home to this orator before he became governor	Patrick Henry	1992-12-01	-
2	800	no	HISTORIC HOMES	-	The Old Stone House, thought to be the oldest surviving home in Washington, D.C., is located in this historic section	Georgetown	1992-12-01	-
2	1000	no	HISTORIC HOMES	-	A house that belonged to U.S. Sec'y of State James G. Blaine has been home to this state's govs. since 1919	Maine	1992-12-01	-
2	200	no	FASHION	-	Hawaiian shirts are also known as these, so we guess you can wear them to say "Hello" or "Goodbye\"	Aloha shirts	1992-12-01	-
2	400	no	FASHION	-	An old-fashioned style of glasses whose name may remind you of your mother's mother	granny glasses	1992-12-01	-
2	600	no	FASHION	-	The cheongsam, a sheath with a slit skirt, features this kind of "Chinese official" collar	a Mandarin collar	1992-12-01	-
2	800	no	FASHION	-	The 3 dark colors in the plaid of the Black Watch are black, blue & this	green	1992-12-01	-
2	1000	no	FASHION	-	Traditional espadrilles have soles made out of this material	rope	1992-12-01	-
