round	value	daily_double	category	comments	answer	question	air_date	notes
2	1600	no	SIBLING SPORTS RIVALRIES	-	In February 2010, on their home track in Las Vegas, these brothers finished 15th & 35th in NASCAR's Shelby American race	Kyle & Kurt Busch	2011-03-10	-
2	2000	no	SIBLING SPORTS RIVALRIES	-	Though Tiki retired from the NFL after the 2006 season, this twin brother, a cornerback, still plays for Tampa Bay	Ronde Barber	2011-03-10	-
2	400	no	THEY WERE STONED	-	The Spanish claimed this Aztec emperor was stoned to death by his own people	Moctezuma	2011-03-10	-
2	800	no	THEY WERE STONED	-	In Greek myth, the clever Palamedes is stoned to death after he's framed by this sly epic hero	Odysseus	2011-03-10	-
2	1200	no	THEY WERE STONED	-	In Exodus 19 God warns the Israelites to keep away from this mountain while he's up there or they'll get stoned	Sinai	2011-03-10	-
2	1600	no	THEY WERE STONED	-	This Islamic law system prescribes stoning as punishment for adultery	Sharia law	2011-03-10	-
2	2000	no	THEY WERE STONED	-	After his trial by the Sanhedrin, this first Christian martyr was stoned to death	(Saint) Stephen	2011-03-10	-
2	400	no	ALPHABETICALLY LAST	-	Of presidential surnames	Wilson	2011-03-10	-
2	800	no	ALPHABETICALLY LAST	-	Of the -stan countries	Uzbekistan	2011-03-10	-
2	1200	no	ALPHABETICALLY LAST	-	Of the layers of Earth's atmosphere	the troposphere	2011-03-10	-
2	1600	no	ALPHABETICALLY LAST	-	Of the Teenage Mutant Ninja Turtles	Raphael	2011-03-10	-
2	2000	no	ALPHABETICALLY LAST	-	Of the original murder weapons in Clue	the wrench	2011-03-10	-
2	400	no	LEARN SOME GERMAN	-	A place to get your feet wet: Der Strand	the beach	2011-03-10	-
2	800	no	LEARN SOME GERMAN	-	A musical instrument: Das Klavier	the piano	2011-03-10	-
2	3000	yes	LEARN SOME GERMAN	-	It's grown in a garden: Die Sonnenblume	the sunflower	2011-03-10	-
2	1600	no	LEARN SOME GERMAN	-	A country: Die Schweiz	Switzerland	2011-03-10	-
2	2000	no	LEARN SOME GERMAN	-	An animal: Die Fledermaus	the bat	2011-03-10	-
3	0	no	20th CENTURY PRESIDENTIAL ELECTIONS	-	The last time the Democratic & Republican nominees had once been governor of the same state, this was the state	New York	2011-03-10	-
1	200	no	CAMELOT	-	While rescuing Queen Guinevere, this knight mistakenly killed Sir Gareth, which led to disbandment of the round table	Lancelot	2011-03-11	-
1	400	no	CAMELOT	-	In "Le Morte D'Arthur", Arthur tells him, I must take a wife but only "by thy counsel and thine advice\"	Merlin	2011-03-11	-
1	600	no	CAMELOT	-	This sword-proffering lady was a Tony-winning role in "Spamalot" for Sara Ramirez of "Grey's Anatomy\"	The Lady of the Lake	2011-03-11	-
1	200	no	THE KING & "I\"	-	In a 1961 Elvis smash, this 8-word refrain follows, "wise men say only fools rush in, but\"	I can't help falling in love with you	2011-03-11	-
1	400	no	THE KING & "I\"	-	In 1957 the King recorded this seasonal song about getting somewhere for the holidays "if only in my dreams\"	I'll Be Home For Christmas	2011-03-11	-
1	600	no	THE KING & "I\"	-	Completes the title of the King's second No. 1 "I Want You, I Need You...\"	I Love You	2011-03-11	-
1	800	no	THE KING & "I\"	-	The King called this Hank Williams classic he recorded in 1973 "the saddest song I've heard in my life\"	I'm So Lonesome I Could Cry	2011-03-11	-
1	1000	no	THE KING & "I\"	-	The King's debut album included a rockin' version of this Ray Charles classic about a gal way across town	I Got A Woman	2011-03-11	-
1	200	no	IN THE HEIGHTS	-	This spinner of such tales as "It" & "The Stand" stands well over 6 feet	Stephen King	2011-03-11	-
1	400	no	IN THE HEIGHTS	-	I Samuel 17:4 says he was "six cubits and a span"; that's 9 feet 6 inches!	Goliath	2011-03-11	-
1	600	no	IN THE HEIGHTS	-	Fans of this shock jock might be shocked to learn that he stands 6-foot-5	Howard Stern	2011-03-11	-
1	800	no	IN THE HEIGHTS	-	Who better to tell us how to "Awaken The Giant Within" & control our own destiny than this 6'7" motivational speaker	Tony Robbins	2011-03-11	-
1	1000	no	IN THE HEIGHTS	-	Sadly, the tale of this 7-foot-7 former NBA center came to an end in June 2010; he was laid to rest in his native Sudan	Manute Bol	2011-03-11	-
1	200	no	WICKED	-	\"A single death is a tragedy, a million deaths is a statistic" is attributed to this Soviet leader	Stalin	2011-03-11	-
1	1500	yes	WICKED	-	In 1859 he joined a Shakespearean stock company in Richmond, Virginia (but that's not why he's in the category)	John Wilkes Booth	2011-03-11	-
1	600	no	WICKED	-	Living up to his nickname, in 440 this "Scourge of God" broke a truce with eastern Romans & blitzed Danubian towns	Attila the Hun	2011-03-11	-
1	800	no	WICKED	-	In 1565 he said he'd rule Russia... if he could execute traitors as he wished & take their possessions: Russia said sure!	Ivan the Terrible	2011-03-11	-
1	1000	no	WICKED	-	In the '70s nearly a million Cambodians died under the regime of this Khmer Rouge leader	Pol Pot	2011-03-11	-
1	200	no	RENT	-	Apt. space is tight in this borough, also home to the mil. sq. ft. of storage rental at Chelsea mini-storage	Manhattan	2011-03-11	-
1	400	no	RENT	-	The highest business rents in the world are along this Paris boulevard	Champs-Elysées	2011-03-11	-
1	600	no	RENT	-	This car rental business began in Chicago in 1918 with a fleet of 12 Model Ts	Hertz	2011-03-11	-
1	800	no	RENT	-	A one-year rental for a luxury suite in this downtown Los Angeles arena can set you back about $475,000	Staples Center	2011-03-11	-
1	1000	no	RENT	-	In the 16th century the knights of Malta paid Holy Roman Emperor Charles V an annual rent of one of these birds	Maltese falcon	2011-03-11	-
1	200	no	GOD SPELL	(Alex: Each correct response will be a god, but you have to spell the god's name.)	One of this Norse god's main epithets is Vingnir ("the hurler") (4 letters)	T-H-O-R	2011-03-11	-
1	400	no	GOD SPELL	(Alex: Each correct response will be a god, but you have to spell the god's name.)	\"To Anacreon In Heaven" mentions this rollicking Roman god's vine (7 letters)	B-A-C-C-H-U-S	2011-03-11	-
1	600	no	GOD SPELL	(Alex: Each correct response will be a god, but you have to spell the god's name.)	This Egyptian god of death & resurrection was the brother-husband of Isis (6 letters)	O-S-I-R-I-S	2011-03-11	-
1	800	no	GOD SPELL	(Alex: Each correct response will be a god, but you have to spell the god's name.)	Vulcan is the Roman equivalent of this Greek fire god (10 letters)	H-E-P-H-A-E-S-T-U-S	2011-03-11	-
1	1000	no	GOD SPELL	(Alex: Each correct response will be a god, but you have to spell the god's name.)	This Hindu god of wisdom & good fortune has the head of an elephant (7 letters)	G-A-N-E-S-H-A	2011-03-11	-
2	400	no	ISLANDS IN THE SEA	(Alex: Identify the sea for us.)	Sicily (on all sides)	the Mediterranean	2011-03-11	-
2	800	no	ISLANDS IN THE SEA	(Alex: Identify the sea for us.)	Aruba	the Caribbean	2011-03-11	-
2	1200	no	ISLANDS IN THE SEA	(Alex: Identify the sea for us.)	Lesbos & Lemnos	the Aegean	2011-03-11	-
2	2500	yes	ISLANDS IN THE SEA	(Alex: Identify the sea for us.)	Nunivak	the Bering Sea	2011-03-11	-
2	2000	no	ISLANDS IN THE SEA	(Alex: Identify the sea for us.)	Masirah, off the Omani coast	the Arabian Sea	2011-03-11	-
2	400	no	ANTHONY HOPKINS FILMS	-	Hopkins was Richard, son of Henry II & Eleanor of Aquitaine, in this 1968 film	The Lion In Winter	2011-03-11	-
2	800	no	ANTHONY HOPKINS FILMS	-	Anthony Hopkins won an Oscar for his role in this 1991 film	Silence Of The Lambs	2011-03-11	-
2	1200	no	ANTHONY HOPKINS FILMS	-	Sir Anthony was the voice of Hrothgar in the 2007 animated version of this epic	Beowulf	2011-03-11	-
2	1600	no	ANTHONY HOPKINS FILMS	-	It was Anthony Hopkins for whom death (Brad Pitt) came calling in this 1998 film	Meet Joe Black	2011-03-11	-
2	2000	no	ANTHONY HOPKINS FILMS	-	In "Amistad", about an 1839 uprising of Africans on a slave ship, Hopkins played this former president arguing for the defense	John Quincy Adams	2011-03-11	-
2	400	no	YOU SHOULDN'T HAVE LEFT THE COUCH	-	Soccer-playing teens are prone to Osgood-Schlatter disease, mainly seen as a swelling just below this joint	the knee	2011-03-11	-
2	800	no	YOU SHOULDN'T HAVE LEFT THE COUCH	-	This contact sport injury resulting from a blow to the head has several grades; with grade I, you stay conscious	a concussion	2011-03-11	-
2	1200	no	YOU SHOULDN'T HAVE LEFT THE COUCH	-	It's the most common sports sprain & also common is your buddy telling you to just walk it off	the ankle	2011-03-11	-
2	2000	no	YOU SHOULDN'T HAVE LEFT THE COUCH	-	Accute mountain sickness can develop into the pulmonary or cerebral type of this accumulation of fluid	edema	2011-03-11	-
2	400	no	ODD 4-LETTER WORDS	-	It means sad or listless; when tripled, it means "and so on\"	blah	2011-03-11	-
2	800	no	ODD 4-LETTER WORDS	-	\"To run" this way means to run viciously, frenzied for blood; originally the term referred to a crazy malay	amok	2011-03-11	-
2	1200	no	ODD 4-LETTER WORDS	-	Led Zeppelin knows that this word refers to a concluding passage of a musical piece or a ballet	a coda	2011-03-11	-
2	1600	no	ODD 4-LETTER WORDS	-	A symbol of life in Egypt, it's also known as an Ansate Cross	an ankh	2011-03-11	-
2	2000	no	ODD 4-LETTER WORDS	-	This word from Heinlein's "Stranger In A Strange Land" means "to communicate sympathetically\"	grok	2011-03-11	-
2	400	no	THE GREAT WAR	-	Stanley Kubrick's WWI film "Paths Of Glory" is about a real incident involving this country's army	France	2011-03-11	-
2	1400	yes	THE GREAT WAR	-	In 1916 some 10,000 British & Indian troops trapped in the Mesopotamian town of Kut surrendered to these foes	the Turks	2011-03-11	-
2	1200	no	THE GREAT WAR	-	In the War's biggest naval battle, the British & German fleets fought to a draw off this Danish peninsula	Jutland	2011-03-11	-
2	1600	no	THE GREAT WAR	-	The British & this ally took the German colony of Tsingtao in 1914; in 1941, the teams would be different	Japan	2011-03-11	-
2	2000	no	THE GREAT WAR	-	When war began, the Triple Alliance of Germany, Italy & Austria-Hungary faced the Triple this	the Triple Entente	2011-03-11	-
2	1600	no	THE PEACE CORPS	(Alex: And this month is Peace Corps Month and we're celebrating the 50th anniversary of the Peace Corps.)	At the invitation of President Nkrumah, the first overseas volunteers arrived in this country on the Gulf of Guinea in August of 1961	Ghana	2011-03-11	-
2	2000	no	THE PEACE CORPS	(Alex: And this month is Peace Corps Month and we're celebrating the 50th anniversary of the Peace Corps.)	The Corps serves the 2nd as well as the 3rd  World, in Romania & this Balkan neighbor on its southern border	Bulgaria	2011-03-11	-
3	0	no	EUROPEAN CAPITALS	-	Although capital of its country, it is not the capital of the province in which it's located, nor is it the seat of government	Amsterdam	2011-03-11	-
1	200	no	LET'S GO ONLINE	-	Oh my God!  It's a double rainbow video!  Seen by more than 19.3 million people on this site!  What does this mean?!	YouTube	2011-03-14	-
1	400	no	LET'S GO ONLINE	-	Nora Ephron is editor at large for this political site co-founded by Arianna	the Huffington Post	2011-03-14	-
1	600	no	LET'S GO ONLINE	-	The home page of this 5-letter site says "talk for hours"; this-to-this "calls are free\"	Skype	2011-03-14	-
1	800	no	LET'S GO ONLINE	-	This satiric site says, "Facebook, Twitter Revolutionizing How Parents Stalk Their College-Aged Kids\"	The Onion	2011-03-14	-
1	1000	no	LET'S GO ONLINE	-	A sign reading "children left unattended will be towed away at owner's expense" is seen at thisblog.org	FAILBlog.org	2011-03-14	-
1	200	no	OLYMPIC TRACK & FIELD RECORDS	-	2 hours, 6 minutes, 32 seconds by Samuel Kamau Wansiru	the marathon	2011-03-14	-
1	400	no	OLYMPIC TRACK & FIELD RECORDS	-	7'10" by Charles Austin	the high jump	2011-03-14	-
1	600	no	OLYMPIC TRACK & FIELD RECORDS	-	29' 2 1/2" by Bob Beamon	the long jump	2011-03-14	-
1	800	no	OLYMPIC TRACK & FIELD RECORDS	-	297' 1 3/4" by Andres Thorkildsen	the javelin	2011-03-14	-
1	1000	no	OLYMPIC TRACK & FIELD RECORDS	-	8,893 points by Roman Sebrle	the decathlon	2011-03-14	-
1	200	no	HABLA ESPANOL?	-	The name of this tequila cocktail is also a first name, the one Rita Hayworth was given at birth	the margarita	2011-03-14	-
1	400	no	HABLA ESPANOL?	-	It's the Spanish word for a donkey, especially one used as a pack animal	a burro	2011-03-14	-
1	600	no	HABLA ESPANOL?	-	Similar to a poncho, it's the Spanish name for a blanketlike shawl	a sarape	2011-03-14	-
1	800	no	HABLA ESPANOL?	-	A picador is the mounted assistant to this, a synonym for bullfighter & torero	toreador (or matador)	2011-03-14	-
1	1000	no	HABLA ESPANOL?	-	This Spanish word for a chain of mountains means "saw": the peaks suggest the teeth of a saw	sierra	2011-03-14	-
1	200	no	DUMB CRIMINALS	-	In 2009 a bank in this Buckeye State got tipped off to a robbery when a man in a ski mask waited patiently in line	Ohio	2011-03-14	-
1	400	no	DUMB CRIMINALS	-	A man called the home he just robbed in this Arkansas capital to say he dropped his wallet there & wanted it back	Little Rock	2011-03-14	-
1	600	no	DUMB CRIMINALS	-	In 2009 a thief broke into an NBC news van; in failing to steal a bolted-down camera, he hit this button by mistake	record	2011-03-14	-
1	800	no	DUMB CRIMINALS	-	3 Penn. muggers stole an iPhone but didn't turn off this 3-letter feature, which cops used to track & catch them	GPS	2011-03-14	-
1	1000	no	DUMB CRIMINALS	-	A Minnesota man got a DUI for driving not a car but a redesigned recliner from this hyphenated Co.; it could go 20 mph	a La-Z-Boy	2011-03-14	-
1	200	no	WE ARE THE WOLVES	-	The territory of one of these wolf family units can extend more than 1,000 square milesl	a pack	2011-03-14	-
1	400	no	WE ARE THE WOLVES	-	It's the "woody" alternate name for the gray wolf	the timber wolf	2011-03-14	-
1	600	no	WE ARE THE WOLVES	-	Some experts believe the smaller red wolf to be a hybrid of the gray wolf & this wily relative	the coyote	2011-03-14	-
1	800	no	WE ARE THE WOLVES	-	In 1995 wolves from Canada were reintroduced into this U.S. national park	Yellowstone	2011-03-14	-
1	200	no	WE ARE THE CHILDREN	-	Of this "We Are The World" co-writer: Miles, Sofia & Nicole	Lionel Richie	2011-03-14	-
1	400	no	WE ARE THE CHILDREN	-	Of this composer: 20(!) of us, including 5 Johanns & 2 Johannas	Johann Sebastian Bach	2011-03-14	-
1	1600	yes	WE ARE THE CHILDREN	-	Of this painter: Paulo, Maya, Claude & Paloma	Pablo Picasso	2011-03-14	-
1	800	no	WE ARE THE CHILDREN	-	Of this monarch: Mary, Elizabeth, Edward	Henry VIII	2011-03-14	-
2	400	no	FROM HERE TO THERE	-	\"This land is your land, this land is my land, from" here "to the New York island\"	from California	2011-03-14	-
2	800	no	FROM HERE TO THERE	-	In 1946 Churchill said, "From Stettin in" this north European sea "to Trieste... an iron curtain has descended\"	the Baltic	2011-03-14	-
2	1200	no	FROM HERE TO THERE	-	Found in the Bible, the phrase "from Dan to Beersheba" refers to an area now within this country	Israel	2011-03-14	-
2	1600	no	FROM HERE TO THERE	-	A book on "the Vietnam War in American film" is titled "From" this city "to Hollywood\"	Hanoi	2011-03-14	-
2	800	no	BRITCOMS	-	\"Fashion", "fat" & "France" were the 3 inaugural episodes of this outrageous britcom about Edina & Patsy	Absolutely Fabulous	2011-03-14	-
2	1200	no	BRITCOMS	-	NBC moved the London-set "Steptoe and Son" to Los Angeles & rechristened it this	Sanford and Son	2011-03-14	-
2	1600	no	BRITCOMS	-	Basil & Sybil ran this title place with a little help from Manuel the waiter & his pet rat	Fawlty Towers	2011-03-14	-
2	2000	no	BRITCOMS	-	This 1980-84 britcom about a struggling MP later added "Prime" to the title	Yes Minister	2011-03-14	-
2	400	no	WOMEN AUTHORS	-	The success of "Little Women" prompted her to write in her journal, "paid up all the debts, thank the lord!\"	Louisa May Alcott	2011-03-14	-
2	800	no	WOMEN AUTHORS	-	Besides the title role in "The Bride of Frankenstein", Elsa Lanchester also played this writer	Mary Shelley	2011-03-14	-
2	1200	no	WOMEN AUTHORS	-	Her novel "The Fountainhead" was rejected by 12 publishers, some of whom declared it too controversial	Ayn Rand	2011-03-14	-
2	1600	no	WOMEN AUTHORS	-	Her "To the Lighthouse" revolves around visits by the Ramsay family to its summer home on the Isle of Skye	Virginia Woolf	2011-03-14	-
2	2000	no	WOMEN AUTHORS	-	She was 38 when her first works of fiction were published; "Adam Bede" came out 2 years later	George Eliot	2011-03-14	-
2	400	no	FRUITS & VEGETABLES	-	Riesling, syrah	grapes	2011-03-14	-
2	800	no	FRUITS & VEGETABLES	-	Seville, jaffa	oranges	2011-03-14	-
2	1200	no	FRUITS & VEGETABLES	-	Yukon gem, ranger russet	potatoes	2011-03-14	-
2	1600	no	FRUITS & VEGETABLES	-	Ruby red, star ruby	grapefruits	2011-03-14	-
2	2000	no	FRUITS & VEGETABLES	-	Green zebra, plum	a tomato	2011-03-14	-
2	400	no	COMPOSERS GO TO THE MOVIES	-	Elmer Bernstein of "The Magnificent Seven" fame was known as Bernstein west; this classical giant was Bernstein east	Leonard	2011-03-14	-
2	800	no	COMPOSERS GO TO THE MOVIES	-	Prokofiev's score to the film "Lieutenant Kije" includes a section named for this 3-horse transport	a troika	2011-03-14	-
2	1200	no	COMPOSERS GO TO THE MOVIES	-	Sir William Walton wrote the music for this 1944 Laurence Olivier Shakespearean film that served as a patriotic boost	Henry V	2011-03-14	-
2	2000	yes	COMPOSERS GO TO THE MOVIES	-	Gyorgi Ligeti's work "Lux Aeterna" premiered in 1966 & was used in this sci-fi film just 2 years later	2001: A Space Odyssey	2011-03-14	-
2	2000	no	COMPOSERS GO TO THE MOVIES	-	Darius Milhaud composed music for a movie version of "Madame Bovary" directed by this son of a painter	Jean Renoir	2011-03-14	-
2	400	no	IT'S THE "V\"	-	In MVP, when we're talking sports	valuable	2011-03-14	-
2	800	no	IT'S THE "V\"	-	In the cabinet department known as the VA for short	veteran's	2011-03-14	-
2	1200	no	IT'S THE "V\"	-	In VIN down at the dealership	vehicle	2011-03-14	-
2	2000	yes	IT'S THE "V\"	-	In the national service program originally founded as VISTA	volunteers	2011-03-14	-
2	2000	no	IT'S THE "V\"	-	In the broadcasting service known as the VOA	Voice (of America)	2011-03-14	-
3	0	no	AFI's 50 GREATEST FILM VILLAINS	-	Of the 50 on the list, only one never appears on screen: man, from this 1942 animated feature	Bambi	2011-03-14	-
1	200	no	JULIUS CAESAR	-	In his will, Caesar adopted this teenage future emperor as his heir	Augustus	2011-03-15	-
1	400	no	JULIUS CAESAR	-	In Shakespeare's" Julius Caesar", this man begins his eulogy of Caesar, "Friends, Romans, countrymen...\"	Mark Antony	2011-03-15	-
1	600	no	JULIUS CAESAR	-	In 47 B.C., after defeating the King of Pontus, Caesar boasted, "Veni, vidi, vici!"; I came, I saw, I did this	I conquered	2011-03-15	-
1	800	no	JULIUS CAESAR	-	From 46 to 44 B.C. Julius Caesar literally ruled as one of these, having been appointed so by the Roman Senate	dictator	2011-03-15	-
1	3000	yes	JULIUS CAESAR	-	It took from 58 to 50 B.C., but Caesar decisively overcame this fractious French region	Gaul	2011-03-15	-
1	200	no	ROAM!	-	This can refer to a rural walk or a tax increase	a hike	2011-03-15	-
1	400	no	ROAM!	-	Mark Twain said this sport "is a good walk spoiled\"	golf	2011-03-15	-
1	600	no	ROAM!	-	This word for a leisurely stroll sounds like Mrs. Claus' hubby	a saunter	2011-03-15	-
1	800	no	ROAM!	-	To go at a slow pace; put an "R" at the beginning & it means to roam aimlessly	amble	2011-03-15	-
1	1000	no	ROAM!	-	Byron wrote "So we'll go no more a-" this word that's sometimes seen before "reporter\"	roving	2011-03-15	-
1	200	no	\"B" WEAR	-	In the U.S. this is a frilly hat for women; in England it refers to the hood of a car	a bonnet	2011-03-15	-
1	400	no	\"B" WEAR	-	\"Flowery" term for an old-fashioned women's undergarment	bloomers	2011-03-15	-
1	600	no	\"B" WEAR	-	Formal functions are sometimes called these 2-word affairs, referring to a piece of men's clothing	black tie	2011-03-15	-
1	800	no	\"B" WEAR	-	Got disco fever?  You may be wearing these flaring pants that have an instrument in their name	bell-bottoms	2011-03-15	-
1	1000	no	\"B" WEAR	-	You don't have to be a Spanish separatist to enjoy these close-fitting bodices	a basque	2011-03-15	-
1	200	no	THE IDES OF MARCH	-	On March 15, 1998, the ides boded ill for this pediatrician who wrote a book on child care	Dr. Spock	2011-03-15	-
1	400	no	THE IDES OF MARCH	-	On March 15, 1956 Broadway said 'Allo for the first time to 'Enry 'Iggins in this show at the Mark 'Ellenger	My Fair Lady	2011-03-15	-
1	600	no	THE IDES OF MARCH	-	On March 15, 1985 this type of site debuted on the Internet; it was soon to be a "revolution" & a "bubble\"	a dot-com	2011-03-15	-
1	800	no	THE IDES OF MARCH	-	The uncanny March 15 return of 75-plus turkey vultures, AKA these, to Hinckley Ridge in Ohio led to an annual fest	buzzards	2011-03-15	-
1	1000	no	THE IDES OF MARCH	-	In 1819 residents in this part of Massachusetts voted for separation; on March 15, 1820 it became a state	Maine	2011-03-15	-
1	200	no	TAKE A STAB	-	To protect Winona Ryder, Johnny Depp stabs Anthony Michael Hall with his "hands" in this Tim Burton film	Edward Scissorhands	2011-03-15	-
1	400	no	TAKE A STAB	-	In this John Boorman film, Mordred pierces Arthur with his spear, but Arthur gets him anyway	Excalibur	2011-03-15	-
1	600	no	TAKE A STAB	-	In a 1976 horror film, this telekinetic teen uses her powers to "throw" cutlery at her uber-religious mom	Carrie	2011-03-15	-
1	800	no	TAKE A STAB	-	Lucy Liu looks great as a Yakuza leader, but gets a little off the top courtesy of "The Bride" in this movie	Kill Bill	2011-03-15	-
1	1000	no	TAKE A STAB	-	John Conner's foster father comes to a stabby, milky end in this 1991 sequel	Terminator 2	2011-03-15	-
1	200	no	ET TU, BRONTE	-	Charlotte based "Villette" on her experiences at a boarding school in this Belgian city	Brussels	2011-03-15	-
1	400	no	ET TU, BRONTE	-	The title character of Anne's "Agnes Grey" worked in this 9-letter job, as did Anne from 1841 to 1845	governess	2011-03-15	-
1	600	no	ET TU, BRONTE	-	On the impact of Charlotte's work, Virginia Woolf wrote, "Think of Rochester and we have to think of" this title woman	Jane Eyre	2011-03-15	-
1	800	no	ET TU, BRONTE	-	Emily Bronte died at the age of 30, just one year after this novel of hers was published & savaged by critics	Wuthering Heights	2011-03-15	-
1	1000	no	ET TU, BRONTE	-	Charlotte, Emily & Anne published their poetry as Currer, Ellis & Acton this; does it ring one?	Bell	2011-03-15	-
2	400	no	THE CIVIL WAR	-	Although the war began in April 1861, no major battles were fought until this one in Virginia 3 months later	First Manassas (or Bull Run)	2011-03-15	-
2	800	no	THE CIVIL WAR	-	This biscuit fittingly had "hard" in its name; Union soldiers called it "sheet iron crackers\"	hardtack	2011-03-15	-
2	1600	no	THE CIVIL WAR	-	This 6-barreled, hand-cranked weapon was first used in war by Union troops at the Battle of Petersburg	a Gatling gun	2011-03-15	-
2	2000	no	THE CIVIL WAR	-	On July 4, 1863, after a 6-week siege, this last Confederate stronghold on the Mississippi surrendered	Vicksburg	2011-03-15	-
2	400	no	EXES & "O"S	-	Before Jackie, he romanced Maria Callas & was married to Athina Livanos	Aristotle Onassis	2011-03-15	-
2	800	no	EXES & "O"S	-	This actress has 3 children with ex John McEnroe	Tatum O'Neal	2011-03-15	-
2	1200	no	EXES & "O"S	-	Before Sha-ron! this rocker was married to Thelma Mayfair	Ozzy Osbourne	2011-03-15	-
2	1600	no	EXES & "O"S	-	This man who's played Dracula, Lee Harvey Oswald & Sirius Black was once married to Uma Thurman	Gary Oldman	2011-03-15	-
2	2000	no	EXES & "O"S	-	This singing sister married both Stephen Craig & Brian Blosil in ceremonies held at Mormon temples	Marie Osmond	2011-03-15	-
2	400	no	SALT	-	This element, symbol I, is added to table salt as a dietary supplement	iodine	2011-03-15	-
2	800	no	SALT	-	On average, this, which the ancient mariner saw lots of, is about 3% salt; a gallon contains about a quarter pound	ocean water (sea water accepted)	2011-03-15	-
2	1200	no	SALT	-	The Via Salaria, over which salt was carried from salt beds in Ostia, is one of the oldest roads in this country	Italy	2011-03-15	-
2	1600	no	SALT	-	\"Architectural" term for an underground repository of salt with a rounded shape	a salt dome	2011-03-15	-
2	2000	no	SALT	-	Salt ranks at 2 1/2 --midway between gypsum & calcite-- on this scale that measures hardness	the Mohs scale	2011-03-15	-
2	400	no	ACCIDENTAL INVENTIONS	-	You knead to know that this product has been fun for kids since 1955, but only after it failed as a wallpaper cleaner	Play-Doh	2011-03-15	-
2	800	no	ACCIDENTAL INVENTIONS	-	Alexander Fleming got back from a trip to find no bacteria in the cultures he'd left exposed; hello, this	penicillin	2011-03-15	-
2	1200	no	ACCIDENTAL INVENTIONS	-	In 1879 a chemist's unwashed hands got residue on a roll, which tasted sweet; he'd patent this, 300x sweeter than sugar	saccharin	2011-03-15	-
2	6000	yes	ACCIDENTAL INVENTIONS	-	In 1946 a Raytheon engineer's candy bar melted while he worked on a magnetron, leading to this; the first ones were 750 lbs.	a microwave oven	2011-03-15	-
2	400	no	STATE DEPARTMENT TRAVEL WARNINGS	-	From Aug. 13, 2010: "Remnants of the Taliban... remain active" in this country	Afghanistan	2011-03-15	-
2	800	no	STATE DEPARTMENT TRAVEL WARNINGS	-	On June 24, 2010 State warned "U.S. citizens of the situation in" this country after "the January 12 earthquake\"	Haiti	2011-03-15	-
2	1200	no	STATE DEPARTMENT TRAVEL WARNINGS	-	On March 23, 2010 the State Dept. issued a warning on going to this Mideast country; hiking its border is a bad idea, too	Iran	2011-03-15	-
2	6000	yes	STATE DEPARTMENT TRAVEL WARNINGS	-	From Dec. 31, 2009 "recreational craft...risk seizure by pirates...in the intl. waters near" this African country	Somalia	2011-03-15	-
2	2000	no	STATE DEPARTMENT TRAVEL WARNINGS	-	\"Sept. 17, 2008, armed terrorists attacked a U.S. embassy in Sana'a" in this country, so "y" go?	Yemen	2011-03-15	-
2	400	no	6-LETTER WORDS FROM THE LATIN FOR...	-	\"An unenclosed wood"; see it for the trees	forest	2011-03-15	-
2	800	no	6-LETTER WORDS FROM THE LATIN FOR...	-	\"Pertaining to oxen or cows\"	bovine	2011-03-15	-
2	1200	no	6-LETTER WORDS FROM THE LATIN FOR...	-	\"To ward off", like a champion boxer does to his title	defend	2011-03-15	-
3	0	no	SPORTS & MUSIC	-	In July 2010 this Rock & Roll Hall of Famer performed at the Baseball H.O.F. induction ceremonies	John Fogerty	2011-03-15	-
1	200	no	THE NAACP'S SPINGARN MEDAL WINNERS	-	1923: This agricultural chemist	(George Washington) Carver	2011-03-16	-
1	400	no	THE NAACP'S SPINGARN MEDAL WINNERS	-	1989: This clergyman & political activist	Jesse Jackson	2011-03-16	-
1	600	no	THE NAACP'S SPINGARN MEDAL WINNERS	-	1959: This member of jazz "nobility\"	Duke Ellington	2011-03-16	-
1	800	no	THE NAACP'S SPINGARN MEDAL WINNERS	-	1939: This gospel singer & opera soloist	Marian Anderson	2011-03-16	-
1	1000	no	THE NAACP'S SPINGARN MEDAL WINNERS	-	1945: This singer & star of the film "The Emperor Jones\"	Paul Robeson	2011-03-16	-
1	200	no	HERE COMES THE JUDGE	-	Hume Cronyn is one of the 2 Supreme Court justices murdered at the beginning of this Julia Roberts film	The Pelican Brief	2011-03-16	-
1	400	no	HERE COMES THE JUDGE	-	Larry Flynt has a cameo as a judge who hands down a ruling in this 1996 movie	The People vs. Larry Flynt	2011-03-16	-
1	3000	yes	HERE COMES THE JUDGE	-	In this 1991 film former New Orleans D.A. Jim Garrison appears as Earl Warren	JFK	2011-03-16	-
1	800	no	HERE COMES THE JUDGE	-	Werner Klemperer & Burt Lancaster are judges being judged in this 1961 post-WWII flick	Judgment at Nuremberg	2011-03-16	-
1	1000	no	HERE COMES THE JUDGE	-	Harry Morgan tries to keep the peace between Spencer Tracy & Fredric March in this blustery film from 1960	Inherit the Wind	2011-03-16	-
1	200	no	THAT'S WHAT SHE SAID	-	\"No man, not even a doctor, ever gives any... definition of what a nurse should be other than... devoted and obedient\"	(Florence) Nightingale	2011-03-16	-
