round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
triple	300	0	IN BOOKSTORES NOW		Wow, she went there: actress Jennette McCurdy holds an urn on the cover of her 2022 bestseller "I'm Glad My Mom" did this	Died	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	600	500	IN BOOKSTORES NOW		A 2021 book, "Leave the Gun, Take the Cannoli" is subtitled "The Epic Story of the Making of" this film	The Godfather	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	900	0	IN BOOKSTORES NOW		The New York Times dubbed him "Ballet's Colossus" in its review of "Mr. B", a 2022 biography of this choreographer	George Balanchine	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1200	0	IN BOOKSTORES NOW		It's the year in the title of a 2021 bestseller, when captive Africans arrived in America a year before the Mayflower did	1619	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1500	0	IN BOOKSTORES NOW		At one point in 2022, six of her books were in the top ten on the New York Times' paperback fiction bestseller list	Colleen Hoover	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	300	0	VITAMINS & MINERALS		Un-poke that straw from your orange: turns out this vitamin won't actually prevent colds, though it may shorten them	vitamin C	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	600	0	VITAMINS & MINERALS		Potassium & sodium are examples of these charged minerals, which can sometimes be replenished via Gatorade	electrolytes	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	900	0	VITAMINS & MINERALS		Not a fan of beef liver? You're in luck: you can get a dose of this "sunshine vitamin" simply by walking outside	vitamin D	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1200	0	VITAMINS & MINERALS		The unsung hero of bone health, this vitamin directs calcium to your bones & keeps it there; isn't that special?	vitamin K	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1500	0	VITAMINS & MINERALS		Expectant moms know it's the other name for vitamin B9, a key ingredient in prenatal vitamins	folic acid	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	300	0	HORSE, HOG, OR DOG	(Ken: I'll give you the breeds and you tell me whether I'm talking about horses, hogs, or dogs.)	The Canadian pacer & the Arabian	horse	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	600	0	HORSE, HOG, OR DOG	(Ken: I'll give you the breeds and you tell me whether I'm talking about horses, hogs, or dogs.)	The Irish draught & the Lipizzaner	horse	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	900	0	HORSE, HOG, OR DOG	(Ken: I'll give you the breeds and you tell me whether I'm talking about horses, hogs, or dogs.)	The mulefoot & the Hampshire	hog	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1200	0	HORSE, HOG, OR DOG	(Ken: I'll give you the breeds and you tell me whether I'm talking about horses, hogs, or dogs.)	The Shiba Inu & the saluki	dog	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1500	0	HORSE, HOG, OR DOG	(Ken: I'll give you the breeds and you tell me whether I'm talking about horses, hogs, or dogs.)	The large black & the large white	hog	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	300	0	RIGHT "U-R\"	(Ken: Each correct response will end with the letters "U-R".)	A purveyor of cowboy equipment, Big Bend Saddlery in Alpine, TX offers many varieties of this cowboy boot accessory	spur	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	600	0	RIGHT "U-R\"	(Ken: Each correct response will end with the letters "U-R".)	It's the last name of the rapper who released the 1991 album "2Pacalypse Now\"	Shakur	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	900	0	RIGHT "U-R\"	(Ken: Each correct response will end with the letters "U-R".)	In the 2005 animated film "Madagascar", King Julien XIII is this type of tree-dwelling primate	lemur	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1200	0	RIGHT "U-R\"	(Ken: Each correct response will end with the letters "U-R".)	Before driving teens to the prom, this professional was originally a person who stoked a steam engine to keep it running	chauffeur	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
triple	1500	1500	RIGHT "U-R\"	(Ken: Each correct response will end with the letters "U-R".)	The New York Times called it a "sport in which daredevils race over rooftops, flip over ledges and climb walls without assistance\"	parkour	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
final	0	0	PLAY TITLES		This 1959 play's title was taken from a Langston Hughes poem that begins, "What happens to a dream deferred?\"	A Raisin in the Sun (by Lorraine Hansberry)	2023-11-01	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.
single	100	0	THE SEARCH FOR FOREIGN LANDS	(Ken: Each response will be a country whose name is actually hidden in a word in the clue.)	Located in Lima, this country's Biblioteca Nacional is a great place to peruse some literature	Peru	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	THE SEARCH FOR FOREIGN LANDS	(Ken: Each response will be a country whose name is actually hidden in a word in the clue.)	After gaining its independence in 1963, Jomo Kenyatta became this African country's first prime minister	Kenya	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	THE SEARCH FOR FOREIGN LANDS	(Ken: Each response will be a country whose name is actually hidden in a word in the clue.)	A popular spot for scuba diving, the bay of pigs is located on this island nation's southern coast	Cuba	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	0	THE SEARCH FOR FOREIGN LANDS	(Ken: Each response will be a country whose name is actually hidden in a word in the clue.)	Pune, one of this country's 10 most populous cities, is a sister city of Columbus, Indiana	India	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	THE SEARCH FOR FOREIGN LANDS	(Ken: Each response will be a country whose name is actually hidden in a word in the clue.)	Synonymous with "a faraway place", the much-maligned city of Timbuktu is located in this west African nation	Mali	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	FOR THE LOVE OF PETE		His first kiss with future ex Kim Kardashian was in a 2021 "SNL" sketch—& he was dressed as Aladdin	Pete Davidson	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	FOR THE LOVE OF PETE		This Cincinnati baseball great once said he'd "walk through hell in a gasoline suit to play"; now he's banned for life	Pete Rose	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	FOR THE LOVE OF PETE		Depending on whom you ask, he is either a guitarist for The Who, or the writer of the "CSI" theme songs, or both	Pete Townshend	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	0	FOR THE LOVE OF PETE		Back in South Bend, this former presidential hopeful went by "Mayor Pete"; now he goes by "Secretary of Transportation\"	Pete Buttigieg	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	FOR THE LOVE OF PETE		He's the wholesome comic known for his HBO series "Crashing" & the podcast "You Made It Weird\"	Pete Holmes	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	TV DRAMAS IN A NUTSHELL		The survivors of Oceanic Flight 815 band together to battle mysterious forces on a tropical island	Lost	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	TV DRAMAS IN A NUTSHELL		To save himself & his family, Marty Byrde must launder money for a ruthless cartel kingpin	Ozark	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	TV DRAMAS IN A NUTSHELL		An MI6 agent & a wily assassin known as "Villanelle" have it bad for each other	Killing Eve	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	300	TV DRAMAS IN A NUTSHELL		Tommy Shelby and his sharp-hatted gang carve out a crime empire in post-WWI England	Peaky Blinders	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	TV DRAMAS IN A NUTSHELL		A young doctor gets acquainted with the quirky locals when he opens a practice in Cicely, Alaska	Northern Exposure	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	ADVENTUROUS WOMEN		One of history's first travel writers, the 4th-century pilgrim Egeria explored the Holy Land using this book as a guide	the Bible	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	ADVENTUROUS WOMEN		One of many times she saved their butts, Sacagawea rescued valuable supplies for this duo after they fell into a river	Lewis & Clark	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	ADVENTUROUS WOMEN		Intrepid writer Eliza Scidmore lobbied for years to bring these Japanese trees to Washington; Mrs. Taft finally listened	cherry trees	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	0	ADVENTUROUS WOMEN		Annie Londonderry inspired the 2021 novel "Spin", about her historic 19th-century trip around the world on one of these	bicycle	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	ADVENTUROUS WOMEN		Pioneering journalist Martha Gellhorn made a brief home in Cuba during the '40s as the third wife of this author	Hemingway	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	RAIN		It's the only form of liquid precipitation other than rain; for shizzle	drizzle	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	RAIN		Reduce your speed when it's raining to avoid this dangerous driving condition, which occurs when tires lose contact with the road	hydroplaning	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	RAIN		As YouTube's "Hungrybear9562" can attest, sunlight refracting twice inside raindrops before dispersing may result in this	a double rainbow	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	0	RAIN		Scientists use the term "petrichor" to refer to this pleasing property of rain; you can thank the bacteria in wet soil	smell	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	RAIN		Sometimes called "phantom rain", virga are wisps of precipitation that never make it to the ground; they do this instead	evaporate	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	CRINGEWORTHY OFFICE LINGO		Figuratively speaking, you might "put" this "in" an issue to be handled later, or perhaps an issue to be handled... never	put a pin in it	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	200	0	CRINGEWORTHY OFFICE LINGO		This 2-word phrase meaning "chat" or "connect" may have started as a sports metaphor; overusing it is now a national pastime	touch base	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	300	0	CRINGEWORTHY OFFICE LINGO		It's a way of saying "reconnect later", with a dash of needless geometry thrown in for good measure	circle back	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	400	0	CRINGEWORTHY OFFICE LINGO		It's a sonar-inspired way to say "contact me"—when "text me", "call me" or "email me" just won't cut it	ping me	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	500	0	CRINGEWORTHY OFFICE LINGO		It's a 3-word phrase meaning "at one's own expense"—& a needlessly wordy way of saying "unavailable\"	out of pocket	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	COMPETITIVE CHEERLEADING		Modern cheerleading icon Lawrence Herkimer patented these classic cheer props with the advent of color TV in mind	pom-poms	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	0	COMPETITIVE CHEERLEADING		This university's Lexington-based cheer team is the winningest in UCA Division IA history, with 24 national titles; go Wildcats!	Kentucky	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	COMPETITIVE CHEERLEADING		\"The Complete Story of the Cheerleading Movie that Changed, Like, Everything" is the partial title of a 2022 book saluting this film	Bring It On	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	0	COMPETITIVE CHEERLEADING		It's no picnic being a flyer in this flashy stunt where teammates lock hands, fling you into the air, and hopefully catch you	a basket toss	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	COMPETITIVE CHEERLEADING		It's the term for cheer squads whose sole purpose is to compete; they're not affiliated with any school... or with Smash Mouth	All-Star	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	SCIENCE MUSEUMS		At Pittsburgh's Carnegie Science Center, he's inducted in the Robot Hall of Fame; so is his sidekick R2-D2	C-3PO	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	0	SCIENCE MUSEUMS		1601 NASA Parkway is the street address of a space museum in this Texas city	Houston	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	SCIENCE MUSEUMS		The St. Louis Science Center recently hosted "Becoming Jane", a traveling exhibition about this primatologist	Jane Goodall	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	2000	SCIENCE MUSEUMS		Behind thick glass in the Gems & Minerals Hall of the Denver Museum of Nature & Science, Tom's Baby is an 8-lb nugget of this	gold	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	SCIENCE MUSEUMS		Hey, fulcrum lovers! At Columbus, Ohio's Center of Science & Industry, kids can lift a 2,437-lb. car using this bar	a lever	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	SIX DEGREES OF ACTUAL BACON		Mozzarella is in caprese salad with tomato, & tomato is with bacon in this 3-initial sandwich	a BLT	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	0	SIX DEGREES OF ACTUAL BACON		Mayo is in egg salad with hard-boiled eggs, which are with bacon atop this salad, first served at LA's Brown Derby	Cobb salad	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	SIX DEGREES OF ACTUAL BACON		Milk is in custard with eggs, & eggs are with bacon in this quiche, named for a region of France	(Quiche) Lorraine	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	0	SIX DEGREES OF ACTUAL BACON		Tomato sauce is in Sloppy Joes with beef, & beef is with bacon in this beloved Wendy's burger, introduced in 2007	the Baconator	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	SIX DEGREES OF ACTUAL BACON		Sugar is in jam with fruit, & fruit is with pancakes & bacon in this classic IHOP dish with a kooky name	Rooty Tooty Fresh 'N Fruity	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	SAD SONGS		This weepy Sinéad O'Connor ballad might not be about lost love; Prince is rumored to have written it about his housekeeper	\"Nothing Compares 2 U\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	1000	SAD SONGS		Existential pain & stand-still traffic, life's essential struggles, are on display in the video for this 1992 R.E.M. hit	\"Everybody Hurts\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	SAD SONGS		At the 2020 Grammys, Alicia Keys & this trio sang "It's So Hard To Say Goodbye To Yesterday" in a tribute to Kobe Bryant	Boyz II Men	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	0	SAD SONGS		This handsome crooner revealed that after a bad breakup, he wrote "Somebody's Crying" inside a closet at a party	Chris Isaak	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	SAD SONGS		You hardly notice that this Simon & Garfunkel song has no rhymes; maybe you're busy counting the cars on the New Jersey turnpike	\"America\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	MOTHER GOOSE POLICE BLOTTER	(Ken: You'll give us the nursery rhyme in question.)	A woman called 9-1-1 to report an intruder at her tuffet; an 8-legged suspect was apprehended & later released	\"Little Miss Muffet\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	0	MOTHER GOOSE POLICE BLOTTER	(Ken: You'll give us the nursery rhyme in question.)	Medics were dispatched to a local hillside where a man sustained head injuries fetching water with a female companion	\"Jack and Jill\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	MOTHER GOOSE POLICE BLOTTER	(Ken: You'll give us the nursery rhyme in question.)	Veterinary personnel were dispatched when a local woman reported her flock had returned without tails after an unexplained absence	\"Little Bo Peep\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	0	MOTHER GOOSE POLICE BLOTTER	(Ken: You'll give us the nursery rhyme in question.)	Police received multiple reports at 10 P.M. of a man running through town & tapping on windows in his nightgown	\"Wee Willie Winkie\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	MOTHER GOOSE POLICE BLOTTER	(Ken: You'll give us the nursery rhyme in question.)	Officers responded to anonymous reports that a local man was sequestering his wife inside a large gourd	\"Peter, Peter, Pumpkin Eater\"	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	200	0	\"N-I-A-L" AIN'T A RIVER IN EGYPT	(Ken: The letters "N-I-A-L" will appear in each correct response.)	It's the term for a 200th anniversary; the United States celebrated one in 1976	bicentennial	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	400	0	\"N-I-A-L" AIN'T A RIVER IN EGYPT	(Ken: The letters "N-I-A-L" will appear in each correct response.)	Stereotypes about this demographic — also known as "Gen Y" — include "tech-savvy" & "saddled with student loan debt\"	millennial	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	600	0	\"N-I-A-L" AIN'T A RIVER IN EGYPT	(Ken: The letters "N-I-A-L" will appear in each correct response.)	It describes the "first pitch" thrown by a guest of honor at a baseball game — a nice way of saying it doesn't actually count	ceremonial	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	800	0	\"N-I-A-L" AIN'T A RIVER IN EGYPT	(Ken: The letters "N-I-A-L" will appear in each correct response.)	Showcasing life in the 18th century, this Virginia attraction calls itself "the world's largest living history museum\"	Colonial Williamsburg	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
double	1000	0	\"N-I-A-L" AIN'T A RIVER IN EGYPT	(Ken: The letters "N-I-A-L" will appear in each correct response.)	It's the 2000 comedy with the Sandra Bullock line, "I'm in a dress, I have gel in my hair... & I'm armed. Don't mess with me\"	Miss Congeniality	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	U.S. "WORLD CAPITALS\"		This Lone Star State capital moonlights as the "live music capital of the world\"	Austin	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	U.S. "WORLD CAPITALS\"		Home to General Dynamics electric boat, Groton, CT is the longtime "world capital" of these underwater vessels	a submarine	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	1500	U.S. "WORLD CAPITALS\"		This Ohio city is the "rubber capital of the world" & the hometown of NBA icon LeBron James	Akron	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	0	U.S. "WORLD CAPITALS\"		If you like brats & getting barreled, head to Sheboygan in this state, the "world capital" of bratwurst & freshwater surfing	Wisconsin	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	U.S. "WORLD CAPITALS\"		Once the "logging capital of the world", this city in Washington State is now best known as the setting of the "Twilight" saga	Forks	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	VETERINARY MEDICINE		A "prep race" for the Kentucky Derby, the Withers Stakes fittingly shares its name with the highest point on this animal's back	a horse	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	VETERINARY MEDICINE		Sometimes called a "paunch", a cow's rumen is the largest chamber of this digestive organ; the vet's paunch is his own business	a stomach	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	0	VETERINARY MEDICINE		Believe it or not, many adult cats suffer from this condition, which makes them unable to digest milk	lactose intolerance	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	0	VETERINARY MEDICINE		It's an infectious disease affecting livestock—or the heavy metal band guitarist Scott Ian named after it	Anthrax	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	VETERINARY MEDICINE		If your pooch leaves doggie daycare with a scratchy throat, have him checked for canine infectious tracheobronchitis, better known as this	kennel cough	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	THE WARDROBE DEPARTMENT		The costume designer for this sci-fi film said she wanted Trinity's suit to look like an oil slick	The Matrix	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	THE WARDROBE DEPARTMENT		Alicia Silverstone's yellow plaid suit from this comedy went missing & has never been found. Ugh, as if!	Clueless	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	0	THE WARDROBE DEPARTMENT		The sumptuous, pastel gowns in this director's "Marie Antoinette" were inspired by a box of French macarons	Sofia Coppola	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	2000	THE WARDROBE DEPARTMENT		Acclaimed designer Jenny Beavan has created looks for Sherlock Holmes, Mad Max, & this fur-loving villainess	Cruella de Vil	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	THE WARDROBE DEPARTMENT		Robert De Niro had over 50 costume changes portraying gambling kingpin & clotheshorse Sam "Ace" Rothstein in this crime drama	Casino	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	MUSICAL INSTRUMENT MAKERS		Splash, crash & ride are just three varieties of these disks made by Zildjian	cymbals	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	MUSICAL INSTRUMENT MAKERS		The Hohner Company makes a variety of reed instruments including harmonicas & these "squeeze boxes\"	accordions	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	0	MUSICAL INSTRUMENT MAKERS		The first grand piano made by this German in 1836 is dubbed "the kitchen piano" after the room where he crafted it	(Henry) Steinway	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	0	MUSICAL INSTRUMENT MAKERS		The Nippon Gakki Company was the corporate ancestor of this large instrument maker & motorcycle manufacturer	Yamaha	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	MUSICAL INSTRUMENT MAKERS		A musician himself, Nodu Mullick also made some of these instruments for Ravi Shankar	a sitar	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	THAT'S HALF THE BATTLE	(Ken: In this category, you'll need to name a historic battle that we are going to show you every other letter of, if that makes sense.)	A major turning point in the U.S. Civil War G_T_Y_B_R_	Gettysburg	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	THAT'S HALF THE BATTLE	(Ken: In this category, you'll need to name a historic battle that we are going to show you every other letter of, if that makes sense.)	First major battle of the American Revolution B_N_E_ H_L_	Bunker Hill	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	0	THAT'S HALF THE BATTLE	(Ken: In this category, you'll need to name a historic battle that we are going to show you every other letter of, if that makes sense.)	Greeks send the Persian army running away M_R_T_O_	Marathon	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	0	THAT'S HALF THE BATTLE	(Ken: In this category, you'll need to name a historic battle that we are going to show you every other letter of, if that makes sense.)	A crucial U.S. naval victory in the Pacific M_D_A_	Midway	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	THAT'S HALF THE BATTLE	(Ken: In this category, you'll need to name a historic battle that we are going to show you every other letter of, if that makes sense.)	William the Conqueror conquers H_S_I_G_	Hastings	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	300	0	ROGET'S BUTT		Vehicles can have butts, too! This synonym for "butt" is also a term for the last car on a train	caboose	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	600	0	ROGET'S BUTT		A synonym for "butt", it's also "an unclean animal" according to the king James Bible	ass	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	900	0	ROGET'S BUTT		Arrr! It's a synonym for "butt", me hearties! It's also what a pirate likes to plunder	booty	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1200	2000	ROGET'S BUTT		Merci! This synonym for "butt" is derived from French, meaning "behind\"	derrière	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
triple	1500	0	ROGET'S BUTT		Honky tonk! Trace Adkins chose this synonym for "butt" for a 2005 hit country song	badonkadonk	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
final	0	0	ARTISTS		Exhumed in 2017 to settle a paternity suit, his mustache had "preserved its classic 10-past-10 position" according to the Spanish press	Salvador Dalí	2023-11-15	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 7.
single	100	0	THIS DAY IN WORLD HISTORY		January 9, 1863: London opens the world's first underground railway, now commonly known as this	the Tube	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	200	0	THIS DAY IN WORLD HISTORY		October 4, 1957: The Soviet Union launches this beach-ball-sized satellite into orbit, kicking off the Space Race	Sputnik	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	300	0	THIS DAY IN WORLD HISTORY		February 22, 1997: Scientists in Scotland introduce the first clone of an adult mammal, a sheep named after this country singer	Dolly Parton	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	400	0	THIS DAY IN WORLD HISTORY		November 17, 1869: After ten years of grueling construction, this country officially opens the Suez Canal	Egypt	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	500	500	THIS DAY IN WORLD HISTORY		April 21, 1918: World War I flying ace Manfred von Richthofen, best known by this nickname, is shot down & killed	the Red Baron	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	100	0	FAIRY TALE ELEVATOR PITCHES		\"A naive girl has a bad day after she fails to notice that her grandmother is actually a hungry wolf\"	\"Little Red Riding Hood" ("Red Riding Hood" accepted)	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	200	0	FAIRY TALE ELEVATOR PITCHES		\"A kid trades his cow for some magic beans & before you know it, a huge vine grows up to the clouds where an angry giant lives\"	\"Jack and the Beanstalk\"	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
single	300	0	FAIRY TALE ELEVATOR PITCHES		\"Lost & hungry, two siblings stumble upon a house made of gingerbread but the owner is a lunatic who wants to eat them\"	\"Hansel and Gretel\"	2023-11-29	2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.
