round	value	daily_double	category	comments	answer	question	air_date	notes
1	500	no	PARADES	-	Representatives from 140 countries marched in this parade July 28, 1984	opening ceremonies of the Olympics	1985-12-20	-
2	200	no	BLACK AMERICA	-	Currently TV's highest paid child star	Gary Coleman	1985-12-20	-
2	400	no	BLACK AMERICA	-	After building career with Bacharach-David hits, she added & then dropped "e" from last name	Dionne Warwick	1985-12-20	-
2	600	no	BLACK AMERICA	-	Born & raised at Tuskegee Institute, he was celebrity star at 1984 Olympics closing	Lionel Richie	1985-12-20	-
2	800	no	BLACK AMERICA	-	In 1983, he became 1st black to host a network morning news show	Bryant Gumbel	1985-12-20	-
2	1000	no	BLACK AMERICA	-	In 1870, Hiram Revels of Mississippi gained this distinction	first black elected to U.S. Senate	1985-12-20	-
2	200	no	SEPTEMBER	-	On Sept. 9, 1836, Abe Lincoln received a license to practice this	law	1985-12-20	-
2	400	no	SEPTEMBER	-	On Sept. 9, 1776, the Continental Congress ruled to dump the name "United Colonies" & change it to this	United States	1985-12-20	-
2	600	no	SEPTEMBER	-	They kicked off their highly unsuccessful campaign September 3, 1984, with a Labor Day march up 5th Ave.	Mondale & Ferraro	1985-12-20	-
2	800	no	SEPTEMBER	-	Famous lines summing up the New York Sun editor's September 1897 reply to Virginia O'Hanlon	Yes, Virginia, there is a Santa Claus	1985-12-20	-
2	1000	no	SEPTEMBER	-	On Sept. 12, 1922 the Protestant Episcopal house of bishops voted to remove this word from the marriage rite	obey	1985-12-20	-
2	200	no	2-LETTER WORDS	-	It comes before "...the Academy", "...the Creek", & "...the Sandbox\"	Up	1985-12-20	-
2	400	no	2-LETTER WORDS	-	Diddley, for example	Bo	1985-12-20	-
2	600	no	2-LETTER WORDS	-	Spelled forward, it tells you things aren't off; spelled backwards, it tells you things are off	on	1985-12-20	-
2	900	yes	2-LETTER WORDS	-	The 2 two letter words that can refer to you & me	we & us	1985-12-20	-
2	1000	no	2-LETTER WORDS	-	Moon of Jupiter or 2/3 of a debtor's notice	Io	1985-12-20	-
2	200	no	FUNNY LADIES	-	\"Trash with flash & sleaze with ease" is this rowdy redhead's motto	Bette Midler	1985-12-20	-
2	400	no	FUNNY LADIES	-	Knockabout comedienne known for a big mouth & the dentures she wears in it	Martha Raye	1985-12-20	-
2	600	yes	FUNNY LADIES	-	Her popular series title & the network it appeared on share the same initials	Carol Burnett Show	1985-12-20	-
2	800	no	FUNNY LADIES	-	Toothless, raspy-voiced raconteur, she finally broke racial barriers in the '60s	Moms Mabley	1985-12-20	-
2	1000	no	FUNNY LADIES	-	While Robert De Niro taped his routine, this standup comedienne untaped the "King of Comedy\"	Sandra Bernhard	1985-12-20	-
2	200	no	CONTAINERS	-	You might not be able to hold your brandy, but this pear-shaped glass can	brandy snifter	1985-12-20	-
2	400	no	CONTAINERS	-	From Latin meaning "to spit", it's a spittoon	cuspidor	1985-12-20	-
2	600	no	CONTAINERS	-	It can contain articles or ammunition	magazine	1985-12-20	-
2	800	no	CONTAINERS	-	Put on Funk & Wagnalls porch overnight, it contains the question envelopes for Carnac	sealed mayonnaise jar	1985-12-20	-
2	1000	no	CONTAINERS	-	They were 1st called Dewer flasks after their invention in 1872 by Sir James Dewer	vacuum bottle (thermoses)	1985-12-20	-
3	0	no	ELECTIONS	-	Winner of the Presidential election in which Ronald Reagan got one electoral vote	Jimmy Carter	1985-12-20	-
1	100	no	WORLD CAPITALS	-	World capital serviced by Leonardo da Vinci Airport	Rome	1985-12-23	-
1	200	no	WORLD CAPITALS	-	Sounds like they're set for arrival of "Purple Rain" star by boat in this capital of Haiti	Port-au-Prince	1985-12-23	-
1	300	no	WORLD CAPITALS	-	The largest population center in the Mid-East, its Arabic name is "El Qahira", "The victorious\"	Cairo	1985-12-23	-
1	400	no	WORLD CAPITALS	-	Founded by famed conquistador Gonzalo Jimenez de Quesada on Chibcha Indian site "Bacata\"	Bogota	1985-12-23	-
1	500	no	WORLD CAPITALS	-	Putting its letters in alphabetical order, this capital is "AAACCRS\"	Caracas	1985-12-23	-
1	100	no	GAMES	-	Featuring disks & a board with triangles, this popular game may be the oldest still played	backgammon	1985-12-23	-
1	200	no	GAMES	-	The maximum number of players in Chinese checkers	6	1985-12-23	-
1	300	no	GAMES	-	Popular board game also known as draughts	checkers	1985-12-23	-
1	400	no	GAMES	-	Parlor game for 2 groups of players taking turns as "actors" & "audience\"	charades	1985-12-23	-
1	500	no	GAMES	-	On the 1st roll, the 3 numbers which mean "craps\"	2, 3, & 12	1985-12-23	-
1	100	no	DOGS	-	Bred for speed, these dogs carry no unnecessary weight & have very large lungs	greyhounds	1985-12-23	-
1	200	no	DOGS	-	The St. Bernard resuces men from mountains; the Newfoundland rescues men from this	the sea	1985-12-23	-
1	300	no	DOGS	-	Command used to make a dog walk on handler's left side without pulling leash or lagging behind	heel	1985-12-23	-
1	100	no	TABLE MANNERS	-	In Ireland, the small plate next to the dinner plate is for peelings from these	potatoes	1985-12-23	-
1	200	no	TABLE MANNERS	-	Since Italians view this as a staple food, it is offensive to get drunk on it at meals	wine	1985-12-23	-
1	300	no	TABLE MANNERS	-	Common utensil you'd find set above the plate when you sit down to dine in East Germany	spoon	1985-12-23	-
1	400	no	TABLE MANNERS	-	The English don't smoke at formal dinners until after this toast at the meal's end	Her Majesty the Queen	1985-12-23	-
1	100	no	BOOKS & AUTHORS	-	Wm. E.E. Owens' "One Man vs. the Establishment" has been rejected by a record 137 of these	publishers	1985-12-23	-
1	200	no	BOOKS & AUTHORS	-	Queen of mysteries who also wrote "straight" novels under the name Mary Westmacott	Agatha Christie	1985-12-23	-
1	300	no	BOOKS & AUTHORS	-	Critics called this character 1st introduced in "Life on the Mississippi", "a noble savage\"	Huckleberry Finn	1985-12-23	-
1	400	no	BOOKS & AUTHORS	-	Literary social movement of the '50s advocating nonconformity, poverty, & jazz	Beat movement (Generation)	1985-12-23	-
1	100	no	\"ROCKY"S	-	In the 1930s William Dreyer mixed chocolate ice cream, almonds, & marshmallows to create this	rocky road	1985-12-23	-
1	200	no	\"ROCKY"S	-	He realized that "going the distance" would prove he "wasn't just another bum from the neighborhood\"	Rocky Balboa	1985-12-23	-
1	400	no	\"ROCKY"S	-	Sporting a pilot's helmet & June Foray's voice, he debuted in November, 1959 on ABC	Rocket J. Squirrel (Rocky the Flying Squirrel)	1985-12-23	-
1	500	no	\"ROCKY"S	-	In a Beatles' song, he "checked into his room, only to find Gideon's Bible\"	Rocky Raccoon	1985-12-23	-
2	200	no	THE CIVIL WAR	-	Union soldiers orginally called these 2-man accommodations "dog tents\"	pup tents	1985-12-23	-
2	400	no	THE CIVIL WAR	-	When Lee heard this officer was dying, he said "I have lost my right arm\"	(Stonewall) Jackson	1985-12-23	-
2	600	no	THE CIVIL WAR	-	Our 35th state, it was only new state directly resulting from the Civil War	West Virginia	1985-12-23	-
2	800	no	THE CIVIL WAR	-	N.C. regiment which stood its ground in battle is said to have given their state this nickname	Tar Heels	1985-12-23	-
2	1000	no	THE CIVIL WAR	-	The deep south state Jefferson Davis represented in the Senate	Mississippi	1985-12-23	-
2	200	no	TV CRIME STOPPERS	-	He created U.N.C.L.E.'s Napoleon Solo as well as M.I. 5's James Bond	Ian Fleming	1985-12-23	-
2	400	no	TV CRIME STOPPERS	-	Ironically, this show's star, Erik Estrada, was almost killed in a motorcycle accident	ChiPs	1985-12-23	-
2	1500	yes	TV CRIME STOPPERS	-	The only "Angel" to watch over Charlie for all 5 seasons	(Jaclyn) Smith	1985-12-23	-
2	800	no	TV CRIME STOPPERS	-	Created for Dick Powell on radio, it starred David Janssen on TV	Richard Diamond	1985-12-23	-
2	1000	no	TV CRIME STOPPERS	-	PBS barrister "Rumpole of the Bailey" refers to her as "she who must be obeyed\"	his wife (Hilda)	1985-12-23	-
2	200	no	HODGEPODGE	-	His "War of the Worlds" broadcast, Sept. 30, 1938 had half of N.J. fleeing the Martians	Orson Welles	1985-12-23	-
2	400	no	HODGEPODGE	-	Puce is a shade of this	purple (purple-brown, shade of red)	1985-12-23	-
2	600	no	HODGEPODGE	-	The 2 continents on which the Great Rift Valley is found	Africa & Asia	1985-12-23	-
2	800	no	HODGEPODGE	-	Numerical name for 20 minute comedies a la Chaplin & Laurel & Hardy	two-reelers	1985-12-23	-
2	1000	no	HODGEPODGE	-	Puritan punishment, it's a device in which both hands & head were locked in a wooden frame	pillory	1985-12-23	-
2	200	no	OPERA	-	Carmen worked in a factory which produced these	cigarettes	1985-12-23	-
2	400	no	OPERA	-	An opera by Richard Wagner, or nickname of baseball great Honus Wagner	The Flying Dutchman	1985-12-23	-
2	600	no	OPERA	-	English title of Franz Lehar's most famous operetta, "Die Lustige Witwe\"	The Merry Widow	1985-12-23	-
2	200	no	TAKE A BATH	-	This soap's slogan has been around since 1953 - and "Aren't you glad\"	Dial	1985-12-23	-
2	400	no	TAKE A BATH	-	French-sounding name for cutouts on bathtub floor which keep Paul Simon from slip slidin' away	appliques	1985-12-23	-
2	1000	yes	TAKE A BATH	-	A "dishcloth gourd" or "vegetable sponge" that's used for a rub after the tub	loofah	1985-12-23	-
2	800	no	TAKE A BATH	-	This inventive son of a soap maker was among 1st to introduce bathtubs to 18th century U.S.	Benjamin Franklin	1985-12-23	-
2	1000	no	TAKE A BATH	-	Type of tub designed for sitting only, or therapeutic bath you'd take in one	sitz bath	1985-12-23	-
3	0	no	THE FLAG	-	Per U.S. flag code, only place in U.S. where another flag may be legally flown higher than ours	The United Nations	1985-12-23	-
1	100	no	CARTOONS	-	He was the original voice of Mickey Mouse	Walt Disney	1985-12-24	-
1	200	no	CARTOONS	-	Tweetie Pie "t'awt" he "taw" this "puddy tat\"	Sylvester	1985-12-24	-
1	300	no	CARTOONS	-	In "Mouse Musketeers" this cat & mouse speak with French accents	Tom & Jerry	1985-12-24	-
1	400	no	CARTOONS	-	\"Dad" to Alvin, Simon, & Theodore	Dave Seville	1985-12-24	-
1	500	no	CARTOONS	-	Kids would draw on plastic sheet over TV screen to help this '50s animated hero	Winky Dink	1985-12-24	-
1	100	no	EXPLORERS	-	Eric the Red lied, calling his discovery this to attract settlers	Greenland	1985-12-24	-
1	300	no	EXPLORERS	-	Let go by English Muscovy Co., Dutch East India Co. hired him to captain the "Half Moon\"	Henry Hudson	1985-12-24	-
1	400	no	EXPLORERS	-	Later renamed this, Bartolomeu Dias called it "Cape of Storms\"	Cape of Good Hope	1985-12-24	-
1	500	no	EXPLORERS	-	Lincoln Ellsworth explored this region by airplane, dirigible, & submarine	arctic	1985-12-24	-
1	100	no	TRIPLE TALK	-	Comes between "In the valley of the Jolly" & "Green Giant\"	ho, ho, ho	1985-12-24	-
1	200	no	TRIPLE TALK	-	You do it to your boat, gently down the stream	row, row, row	1985-12-24	-
1	300	no	TRIPLE TALK	-	In "The King and I", Yul Brynner's famous line that fits the category	et cetera, et cetera, et cetera	1985-12-24	-
1	400	no	TRIPLE TALK	-	According to The Teddy Bears' 1958 hit "To know, know, know him is" this	To love, love, love him	1985-12-24	-
1	500	no	TRIPLE TALK	-	While the trolley went "clang, clang, clang" my heartstrings went this	zing, zing, zing	1985-12-24	-
1	100	no	THE THEATRE	-	He had Tallulah Bankhead in mind when he wrote the part of Blanche DuBois	Tennessee Williams	1985-12-24	-
1	200	no	THE THEATRE	-	1961's "Come Blow Your Horn" was this playwright's 1st Broadway hit	Neil Simon	1985-12-24	-
1	300	no	THE THEATRE	-	Biblical character whom Archibald MacLeish called J.B.	Job	1985-12-24	-
1	400	no	THE THEATRE	-	Where children play, or an Edward Albee play	The Sandbox	1985-12-24	-
1	500	no	THE THEATRE	-	What an audience should "willingly suspend\"	disbelief	1985-12-24	-
1	100	no	THE BEATLES	-	Their 1st movie	A Hard Day's Night	1985-12-24	-
1	200	no	THE BEATLES	-	\"It was 20 years ago today" that this person "taught the band to play\"	Sgt. Pepper	1985-12-24	-
1	300	no	THE BEATLES	-	Popular name for their double album titled "The Beatles\"	The White Album	1985-12-24	-
1	400	no	THE BEATLES	-	1969 album recorded after "Let It Be" but released before it	Abbey Road	1985-12-24	-
1	500	no	THE BEATLES	-	Beatle whose 1968 movie soundtrack, "Wonderwall Music" was 1st album released by Apple Records	George Harrison	1985-12-24	-
1	100	no	LAWS & RULES	-	He systematized the rules for whist, then backgammon, then chess...	Hoyle	1985-12-24	-
1	200	no	LAWS & RULES	-	Under the laws of physics, when raised to 100deg C. at sea level, water will do this	boil	1985-12-24	-
1	300	no	LAWS & RULES	-	His detective Holmes scrupulously followed the rules of deductive reasoning	Arthur Conan Doyle	1985-12-24	-
1	400	no	LAWS & RULES	-	According to the rules of fencing, this sword's target area is only the torso	foil	1985-12-24	-
1	500	no	LAWS & RULES	-	Under Jewish law, he is the person who performs the circumcision ritual	mohel	1985-12-24	-
2	200	no	MOVIE TRIVIA	-	Disc jockey heard on the radio in "American Graffiti\"	Wolfman Jack	1985-12-24	-
2	400	no	MOVIE TRIVIA	-	Film famous for the line "You ain't heard nothin' yet, folks\"	The Jazz Singer	1985-12-24	-
2	600	no	MOVIE TRIVIA	-	Blonde & beautiful Elsa, who weighed 400 lbs., was this	lioness	1985-12-24	-
2	2000	yes	MOVIE TRIVIA	-	The two masked heroes Clayton Moore played on the screen	The Lone Ranger & Zorro	1985-12-24	-
2	1000	no	MOVIE TRIVIA	-	President portrayed by Brian Keith in "The Wind and the Lion\"	Teddy Roosevelt	1985-12-24	-
2	200	no	FRUITS	-	Its sweet varieties are the common, the blood, & the navel	oranges	1985-12-24	-
2	400	no	FRUITS	-	According to legend, this tree's leaves clothed Adam & Eve after they ate their fateful fruit	fig	1985-12-24	-
2	600	no	FRUITS	-	Continent which grows over 75% of the world's grapes	Europe	1985-12-24	-
2	800	no	FRUITS	-	After Louis XIV cut his lips on this unpeeled Caribbean fruit, he forbade French cultivation	pineapple	1985-12-24	-
2	2000	yes	FRUITS	-	Two fruits that combine to breed tangelos	tangerine and grapefruit	1985-12-24	-
2	200	no	NUCLEAR PHYSICS	-	The deuterium to fuel fusion reactors is found in this water covering 3/4 of earth's surface	seawater	1985-12-24	-
2	400	no	NUCLEAR PHYSICS	-	The ancient Greek Democritus gave us this word meaning "something that can't be cut\"	atom	1985-12-24	-
2	600	no	NUCLEAR PHYSICS	-	Antiprotons, antineutrons, & positrons combine to form this negative substance	antimatter	1985-12-24	-
2	800	no	NUCLEAR PHYSICS	-	To show the paths of charged particles, they're sent through this fog-filled enclosure	cloud chamber	1985-12-24	-
2	1000	no	NUCLEAR PHYSICS	-	Mousetraps loaded with ping-pong balls show this effect in Disney's "Our Friend the Atom\"	chain reaction	1985-12-24	-
2	200	no	NEBRASKA	-	It was state capital before Lincoln	Omaha	1985-12-24	-
2	400	no	NEBRASKA	-	Nebraska is the only state in which legislators are chosen on this apolitical basis	non-partisan election	1985-12-24	-
2	600	no	NEBRASKA	-	A Pulitzer Prize was won for reports on how poorly this charitable home handled its huge endowment	Boys Town	1985-12-24	-
2	800	no	NEBRASKA	-	In 1867, Congress overrode this President's veto to make Nebraska out 37th state	Johnson	1985-12-24	-
2	1000	no	NEBRASKA	-	Golden-voiced editor of the "Omaha World-Herald" who ran for President 3 times	William Jennings Bryan	1985-12-24	-
2	200	no	THE BIBLE	-	\"Ask & it shall be given you; seek", & this will happen	ye shall find	1985-12-24	-
2	400	no	THE BIBLE	-	What the Christ child was wrapped in before being laid in the manger	swaddling clothes	1985-12-24	-
2	600	no	THE BIBLE	-	While Moses was away, the Hebrews played at worshipping this idol	golden calf	1985-12-24	-
2	800	no	THE BIBLE	-	The book of Genesis refers to the promised land by this ancient name	Canaan	1985-12-24	-
2	1000	no	THE BIBLE	-	When giving alms, you shouldn't let your left hand know this	what the right hand is doing	1985-12-24	-
2	200	no	ON A "WIM\"	-	Site of the All-England Lawn Tennis Club	Wimbledon	1985-12-24	-
2	400	no	ON A "WIM\"	-	He says, "I would gladly pay you Tuesday for a hamburger today\"	Wimpy (J. Wellington Wimpy)	1985-12-24	-
2	600	no	ON A "WIM\"	-	Formerly a fashion item, it's still worn today by nuns as a head covering	wimple	1985-12-24	-
2	800	no	ON A "WIM\"	-	Ian Carmichael portrayed this aristocratic detective created by Dorothy L. Sayers	Wimsey	1985-12-24	-
2	1000	no	ON A "WIM\"	-	Where Robert Browning went to visit his fiancee at home, sometimes on a whim	Wimpole Street (Barretts of)	1985-12-24	-
3	0	no	SPORTS	-	1 of 2 sports which, in order to avoid injuries, ban left-handed playing	(1 of) jai alai or polo	1985-12-24	-
1	100	no	PRESIDENTIAL TRIVIA	-	President who wore size 13 shoes & probably never told a lie about it	George Washington	1985-12-25	-
1	200	no	PRESIDENTIAL TRIVIA	-	His in-laws house on Delaware St. was this president's Missouri home	Harry Truman	1985-12-25	-
1	300	no	PRESIDENTIAL TRIVIA	-	Broadway & movie musical where FDR helps the little heroine find her folks	Annie	1985-12-25	-
1	400	no	PRESIDENTIAL TRIVIA	-	In 1976, it was revealed he had a pocketknife & a Confederate $5 bill in his pockets the night of his death	Abraham Lincoln	1985-12-25	-
1	500	no	PRESIDENTIAL TRIVIA	-	He said McKinley had "no more backbone than a chocolate eclair" but was his V.P. & successor	Theodore Roosevelt	1985-12-25	-
1	100	no	NURSERY RHYMES	-	When 1st told, it was Hjuki & Bil who carried the pail of water	\"Jack and Jill\"	1985-12-25	-
1	200	no	NURSERY RHYMES	-	About 1820, one reputedly followed Mary Sawyer to the Redstone School House in Massachusetts	a little lamb	1985-12-25	-
1	300	no	NURSERY RHYMES	-	At the Mad Tea Party, "Twinkle, Twinkle, Little Star" became "Twinkle, Twinkle..." this flying animal	bat	1985-12-25	-
1	400	no	NURSERY RHYMES	-	\"Diddle diddle, dumpling, my son John" went to bed with one of these on	shoe	1985-12-25	-
1	500	no	NURSERY RHYMES	-	When the Queen of Hearts made her tarts	on a summer's day	1985-12-25	-
1	100	no	WORMS	-	These 'bloodsuckers" are still used for removing discoloration of bruises & black eyes	leeches	1985-12-25	-
1	200	no	WORMS	-	In rich soil there can be 6 million, or 12 tons, of these annelids per acre	earthworms	1985-12-25	-
1	300	yes	WORMS	-	(Audio Daily Double) Title creature of this song is actually an insect larva:	\"The Glow-Worm\"	1985-12-25	-
1	400	no	WORMS	-	\"When you see a hearse go by" you know worms will soon be playing this card game	pinochle	1985-12-25	-
1	100	no	STARTS WITH "C\"	-	Ceremony which is a crowning achievement for kings & queens	coronation	1985-12-25	-
1	200	no	STARTS WITH "C\"	-	The complete notice contains a circled C, the name of the owner, & year of 1st publication	copyright	1985-12-25	-
1	300	no	STARTS WITH "C\"	-	The movement of blood & magazines	circulation	1985-12-25	-
1	400	no	STARTS WITH "C\"	-	A store for GI's on the base, or storage for water in the desert	canteen	1985-12-25	-
1	500	no	STARTS WITH "C\"	-	A short summary, or a cosmonaut conveyor	capsule	1985-12-25	-
1	100	no	FLAGS	-	North American country whose flag is a red, white, & green tricolor	Mexico	1985-12-25	-
1	200	no	FLAGS	-	Only reason a U.S. flag should be flown upside down	any kind of distress	1985-12-25	-
1	300	no	FLAGS	-	After his death, staffs flying Mohammed's flag often were capped by a hand holding this book	the Koran	1985-12-25	-
1	400	no	FLAGS	-	The U.S. flag is folded to resemble this revolutionary soldier's accessory	his hat	1985-12-25	-
1	500	no	FLAGS	-	Method in which flags are used to spell out messages by hand & arm movements	semaphore	1985-12-25	-
1	100	no	ADVERTISING SLOGANS	-	To him, Kellogg's Frosted Flakes are "G--R--R--R--REAT!\"	Tony the Tiger	1985-12-25	-
1	200	no	ADVERTISING SLOGANS	-	He said, "If you can find a better car, buy it!\"	Lee Iacocca	1985-12-25	-
1	300	no	ADVERTISING SLOGANS	-	Cigarette which in the '50s urged smokers to "Call for" it	Philip Morris	1985-12-25	-
1	400	no	ADVERTISING SLOGANS	-	It's the original toothbrush with the rubber tip on the end	Py-co-pay	1985-12-25	-
1	500	no	ADVERTISING SLOGANS	-	A famous '50s jingle advised him to "Get Wildroot Cream Oil\"	Charlie	1985-12-25	-
2	200	no	1978	(Alex: Was a good year!)	Her movie wardrobe started a funky "Annie Hall" look in fashion	Diane Keaton	1985-12-25	-
2	400	no	1978	(Alex: Was a good year!)	Cost of a U.S. 1st class stamp was raised from 12c to this	15 cents	1985-12-25	-
2	600	no	1978	(Alex: Was a good year!)	The Nobel Peace Prize was shared by these adversaries who came to an "accord\"	Begin & Sadat	1985-12-25	-
2	800	no	1978	(Alex: Was a good year!)	After being studied by scientists, this Catholic relic still went unexplained	the Shroud of Turin	1985-12-25	-
2	1000	no	1978	(Alex: Was a good year!)	Defecting Bulgarian author of "The Assassins" was assassinated with a poison-tipped one	umbrella	1985-12-25	-
2	200	no	MYTHS & LEGENDS	-	Scandinavian fairies who in American myth work for Santa Claus	elves	1985-12-25	-
2	400	no	MYTHS & LEGENDS	-	Famous piece of furniture legend says Merlin suggested to King Arthur	the Round Table	1985-12-25	-
2	600	no	MYTHS & LEGENDS	-	Son of Cronus, who later defeated his father & set up shop on Mt. Olympus	Zeus	1985-12-25	-
2	800	no	MYTHS & LEGENDS	-	Now Tarrytown, New York, Washington Irving told us about its legendary figure, Ichabod Crane	Sleepy Hollow	1985-12-25	-
2	1000	no	MYTHS & LEGENDS	-	Aztec god of the sun & air, he wore the feathers to hide his ugliness	Quetzalcoatl	1985-12-25	-
2	200	no	THE OSCARS	-	British actress who won for showing "A Touch of Class\"	Glenda Jackson	1985-12-25	-
2	400	no	THE OSCARS	-	Winning director who explained why he made "Godfather II": "Paramount made me an offer I couldn't refuse\"	Francis Ford Coppola	1985-12-25	-
2	600	no	THE OSCARS	-	She claims her speech for "Mrs. Miniver" Oscar, reputedly an hour long, was actually 5 1/2 minutes	Greer Garson	1985-12-25	-
2	800	no	THE OSCARS	-	He was nominated for both Best Actor & Best Support for his cantankerous priest in "Going My Way\"	Barry Fitzgerald	1985-12-25	-
2	1000	no	THE OSCARS	-	Oscar holds one of these	sword	1985-12-25	-
2	200	no	SHAKESPEARE	-	\"Lord, what fools these mortals be!", says Puck in this comedy	\"A Midsummer Night's Dream\"	1985-12-25	-
2	400	no	SHAKESPEARE	-	Country described as "This blessed plot, this earth, this realm\"	England	1985-12-25	-
2	600	no	SHAKESPEARE	-	In "Othello", Iago said he would wear his heart there	on his sleeve	1985-12-25	-
2	1500	yes	SHAKESPEARE	-	Marc Antony called him "The noblest Roman of them all\"	Brutus	1985-12-25	-
2	1000	no	SHAKESPEARE	-	Shakespeare, "father" of the play, appropriately performed this part in "Hamlet' himself	Hamlet's father (the ghost)	1985-12-25	-
2	200	no	THIRD WORLD CITIES	-	Named for Livingstone's "finder", its name was changed to Kisangani in 1966	Stanleyville	1985-12-25	-
2	400	no	THIRD WORLD CITIES	-	Spanish for "valley of paradise", it's Chile's 2nd largest city	Valparaiso	1985-12-25	-
2	600	no	THIRD WORLD CITIES	-	\"On the Road to" this 2nd largest Burmese city, China's across the mountains, not the bay	Mandalay	1985-12-25	-
2	1000	yes	THIRD WORLD CITIES	-	Either of the 2 port cities on either end of the Panama Canal named for explorers	Balboa (or Colon)	1985-12-25	-
2	200	no	ANIMAL ROCK	-	Born John Mellencamp, he used this other name before reclaiming his last name again	John Cougar	1985-12-25	-
2	400	no	ANIMAL ROCK	-	They flew to the top of the charts with "Mr. Tambourine Man" & "Turn! Turn! Turn\"	The Byrds	1985-12-25	-
2	600	no	ANIMAL ROCK	-	Linda Ronstadt danced to the beat of a "Different Drum" when she started with this mid-'60s group	The Stone Poneys	1985-12-25	-
2	800	no	ANIMAL ROCK	-	First Steven Georgiou, later this as Muslim convert Yusuf Islam, dropped out of music	Cat Stevens	1985-12-25	-
2	1000	no	ANIMAL ROCK	-	Mid-'60s S.F. political rock group paid $5,000 by Ed Sullivan not to appear on his show	Country Joe and the Fish	1985-12-25	-
3	0	no	GOVERNMENTS	-	Country with the oldest written constitution still in use	The United States	1985-12-25	-
1	100	no	POLITICAL QUOTES	-	\"War can only be abolished through war" is among thoughts of this Chinese leader	Mao Tse-tung	1985-12-26	-
1	200	no	POLITICAL QUOTES	-	Pres. Reagan said struggle in this Central Am. country "is not right vs. left but right vs. wrong\"	Nicaragua	1985-12-26	-
1	300	no	POLITICAL QUOTES	-	N.Y. senator Alfonse D'Amato said both he & his bodyguard are afraid to ride these	the New York subways	1985-12-26	-
1	100	no	TOYS & GAMES	-	Game named for fact that the ball is hit while fastened by rope to a pole	tetherball	1985-12-26	-
1	200	no	TOYS & GAMES	-	You can buck & wing, spread eagle, or double jump while playing this playground game	jump rope	1985-12-26	-
1	300	no	TOYS & GAMES	-	The 1st were made around 1700 when wooden spools were attached to ice skates	roller skates	1985-12-26	-
1	400	no	TOYS & GAMES	-	Game that originated when archers began throwing weighted arrows in battle	darts	1985-12-26	-
1	500	no	TOYS & GAMES	-	555 cubic-foot "Super Bertha" in the Four Queens Casino is the world's largest	slot machine	1985-12-26	-
1	100	no	TV TRIVIA	-	In the 1950's his "Tonight's" were spent writing for Red Skelton	Johnny Carson	1985-12-26	-
1	200	no	TV TRIVIA	-	\"Hunter" Fred Dryer gets paid to play a cop, but he used to get paid for playing this sport	football	1985-12-26	-
1	300	no	TV TRIVIA	-	Before "Bond"ing with Jane Seymour, he was "Saint"ly as Simon Templar	Roger Moore	1985-12-26	-
1	400	no	TV TRIVIA	-	1st name of "Ironside's" Chief Ironside or "General Hospital's" Commissioner Scorpio	Robert	1985-12-26	-
1	500	no	TV TRIVIA	-	On "The Jackie Gleason Show", Crazy  Guggenheim always entered & greeted these 2	Joe the Bartender & Mr. Dennehy	1985-12-26	-
1	100	no	ETIQUETTE	-	Amy Vanderbilt said a man should not refer to this woman as "The Missus\"	your wife	1985-12-26	-
1	200	no	ETIQUETTE	-	Thought "unmanly", through 19th C., British sailors were forbidden to eat with knives & these	forks	1985-12-26	-
1	100	no	ART	-	Judas has not only spilled salt but is 13th at the table in this da Vinci work	\"The Last Supper\"	1985-12-26	-
1	200	no	ART	-	Monet supplied the name for this style of art by titling an 1872 work "Impression, Sunrise\"	Impressionism	1985-12-26	-
1	300	no	ART	-	Dutch master whose last name was van Rijn	Rembrandt	1985-12-26	-
1	400	no	ART	-	Season celebrated in Botticelli's "La Primavera\"	spring	1985-12-26	-
1	500	no	ART	-	Failing to understand his art, Spain's Philip II withdrew patronage from this Greek expatriate	El Greco	1985-12-26	-
1	100	no	SONGS WITH "HEART\"	-	\"Turned on" by the movie "E.T.", Neil Diamond wrote this 1982 hit	\"Heartlight\"	1985-12-26	-
1	200	no	SONGS WITH "HEART\"	-	Neil Young had his only solo #1 hit while "searching for" this in 1972	\"Heart of Gold\"	1985-12-26	-
1	300	yes	SONGS WITH "HEART\"	-	(Audio Daily Double) Title of this Rodgers & Hart song from 1929 musical "Spring Is Here":	\"With a Song in My Heart\"	1985-12-26	-
1	400	no	SONGS WITH "HEART\"	-	In 1981, Juice Newton said "playing with" this lady "ain't really smart\"	\"Queen of Hearts\"	1985-12-26	-
1	500	no	SONGS WITH "HEART\"	-	\"The King's" 1st big hit	\"Heartbreak Hotel\"	1985-12-26	-
2	200	no	RHODE ISLAND	-	In 1727, his brother published "The Rhode Island Almanack" under the name "Poor Robin\"	Benjamin Franklin	1985-12-26	-
2	400	no	RHODE ISLAND	-	This "Yankee Doodle Dandy" was actually born on the 3rd of July in Providence	George M. Cohan	1985-12-26	-
2	600	no	RHODE ISLAND	-	On May 4, 1776, Rhode Island did this 2 months early	declare independence	1985-12-26	-
2	800	no	RHODE ISLAND	-	Deer may be hunted in Rhode Island, but only with this weapon	bow and arrow	1985-12-26	-
2	1000	no	RHODE ISLAND	-	As early as 1652, Rhode Island enacted 1st law in North America against this	slavery	1985-12-26	-
2	200	no	SPORT OF KINGS	-	They're considered apprentices until they've ridden 40 winners	jockeys	1985-12-26	-
