round	value	daily_double	category	comments	answer	question	air_date	notes
1	600	no	NAME THE AUTOMAKER	-	Protege & Miata	Mazda	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	800	no	NAME THE AUTOMAKER	-	X-Type, S-Type & XJ	Jaguar	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	1000	no	NAME THE AUTOMAKER	-	Gallant & Diamante	Mitsubishi	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	200	no	BEASTLY EXPRESSIONS	-	When it's really pouring down, it's "raining" these 2 animals	cats and dogs	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	400	no	BEASTLY EXPRESSIONS	-	To act frenzied is to behave like one of these farm residents "with its head cut off\"	a chicken	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	600	no	BEASTLY EXPRESSIONS	-	A possession that is hard to get rid of is called a "white" one of these	an elephant	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	800	no	BEASTLY EXPRESSIONS	-	One of these fish indicates a misleading or false trail	a red herring	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	1000	no	BEASTLY EXPRESSIONS	-	This term for an informant comes from a decoy once set out by bird hunters	a stool pigeon	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	400	no	SOLDIERS	-	The name of this lowest valued chess piece is from the Latin for "foot soldier\"	a pawn	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	800	no	SOLDIERS	-	During WWI, the spiked pickelhaube was worn by soldiers of this European nation	Germany	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1200	no	SOLDIERS	-	It's the nickname of T.E. Lawrence, who helped mobilize a revolt against the Ottoman Empire	Lawrence of Arabia	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1600	no	SOLDIERS	-	The men in this ancient city-state of Laconia were required to serve as soldiers up until the age of 60	Sparta	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	2000	no	SOLDIERS	-	Founded in 1899, this group of U.S. soldiers who have served overseas is abbreviated the VFW	the Veterans of Foreign Wars	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	400	no	POP MUSIC	-	\"Don't Speak" evolved into a song of heartache after this group's Tony Kanal broke up with Gwen Stefani	No Doubt	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	400	no	TALES OUT OF SCHOOL	-	In a high school football rivalry going back to 1907, Kirkwood & Webster Groves, Mo. play on this day each year	Thanksgiving	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	800	no	TALES OUT OF SCHOOL	-	In 1997, to commemorate the events of 1957, this Arkansan ceremonially opened Central High in Little Rock	(Bill) Clinton	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1200	no	TALES OUT OF SCHOOL	-	A case brought by New Hyde Park, N.Y. parents led to a 1962 Supreme Court decision banning this in public schools	prayer	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1600	no	TALES OUT OF SCHOOL	-	To fight obesity, as of Jan. 1, 2004 the L.A. Unified School District has banned the sale of these on campus	sodas (or soft drinks)	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	2000	no	TALES OUT OF SCHOOL	-	1979 Nobel Laureates Steven Weinberg & Sheldon Glashow were classmates at the Bronx High School of this	Science	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	800	no	LET'S VISIT VERMONT	-	You'll meet up with Ethan Allen, or at least his statue, outside the capital in this city	Montpelier	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1200	no	LET'S VISIT VERMONT	-	Many skiers like to Stowe-away at a lodge owned by the Trapp family, who inspired this classical Julie Andrews musical	The Sound of Music	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	78	yes	LET'S VISIT VERMONT	-	This French explorer for whom a lake is named was the first European to see Vermont, in 1609	Samuel de Champlain	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	2000	no	LET'S VISIT VERMONT	-	Founded in 1791, the U. of Vermont is known as UVM for "Universitas Viridis Montis", translating to this	University of the Green Mountains	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	400	no	YE GODS!	-	Shango, the Yoruba god of storms, expresses his anger by hurling these	lightning bolts	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	800	no	YE GODS!	-	Idun, the Norse god of this season, had a basket of magic apples that when eaten conferred immortality	spring	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1200	no	YE GODS!	-	Representing the Pharaoh's power, the Egyptian god Sobek took the form of one these deadly Nile River creatures	a crocodile	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1600	no	YE GODS!	-	When eclipses happened, the Incas believed Inti, their god of this, was angry	the sun	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	2000	no	YE GODS!	-	Top goddess Amaterasu of this religion is claimed as an ancestor of the Japanese royal family	Shinto	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	400	no	WORD ORIGINS	-	Not surprisingly, library comes from the Latin for "of" these	books	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	800	no	WORD ORIGINS	-	This fruit traces its name back to the Sanskrit Naranga	the orange	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1200	no	WORD ORIGINS	-	Appropriately, this cardinal point comes from a word for "dawn\"	east	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1600	no	WORD ORIGINS	-	This word for a mate comes from an old Norse word for "master of the house\"	husband	2004-02-10	2004 Teen Tournament quarterfinal game 2.
2	1000	yes	WORD ORIGINS	-	This smooth gait of a horse may be named for a place in England towards which Pilgrims rode at an easy pace	canter	2004-02-10	2004 Teen Tournament quarterfinal game 2.
3	0	no	POPULAR FICTION	-	This series of over 200 books began with "Kristy's Great Idea" in 1986	The Babysitter's Club	2004-02-10	2004 Teen Tournament quarterfinal game 2.
1	200	no	UNUSUAL PLANTS	-	Reaching a height of only about 2 inches, the dwarf willow is said to be the world's smallest one of these	tree	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	600	no	UNUSUAL PLANTS	-	From the plant's hooded shape, a variety of lily bears the name of this venomous Asian snake	a cobra	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1800	yes	UNUSUAL PLANTS	-	This plant, Dionaea muscipula of the Southern U.S.  can take up to 12 days to digest an insect	the Venus flytrap	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1000	no	UNUSUAL PLANTS	-	Because of its foul odor, a North American swamp plant is called this type of "cabbage\"	skunk	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	PROFESSIONAL SPORTS	-	In 2003 this San Francisco Giants slugger won his record 6th National League MVP award & his third in a row	Barry Bonds	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	400	no	PROFESSIONAL SPORTS	-	NASCAR's Brickyard 400 race is held on the same track as this Memorial Day Weekend race	the Indy 500	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	800	no	PROFESSIONAL SPORTS	-	In 1999 this Los Angeles hockey team moved its home arena from the Great Western Forum to the Staples Center	the L.A. Kings	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	RIVER COUNTRY	-	The Thames, The Avon, The Tweed	England	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	400	no	RIVER COUNTRY	-	The Ganges, The Brahmaputra, The Godavari	India	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	600	no	RIVER COUNTRY	-	The Loire, The Seine, The Marne	France	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	800	no	RIVER COUNTRY	-	The Weser, The Rhine, The Rhur	Germany	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1000	no	RIVER COUNTRY	-	The Tiber, The Arno, The Po	Italy	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	THE MALL	-	In 1917, G. Clifford Noble & William Barnes formed a partnership & opened up this type of store	a bookstore	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	400	no	THE MALL	-	You can buy a watch at Swatch, whose name is a combination of watch & this nationality	Switzerland	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	600	no	THE MALL	-	Get sheets, towels & more at the store called Bed, Bath & this	Beyond	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	800	no	THE MALL	-	This term for a trunk often kept at the end of a bed is the name of an athletic shoe store	a foot locker	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1000	no	THE MALL	-	It follows "Panda" in the name of a quick-service Chinese eatery & is by itself in the name of a women's clothing store	Express	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	OPERAS YOU'LL LIKE	-	Alberich & Mime are a pair of fascinating dwarfs in "Das Rheingold", an opera by this composer	Richard Wagner	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	400	no	OPERAS YOU'LL LIKE	-	\"In Klezkavania" is an opera from this North American country in which Klezmer & ska mix with songs by the Plaid Tongue Devils	Canada	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	600	no	OPERAS YOU'LL LIKE	-	A nymph is the heroine of "Asconia in Alba", which this Austrian wrote when he was 15	Mozart	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	800	no	OPERAS YOU'LL LIKE	-	If you love insect operas (& who doesn't), try to see this one named for the chirper "on the hearth\"	The Cricket	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1000	no	OPERAS YOU'LL LIKE	-	\"The Second Hurricane", a "play opera" for high schools, is by this composer of "Appalachian Spring\"	Aaron Copland	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	\"O" YEAH, SURE	-	In 1998 Crayola Crayons added 24 new colors, including pig pink, fuzzy wuzzy brown & sunset this	orange	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	400	no	\"O" YEAH, SURE	-	If you were born in October, you have a choice of birthstones: tourmaline or this	opal	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	600	no	\"O" YEAH, SURE	-	This bird's habit of crouching with its neck stretched out encouraged the myth that it buries its head in the sand	an ostrich	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	800	no	\"O" YEAH, SURE	-	If you're a purist, gumbo just isn't gumbo without these slimy green pods	okra	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	1000	no	\"O" YEAH, SURE	-	If you "spot" this wildcat of the Americas, you may mistake it for a margay	an ocelot	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	MEDIEVAL EUROPE	-	Before becoming one of these mounted warriors, one had to serve first as a page, then a squire	a knight	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	800	no	MEDIEVAL EUROPE	-	These Christian military expeditions in the Middle Ages were organized to capture Palestine	the Crusades	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	MEDIEVAL EUROPE	-	In the 900s the Moors built a fortress called Magerit on the site of what is now this Spanish city	Madrid	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	700	yes	MEDIEVAL EUROPE	-	On October 14, 1066, the Duke of Normandy defeated the troops of Harold II near this town	Hastings	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	2000	no	MEDIEVAL EUROPE	-	In 1265 in Britain, Simon de Montfort summoned the first elected representatives to this assembly	the parliament	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	PUPPETRY	-	In a TV movie, Drew Carey plays this toymaker whose puppet masterpiece is Pinocchio	Geppetto	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	PUPPETRY	-	In Nike ads, this basketball star shared center court with his puppet alter-ego "Little Penny\"	Penny Hardaway	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1600	no	PUPPETRY	-	A foundation named for this Muppet creator supports the work of puppet artists	Jim Henson	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	2000	no	PUPPETRY	-	For decades this beloved puppeteer served up Lamb Chop to children	(Shari) Lewis	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	GENERAL SCIENCE	-	It's what the letter "C" stands for in the abbreviation AC/DC	current	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	800	no	GENERAL SCIENCE	-	Check Google on your computer & you'll discover that a googol has this many zeros	a hundred	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	GENERAL SCIENCE	-	The Mohorovicic  Discontinuity is the boundary between the Earth's crust & this layer	the mantle	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1600	no	GENERAL SCIENCE	-	The 2 heaviest ones of these particles, top & bottom, were originally called truth & beauty	quarks	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	2000	no	GENERAL SCIENCE	-	In 1985 a new carbon molecule, shaped like a geodesic dome, was discovered & named for this designer	Buckminster Fuller	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	LOCK, STOCK OR BARREL	-	Meat broth used as a foundation for a soup	stock	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	800	no	LOCK, STOCK OR BARREL	-	A leg or head hold in wrestling	a lock	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	LOCK, STOCK OR BARREL	-	In 1962 Gordon & Carole Segal founded Crate & this	Barrel	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	2000	no	LOCK, STOCK OR BARREL	-	Cooper product	barrel	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	U.S. PRESIDENTS	-	He moved into the White House in November 1800, the same month Congress had its first session in Washington	John Adams	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	800	no	U.S. PRESIDENTS	-	He sent James Monroe to Paris hoping only to purchase New Orleans & West Florida	Thomas Jefferson	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	U.S. PRESIDENTS	-	Daniel Webster's son gave this man the news of William Henry Harrison's death, which made him president	(John) Tyler	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	2000	no	U.S. PRESIDENTS	-	He carried 40 states in the 1928 election, 6 in 1932	(Herbert) Hoover	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	400	no	SAME FIRST & LAST LETTER	-	It's the nickname of the hero of "Great Expectations\"	Pip	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	800	no	SAME FIRST & LAST LETTER	-	Bad faith or malice must be proved in cases of this, written defamation	libel	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1200	no	SAME FIRST & LAST LETTER	-	It can be a pointed remark or a pointed projection on a fishhook	barb	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1600	no	SAME FIRST & LAST LETTER	-	Rocky Mountain House & Calgary are both in this Canadian province	Alberta	2004-02-11	2004 Teen Tournament quarterfinal game 3.
2	1000	yes	SAME FIRST & LAST LETTER	-	This impulse-conducting cell consists of a cell body, several dendrites & one axon	the neuron	2004-02-11	2004 Teen Tournament quarterfinal game 3.
3	0	no	ART BOOKS	-	The 2003 book "Disarmed" tells the story of this sculptural masterpiece	Venus de Milo	2004-02-11	2004 Teen Tournament quarterfinal game 3.
1	200	no	WORLD CAPITALS	-	Its name comes from Irish words meaning "black" & "pool\"	Dublin	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	no	WORLD CAPITALS	-	Appropriately, this Finnish capital lies on the Gulf of Finland	Helsinki	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	800	no	WORLD CAPITALS	-	In this city you can visit the Qianmen Gate & the Temple of Heaven	Beijing	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	yes	WORLD CAPITALS	-	It's the South American capital city that lies closest to the Equator	Quito	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	200	no	SPORTS MASCOTS	-	It's suspected that Wild Wing, this team's mascot, is a direct descendant of Donald Duck	the Mighty Ducks of Anaheim	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	no	SPORTS MASCOTS	-	Wally the Green Monster represents this East Coast team	the Boston Red Sox	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	1000	no	SPORTS MASCOTS	-	Since 1978 the city of Brotherly Love has been the home of this green, nozzle-beaked behemoth	the Philly Phanatic	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	200	no	FASCINATING BIBLE FACTS	-	Matthew 3 informs us that John the Baptist lived on a diet of honey & this bee product	honey	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	400	no	FASCINATING BIBLE FACTS	-	According to one interpretation of Genesis, it could have held up to 45,000 animals!!!	Noah's Ark	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	no	FASCINATING BIBLE FACTS	-	At about 9 1/2 feet, this warrior mentioned in the first book of Samuel is probably the Bible's tallest person	Goliath	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	800	no	FASCINATING BIBLE FACTS	-	Talk about taking your time--this Biblical man who lived to be 969 didn't even have kids until he was 187	Methuselah	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	1000	no	FASCINATING BIBLE FACTS	-	22,000 oxen & 120,000 sheep were sacrificed when this king dedicated the temple in Jerusalem	Solomon	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	200	no	BABY IT'S COLD OUTSIDE	-	Naturally, the Inuvialuit & other groups of these people froze their food to preserve it through winter	the Eskimos	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	400	no	BABY IT'S COLD OUTSIDE	-	Get those wings de-iced when taking off from the airport at Wainwright, Alaska, on this ocean	the Arctic Ocean	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	800	no	BABY IT'S COLD OUTSIDE	-	Of the lower 48, this largest Rocky Mountain state recorded the coldest temperature, -70	Montana	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	1000	no	BABY IT'S COLD OUTSIDE	-	Also called pergelisol, it's the term for ground that's frozen; most of Greenland is covered with it	permafrost	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	200	no	AMERICAN WOMEN	-	1 of 2 women who represent the state of California in the U.S. Senate	(1 of) Barbara Boxer & Dianne Feinstein	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	no	AMERICAN WOMEN	-	In 1920 Juliette Gordon Low retired as president of this organization & was given the title of founder	the Girl Scouts (of America)	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	800	no	AMERICAN WOMEN	-	Let me interpret for you--this Shoshone woman's name meant "bird woman\"	Sacajawea	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	1000	no	AMERICAN WOMEN	-	In a 1961 Gallup poll, this former First Lady topped the list of the most admired women for the 10th time	Eleanor Roosevelt	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	200	no	HOLIDAYS & OBSERVANCES	-	Like the U.S., Canada celebrates this holiday for workers on the first Monday in September	Labor Day	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	400	no	HOLIDAYS & OBSERVANCES	-	In March 1737 the city of Boston turned this into a municipal celebration	the Saint Patrick's Day parade	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	600	no	HOLIDAYS & OBSERVANCES	-	The feast ending the Ramadan fast isn't a go until the "new" one of these is spotted in the sky	a moon	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	800	no	HOLIDAYS & OBSERVANCES	-	It's Safe Toys & Gifts month	December	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	1000	no	HOLIDAYS & OBSERVANCES	-	This tree-planting day was created by Nebraska newspaper publisher J. Sterling Morton in 1872	Arbor Day	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	400	no	THE 50 STATES	-	Oregon senator Ron Wyden was born in Wichita in this state	Kansas	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	800	no	THE 50 STATES	-	This state borders Mississippi & also has a double S in its name	Tennessee	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	THE 50 STATES	-	Its state dessert is a cream pie named for its largest city	Massachusetts	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	THE 50 STATES	-	If you have every Hartford Courant from this state, you'll need a warehouse; it's been published since 1764	Connecticut	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	2000	no	THE 50 STATES	-	In no doubt an exciting session, it made tomato juice its state beverage in 1965; back in 1953 it made the buckeye its tree	Ohio	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	400	no	COMEDY FILMS	-	\"Signs" & "The Ring" are among the pictures that are spoofed in this film "3\"	\"Scary Movie\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	800	no	COMEDY FILMS	-	After striking it big in "American Pie", Jason Biggs went on to star in "Saving" him	\"Silverman\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	COMEDY FILMS	-	In this divine comedy Jim Carrey plays a TV reporter who fills in for God	\"Bruce Almighty\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	COMEDY FILMS	-	This Kate Hudson-Matthew McConaughey movie was based on a book subtitled "The Universal Don't s of Dating\"	\"How to Lose a Guy in 10 Days\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	2000	no	COMEDY FILMS	-	Kirsten Dunst had all the right moves as captain of a cheerleading squad in this 2000 film	\"Bring It On\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	400	no	LITERATURE	-	In the Brothers Grimm version of this fairy tale, the 7 small miners don't have names	\"Snow White (and the Seven Dwarfs)\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	3000	yes	LITERATURE	-	A pastor, his wife & 4 sons have an adventure when they are shipwrecked on an island in this family tale	\"The Swiss Family Robinson\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	LITERATURE	-	This author took us "Around the World in Eighty Days" & on a "Journey to the Center of the Earth\"	Jules Verne	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	LITERATURE	-	In "The Jungle Books" Rikki-Tikki-Tavi is one of these critters who heroically fights evil cobras	a mongoose	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	400	no	A ROOF OVER YOUR HEAD	-	The roof of Istanbul's Hagia Sofia is sheets of this heavy metal, so don't let it fall on you	lead	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	800	no	A ROOF OVER YOUR HEAD	-	Around 125 A.D. Rome's Pantheon was built with one of these 142 feet across; no one's sure how	a dome	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	A ROOF OVER YOUR HEAD	-	The roofs of some office buildings have this one-word area so you can land there by chopper	a helipad	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	A ROOF OVER YOUR HEAD	-	To keep the rain out, you can buy a manual on "roofing and" this 4-syllable rhyming word	waterproofing	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	400	no	TEENS IN HISTORY	-	Teenage Anne Boleyn was courted by the poet Sir Thomas Wyatt, but fell head over heels for this king	Henry VIII	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	800	no	TEENS IN HISTORY	-	At 19, this future spiritual leader of India went to Britain to study law (he also studied dancing & violin)	(Mahatma) Gandhi	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	TEENS IN HISTORY	-	Jadwiga, a teen queen of this country, financed the restoration of a university in Krakow	Poland	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	TEENS IN HISTORY	-	As a teen in the 1790's, this South American "liberator" was sent to Spain to complete his schooling	Simón Bolívar	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	2000	no	TEENS IN HISTORY	-	In 1692, 14-year-old Madeline de Vercheres led the fight against an Iroquois attack in what is now this Canadian province	Quebec	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	800	no	GIVE ME AN "E\"	-	In the familiar proverb, "there's" one of these "to every rule	an exception	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1200	no	GIVE ME AN "E\"	-	It means to leave your own country & settle elsewhere	an expatriate (or an emigrant)	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	1600	no	GIVE ME AN "E\"	-	Aristotle called it "the best provision for old age"; so get a good one	an education	2004-02-12	2004 Teen Tournament quarterfinal game 4.
2	2000	no	GIVE ME AN "E\"	-	In 1868 Tokyo was the new name given to this city	Edo	2004-02-12	2004 Teen Tournament quarterfinal game 4.
3	0	no	SONGS	-	One of the first to sing it publicly was Baltimore actor Fredinand Durang at Captain McCauley's tavern in October 1814	\"The Star-Spangled Banner\\"	2004-02-12	2004 Teen Tournament quarterfinal game 4.
1	400	no	INVENTION	-	In 1814 London Times editor John Walter snapped up the new double-cylinder version of this	a printing press	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	800	no	INVENTION	-	Around 1708 oboe-& bassoon-maker Johann Denner invented this single reed instrument	the clarinet	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	200	no	CELEBRITY NAMES	-	It's the last name of celebrity Reese, & of her ancestor John who signed the Declaration of Independence	Witherspoon	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	400	no	CELEBRITY NAMES	-	The one name Marshall Mathers goes by; it sort of melts in your mouth	Eminem	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	600	no	CELEBRITY NAMES	-	This star of "School of Rock" could be in a celebrity rhyme time category	Jack Black	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	800	no	CELEBRITY NAMES	-	Popular in Britain, it's the name shared by actors Farrell & Firth	Colin	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	1000	no	CELEBRITY NAMES	-	This "Pirates of the Caribbean" co-star says he was named for a composer, not a Virginia Woolf character	Orlando Bloom	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	200	no	THE DRIVING TEACHER	-	You're 17, not 75! Turn this thing off--we made our right 4 blocks ago	a turn signal	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	400	no	THE DRIVING TEACHER	-	I'm gonna call you Noah, 'cause you'll do this if you keep pumping the gas like that	flood the engine	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	1000	yes	THE DRIVING TEACHER	-	Yes, even though a skateboarder's on wheels, he's still legally considered this, from a word meaning "foot\"	a pedestrian	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	800	no	THE DRIVING TEACHER	-	Stop making me dizzy & find your way off this type of intersection New Englanders call a rotary	a roundabout (or traffic circle)	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	1000	no	THE DRIVING TEACHER	-	Hey leadfoot--at 60 mph on a wet road, this can be 140 yards--almost 1 1/2 football fields	a stopping distance	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	200	no	KANSAS CITY HERE WE COME	-	Because of its central location, Kansas City is nicknamed this body part of America	the heart	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	400	no	KANSAS CITY HERE WE COME	-	Later to become U.S. President, this "man from Missouri" attended the Kansas City Law School in the 1920s	Harry Truman	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	600	no	KANSAS CITY HERE WE COME	-	You can send a greeting card to your sweetie from this company HQ'ed in Kansas City & founded in 1910	Hallmark	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	800	no	KANSAS CITY HERE WE COME	-	This author of "The Sun Also Rises" also worked on his craft as a news reporter for the Kansas City Star	(Ernest) Hemingway	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	1000	no	KANSAS CITY HERE WE COME	-	This jazz alto sax player nicknamed "Bird" was born in Kansas City, Kansas & became famous playing jazz in Kansas City, Missouri	Charlie Parker	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	200	no	LOVE LINES	(Alex: In honor of St. Valentine's Day tomorrow, we have...)	A young Shakespeare title character, he says "Love is a smoke made with the fume of sighs\"	Romeo	2004-02-13	2004 Teen Tournament quarterfinal game 5.
1	400	no	LOVE LINES	(Alex: In honor of St. Valentine's Day tomorrow, we have...)	Popular poetic question preceding "Let me count the ways\"	How do I love thee?	2004-02-13	2004 Teen Tournament quarterfinal game 5.
