round	value	daily_double	category	comments	answer	question	air_date	notes
2	400	no	THEATER	-	His first musical, "Little Me", premiered in 1962, the year after his first play, "Come Blow Your Horn\"	Neil Simon	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	2000	yes	THEATER	-	Appropriately, this 1935 T.S. Eliot play is often performed in churches	Murder in the Cathedral	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	800	no	THEATER	-	His 1666 comedy, "Le Medecin malgre lui", is known in English as "The Doctor in Spite of Himself\"	Moliere	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	1000	no	THEATER	-	He proposed to Helen Hayes the night "The Front Page" opened in 1928	Charles MacArthur	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	200	no	SMALL AFRICAN COUNTRIES	(Alex: What do you bet we don't get to that category until the very end?)	This large country could say to tiny Lesotho, "Don't move, we've got you surrounded\"	South Africa	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	400	no	SMALL AFRICAN COUNTRIES	(Alex: What do you bet we don't get to that category until the very end?)	Rwanda-Urundi split into Rwanda & this	Burundi	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	600	no	SMALL AFRICAN COUNTRIES	(Alex: What do you bet we don't get to that category until the very end?)	Guinea is bordered by this country that also has Guinea in its name	Guinea-Bissau	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	800	no	SMALL AFRICAN COUNTRIES	(Alex: What do you bet we don't get to that category until the very end?)	Ouagadougou is the capital of this "faso"nating landlocked country	Burkina Faso	1993-11-23	1993 Tournament of Champions semifinal game 2.
2	1000	no	SMALL AFRICAN COUNTRIES	(Alex: What do you bet we don't get to that category until the very end?)	As its name reflects, this capital of Sierra Leone was founded as a haven for freed slaves	Freetown	1993-11-23	1993 Tournament of Champions semifinal game 2.
3	0	no	HISTORIC FRENCHMEN	-	In 1704 he was commandant of Detroit; a few years later, he was made governor of Louisiana	Antoine de Cadillac	1993-11-23	1993 Tournament of Champions semifinal game 2.
1	100	no	FIRST LADIES	-	Alphabetically, she's first on the list of first ladies	Abigail Adams	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	200	no	FIRST LADIES	-	In the spring of 1891, Caroline Harrison had the White House wired for this	Electricity	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	FIRST LADIES	-	When her fiance forgot to buy a ring for their quickie San Antonio wedding, a friend was sent to Sears	Lady Bird Johnson	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	FIRST LADIES	-	To save the cost of cutting the White House lawn during World War I, Edith Wilson put these animals on it	Sheep	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	500	no	FIRST LADIES	-	She spent her first years of marriage in China during the Boxer Rebellion	Lou Henry Hoover	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	CHAMPIONS	-	In 1920 champion swimmer Duke Kahanamoku formed the first club for this water sport in Waikiki	Surfing	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	200	no	CHAMPIONS	-	Cooper Industries owns the Champion brand of these auto parts	Spark plugs	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	CHAMPIONS	-	In 1987, at age 21, he became the undisputed world heavyweight boxing champion	Mike Tyson	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	CHAMPIONS	-	Daughter of a Quaker abolitionist, she was known as the champion of women's rights	Susan B. Anthony	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	500	no	CHAMPIONS	-	Emmanuel Lasker was world champion of this game from 1894 until defeated by Capablanca in 1921	Chess	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	COOKING	-	When this fruit is added, a sundae becomes a royale or a split	Banana	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	200	no	COOKING	-	A zester cuts threads of this from an orange, lemon or lime	Rind	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	COOKING	-	Taking a few days, it's among the oldest methods of preserving food; today, it's considered chic for tomatoes	Sun-drying	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	COOKING	-	They're added to cakes to give off a sweet, pungent aroma & stuck in fruit to make pomanders	Cloves	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	500	no	COOKING	-	\"Cooking A to Z" recommends you choose one with a full or rat-tail tang & full rivets	Knife	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	THE NEW TESTAMENT	-	He described the Ephesians, one of the groups he wrote to, as "living unaware of spiritual riches\"	Paul	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	200	no	THE NEW TESTAMENT	-	Mark 6:29 reports that his disciples collected his headless body & laid it in a tomb	John the Baptist	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	THE NEW TESTAMENT	-	John says Mary Magdalene looked into the tomb & saw two of these where Jesus' body had been	Angels	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	THE NEW TESTAMENT	-	Peter quotes Joel, who said "that before the final day, the sun will turn dark and the moon will turn into" this	Blood	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	500	no	THE NEW TESTAMENT	-	In chapter 22 of Revelation, Jesus spoke a little Greek, mentioning these 2 words	Alpha & Omega	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	ORGANIZATIONS	-	In 1920 this youth organization held its first world jamboree	Boy Scouts	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	ORGANIZATIONS	-	In 1986 Eva Burrows became this organization's second woman general; Evangeline Booth was first	The Salvation Army	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	ORGANIZATIONS	-	This organization was involved in the defense of Sacco & Vanzetti & in the Scottsboro case	ACLU (American Civil Liberties Union)	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	1000	yes	ORGANIZATIONS	-	In 1920, after the 19th Amendment passed, Carrie Chapman Catt founded this organization	League of Women Voters	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	HUMOROUS QUOTES	-	Herb Shriner said, "All you need to be a fisherman is patience and" one of these creatures	A worm	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	200	no	HUMOROUS QUOTES	-	George Bernard Shaw wrote, "He who can does; he who cannot does" this	Teach	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	300	no	HUMOROUS QUOTES	-	Wilfred Sheed wrote, "If the French were really intelligent, they'd speak" this language	English	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	400	no	HUMOROUS QUOTES	-	Of this prime minister, Austin Mitchell said, "She is democratic enough to talk down to anyone\"	Margaret Thatcher	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	500	no	HUMOROUS QUOTES	-	Told of this president's death in 1933, Dorothy Parker supposedly asked, "How can they tell?\"	Calvin Coolidge	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	GEOGRAPHY	-	The Gulf of Ob in Siberia is only free of this for about two months of the year	Ice	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	GEOGRAPHY	-	The highest point in this mountain range is Pico de Aneto, near Spain's northern border	Pyrenees	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	600	no	GEOGRAPHY	-	This port on the Arabian Sea is known as "The Gateway to India\"	Bombay	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	GEOGRAPHY	-	This South American country, a former British colony, is officially called a cooperative republic	Guyana	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	no	GEOGRAPHY	-	This Canadian province proportionally has more people of Asian descent than any other	British Columbia	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	ECONOMICS	-	A progressive tax is one that rises as this rises	Income	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	ECONOMICS	-	Take note, it's the Central Bank of the United States	Federal Reserve	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	600	no	ECONOMICS	-	Tariffs & quotas are part of the ammunition used in these wars	Trade wars	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	ECONOMICS	-	Term for the stock of unsold finished goods held by a manufacturer	Inventory	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	no	ECONOMICS	-	He's considered the first of the classical economists	Adam Smith	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	BIOLOGY	-	This outermost skin layer may be five times thicker on the palms & soles than on the rest of the body	Epidermis	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	BIOLOGY	-	Luciferin is a substance found in certain plants & animals that causes them to do this	Glow in the dark	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	yes	BIOLOGY	-	Metanephros is the medical name for this organ found in birds, reptiles & humans	Kidneys	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	BIOLOGY	-	The paramecium, a microorganism found in fresh water, moves by means of these tiny, hair-like threads	Cilia	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	no	BIOLOGY	-	During fertilization, two of these cells, one each from the male & female, unite to form a zygote	Gametes	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	THE ORIGINAL BROADWAY CAST	(Alex: We will give you the names of some members; you have to identify the show)	Robert Preston, Barbara Cook, Pert Kelton, Iggie Wolfington	The Music Man	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	THE ORIGINAL BROADWAY CAST	(Alex: We will give you the names of some members; you have to identify the show)	Walter Matthau, Art Carney, Paul Dooley, Carole Shelley	The Odd Couple	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	600	no	THE ORIGINAL BROADWAY CAST	(Alex: We will give you the names of some members; you have to identify the show)	Donna McKechnie, Priscilla Lopez, Carole Bishop, Sammy Williams	A Chorus Line	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	THE ORIGINAL BROADWAY CAST	(Alex: We will give you the names of some members; you have to identify the show)	Lauren Bacall, Len Cariou, Penny Fuller, Lee Roy Reams	Applause	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	no	THE ORIGINAL BROADWAY CAST	(Alex: We will give you the names of some members; you have to identify the show)	Alexis Smith, Dorothy Collins, Gene Nelson, Yvonne De Carlo	Follies	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	WORLD LITERATURE	-	Among the places visited in this novel are Glubdrubdib, an island of sorcerers, & Luggnagg	Gulliver's Travels	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	WORLD LITERATURE	-	In "Beowulf", this monster regularly devours Hrothgar's sleeping warriors	Grendel	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	600	no	WORLD LITERATURE	-	Esmeralda earns her living by dancing with her goat, Djali, in this novel	The Hunchback of Notre Dame	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	WORLD LITERATURE	-	\"The Legend of the Knight of the Red Cross" is the 1st book in this Edmund Spenser work	The Faerie Queene	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	3000	yes	WORLD LITERATURE	-	The rises to power of Cesare Borgia & Francesco Sforza, among others, are related in this 1513 work	The Prince	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	200	no	THE "I"'s HAVE IT	-	According to a centuries-old proverb, "Its mother is necessity\"	Invention	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	400	no	THE "I"'s HAVE IT	-	Types of this plant include English, ground Boston & poison	Ivy	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	600	no	THE "I"'s HAVE IT	-	This branch of the Justice Department controls the entry of aliens	INS (Immigration & Naturalization Service)	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	800	no	THE "I"'s HAVE IT	-	\"The Crossroads of America" is its state motto	Indiana	1993-11-24	1993 Tournament of Champions semifinal game 3.
2	1000	no	THE "I"'s HAVE IT	-	The first Pope to bear this name tried to prevent Alaric from sacking Rome; it didn't work	Innocent	1993-11-24	1993 Tournament of Champions semifinal game 3.
3	0	no	NONFICTION	-	His autobiography was the bestselling hardcover book of the 1980s	Lee Iacocca	1993-11-24	1993 Tournament of Champions semifinal game 3.
1	100	no	1954	-	At an Oxford, England track meet on May 6, this distance was covered in a record 3:59.4 seconds	Mile	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	1954	-	On April 1, the Senate voted to grant simultaneous statehood to these two territories	Alaska & Hawaii	1993-11-25	1993 Tournament of Champions final game 1.
1	300	no	1954	-	This Indian prime minister called for a cease-fire in Indochina	Jawaharlal Nehru	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	1954	-	On January 21, Ike turned in a budget with a projected $2.9 billion deficit, & Mamie launched this sub	Nautilus	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	1954	-	He retired at 87 as conductor of the NBC Symphony Orchestra	Arturo Toscanini	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	BOTTOMS UP!	-	It's the generic term for pink or blush wines	Rose	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	BOTTOMS UP!	-	A Bloody Maria is the same as a Bloody Mary except it has tequila instead of this liquor	Vodka	1993-11-25	1993 Tournament of Champions final game 1.
1	300	no	BOTTOMS UP!	-	Distilled in Kentucky, Jim Beam is a brand of this	Bourbon	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	BOTTOMS UP!	-	Traditionally, the 2 ingredients that make a drink a flip are sugar & this	Egg	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	BOTTOMS UP!	-	This green melon-flavored liqueur from Japan sometimes is used to make a margarita	Midori	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	JOHN PAUL II	-	John Paul II visited this U.S. city in August of 1993, & President Clinton visited him there	Denver	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	JOHN PAUL II	-	Like this immediate predecessor, John Paul II declined coronation	John Paul I	1993-11-25	1993 Tournament of Champions final game 1.
1	300	no	JOHN PAUL II	-	On October 2, 1979 at this New York site, he asked, "Are the children to receive the arms race from us?\"	United Nations	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	JOHN PAUL II	-	In 1964 he was promoted from auxilliary bishop to archbishop of this Polish city	Krakow	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	JOHN PAUL II	-	He visited this Haitian neighbor in 1992 in celebration of Columbus' visit there 500 years earlier	Dominican Republic	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	GEORGE & RINGO	-	Ringo & this Beatle joined George on the single "All Those Years Ago\"	Paul McCartney	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	GEORGE & RINGO	-	Ringo Starr was born with this name on July 7, 1940 in Liverpool	Richard Starkey	1993-11-25	1993 Tournament of Champions final game 1.
1	300	no	GEORGE & RINGO	-	George said this song was inspired by "O Happy Day", but others suggest "He's So Fine\"	\"My Sweet Lord\"	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	GEORGE & RINGO	-	For Ringo, it was Ring-O; for George, Dark Horse	Names of their respective record labels	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	GEORGE & RINGO	-	George & Ringo co-wrote this song that Ringo took to No. 1 in 1973	\"Photograph\"	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	ZOOLOGY	-	These cheetah features are not retractile, unlike those of other big cats	Claws	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	ZOOLOGY	-	Of the ant bear, the sloth bear or the koala bear, the only one that really belongs to the bear family	Sloth bear	1993-11-25	1993 Tournament of Champions final game 1.
1	300	no	ZOOLOGY	-	This term for the hair below a Clydesdale's knees is the same as the word for a bird's plumage	Feathers	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	ZOOLOGY	-	Some of these two-humped camels still roam the Gobi Desert	Bactrian camels	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	ZOOLOGY	-	The long flap of skin that hangs beneath the throat of this largest deer is called a bell	Moose	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	VOCABULARY	-	It's what you call the punched holes on a sheet of postage stamps	Perforations	1993-11-25	1993 Tournament of Champions final game 1.
1	200	no	VOCABULARY	-	It can describe a row of bushes that form a border, or it can mean to stall, as if hiding behind one	Hedge	1993-11-25	1993 Tournament of Champions final game 1.
1	1200	yes	VOCABULARY	-	This synonym for dunce originally referred to the piece of wood on which hats & wigs were made	Blockhead	1993-11-25	1993 Tournament of Champions final game 1.
1	400	no	VOCABULARY	-	Term for the partial story between 2 main stories of a building, or, a low balcony in some theatres	Mezzanine	1993-11-25	1993 Tournament of Champions final game 1.
1	500	no	VOCABULARY	-	One who seeks contributions, or another term for a lawyer	Solicitor	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	ASTRONOMERS	-	Like this Italian, American astronomer Seth Nicholson discovered 4 moons of Jupiter	Galileo	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	ASTRONOMERS	-	This PBS host determined that the high temperatures on Venus are caused by the greenhouse effect	Carl Sagan	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	ASTRONOMERS	-	Karl Schwarzschild has a type of this named after him; Schwarz is a clue	Black hole	1993-11-25	1993 Tournament of Champions final game 1.
2	3000	yes	ASTRONOMERS	-	His observatory on the Scandinavian island of Ven lacked a telescope; it hadn't been invented yet	Tycho Brahe	1993-11-25	1993 Tournament of Champions final game 1.
2	1000	no	ASTRONOMERS	-	Members of this family found a division in Saturn's rings & ran the observatory in Paris	Cassini	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	THE CALENDAR	-	The feast of Saint Nicholas falls on the 6th of this month	December	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	THE CALENDAR	-	In the Northern Hemisphere this month begins approximately 10 days after the winter solstice	January	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	THE CALENDAR	-	A magazine issued every fortnight would usually have this many issues a year	26	1993-11-25	1993 Tournament of Champions final game 1.
2	800	no	THE CALENDAR	-	These 2 consecutive months have a fly & bug named for them	May & June	1993-11-25	1993 Tournament of Champions final game 1.
2	1000	no	THE CALENDAR	-	If you were to change today from this calendar to the Gregorian, you'd have to add 13 days	Julian	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	BIOGRAPHIES	-	Christopher Anderson gives readers "Satisfaction" with his recent biography of this Rolling Stone	Mick Jagger	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	BIOGRAPHIES	-	This former child star is the subject of a 1988 book subtitled "Actress To Ambassador\"	Shirley Temple Black	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	BIOGRAPHIES	-	She was the subject of a 1979 biography subtitled "Waxmaker Extraordinary\"	Madame Tussaud	1993-11-25	1993 Tournament of Champions final game 1.
2	800	no	BIOGRAPHIES	-	\"Bugsy's Baby" is the story of this gang moll recently portrayed by Annette Bening	Virginia Hill	1993-11-25	1993 Tournament of Champions final game 1.
2	2000	yes	BIOGRAPHIES	-	A 1791 book on the life of this Englishman is often considered the greatest biography ever written	Samuel Johnson	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	NATIONAL PARKS	-	A feature of this New Mexico park is The Giant Dome, a 62-foot-tall stalagmite	Carlsbad Caverns	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	NATIONAL PARKS	-	This national park lies within northern Arizona's Painted Desert	Petrified Forest	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	NATIONAL PARKS	-	To see Bridalveil Falls & Illilouette Falls, travel to this national park in California's Sierra Nevada	Yosemite	1993-11-25	1993 Tournament of Champions final game 1.
2	800	no	NATIONAL PARKS	-	A gift from John D. Rockefeller, Jr. helped establish this park in North Carolina & Tennessee	Great Smoky Mountains	1993-11-25	1993 Tournament of Champions final game 1.
2	1000	no	NATIONAL PARKS	-	This national park occupies several small islands & part of Maine's coast	Acadia	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	HISTORIC POTPOURRI	-	This conqueror's half-brother Odo, bishop of Bayeux, probably commissioned the Bayeux Tapestry	William the Conqueror	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	HISTORIC POTPOURRI	-	First name shared by the woman who married Sir Walter Raleigh & the woman who knighted him	Elizabeth	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	HISTORIC POTPOURRI	-	In 1718 Alexis Petrovich was accused of plotting to kill this czar, his father	Peter the Great	1993-11-25	1993 Tournament of Champions final game 1.
2	800	no	HISTORIC POTPOURRI	-	When this dandy was born in 1778, his father was private secretary to Lord North	Beau Brummel	1993-11-25	1993 Tournament of Champions final game 1.
2	1000	no	HISTORIC POTPOURRI	-	Justin II succeeded his uncle, Justinian I, as ruler of this empire in 565	Byzantine Empire	1993-11-25	1993 Tournament of Champions final game 1.
2	200	no	THIRTYSOMETHING	(Alex: A tribute to youth, I suppose.)	His tale of "A Christmas Carol" was published when he was 31	Charles Dickens	1993-11-25	1993 Tournament of Champions final game 1.
2	400	no	THIRTYSOMETHING	(Alex: A tribute to youth, I suppose.)	At 37, this Ohioan was the oldest of the 7 astronauts chosen for the Mercury flights	John Glenn	1993-11-25	1993 Tournament of Champions final game 1.
2	600	no	THIRTYSOMETHING	(Alex: A tribute to youth, I suppose.)	\"A Streetcar Named Desire" earned this actress her 2nd Oscar, at 38	Vivien Leigh	1993-11-25	1993 Tournament of Champions final game 1.
2	800	no	THIRTYSOMETHING	(Alex: A tribute to youth, I suppose.)	When he gave his "Cross Of Gold" speech at the 1896 Democratic National Convention, he was 36	William Jennings Bryan	1993-11-25	1993 Tournament of Champions final game 1.
2	1000	no	THIRTYSOMETHING	(Alex: A tribute to youth, I suppose.)	This Russian chemist was 35 when he published the first version of the Periodic Table	Dmitri Mendeleev	1993-11-25	1993 Tournament of Champions final game 1.
3	0	no	20th CENTURY LEADERS	-	At age 13 in 1926, he was accepted as a novice at the abbey of Kykkos; he later taught there	Archbishop Makarios	1993-11-25	1993 Tournament of Champions final game 1.
1	100	no	IN THE NEWS	-	In September 1993 Amtrak's Sunset Limited crashed in this state	Alabama	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	IN THE NEWS	-	\"The Last Brother", Joe McGinniss' book about this man, caused a controversy	Ted Kennedy	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	IN THE NEWS	-	In August 1993 Louis J. Freeh was confirmed to replace William Sessions as director of this	FBI	1993-11-26	1993 Tournament of Champions final game 2.
1	400	no	IN THE NEWS	-	President Clinton appointed Jane Alexander chairman of the NEA, which stands for this	National Endowment for the Arts	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	IN THE NEWS	-	This Persian Gulf country merged two major state-owned oil companies, Aramco & Samarec	Saudi Arabia	1993-11-26	1993 Tournament of Champions final game 2.
1	100	no	SCREENWRITERS	-	His screenplays have received 10 Oscar nominations; he's won for "Annie Hall" & "Hannah and Her Sisters\"	Woody Allen	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	SCREENWRITERS	-	\"The Empire Strikes Back" was the only one of the three "Star Wars" films not written by this creator	George Lucas	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	SCREENWRITERS	-	\"The Maltese Falcon" was the first film that he both directed & wrote	John Huston	1993-11-26	1993 Tournament of Champions final game 2.
1	400	no	SCREENWRITERS	-	All the "Pink Panther" films were written or co-written by this husband of Julie Andrews	Blake Edwards	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	SCREENWRITERS	-	He wrote the screenplay of "Mo' Better Blues" & his father Bill wrote the musical score	Spike Lee	1993-11-26	1993 Tournament of Champions final game 2.
1	100	no	HOLIDAYS & OBSERVANCES	-	The Ukranians use a batik process to decorate these fragile holiday items	Easter eggs	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	HOLIDAYS & OBSERVANCES	-	\"I paid 50 cents to see the elephant jump the fence; he jumped so high, he touched the sky and didn't come back til'" then	The Fourth of July	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	HOLIDAYS & OBSERVANCES	-	In Bulgaria, the week before this 40-day period is Cheese Week; during it, you finish all your cheese	Lent	1993-11-26	1993 Tournament of Champions final game 2.
1	400	no	HOLIDAYS & OBSERVANCES	-	Celebration during which you might view the Mystic Krewe of Comos	Mardi Gras	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	HOLIDAYS & OBSERVANCES	-	Lost this saint of Padua's feast day?  It can be found on June 13	St. Anthony	1993-11-26	1993 Tournament of Champions final game 2.
1	100	no	AWARDS	-	For contributions to forest fire prevention, the Department of Agriculture awards statuettes of this famous critter	Smokey the Bear	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	AWARDS	-	It's the novel for which Leon Uris received a 1959 National Jewish Book Award	Exodus	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	AWARDS	-	Presented by the National Cartoonists Society, the Reuben Award was designed by & named for this cartoonist	Rube Goldberg	1993-11-26	1993 Tournament of Champions final game 2.
1	400	no	AWARDS	-	While Ambassador to the United Nations in 1984, she received the Harry S. Truman Good Neighbor Award	Jeane Kirkpatrick	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	AWARDS	-	Film scores, such as the one for "Superman", earned this composer Grammys 6 years in a row	John Williams	1993-11-26	1993 Tournament of Champions final game 2.
1	100	no	NATIONAL PARKS OF THE WORLD	-	These "heavenly" falls are a centerpiece of Canaima National Park in Venezuela	Angel Falls	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	NATIONAL PARKS OF THE WORLD	-	Royal Chitwan National Park in this Himalayan kingdom is a sanctuary for the rhinoceros	Nepal	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	NATIONAL PARKS OF THE WORLD	-	Abel Tasman National Park, along Tasman Bay, is the smallest of this country's national parks	New Zealand	1993-11-26	1993 Tournament of Champions final game 2.
1	1000	yes	NATIONAL PARKS OF THE WORLD	-	Lakes in this Alberta park include Bow Lake, Moraine Lake & Lake Louise	Banff National Park	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	NATIONAL PARKS OF THE WORLD	-	Turkey's Uludag National Park lies on the southern coast of this sea between the Dardanelles & the Bosporus	Sea of Marmara	1993-11-26	1993 Tournament of Champions final game 2.
1	100	no	SPELLING	(Alex: You have to spell the correct response.)	Some Hindus believed this monkey was sacred long before the Rh factor was named for it	R-H-E-S-U-S	1993-11-26	1993 Tournament of Champions final game 2.
1	200	no	SPELLING	(Alex: You have to spell the correct response.)	The plant whose name is pronounced "liken" is spelled this way	L-I-C-H-E-N	1993-11-26	1993 Tournament of Champions final game 2.
1	300	no	SPELLING	(Alex: You have to spell the correct response.)	A small amount, or an English sponge cake dessert	T-R-I-F-L-E	1993-11-26	1993 Tournament of Champions final game 2.
1	400	no	SPELLING	(Alex: You have to spell the correct response.)	This word can refer to indigenous people of any country, not just Australia	A-B-O-R-I-G-I-N-E	1993-11-26	1993 Tournament of Champions final game 2.
1	500	no	SPELLING	(Alex: You have to spell the correct response.)	Japanese words for "port" & "wave" gave us this name for a huge, potentially devastating wave	T-S-U-N-A-M-I	1993-11-26	1993 Tournament of Champions final game 2.
2	200	no	STATE CAPITALS	-	State legislator general Joseph Foose suggested that Ohio's capital be named this	Columbus	1993-11-26	1993 Tournament of Champions final game 2.
2	400	no	STATE CAPITALS	-	This capital's harbor is connected to San Francisco Bay by a deepwater channel	Sacramento	1993-11-26	1993 Tournament of Champions final game 2.
2	600	no	STATE CAPITALS	-	In 1876 this North Dakota capital served as a supply point for Custer's Montana expedition	Bismarck	1993-11-26	1993 Tournament of Champions final game 2.
2	800	no	STATE CAPITALS	-	\"The Bluegrass Capital" refers to both Lexington & this capital city	Frankfort	1993-11-26	1993 Tournament of Champions final game 2.
2	1000	no	STATE CAPITALS	-	This capital in the west is the site of Willamette University	Salem, Oregon	1993-11-26	1993 Tournament of Champions final game 2.
2	200	no	THE OLYMPICS	-	In this event, bouts begin after the opponents assume the en garde position	Fencing	1993-11-26	1993 Tournament of Champions final game 2.
