round	value	daily_double	category	comments	answer	question	air_date	notes
1	500	no	SONG LYRICS	-	John Denver's 2-word description of West Virginia in the 1st line of "Take Me Home, Country Roads\"	Almost Heaven	1990-03-01	-
1	100	no	TRANSPORTATION	-	In 1830 England's Manchester & Liverpool Railway became the 1st to have all trains powered by this	Steam	1990-03-01	-
1	200	no	TRANSPORTATION	-	This light Russian sleigh is pulled by 3 horses	Troika	1990-03-01	-
1	300	no	TRANSPORTATION	-	The 1st of these high-speed German highways was opened between Cologne & Bonn in 1932	Autobahn	1990-03-01	-
1	400	no	TRANSPORTATION	-	Smaller than a junk, this Oriental boat usually has a cabin with a roof made of mats	Sampan	1990-03-01	-
1	500	no	TRANSPORTATION	-	Surprisingly, the Cadillac Motor Car Co. was founded by & originally named for this man	Henry Ford	1990-03-01	-
1	100	no	CITY FLAGS	-	This Spanish mission & a star are depicted on San Antonio's flag	The Alamo	1990-03-01	-
1	200	no	CITY FLAGS	-	The 4 stars appearing on this city's flag stand for Fort Dearborn, a fire & 2 World's Fairs	Chicago	1990-03-01	-
1	300	no	CITY FLAGS	-	The Y-shaped design on this city's flag represents the convergence of the Mississippi & Missouri rivers	St. Louis	1990-03-01	-
1	400	no	CITY FLAGS	-	A steamboat & a cotton plant appear on this Tennessee's city flag	Memphis	1990-03-01	-
1	500	yes	CITY FLAGS	-	Its flag features a pioneer family, a covered wagon & 2 sea gulls	Salt Lake City	1990-03-01	-
1	100	no	FANTASTIC FILMS	-	Marty McFly traveled back to 1955 in a souped-up DeLorean in this 1985 film	\"Back To The Future\"	1990-03-01	-
1	200	no	FANTASTIC FILMS	-	This huge creature 1st waddled through Tokyo & its suburbs in 1956	Godzilla	1990-03-01	-
1	300	no	FANTASTIC FILMS	-	Steve Martin is a scientist who falls in love with a brain -- hence this title	\"The Man With Two Brains\"	1990-03-01	-
1	400	no	FANTASTIC FILMS	-	Means by which Jack the Ripper & H.G. Wells get to 1970s San Francisco in "Time After Time\"	Time Machine	1990-03-01	-
1	500	no	FANTASTIC FILMS	-	Futuristic S. Kubrick film starring M. McDowell as Alex, a psychopathic gang leader	\"A Clockwork Orange\"	1990-03-01	-
1	100	no	\"TABLE"S	-	Ping-Pong	Table Tennis	1990-03-01	-
1	200	no	\"TABLE"S	-	A menu for the subject matter of a book usually placed before the text	Table of Contents	1990-03-01	-
1	300	no	\"TABLE"S	-	Moving around a restaurant to hobnob & exchange gossip with friends & acquaintances	Table Hopping	1990-03-01	-
1	400	no	\"TABLE"S	-	To reverse the situation & gain the upper hand	Turn the Tables	1990-03-01	-
1	500	no	\"TABLE"S	-	If you can still walk while your buddy is falling down intoxicated, you have done this to him	Drink him under the table	1990-03-01	-
2	200	no	PRESIDENTIAL TRIVIA	-	He was our country's 1st blue-eyed president	George Washington	1990-03-01	-
2	400	no	PRESIDENTIAL TRIVIA	-	He won the presidency with help from a song called "Grandfather's Hat Fits Ben\"	Benjamin Harrison	1990-03-01	-
2	600	no	PRESIDENTIAL TRIVIA	-	One of Reagan's last official acts as president was writing a thank-you note to this world leader	Margaret Thatcher	1990-03-01	-
2	1500	yes	PRESIDENTIAL TRIVIA	-	2 of the 7 men who were under 50 years old when they became president	Cleveland, Garfield, Grant, JFK, Pierce, Polk & Teddy Roosevelt	1990-03-01	-
2	1000	no	PRESIDENTIAL TRIVIA	-	1 of the 2 presidents who could have used the Pony Express while in office	Buchanan & Lincoln (1860-1861)	1990-03-01	-
2	200	no	1984	-	After a lengthy hiatus, Garry Trudeau brought this strip back to 810 daily papers	\"Doonesbury\"	1990-03-01	-
2	400	no	1984	-	This science fact & fiction writer published his 300th book which he called "Opus 300\"	Isaac Asimov	1990-03-01	-
2	600	no	1984	-	The Boston Symphony had to pay this actress $100,000 for canceling her contract due to her PLO support	Vanessa Redgrave	1990-03-01	-
2	800	no	1984	-	98% of voters in Pakistan elected this leader killed 4 years later in a plane crash	Zia Ul-Haq	1990-03-01	-
2	1000	no	1984	-	In December this founder of est announced that he was giving last of his weekend transformation sessions	Werner Erhardt	1990-03-01	-
2	200	no	AMERICAN PLAYS	-	\"I'm Not Rappaport" takes place on a battered bench near the lake in this famous park	Central Park	1990-03-01	-
2	800	yes	AMERICAN PLAYS	-	The play in which Amanda says, "I want you to stay fresh and pretty -- for gentleman callers.\"	\"The Glass Menagerie\"	1990-03-01	-
2	600	no	AMERICAN PLAYS	-	Lee Strasberg played the original peddler in this 1931 play which inspired "Oklahoma!\"	\"Green Grow The Lilacs\"	1990-03-01	-
2	800	no	AMERICAN PLAYS	-	This playwright dedicated "A Delicate Balance" to J. Steinbeck with "affection and admiration\"	Edward Albee	1990-03-01	-
2	1000	no	AMERICAN PLAYS	-	He revised his 1st play, "Farther Off From Heaven", & retitled it "The Dark At The Top Of The Stairs\"	William Inge	1990-03-01	-
2	200	no	MAGAZINES	-	It's published by Gruner & Jahr, not by mom & dad as its name implies	Parents' Magazine	1990-03-01	-
2	400	no	MAGAZINES	-	Final Frontier is "The magazine of" this kind of "exploration\"	Space	1990-03-01	-
2	600	no	MAGAZINES	-	Comparing itself to People, this magazine says it reaches "A better class of people\"	Us	1990-03-01	-
2	800	no	MAGAZINES	-	This magazine's "Transition" column features birth, marriage, divorce & death announcements	Newsweek	1990-03-01	-
2	1000	no	MAGAZINES	-	This founder of Weight Watchers is a cosulting editor of Weight Watchers magazine	Jean Nidetch	1990-03-01	-
2	200	no	MUSICAL INSTRUMENTS	-	A little larger than the violin, it's the alto or tenor of the family	Viola	1990-03-01	-
2	400	no	MUSICAL INSTRUMENTS	-	Phil Collins once said, "Whatever else I am, I'm" one of these "first\"	A Drummer	1990-03-01	-
2	600	no	MUSICAL INSTRUMENTS	-	You insert a roll into this instrument for it to tickle its own ivories	Player Piano	1990-03-01	-
2	800	no	MUSICAL INSTRUMENTS	-	From the Greek "psallein", to pluck, we get this plucked type of zither that's mentioned in the Bible	Psalterion	1990-03-01	-
2	1000	no	MUSICAL INSTRUMENTS	-	For his set of pipes, the god Pan cut this into different lengths & strapped them in a row	Reeds	1990-03-01	-
2	200	no	CHAIRS	-	The French version of a day bed, the chaise longue, literallly means this	Long Chair	1990-03-01	-
2	400	no	CHAIRS	-	A collapsible chair intended for outdoor use, especially aboard a ship	Deck Chair	1990-03-01	-
2	800	no	CHAIRS	-	Also called a slat-back chair, this chair is named for an object you might climb	Ladder-Back Chair	1990-03-01	-
2	1000	no	CHAIRS	-	He not only designed the Gateway Arch, he created furniture such as the sculptured "Womb" chair	Eero Saarinen	1990-03-01	-
3	0	no	WORLD HISTORY	-	City that was the seat of government of the viceroyalty of New Spain	Mexico City	1990-03-01	-
1	100	no	WORLD GEOGRAPHY	-	It's the lowest, flattest & smallest continent	Australia	1990-03-05	-
1	200	no	WORLD GEOGRAPHY	-	Abingdon, Windsor, Gravesend & Southend-On-Sea are on this European river	Thames	1990-03-05	-
1	300	no	WORLD GEOGRAPHY	-	City that stands on the ruins of Tenochtitlan, the capital of the Aztec people	Mexico City	1990-03-05	-
1	400	no	WORLD GEOGRAPHY	-	The highest airport in the world is Lhasa Airport in this country	TIbet	1990-03-05	-
1	500	no	WORLD GEOGRAPHY	-	The hot water heating of this northern European capital is drawn directly from underground springs	Reykjavik, Iceland	1990-03-05	-
1	100	no	WOMEN'S FASHION	-	This part of Princess Diana's wedding ensemble was 25 feet long	Train	1990-03-05	-
1	200	no	WOMEN'S FASHION	-	The "Cuban" style of these shoe features came into style in the early 1900s	Heels	1990-03-05	-
1	300	no	WOMEN'S FASHION	-	The patches European women wore on their faces in the 1600s were usually this color	Black	1990-03-05	-
1	400	no	WOMEN'S FASHION	-	Popular in the 18th century, Watteau gowns were inspired by Jean Antoine Watteau, who was one of these	Painter	1990-03-05	-
1	600	yes	WOMEN'S FASHION	-	This turn-of-the-century "girl" wore a shortwaist dress with puffed sleeves & a Pompadour hairdo	Gibson Girl	1990-03-05	-
1	100	no	STARTS WITH "B\"	-	A little mistake, or Yogi Bear's little buddy	Boo Boo	1990-03-05	-
1	200	no	STARTS WITH "B\"	-	An insect who hangs out in your four-poster, or what a private eye might slip under your mattress	Bedbug	1990-03-05	-
1	300	no	STARTS WITH "B\"	-	A Russian grandmother, or her kerchief	Babushka	1990-03-05	-
1	400	no	STARTS WITH "B\"	-	This oily dressing makes your hair glossy, but it sounds like it makes you smart	Brilliantine	1990-03-05	-
1	500	no	STARTS WITH "B\"	-	2-word French term for a small bundle of herbs, often tied together & used for flavoring	Bouquet Garni	1990-03-05	-
1	100	no	CELEBRITY RELATIVES	-	\"Tucker" marked the 1st time this father & son had worked together since "Sea Hunt" in the '60s	Lloyd & Jeff Bridges	1990-03-05	-
1	200	no	CELEBRITY RELATIVES	-	These brothers both became TV stars:  one ran Dodge City & the other led the Impossible Missions Force	James Arness & Peter Graves	1990-03-05	-
1	300	no	CELEBRITY RELATIVES	-	David Canary, who's seen on "All My Children", claims to be a descendant of this famous frontierswoman	Calamity Jane (Martha Jane Canary)	1990-03-05	-
1	400	no	CELEBRITY RELATIVES	-	His uncle Francis Coppola directed him when he played the man to whom "Peggy Sue Got Married\"	Nicolas Cage	1990-03-05	-
1	500	no	CELEBRITY RELATIVES	-	Pam Dawber's famous father-in-law	Tom Harmon	1990-03-05	-
1	100	no	SPORTS TRIVIA	-	In case you want to book your flights now, this will be played in Tampa in 1991 & Minneapolis in 1992	The Super Bowl	1990-03-05	-
1	200	no	SPORTS TRIVIA	-	In 1989 Emerson Fittipaldi knocked Al Unser Jr. out of this race on lap 199 & won	The Indianapolis 500	1990-03-05	-
1	300	no	SPORTS TRIVIA	-	The French Open tennis tournament is played on courts of this color clay	Red	1990-03-05	-
1	400	no	SPORTS TRIVIA	-	The Orangemen of Syracuse were NCAA champs in '88 & '89 in this Native American sport	Lacrosse	1990-03-05	-
1	500	no	SPORTS TRIVIA	-	In 1989 this Canadian team won its 1st Stanley Cup	Calgary Flames	1990-03-05	-
1	100	no	SAY CHEESE	-	Italian cheesecake is made with this cheese whose name means "recooked\"	Ricotta	1990-03-05	-
1	200	no	SAY CHEESE	-	The 2 cheeses coated with red wax named for towns, one in North Holland province, one in South	Edam & Gouda	1990-03-05	-
1	300	no	SAY CHEESE	-	This cheese that has an orange rind originated in Alsace & is named for a city there	Munster	1990-03-05	-
1	400	no	SAY CHEESE	-	This name refers to natural cheddar made in the U.S. & is often confused with processed cheese	American cheese	1990-03-05	-
1	500	no	SAY CHEESE	-	According to legend, it was created when a shepherd left a piece of cheese in a cave for several weeks	Roquefort	1990-03-05	-
2	200	no	EXPLORERS	-	Born Giovanni Caboto, this Venetian did his exploring in the service of England	John Cabot	1990-03-05	-
2	400	no	EXPLORERS	-	N.Y. observes a holiday honoring the 1524 discovery of N.Y. Harbor by this Italian navigator	Giovanni Verrazano	1990-03-05	-
2	600	no	EXPLORERS	-	Ponce de Leon was looking for it when he discovered Florida; some are still looking for it today	Fountain of Youth	1990-03-05	-
2	800	no	EXPLORERS	-	His 1497-98 voyage to India opened the 1st all-water trade route between Europe & Asia	Vasco da Gama	1990-03-05	-
2	1000	no	EXPLORERS	-	Tho he didn't find the Northwest Passage, this Frenchman established France's claim to Canada	Jacques Cartier	1990-03-05	-
2	200	no	THE HUMAN BODY	-	When this organ churns & makes perisstaltic waves, some people say it's "growling\"	Stomach	1990-03-05	-
2	400	no	THE HUMAN BODY	-	The oval window is a membrane forming one of the boundaries between the middle & the inner parts of this	Ear	1990-03-05	-
2	600	no	THE HUMAN BODY	-	They're also known as your zygomatic bones, & high ones are considered especially attractive	Cheekbones	1990-03-05	-
2	800	no	THE HUMAN BODY	-	It's the tube that connects your nose & mouth with your larynx & esophagus	Pharynx	1990-03-05	-
2	1000	no	THE HUMAN BODY	-	The ovaries are part of both the reproductive system & this system which produces hormones	Endocrine System	1990-03-05	-
2	200	no	AMERICAN LITERATURE	-	This clergyman who wrote "The Short History of New-England" in 1694 was the son of Increase Mather	Cotton Mather	1990-03-05	-
2	400	no	AMERICAN LITERATURE	-	He wrote "Cadillac Jack" & "Lonesome Dove" after "Terms of Endearment\"	Larry McMurtry	1990-03-05	-
2	600	no	AMERICAN LITERATURE	-	He lived for several weeks among the cannibalistic Typee before he wrote the book of the same name	Herman Melville	1990-03-05	-
2	800	no	AMERICAN LITERATURE	-	Jack Kerouac's 1957 novel about the adventures of Dean Moriarty & friends as they travel the U.S.	\"On The Road\"	1990-03-05	-
2	1000	no	AMERICAN LITERATURE	-	It was called "A Poem  Of Walt Whitman, An American" before it was called this	\"Song of Myself\"	1990-03-05	-
2	200	no	COMPOSERS	-	His sister Fanny Mendelssohn wrote some of the songs attributed to him	Felix Mendelssohn	1990-03-05	-
2	400	no	COMPOSERS	-	Of the 3 Bs, the 2 who died in Vienna	Beethoven & Brahms	1990-03-05	-
2	1200	yes	COMPOSERS	-	It was rumored that he committed suicide over the failure of his last symphony, the "Pathetique\"	Pyotr Ilyich Tchaikovsky ("6th Symphony")	1990-03-05	-
2	800	no	COMPOSERS	-	G. Strepponi sang in "Nabucco", the opera that made this composer famous, & later married him	Giuseppe Verdi	1990-03-05	-
2	1000	no	COMPOSERS	-	Mussorgsky once lived with this "Scheherazade" composer who re-edited "Boris Godunov" after his death	Nikolai Rimsky-Korsakov	1990-03-05	-
2	200	no	THE PLANETS	-	As viewed from Earth, it's the brightest planet in the nighttime sky	Venus	1990-03-05	-
2	400	no	THE PLANETS	-	In August 1989 it became the last planet encountered by Voyager 2	Neptune	1990-03-05	-
2	600	no	THE PLANETS	-	The 4 largest moons of this planet are called Galilean satellites after Galileo, who saw them in 1610	Jupiter	1990-03-05	-
2	800	no	THE PLANETS	-	In 1971 Mariner 9 discovered a volcano on this planet rising 15 1/2 miles above the surface	Mars	1990-03-05	-
2	1000	no	THE PLANETS	-	This remote planet orbits the sun at a 98 degree axis, almost lying on its side	Uranus	1990-03-05	-
2	200	no	ANTIQUES	-	Used as early as the 15th century, apostle spoons usually came in sets of this number	12 or 13 (if they included the Christ figure)	1990-03-05	-
2	400	no	ANTIQUES	-	Fireplace tool that consists of matching shaped boards, a metal nozzle & flexible leather sides	Bellows	1990-03-05	-
2	600	no	ANTIQUES	-	A method of joining 2 pieces of wood at right angles named for its resemblance to a bird's tail	Dovetail	1990-03-05	-
2	800	no	ANTIQUES	-	French for "Chinese ornament", it refers to willow pattern china & some Chippendale furniture	chinoiserie	1990-03-05	-
2	1000	yes	ANTIQUES	-	(VIDEO DAILY DOUBLE): The kind of clock shown here, invented c. 1800 & named for the musical instrument it resembles:	Banjo Clock	1990-03-05	-
3	0	no	SHAKESPEAREAN TITLE CHARACTERS	-	He is introduced as "the triple pillar of the world transformed into a strumpet's fool\"	Marc Antony	1990-03-05	-
1	100	no	THE MIDDLE AGES	-	Crackowes were a style of these with toes so long they were sometimes attached to the knees with chains	shoes	1990-03-08	-
1	200	no	THE MIDDLE AGES	-	Eleanor of Aquitaine accompanied her 1st husband, King Louis VII, on the 2nd one of these in 1147	the Crusades	1990-03-08	-
1	300	no	THE MIDDLE AGES	-	It's estimated this dread 14th century epidemic killed 1/3 of the population of Europe	the Black Death	1990-03-08	-
1	400	no	THE MIDDLE AGES	-	2 types of these which were especially popular during the Middle Ages were "miracle" & "morality\"	types of plays	1990-03-08	-
1	500	no	THE MIDDLE AGES	-	This famous "Song" is a romanticized account of the Battle of Roncesvalles, fought in 778	Song of Roland	1990-03-08	-
1	100	no	MANIAS	-	One suffering from bruxomania unconsciously gnashes these	teeth	1990-03-08	-
1	200	no	MANIAS	-	In a 1987 hit Whitney Houston showed signs of choreomania  when she wanted to do this with somebody	dance	1990-03-08	-
1	300	no	MANIAS	-	A lycomaniac has a howling time believing he is one of these	a wolf	1990-03-08	-
1	400	no	MANIAS	-	A dipsomaniac craves this, not guacamole	alcoholic beverages	1990-03-08	-
1	500	no	MANIAS	-	From the Greek for "great", it's the delusion of wealth, power or omnipotence	megalomania	1990-03-08	-
1	100	no	JEWELRY	-	Sotheby's has announced it won't sell any items of this tusk material produced since 1939	ivory	1990-03-08	-
1	200	no	JEWELRY	-	The scarab, lotus flower & Isis knot were all designs used in this country's jewelry	Egypt	1990-03-08	-
1	300	no	JEWELRY	-	Known for its malleability & white brilliance, this rare metal has been used in jewelry since the 19th c.	platinum	1990-03-08	-
1	400	no	JEWELRY	-	Josiah Wedgwood designed these jewelry pieces using a white paste relief on a colored background	cameos	1990-03-08	-
1	500	no	JEWELRY	-	Tahiti & French Polynesia are famous for pearls of this color	black	1990-03-08	-
1	100	no	AUSTRALIA	-	It's the basic unit of currency of Australia	the Australian dollar	1990-03-08	-
1	200	no	AUSTRALIA	-	After America won its independence, the British decided to ship these people to Australia	convicts (prisoners)	1990-03-08	-
1	300	no	AUSTRALIA	-	The name of this capital city is Aboriginal for "meeting place\"	Canberra	1990-03-08	-
1	400	no	AUSTRALIA	-	\"Banjo" Paterson, known for his "bush ballads", wrote this song, 1st published in 1917	\"Waltzing Matilda\"	1990-03-08	-
1	500	yes	AUSTRALIA	-	This flightless bird is featured on Australia's coat of arms	the emu	1990-03-08	-
1	100	no	SPORTS EQUIPMENT	-	Until 1954 Major League players could leave these on the field when it was their team's turn to bat	their gloves	1990-03-08	-
1	200	no	SPORTS EQUIPMENT	-	A curved wicker basket called a cesta is used to catch & throw the ball in this sport	jai alai	1990-03-08	-
1	300	no	SPORTS EQUIPMENT	-	1 of 2 pieces of equipment in track & field that weigh 16 pounds	hammer (or shot-put)	1990-03-08	-
1	400	no	SPORTS EQUIPMENT	-	Alternate name for the number one wood in golf	driver	1990-03-08	-
1	500	no	SPORTS EQUIPMENT	-	This apparatus used in women's gymnastics is about 4 in. wide & 16 ft. long	a balance beam	1990-03-08	-
1	100	no	PEANUTS	(Alex: The comic strip.)	When Charlie Brown gave Snoopy one of these, it took Snoopy an hour to put it on the flea	a flea collar	1990-03-08	-
1	200	no	PEANUTS	(Alex: The comic strip.)	Of a 25th, 30th or 40th anniversary, what "Peanuts" is celebrating in 1990	a 40th anniversary	1990-03-08	-
1	300	no	PEANUTS	(Alex: The comic strip.)	When Lucy invites Charlie Brown to kick a football, you can expect her to do this	pull it out from under him	1990-03-08	-
1	400	no	PEANUTS	(Alex: The comic strip.)	This girl's name was inspired by a type of candy	Peppermint Patty	1990-03-08	-
1	500	no	PEANUTS	(Alex: The comic strip.)	Charlie Brown's parents bought Snoopy at this puppy farm	Daisy Hill Puppy Farm	1990-03-08	-
2	200	no	U.S.A.	-	On average this city packs more than 23,000 people into 1 sq. mile	New York City	1990-03-08	-
2	400	no	U.S.A.	-	Caucasians constitute about 1/3 of this state's population	Hawaii	1990-03-08	-
2	600	no	U.S.A.	-	Even though it's officially "dry", this state's Moore County is the home of Jack Daniel's whiskey	Tennessee	1990-03-08	-
2	800	no	U.S.A.	-	Ironically, the prison inmates of this state produce license plates which read "Live Free or Die\"	New Hampshire	1990-03-08	-
2	1000	no	U.S.A.	-	1 of the largest lakes in Minnesota, its name begins with the same 5 letters as Minnesota	Lake Minnetonka	1990-03-08	-
2	200	no	PEN NAMES	-	2 of his pen names were rather transparent: Antosha Chekhonte & Anton Ch.	Anton Chekhov	1990-03-08	-
2	400	no	PEN NAMES	-	Dublin-born playwright John Casey changed his name to this, which sounds more Irish	Sean O'Casey	1990-03-08	-
2	600	no	PEN NAMES	-	We don't know why this dame sometimes wrote under the name Mary Westmacott; it's a mystery to us	Agatha Christie	1990-03-08	-
2	800	no	PEN NAMES	-	Pseudonym of the mysterious recluse who wrote "The Treasure of the Sierra Madre\"	B. Traven	1990-03-08	-
2	1000	no	PEN NAMES	-	Rosemary Jansze, who was born in Ceylon, writes her romance novels under this married name	Rosemary Rogers	1990-03-08	-
2	200	no	ANATOMY	-	The only mobile bone of the face	the mandible	1990-03-08	-
2	400	no	ANATOMY	-	The nephrons function as filtering units in this pair of organs	the kidneys	1990-03-08	-
2	3100	yes	ANATOMY	-	The term for the brain & spinal cord, often abbreviated CNS	the central nervous system	1990-03-08	-
2	800	no	ANATOMY	-	This section of the digestive tract is divided into the duodenum, jejunum & ileum	the small intestine	1990-03-08	-
2	1000	no	ANATOMY	-	The 4 principal arteries of the head & neck are all called this	carotid arteries	1990-03-08	-
2	200	no	MYTHOLOGICAL PAIRS	-	Both a she-wolf & a woodpecker fed & cared for them until they were found by Faustulus	Romulus & Remus	1990-03-08	-
2	400	no	MYTHOLOGICAL PAIRS	-	In all of Babylonia, Pyramus was the handsomest youth & she was the fairest maiden	Thisbe	1990-03-08	-
2	600	no	MYTHOLOGICAL PAIRS	-	He travels to Ireland to ask the hand of the princess Isolde for his uncle, King Mark of Cornwall	Tristan	1990-03-08	-
2	800	no	MYTHOLOGICAL PAIRS	-	Wounded by Cupid's arrow, Venus fell in love with this handsome guy at 1st sight	Adonis	1990-03-08	-
2	1000	no	MYTHOLOGICAL PAIRS	-	Until the night he drowned, Leander swam across the Hellespont every night to meet her	Hero	1990-03-08	-
2	200	no	11-LETTER WORDS	-	Something that evokes happiness & sadness at the same time, or a kind of chocolate	bittersweet	1990-03-08	-
2	400	no	11-LETTER WORDS	-	Term for stunt pilots or politicians who tour small towns to show they've got the right stuff	barnstormer	1990-03-08	-
2	600	no	11-LETTER WORDS	-	Don't complain to your waiter that your soup is cold if you're served this French potato soup	vichyssoise	1990-03-08	-
2	800	no	11-LETTER WORDS	-	Another name for mercury, it also means mercurial or temperamental	quicksilver	1990-03-08	-
2	1000	no	11-LETTER WORDS	-	Term for someone who collects deniers, drachmas & doubloons	numismatist	1990-03-08	-
2	200	no	MUSICALS	-	This title character's last name is McLonergan, not Rainbow	Finian	1990-03-08	-
2	600	no	MUSICALS	-	This show opens with a Ziegfeld star waiting for her husband to be released from prison	Funny Girl	1990-03-08	-
2	800	no	MUSICALS	-	Mrs. Ray Bolger co-produced this 1948 Ray Bolger musical based on "Charley's Aunt\"	Where's Charley?	1990-03-08	-
2	1000	no	MUSICALS	-	This show features a concubine from Burma named Tuptim	The King and I	1990-03-08	-
3	0	no	FAMOUS NAMES	-	He published a history of Virginia & New England in 1624, after escaping from Turks, Indians & pirates	Captain John Smith	1990-03-08	-
1	100	no	IT'S "MAGIC\"	-	This trademarked felt-tip pen was the 1st of its kind when introduced in the 1920s	Magic Marker	1990-03-12	-
1	200	no	IT'S "MAGIC\"	-	A Lansing, Mich. sportswriter gave this future superstar his nickname when he was in high school	Earvin "Magic" Johnson	1990-03-12	-
1	300	no	IT'S "MAGIC\"	-	Invented in the 17th C., it was a predecessor of the modern slide projector	Magic Lantern	1990-03-12	-
1	400	no	IT'S "MAGIC\"	-	This song was a Top 10 hit for the Police in the fall of 1981	\"Every Little Thing She Does Is Magic\"	1990-03-12	-
1	500	no	IT'S "MAGIC\"	-	Thomas Mann's classic story of a young man's 7-year stay at a sanitarium	\"The Magic Mountain\"	1990-03-12	-
1	100	no	VOCABULARY	-	From "casa", it once meant "little house", but now refers mostly to a gambling house	Casino	1990-03-12	-
1	200	no	VOCABULARY	-	Once used as a formal title, it means "my lady" in Italian	Madonna	1990-03-12	-
1	300	no	VOCABULARY	-	To surrender, to give up all resistance, from the Latin word for "small head\"	Capitulate	1990-03-12	-
1	400	no	VOCABULARY	-	Annuity plan in which the last survivor inherits all, named for Lorenzo Tonti, a Neopolitan banker	Tontine	1990-03-12	-
1	500	no	VOCABULARY	-	A word used for any lighthouse, from the island where a famous ancient one was located	Pharos	1990-03-12	-
1	100	no	MONEY	-	West African country in whose mountains you could spend leones	Sierra Leone	1990-03-12	-
1	200	no	MONEY	-	Besides the Balboa, this currency is also legal tender in Panama	U.S. Dollar	1990-03-12	-
1	300	no	MONEY	-	In 1967 Marie Curie was honored on a 10 zlotych piece by this, her native country	Poland	1990-03-12	-
1	400	no	MONEY	-	In 1926 he became the only living president to appear on a U.S. coin, a sesquicentennial half dollar	Calvin Coolidge	1990-03-12	-
1	500	no	MONEY	-	Term for paper currency issued for temporary use in an emergency	Scrip	1990-03-12	-
1	100	no	THE CONSTITUTION	-	The 1st Amendment gives people the right to do this peacefully	Assemble	1990-03-12	-
1	200	no	THE CONSTITUTION	-	The final wording of the Constitution is due mostly to the literary skill of this Gouverneur	Gouverneur Morris	1990-03-12	-
1	300	no	THE CONSTITUTION	-	John Dickinson of Delaware had George Read do this for him	Sign the Constitution	1990-03-12	-
1	600	yes	THE CONSTITUTION	-	Title given the president in Article II Section 2 of the Constitution	Commander-In-Chief of the Army & the Navy	1990-03-12	-
1	500	no	THE CONSTITUTION	-	The 7th Amendment preserves a right to this in lawsuits with more than $20 in question	A Jury	1990-03-12	-
1	100	no	GAMES	-	\"Chicken Out" is a board game based on the riddle "Why did the chicken" do this	Cross the road	1990-03-12	-
1	200	no	GAMES	-	In "The Batman Game", you join Batman to fight crime in this city on a glow-in-the-dark board	Gotham City	1990-03-12	-
1	300	no	GAMES	-	Milton Bradley calls its game of "Chutes &" these "an exciting up and down game for little people\"	Ladders	1990-03-12	-
1	400	no	GAMES	-	The "apologetic" name of Parker Brothers' "Slide Pursuit Game\"	Sorry!	1990-03-12	-
1	500	no	GAMES	-	To win this game named for an avuncular rabbit, you have to be 1st to reach Dr. Possum's house	Uncle Wiggily	1990-03-12	-
1	100	no	SHOW BIZ BIOGRAPHIES	-	\"Finch, Bloody Finch" is the life story of this "Sunday, Bloody Sunday" star	Peter Finch	1990-03-12	-
1	200	no	SHOW BIZ BIOGRAPHIES	-	She's the subject of "Billie's Blues\"	Billie Holiday	1990-03-12	-
2	200	no	19TH CENTURY AMERICANS	-	This educator's "Compendious Dictionary of the English Language" was 1st published in 1806	Noah Webster	1990-03-12	-
2	400	no	19TH CENTURY AMERICANS	-	In 1850 this showman began promoting U.S. tours for opera singer Jenny Lind	P.T. Barnum	1990-03-12	-
2	600	no	19TH CENTURY AMERICANS	-	Nicknamed "Gentleman Jim", this bank teller won the heavyweight boxing title from John L. Sullivan in 1892	Jim Corbett	1990-03-12	-
2	800	no	19TH CENTURY AMERICANS	-	He was in command of the U.S.S. Fulton, an early naval steamship, when he opened U.S. trade with Japan	Matthew Perry	1990-03-12	-
2	200	no	THE BODY HUMAN	-	The endocardium is a thin membrane that lines the interior of this organ	Heart	1990-03-12	-
2	400	no	THE BODY HUMAN	-	The parathyroid glands regulate the blood level of phosphates & this mineral necessary for bone growth	Calcium	1990-03-12	-
2	600	no	THE BODY HUMAN	-	The rectus femoris & the biceps femoris muscles are located in this part of the body	Thigh	1990-03-12	-
2	800	no	THE BODY HUMAN	-	This purplish lymphatic organ is a major filtering element for the blood	Spleen	1990-03-12	-
2	1000	no	THE BODY HUMAN	-	This carbohydrate is stored in the liver & provides the body with a reserve of energy	Glycogen	1990-03-12	-
2	200	no	RELIGION	-	The most conservative of the 3 major branches of Judaism is not conservative, but this	Orthodox	1990-03-12	-
2	400	no	RELIGION	-	Members of this religion commonly  touch their foreheads to the ground to acknowledge God's majesty	Islam	1990-03-12	-
2	600	no	RELIGION	-	The Deseret News is the daily paper published by this church	Church of Jesus Christ of Latter Day Saints (Mormons)	1990-03-12	-
2	2500	yes	RELIGION	-	The 3 great traditional religions of China	Buddhism, Confucianism & Taoism	1990-03-12	-
2	1000	no	RELIGION	-	Brown & the University of Chicago were both established by members of this Protestant denomination	Baptists	1990-03-12	-
2	200	no	PLAYWRIGHTS	-	In 1899 he reinterpreted the story of Caesar & Cleopatra using modern allusions	George Bernard Shaw	1990-03-12	-
2	400	no	PLAYWRIGHTS	-	The 1961 comedy "Come Blow Your Horn" was his 1st Broadway play	Neil Simon	1990-03-12	-
2	600	no	PLAYWRIGHTS	-	She married fellow playwright Arthur Kober but never tied the knot with Dashiell Hammett	Lillian Hellman	1990-03-12	-
2	800	no	PLAYWRIGHTS	-	His play "Winterset" is based on the case of Sacco & Vanzetti	Maxwell Anderson	1990-03-12	-
