round	value	daily_double	category	comments	answer	question	air_date	notes
1	400	no	ON THE EQUATOR	-	The name of this West African equatorial nation came from the Portuguese for its river's mouth, Rio de Gabao	Gabon	2006-03-27	-
1	1000	yes	ON THE EQUATOR	-	Both countries in Africa with this river in their names are on the equator	the Congo	2006-03-27	-
1	800	no	ON THE EQUATOR	-	The 3rd largest island in the world, this Indonesian one is bisected by the equator	Borneo	2006-03-27	-
1	1000	no	ON THE EQUATOR	-	This country crosses the line; the city of Entebbe is just north of it	Uganda	2006-03-27	-
1	200	no	THE HEISMAN TROPHY	-	Here's to those who wear the gold & blue; this school is tied for the most Heisman winners with 7	Notre Dame	2006-03-27	-
1	400	no	THE HEISMAN TROPHY	-	1993 Heisman winner Charlie Ward was a first-round pick in this pro sport, not football	basketball	2006-03-27	-
1	600	no	THE HEISMAN TROPHY	-	8 Heisman winners are Pro Football Hall of Famers, including this Dallas QB who won in 1963 when he was playing for Navy	(Roger) Staubach	2006-03-27	-
1	800	no	THE HEISMAN TROPHY	-	This 2005 Heisman winner received 84.9% of the first-place votes--the highest percentage in history	Reggie Bush	2006-03-27	-
1	1000	no	THE HEISMAN TROPHY	-	Originally, the Heisman Trophy was named for this NYC club where the award was annually presented	Downtown Athletic Club	2006-03-27	-
1	200	no	ALSO A MUSICAL INSTRUMENT	-	The breakup of AT&T created 7 Baby ones in 1984	Bells	2006-03-27	-
1	600	no	ALSO A MUSICAL INSTRUMENT	-	A 3-sided guide for drawing or drafting	a triangle	2006-03-27	-
1	1000	no	ALSO A MUSICAL INSTRUMENT	-	7-letter verb meaning "to proclaim loudly\"	to trumpet	2006-03-27	-
1	200	no	MADE YA LOOK--UP!	-	The one at the Staples Center is an 8-sided video one above center court	a scoreboard	2006-03-27	-
1	400	no	MADE YA LOOK--UP!	-	\"Very Lights" are different-colored signal ones of these fired from a pistol	flares	2006-03-27	-
1	600	no	MADE YA LOOK--UP!	-	You can hunt down 2 of the 10 brightest stars in the night sky in this constellation	Orion	2006-03-27	-
1	800	no	MADE YA LOOK--UP!	-	Teardrop-shaped, it's used to carry a radiosonde aloft & may be mistaken for a UFO	a weather balloon	2006-03-27	-
1	200	no	ONOMATOPOEIA	-	Listerine asks you to do this with its product twice a day	gargle	2006-03-27	-
1	400	no	ONOMATOPOEIA	-	A droning or vibrating sound, or an excited interest in a trend in society; also a type of saw	buzz	2006-03-27	-
1	600	no	ONOMATOPOEIA	-	To give a just-fed baby a pat on the back (or several)	to burp	2006-03-27	-
1	800	no	ONOMATOPOEIA	-	You don't need to be crazy to know that this bird, Cuculus canorus, has an odd call	a cuckoo	2006-03-27	-
1	1000	no	ONOMATOPOEIA	-	This word that describes a tearful cry is a homophone for a glitzy destination for Cinderella	a bawl	2006-03-27	-
2	400	no	PRESIDENTS & FIRST LADIES	-	Hailing from West Branch, Iowa, he was the first president born west of the Mississippi	Hoover	2006-03-27	-
2	800	no	PRESIDENTS & FIRST LADIES	-	He wrote the letters collected in the book "Dear Bess\"	Harry Truman	2006-03-27	-
2	1200	no	PRESIDENTS & FIRST LADIES	-	In the 1870s she banned not only alcohol from the White House but smoking as well	\"Lemonade" Lucy Hayes	2006-03-27	-
2	2000	yes	PRESIDENTS & FIRST LADIES	-	In 1848 this former president from New York ran for office again, this time on the Free-Soil ticket	Martin Van Buren	2006-03-27	-
2	2000	no	PRESIDENTS & FIRST LADIES	-	This early president's British-born wife Louisa was the only First Lady born abroad	John Quincy Adams	2006-03-27	-
2	400	no	FAKE ROCK BANDS & SINGERS	-	The gold standard of fake rock bands is this group whose "hits" include "Big Bottom" & "Sex Farm\"	Spinal Tap	2006-03-27	-
2	800	no	FAKE ROCK BANDS & SINGERS	-	Not The Who but The Why played the Polk High School Reunion on this sitcom that featured Al & Peg Bundy	Married... with Children	2006-03-27	-
2	1200	no	FAKE ROCK BANDS & SINGERS	-	Alice Bowie was the punkish band put together by Cheech & Chong in this dopey 1978 epic	Up in Smoke	2006-03-27	-
2	1600	no	FAKE ROCK BANDS & SINGERS	-	The vivacious Ann-Margrock rocked the house on this TV series back in 1963	The Flintstones	2006-03-27	-
2	2000	no	FAKE ROCK BANDS & SINGERS	-	Originally named Deathtongue, Billy & The Boingers first cracked out the heavy metal in this comic strip	Bloom County	2006-03-27	-
2	400	no	FILL IN THE LITERARY TITLE	(Alex: I'll give you a lot of letters.)	\"T.R.B.O.C." by Stephen Crane	The Red Badge of Courage	2006-03-27	-
2	800	no	FILL IN THE LITERARY TITLE	(Alex: I'll give you a lot of letters.)	\"D.O.A.S." by Arthur Miller	Death of a Salesman	2006-03-27	-
2	1200	no	FILL IN THE LITERARY TITLE	(Alex: I'll give you a lot of letters.)	\"H.O.D." by Joseph Conrad	Heart of Darkness	2006-03-27	-
2	1600	no	FILL IN THE LITERARY TITLE	(Alex: I'll give you a lot of letters.)	\"T.O.A." by William Shakespeare	Timon of Athens	2006-03-27	-
2	2000	no	FILL IN THE LITERARY TITLE	(Alex: I'll give you a lot of letters.)	\"T.P.O.T.W.W." by John Millington Synge	The Playboy of the Western World	2006-03-27	-
2	400	no	YOUR EAR, NOSE & THROAT, MAN	-	Connected to the nose on each side are hollow cavities known as these from the Latin for "curves\"	sinuses	2006-03-27	-
2	800	no	YOUR EAR, NOSE & THROAT, MAN	-	Between the back of the tongue & the trachea, it contains the vocal cords & is also called the voice box	the larynx	2006-03-27	-
2	1200	no	YOUR EAR, NOSE & THROAT, MAN	-	Also known as the eardrum, this tightly stretched membrane is about 10 mm in diameter	the tympanic membrane	2006-03-27	-
2	1600	no	YOUR EAR, NOSE & THROAT, MAN	-	The inner ear has many interconnected structures & is somtimes called this; no minotaurs there, however	the labyrinth	2006-03-27	-
2	1500	yes	YOUR EAR, NOSE & THROAT, MAN	-	It connects your middle ear to the back of the throat & it opens when you yawn, swallow or blow your nose	the eustachian tube	2006-03-27	-
2	400	no	\"TA" TA	-	The grilled stuft burrito is a cuisine highlight at this fast food chain	Taco Bell	2006-03-27	-
2	800	no	\"TA" TA	-	The Chilean Rose is a commonly imported type of this arachnid named for an Italian town	a tarantula	2006-03-27	-
2	1200	no	\"TA" TA	-	This trig ratio is the side opposite the angle divided by the side adjacent to it	the tangent	2006-03-27	-
2	1600	no	\"TA" TA	-	This man who made his fortune in sugar cubes built & stocked a famous London art museum that bears his name	(Sir Henry) Tate	2006-03-27	-
2	800	no	FOUR NOW	-	Pope Innocent III called for the fourth of these in 1198	a Crusade	2006-03-27	-
2	1200	no	FOUR NOW	-	There are 4 white fleurs-de-lis depicted on this Canadian province's flag	Quebec	2006-03-27	-
3	0	no	MILITARY HISTORY	-	In 2005 a single sapling was planted at an army barracks in Australia to mark the 90th anniversary of this battle	Gallipoli	2006-03-27	-
1	200	no	REMEMBER THE 1800s?	-	Brides wore a wide variety of colors before that trendsetter Queen Victoria popularized this one in 1840	white	2006-03-28	-
1	400	no	REMEMBER THE 1800s?	-	A film shot in 1899 showed the "Panorama from the Tower of" this bridge (wanna buy it?)	Brooklyn Bridge	2006-03-28	-
1	600	no	REMEMBER THE 1800s?	-	Patented in 1834, this 2-wheeled cab was named for its original designer--probably a good-looking fellow	the Hansom cab	2006-03-28	-
1	1000	yes	REMEMBER THE 1800s?	-	When S.F.'s Palace Hotel opened in 1875, visitors were amazed by these devices that were then known as "rising rooms\"	elevators	2006-03-28	-
1	1000	no	REMEMBER THE 1800s?	-	Sounds "fishy": he administered the presidential oath of office to Andrew Johnson & presided over his impeachment trial	Salmon Chase	2006-03-28	-
1	400	no	YANKEE STADIUM	-	History ain't what it used to be: 2 No. 8's are on Yankee Stadium's retired Nos. wall, Bill Dickey's & this malaprop-master's	Yogi Berra	2006-03-28	-
1	800	no	YANKEE STADIUM	-	\"Enter Sandman" plays at Yankee Stadium every time this closer, 1999's World Series MVP, takes the mound	Mariano Rivera	2006-03-28	-
1	200	no	RELIGION IN CORPORATIONS	-	This car company that promoted "baseball, hot dogs, apple pie" sponsored the "Come Together and Worship Tour\"	Chevrolet	2006-03-28	-
1	400	no	RELIGION IN CORPORATIONS	-	Clothing chain Forever 21 puts this biblical book & the chapter & verse 3:16 on the bottom of bags	John	2006-03-28	-
1	600	no	RELIGION IN CORPORATIONS	-	This Seattle-based airline puts prayer cards on the food trays	Alaska Airlines	2006-03-28	-
1	800	no	RELIGION IN CORPORATIONS	-	Starbucks began putting quotes on its cups by this author of "The Purpose-Driven Life\"	Rick Warren	2006-03-28	-
1	1000	no	RELIGION IN CORPORATIONS	-	This national chicken sandwich restaurant stays closed on Sundays so employees can focus on faith & family	Chick-fil-A	2006-03-28	-
1	200	no	MIDDLE NAMES	-	A "gonzo" journalist: Stockton	Hunter S. Thompson	2006-03-28	-
1	400	no	MIDDLE NAMES	-	Founder of an oil company: Davison	John D. Rockefeller	2006-03-28	-
1	600	no	MIDDLE NAMES	-	U.S. ambassador & political patriarch: Patrick	Joe Kennedy	2006-03-28	-
1	800	no	MIDDLE NAMES	-	A suffragette: Brownell	Susan B. Anthony	2006-03-28	-
1	1000	no	MIDDLE NAMES	-	A 1960s Defense Secretary: Strange	Robert S. McNamara	2006-03-28	-
1	200	no	LET'S VISIT SPRINGFIELD	-	International Harvester was historically a major employer in Springfield, near Dayton in this state	Ohio	2006-03-28	-
1	400	no	LET'S VISIT SPRINGFIELD	-	Situated on the picturesque Sangamon River, Springfield in this state is served by Capital Airport	Illinois	2006-03-28	-
1	600	no	LET'S VISIT SPRINGFIELD	-	After seeing a show at Juanita K. Hammons Hall in Springfield in this state, you can head on to Branson	Missouri	2006-03-28	-
1	800	no	LET'S VISIT SPRINGFIELD	-	Springfield in this state is where the common spring clothespin was invented & a Green Mountain guide is published	Vermont	2006-03-28	-
1	1000	no	LET'S VISIT SPRINGFIELD	-	If you hurt yourself in Springfield in this state, head over to the McKenzie-Willamette Hospital	Oregon	2006-03-28	-
1	200	no	\"S"TUFF	-	This term for the illegal selling of concert tickets sounds like a bad way to lose your hair	scalping	2006-03-28	-
1	400	no	\"S"TUFF	-	Alphabetically, he's the last of Snow White's 7 dwarfs	Sneezy	2006-03-28	-
1	600	no	\"S"TUFF	-	From the Latin for "salted", it's spicy, seasoned meat chopped & stuffed into a tube of intestine	sausage	2006-03-28	-
1	800	no	\"S"TUFF	-	Attributed to Druids, Greeks & even Romans, this Neolithic site on Salisbury Plain was erected by unknown builders	Stonehenge	2006-03-28	-
1	1000	no	\"S"TUFF	-	In the Bible's Book of Judges, he carried the Gates of Gaza about 40 miles to a hilltop near Hebron	Samson	2006-03-28	-
2	400	no	CHEMISTRY	-	The 6 "inert" elements occur naturally primarily in this state of matter	gases	2006-03-28	-
2	800	no	CHEMISTRY	-	Bittern, a source of bromides & iodides, is the solution left after this has been crystallized from seawater	salt	2006-03-28	-
2	1200	no	CHEMISTRY	-	Distillation is separating a mixture by boiling & this process, converting it back into a liquid	condensation	2006-03-28	-
2	1600	no	CHEMISTRY	-	To separate 2 liquids mixed together, use this device that helped Theodor Svedberg win a 1926 Nobel prize	a centrifuge	2006-03-28	-
2	2000	no	CHEMISTRY	-	This chemist must have put other projects on the back "burner" when he discovered cesium in 1860	(Robert) Bunsen	2006-03-28	-
2	400	no	AUTO-BREVIATIONS	-	Remember that the S in "MSRP" stands for this--the dealer's allowed to sell cheaper	suggested	2006-03-28	-
2	800	no	AUTO-BREVIATIONS	-	To get good traction on rocks or snow, bypass "FWD" & "RWD" & go for this, "AWD\"	all-wheel drive	2006-03-28	-
2	1200	no	AUTO-BREVIATIONS	-	Make, model, place of manufacture & even optional equipment are encoded in the "VIN", short for this	vehicle identification number	2006-03-28	-
2	1600	no	AUTO-BREVIATIONS	-	It's the "PO" in a "CPO" vehicle, a late-model used car made to look like new	pre-owned	2006-03-28	-
2	2000	no	AUTO-BREVIATIONS	-	A "CVT", using a belt instead of gears for smoothness, is a continuously variable this	a transmission	2006-03-28	-
2	400	no	THE BBC's 100 GREATEST BRITONS	(Alex: ...as voted on by the public.)	No. 1: A former war correspondent, in 1940 he succeeded Neville Chamberlain	Winston Churchill	2006-03-28	-
2	800	no	THE BBC's 100 GREATEST BRITONS	(Alex: ...as voted on by the public.)	No. 3: In 1981 750 million people worldwide watched her wedding	Princess Diana	2006-03-28	-
2	1200	no	THE BBC's 100 GREATEST BRITONS	(Alex: ...as voted on by the public.)	No. 19: Appeared on "The Ed Sullivan Show" in 1964, knighted in 1997	Paul McCartney	2006-03-28	-
2	2000	yes	THE BBC's 100 GREATEST BRITONS	(Alex: ...as voted on by the public.)	No. 54: Froze to death with several companions in March 1912	Robert Scott	2006-03-28	-
2	400	no	ONE NATION	-	The one nation over 2 million square miles in area that borders no other countries	Australia	2006-03-28	-
2	2400	yes	ONE NATION	-	The one nation in Europe with a female head of government	Germany	2006-03-28	-
2	1200	no	ONE NATION	-	The one nation in the world with the same name as a U.S. state	Georgia	2006-03-28	-
2	1600	no	ONE NATION	-	The one nation in the world whose name begins with the letter "O\"	Oman	2006-03-28	-
2	2000	no	ONE NATION	-	The one nation in the world with Catalan as an official language is this small one in the Pyrenees	Andorra	2006-03-28	-
2	400	no	\"UNDER\"	-	Word that describes the status of a policeman secretly gathering information in disguise	undercover	2006-03-28	-
2	800	no	\"UNDER\"	-	In sports, it's the team or player who is expected to lose to a much more powerful opponent	underdog	2006-03-28	-
2	1200	no	\"UNDER\"	-	Rip Torn originally had this job backing up the role of Brick in "Cat on a Hot Tin Roof" & later got the role himself	understudy	2006-03-28	-
2	1600	no	\"UNDER\"	-	To not let enough light into the camera for enough time to get a good image	to underexpose	2006-03-28	-
2	2000	no	\"UNDER\"	-	It's background music, as well as a line drawn beneath something for emphasis	underscore	2006-03-28	-
2	400	no	GODZILLA	-	In the first film, once Godzilla gets angry, he's intent on destroying this capital city of 8 million	Tokyo	2006-03-28	-
2	800	no	GODZILLA	-	Apparently bored with his old conquests, in the 1998 version, Godzilla is intent on destroying this metropolis	New York	2006-03-28	-
2	1200	no	GODZILLA	-	In a quirky short film of 1969, this innocent Disney character faces off vs. Godzilla with predictable results	Bambi	2006-03-28	-
2	1600	no	GODZILLA	-	Scenes of this "Ironside" actor were added to the original "Godzilla" before opening in the U.S.	Raymond Burr	2006-03-28	-
2	2000	no	GODZILLA	-	Over the years, Godzilla's adversaries have included King Kong, Gigan & in 1964, this giant insect	Mothra	2006-03-28	-
3	0	no	POETS	-	The Library of Congress' 2005 exhibit on him had a section titled "Wound Dresser in the Civil War\"	Walt Whitman	2006-03-28	-
1	200	no	LITERATURE	-	Chapter 13 of this classic novel is called "Another View of Hester\"	The Scarlet Letter	2006-03-29	-
1	400	no	LITERATURE	-	He published the first 4 of his fairy tales in an 1835 pamphlet; "The Tinder Box" was among them	Hans Christian Andersen	2006-03-29	-
1	600	no	LITERATURE	-	Nicodemus Frapp is a narrow-minded evangelist in "Tono-Bungay", a 1909 novel by this author of "The Time Machine\"	H.G. Wells	2006-03-29	-
1	800	no	LITERATURE	-	This author of "The Good Earth" based the heroine of her 1938 novel "This Proud Heart" on herself	Pearl Buck	2006-03-29	-
1	1000	no	LITERATURE	-	In Wonderland, Alice comes across a large one of these with a snooty caterpillar atop it	a mushroom	2006-03-29	-
1	200	no	LET THE GAMES BEGIN	-	A total of 22 means you've gone "bust" in this card game	blackjack	2006-03-29	-
1	400	no	LET THE GAMES BEGIN	-	It's the most expensive property in the U.S. version of Monopoly	Boardwalk	2006-03-29	-
1	600	no	LET THE GAMES BEGIN	-	On a basic playing board in this matching game, the numbers range from B-1 to O-75	bingo	2006-03-29	-
1	800	no	LET THE GAMES BEGIN	-	\"Acey Deucey" is a variation of this board game that was introduced to Europe by the Arabs	backgammon	2006-03-29	-
1	200	no	THAT'S WHAT I LIKE ABOUT THE SOUTH	-	The American Heritage Dictionary calls this pronoun the most famous feature of Southern dialects	y'all	2006-03-29	-
1	400	no	THAT'S WHAT I LIKE ABOUT THE SOUTH	-	A state capital since 1849, it showed Southern hospitality in 2005 as its population grew by 50% after Katrina	Baton Rouge	2006-03-29	-
1	600	no	THAT'S WHAT I LIKE ABOUT THE SOUTH	-	The Mississippi's oldest operating steamboat is this type of Southern lady "of Louisville\"	the Belle	2006-03-29	-
1	800	no	THAT'S WHAT I LIKE ABOUT THE SOUTH	-	The name of a popular Southern liquor brand, it's also the state game bird of Alabama	Wild Turkey	2006-03-29	-
1	1000	no	THAT'S WHAT I LIKE ABOUT THE SOUTH	-	Scenic traces include one along Lake Pontchartrain & a 500-mile one from Nashville to this city	Natchez	2006-03-29	-
1	200	no	INTO THE "WOOD"s	-	Knothead & Splinter are the nephew & niece of this cartoon bird produced by Walter Lantz	Woody Woodpecker	2006-03-29	-
1	400	no	INTO THE "WOOD"s	-	1969 rock festival site	Woodstock	2006-03-29	-
1	600	no	INTO THE "WOOD"s	-	A heavyset rodent common in northern North America	a woodchuck	2006-03-29	-
1	800	no	INTO THE "WOOD"s	-	On an orchestral score, the music for this instrument group is at the top	woodwinds	2006-03-29	-
1	200	no	BRANDO	(Alex: And finally--we'll give his role.  You name the film for...)	\"Family" man Don Vito Corleone	The Godfather	2006-03-29	-
1	400	no	BRANDO	(Alex: And finally--we'll give his role.  You name the film for...)	Terry Malloy, who could've been a contender	On the Waterfront	2006-03-29	-
1	600	no	BRANDO	(Alex: And finally--we'll give his role.  You name the film for...)	Blanche's brother-in-law Stanley	A Streetcar Named Desire	2006-03-29	-
1	800	no	BRANDO	(Alex: And finally--we'll give his role.  You name the film for...)	Col. Kurtz, who lives in the heart of darkness	Apocalypse Now	2006-03-29	-
1	500	yes	BRANDO	(Alex: And finally--we'll give his role.  You name the film for...)	Johnny, leader of the Black Rebels	The Wild One	2006-03-29	-
2	400	no	NEWS ON THE MARCH	-	On March 10, 1876 he spoke by telephone to Thomas Watson	Alexander Graham Bell	2006-03-29	-
2	800	no	NEWS ON THE MARCH	-	Nationalists from this Commonwealth attacked the U.S. Capitol March 1, 1954, injuring 5 representatives	Puerto Rico	2006-03-29	-
2	1200	no	NEWS ON THE MARCH	-	On March 29, 2004 Latvia & 6 other ex-Communist nations joined this organization	NATO	2006-03-29	-
2	2000	yes	NEWS ON THE MARCH	-	On March 10, 1629 this king dissolved Parliament, leading to his eventual downfall & demise	Charles I	2006-03-29	-
2	2000	no	NEWS ON THE MARCH	-	In March 1967 Robert Kennedy came up with a nifty Vietnam peace plan, but this Secretary of State rejected it	Dean Rusk	2006-03-29	-
2	400	no	MUSIC/TELEVISION	-	Phil Collins, Ted Nugent & The Fat Boys hit the Sunshine State on this '80s cop show	Miami Vice	2006-03-29	-
2	800	no	MUSIC/TELEVISION	-	Legendary singer Eartha Kitt was just purr-fect as this "Batman" villainess	Catwoman	2006-03-29	-
2	1200	no	MUSIC/TELEVISION	-	This country star became a sitcom grandma at the end of her first season on the WB	Reba McEntire	2006-03-29	-
2	1600	no	MUSIC/TELEVISION	-	Going from Salt-N-Pepa to Dr. Pepa, the musician was in the house counseling Janice Dickinson on this VH1 reality show	The Surreal Life	2006-03-29	-
2	2000	no	MUSIC/TELEVISION	-	Hey, now!  Elvis Costello sold Hank Kingsley a lemon of a sports car on this HBO comedy	The Larry Sanders Show	2006-03-29	-
2	400	no	TREES & SHRUBS	-	A 1912 gift from Japan, the Yoshino species of this tree is found in great abundance by the Jefferson Memorial	cherry trees	2006-03-29	-
2	800	no	TREES & SHRUBS	-	In 1963 Louisiana chose this "bald" tree native to the swamps & wetlands as its state tree	the cypress	2006-03-29	-
2	1600	no	TREES & SHRUBS	-	This shrub produces clusters appropriately called catkins said to resemble kittens climbing up the twig	a pussy willow	2006-03-29	-
2	2000	no	TREES & SHRUBS	-	This shrub whose name is from Greek for "rose tree" is among the many plants growing on Himalayan slopes	the rhododendron	2006-03-29	-
2	400	no	RHYME TIME FOOD & DRINK	-	A hilarious bee product	funny honey	2006-03-29	-
2	800	no	RHYME TIME FOOD & DRINK	-	A thin pancake with a Concord fruit filling	a grape crêpe	2006-03-29	-
2	1200	no	RHYME TIME FOOD & DRINK	-	A malt beverage like O'Doul's with little or no alcohol	near beer	2006-03-29	-
2	1600	no	RHYME TIME FOOD & DRINK	-	An acrid-tasting deep-fried cake full of corn or crab	a bitter fritter	2006-03-29	-
2	2000	no	RHYME TIME FOOD & DRINK	-	An ever so tiny piece of the hepatic organ	a liver sliver	2006-03-29	-
2	800	no	LARCENY DELL'ARTE	-	This Spaniard's portrait of the Duke of Wellington was stolen from the U.K. in 1961	Goya	2006-03-29	-
2	1600	no	LARCENY DELL'ARTE	-	NYC's largest art theft happened in 1988 & saw the loss of 2 of this Renaissance friar's masterpieces	Fra Angelico	2006-03-29	-
2	400	no	BRAND-O	(Alex: Each correct response will end in the letter "O".)	Cryst & Krispo were potential names for this brand of shortening	Crisco	2006-03-29	-
2	800	no	BRAND-O	(Alex: Each correct response will end in the letter "O".)	George Blaisdell invented this lighter in 1932	the Zippo	2006-03-29	-
2	1200	no	BRAND-O	(Alex: Each correct response will end in the letter "O".)	Fido knows that Robert Hunsicker created this dog food brand	Alpo	2006-03-29	-
2	1600	no	BRAND-O	(Alex: Each correct response will end in the letter "O".)	Models of this car brand include the Metro & the Storm	Geo	2006-03-29	-
2	2000	no	BRAND-O	(Alex: Each correct response will end in the letter "O".)	You'll go really fast in this swimwear brand worn by Olympic gold medalists	Speedo	2006-03-29	-
3	0	no	20th CENTURY THEATER	-	This play ends with 1 character asking, "Well?  Shall we go?"; the other replies, "Yes, let's go", but they do not move	Waiting for Godot	2006-03-29	-
1	200	no	I KNOW YOU FROM SOMEWHERE	-	You were in my class as a manager trainee at this company's Hamburger University in Illinois	McDonald's	2006-03-30	-
1	400	no	I KNOW YOU FROM SOMEWHERE	-	You showed me pictures of your kids while we were delayed in Terminal 4 of this London airport	Heathrow	2006-03-30	-
1	600	no	I KNOW YOU FROM SOMEWHERE	-	If I wore my serape, it might refresh your memory of our meeting in Saltillo in this country	Mexico	2006-03-30	-
1	800	no	I KNOW YOU FROM SOMEWHERE	-	We were stationed together with the III Corps Artillery at Fort Sill in this state	Oklahoma	2006-03-30	-
1	1000	no	I KNOW YOU FROM SOMEWHERE	-	We had a wild time on the Reeperbahn in this second-largest German city	Hamburg	2006-03-30	-
1	200	no	THE DEANS LIST	-	Much of this Rat Pack crooner's hard-drinking persona may have been just for the cameras	Dean Martin	2006-03-30	-
1	400	no	THE DEANS LIST	-	In the 1930s this "lightheaded" pitcher led the National League in strikeouts 4 times	Dizzy Dean	2006-03-30	-
1	600	no	THE DEANS LIST	-	The then-new fad of skateboarding was celebrated in this duo's 1964 hit song "Sidewalk Surfin'\"	Jan & Dean	2006-03-30	-
1	800	no	THE DEANS LIST	-	It doesn't take a sausage to know that this country singer took "Big Bad John" to No. 1 in 1961	Jimmy Dean	2006-03-30	-
1	1000	no	THE DEANS LIST	-	This author's thrillers turned into films include "Phantoms" & "Demon Seed\"	Dean Koontz	2006-03-30	-
1	200	no	THINGS FARMERS KNOW	-	One reason for plowing is to aerate the soil, especially with this, making up about 1/5 of the air	oxygen	2006-03-30	-
1	400	no	THINGS FARMERS KNOW	-	The USDA's Risk Management Agency provides this, protecting against loss due to drought, hail & falling prices	(crop) insurance	2006-03-30	-
1	600	no	THINGS FARMERS KNOW	-	A round type of this structure, with the silo inside it, was popular in the early 1900s; it's rare now	a barn	2006-03-30	-
1	800	no	THINGS FARMERS KNOW	-	Starting in 1939, the Haughley Experiment tested this type of farming, based on natural pesticides & fertilizers	organic	2006-03-30	-
1	1000	no	THINGS FARMERS KNOW	-	As part of this plant family that can get nitrogen from the air, soybeans don't need nitrogen fertilizers	legumes	2006-03-30	-
1	200	no	LET'S TAKE A TRIP	-	You'll be "sky high" (naturally) at SkyCity Restaurant atop this Seattle landmark	the Space Needle	2006-03-30	-
1	400	no	LET'S TAKE A TRIP	-	The Adventuredome at this Vegas hotel spreads out over 5 acres; one of you "3, ring" in now	Circus Circus	2006-03-30	-
1	1000	yes	LET'S TAKE A TRIP	-	Anytime the head or tail of this Danish statue is vandalized, it's repaired using the original 1913 mold	the Little Mermaid	2006-03-30	-
1	800	no	LET'S TAKE A TRIP	-	In Venice you're sitting by this famous square if you're sipping an espresso at Florian's, est. 1720	St. Mark's Square	2006-03-30	-
1	1000	no	LET'S TAKE A TRIP	-	When this country broke away from Ethiopia in 1993, Haile Selassie Avenue in the capital became Harnet Avenue	Eritrea	2006-03-30	-
1	200	no	YES, SIR!	-	Robert Bolt's play "A Man for All Seasons" is about the trials & tribulations of this man knighted in 1521	(Sir) Thomas More	2006-03-30	-
1	400	no	YES, SIR!	-	Knighted in 1585, from 1603 to 1616 he was imprisoned in the Tower of London & wrote his world history there	Sir Walter Raleigh	2006-03-30	-
1	600	no	YES, SIR!	-	Following the release of his masterpieces "Rob Roy" & "The Heart of Midlothian", he was made a baronet in 1820	Sir Walter Scott	2006-03-30	-
1	800	no	YES, SIR!	-	This director of "Doctor Zhivago" was directed to pick up a knighthood in 1984	David Lean	2006-03-30	-
1	200	no	THAT'S MY "BB\"	-	Hop over to this hare relative	a rabbit	2006-03-30	-
1	400	no	THAT'S MY "BB\"	-	You can't make sauerkraut without this vegetable	cabbage	2006-03-30	-
1	600	no	THAT'S MY "BB\"	-	From the Hebrew for "day of rest", for most Christians it occurs on Sunday	the Sabbath	2006-03-30	-
1	800	no	THAT'S MY "BB\"	-	It surrounds Jamaica	the Caribbean	2006-03-30	-
2	400	no	THE PERIODIC TABLE OF ELEMENTS	-	In "The Periodic Table" by Primo Levi, a Holocaust survivor, the last chapter is on this element on which life is based	carbon	2006-03-30	-
2	1200	no	THE PERIODIC TABLE OF ELEMENTS	-	Of 101, 111, 121 or 201, the highest atomic number of an element fully authenticated by the people who do that	111	2006-03-30	-
2	2000	no	THE PERIODIC TABLE OF ELEMENTS	-	German Johann Dobereiner had diddled around with the patterns, but the periodic table was codified in this country	Russia	2006-03-30	-
2	400	no	TV TITLE REFERENCES	(Alex: You have to give us the title of each progam in...)	On a teen drama, the upscale Newport Beach, as opposed to the downscale Chino	The O.C.	2006-03-30	-
2	800	no	TV TITLE REFERENCES	(Alex: You have to give us the title of each progam in...)	Meredith, a surgical resident at Seattle's Grace Hospital	Grey's Anatomy	2006-03-30	-
2	1200	no	TV TITLE REFERENCES	(Alex: You have to give us the title of each progam in...)	Jennifer Love Hewitt, who sees & talks (softly) to dead people	Ghost Whisperer	2006-03-30	-
2	1600	no	TV TITLE REFERENCES	(Alex: You have to give us the title of each progam in...)	Opening in 2005, a look back at some members of the high school class of 1986	Reunion	2006-03-30	-
2	2000	no	TV TITLE REFERENCES	(Alex: You have to give us the title of each progam in...)	The Philadelphia homicide squad that investigates old, unsolved crimes	Cold Case	2006-03-30	-
2	400	no	1812	-	On Dec. 29, 1812 this U.S. ship nicknamed "Old Ironsides" defeated the British frigate Java off Brazil	the Constitution	2006-03-30	-
2	800	no	1812	-	In 1812 Serbia was pushing for independence from this empire under Sultan Mahmud II	Ottoman Empire	2006-03-30	-
2	1200	no	1812	-	This Mass. gov. signed a law to redistrict Essex County, ensuring a favorable majority in the legislature	(Elbridge) Gerry	2006-03-30	-
2	400	no	THE NON-CATEGORY	-	It describes the cooking surface of a Teflon-coated frying pan	non-stick	2006-03-30	-
2	800	no	THE NON-CATEGORY	-	A 1990s pop group was called 4 Non these	Blondes	2006-03-30	-
2	5200	yes	THE NON-CATEGORY	-	MLK Jr. said the "Gandhian emphasis on love and" this led him to the method for social reform that he'd been seeking	non-violence	2006-03-30	-
2	1600	no	THE NON-CATEGORY	-	One type of geometry is called non-this, after a Greek mathematician	Euclidean	2006-03-30	-
2	400	no	ART	-	This movement began in 1950s Britain, but it's based on American mass media & advertising images	Pop Art	2006-03-30	-
