round	value	daily_double	category	comments	answer	question	air_date	notes
2	3000	yes	THE NEXT NATION IN ALPHABETICAL ORDER	-	Next after Chile	China	2008-03-17	-
2	1600	no	THE NEXT NATION IN ALPHABETICAL ORDER	-	Next after Honduras	Hungary	2008-03-17	-
2	2000	no	THE NEXT NATION IN ALPHABETICAL ORDER	-	Next after Russia	Rwanda	2008-03-17	-
2	400	no	HERE'S A MELANGE POUR VOUS	-	George Soper, a NYC sanitation engineer, helped get her committed to an isolation center from 1907 to 1910	Typhoid Mary	2008-03-17	-
2	800	no	HERE'S A MELANGE POUR VOUS	-	A much-derided 1986 Newsweek story said for a 40-year-old single woman, death by a terrorist was likelier than this	marriage	2008-03-17	-
2	1200	no	HERE'S A MELANGE POUR VOUS	-	4-syllable singsong word meaning to waste time, especially by indecision; hello...	dilly-dally	2008-03-17	-
2	1600	no	HERE'S A MELANGE POUR VOUS	-	In March 2001 this notorious Afghan group dynamited ancient giant statues of Buddha in Bamiyan	the Taliban	2008-03-17	-
2	2000	no	HERE'S A MELANGE POUR VOUS	-	Talos was a man of bronze that this god of metalworking made for Minos	Hephaestus	2008-03-17	-
2	400	no	BOOKS OF THE BIBLE	-	The third & the longest of the four Gospels is the Gospel according to him	Luke	2008-03-17	-
2	800	no	BOOKS OF THE BIBLE	-	\"Every son that is born ye shall cast into the river" comes from this Old Testament book	Exodus	2008-03-17	-
2	1200	no	BOOKS OF THE BIBLE	-	Immediately following Acts is Paul's Epistle to these people	the Romans	2008-03-17	-
2	1600	no	BOOKS OF THE BIBLE	-	Ob-la-di ob-la-da, it's the shortest book of the Old Testament	Obadiah	2008-03-17	-
2	2000	no	BOOKS OF THE BIBLE	-	A victory ode, "The Song of Deborah" is found in this book	Judges	2008-03-17	-
2	400	no	THE COURAGE TO "B\"	-	A submarine's home port, or the place where a runner is safe during a game	base	2008-03-17	-
2	800	no	THE COURAGE TO "B\"	-	An adult human is supported by 206 of them	bones	2008-03-17	-
2	1200	no	THE COURAGE TO "B\"	-	This organization was based in part on 2 American groups, the Sons of Daniel Boone & the Woodcraft Indians	the Boy Scouts	2008-03-17	-
2	2000	yes	THE COURAGE TO "B\"	-	One of the terms of the treaty that ended this war was 3 million pounds to rebuild the Transvaal	the Boer War	2008-03-17	-
2	2000	no	THE COURAGE TO "B\"	-	This Asian capital city's Grand Palace houses the Emerald Buddha, which sits on a gilded wood throne	Bangkok	2008-03-17	-
3	0	no	BOOK TITLE REFERENCES	-	It "had been built... for pigs about to be butchered.  Now it was going to serve as a home... for 100 American P.O.W.s\"	Slaughterhouse 5	2008-03-17	-
1	200	no	NATIVE AMERICANS	-	Algonquian for "to trade", this Native American tribe shares its name with Canada's capital	Ottawa	2008-03-18	-
1	400	no	NATIVE AMERICANS	-	The Pomo of California were particularly known for this art, an easy elective for college students	basket weaving	2008-03-18	-
1	600	no	NATIVE AMERICANS	-	This tribe's name was first on a bay, then a colony, then a state (which put 2 Ts in it)	Massachusetts	2008-03-18	-
1	1600	yes	NATIVE AMERICANS	-	From the dark color they died their moccasins, the Siksika are also known as this	the Northern Blackfoot Indians	2008-03-18	-
1	1000	no	NATIVE AMERICANS	-	This athlete's Inidan name was Wa-Tho-Huck, "Bright Path"; & boy, could he run quickly down it	Jim Thorpe	2008-03-18	-
1	200	no	TV MOVIE BIOS	-	She played her own mother in a 1982 TV movie about the Osmonds, & her niece Amy played her	Marie Osmond	2008-03-18	-
1	400	no	TV MOVIE BIOS	-	Hinton Battle was tapped to play Bill "Bojangles" Robinson in the TV movie about this ultimate child star	Shirley Temple	2008-03-18	-
1	600	no	TV MOVIE BIOS	-	It was a battle of the sexes when Holly Hunter & Ron Silver played these opponents in "When Billie Beat Bobby\"	Billie Jean King & Bobby Riggs	2008-03-18	-
1	800	no	TV MOVIE BIOS	-	A TV movie about this "fair lady" featured Eric McCormack of "Will & Grace" as her first husband, Mel Ferrer	Audrey Hepburn	2008-03-18	-
1	1000	no	TV MOVIE BIOS	-	A TV movie about this blonde singer featured Tony Orlando as her first husband, Jose Ferrer	Rosemary Clooney	2008-03-18	-
1	200	no	GRAB BAG	-	Chemist Patsy Sherman was working for 3M when she created this stain protector with a "national" name	Scotchgard	2008-03-18	-
1	400	no	GRAB BAG	-	Michael Folle & Alexander Kaleri left this in 2004, the first time it was without a crew inside	the International Space Station	2008-03-18	-
1	600	no	GRAB BAG	-	Hawaiian residents are sometimes plagued by "vog" in the air, with the "V" referring to this	volcanic ash	2008-03-18	-
1	800	no	GRAB BAG	-	This 2-word phrase comes from a Greek belief that a bird sacred to Apollo broke its silence before dying	swan song	2008-03-18	-
1	1000	no	GRAB BAG	-	This state flower of Maryland includes a woman's name	a Black-eyed Susan	2008-03-18	-
1	200	no	RUSSIAN FIRST NAME'S THE SAME	-	Putin & Lenin	Vladimir	2008-03-18	-
1	400	no	RUSSIAN FIRST NAME'S THE SAME	-	Pasternak & Spassky	Boris	2008-03-18	-
1	600	no	RUSSIAN FIRST NAME'S THE SAME	-	Gromyko & Sakharov	Andrei	2008-03-18	-
1	800	no	RUSSIAN FIRST NAME'S THE SAME	-	Pavlov & Turgenev	Ivan	2008-03-18	-
1	1000	no	RUSSIAN FIRST NAME'S THE SAME	-	Eisenstein & Rachmaninoff	Sergei	2008-03-18	-
1	200	no	A LITTLE FOOD & DRINK	-	Though it triggered an E. coli scare in 2006, this leafy vegetable is generally safe to eat; ask Popeye	spinach	2008-03-18	-
1	400	no	A LITTLE FOOD & DRINK	-	This "city" sandwich consists of thin slices of beef, slices of American, & often sauteed onions on a roll	a Philadelphia cheesesteak	2008-03-18	-
1	600	no	A LITTLE FOOD & DRINK	-	Though often referred to as a wine, this Japanese alcohol is actually brewed more like a beer	sake	2008-03-18	-
1	800	no	A LITTLE FOOD & DRINK	-	This candy bar of chocolate, nougat, peanuts & caramel was named for a horse	Snickers	2008-03-18	-
1	1000	no	A LITTLE FOOD & DRINK	-	This cereal once had a longer name; "oats" became "os\"	Cheerios	2008-03-18	-
1	200	no	FROM A TO Y	(Alex: Each correct response will being with the letter "A" & end with a "Y".)	The 10 Commandments include "Thou shalt not commit" this	adultery	2008-03-18	-
1	400	no	FROM A TO Y	(Alex: Each correct response will being with the letter "A" & end with a "Y".)	A monk may turn down your job offer due to a prior commitment in this type of monastery	an abbey	2008-03-18	-
1	600	no	FROM A TO Y	(Alex: Each correct response will being with the letter "A" & end with a "Y".)	\"Ecstasy" partner in an Irving Stone book title	Agony	2008-03-18	-
1	800	no	FROM A TO Y	(Alex: Each correct response will being with the letter "A" & end with a "Y".)	Back in the Middle Ages, the aim of this practice was to change base metals into gold	alchemy	2008-03-18	-
1	1000	no	FROM A TO Y	(Alex: Each correct response will being with the letter "A" & end with a "Y".)	A foe or archenemy	adversary	2008-03-18	-
2	400	no	ANCIENT GREEK DRAMA	-	Judges were chosen by lot for the drama competition known as the Dionysia in this city	Athens	2008-03-18	-
2	800	no	ANCIENT GREEK DRAMA	-	According to a play about her by Euripides, this woman did not spend the Trojan war at Troy but in Egypt	Helen	2008-03-18	-
2	1200	no	ANCIENT GREEK DRAMA	-	In "The Clouds" by Aristophanes, a man desires to send his son to study with this Greek philosopher	Socrates	2008-03-18	-
2	1600	no	ANCIENT GREEK DRAMA	-	This title angry wife plots revenge against Jason by killing his new flame with a poisoned garment	Medea	2008-03-18	-
2	2000	no	ANCIENT GREEK DRAMA	-	The 3 parts of this Greek dramatic  trilogy are "Agamemnon", "Choephori", & "Eumenides\"	the Oresteia	2008-03-18	-
2	400	no	MISSISSIPPI MISSES	-	She's the richest woman in entertainment & Forbes' top power player for 2007; not bad for a kid from Kosciusko	Oprah Winfrey	2008-03-18	-
2	800	no	MISSISSIPPI MISSES	-	Raised in Star, Mississippi, this singer, Mrs. Tim McGraw, was destined to become a star	Faith Hill	2008-03-18	-
2	1200	no	MISSISSIPPI MISSES	-	\"Stand By Your Man" and "D-I-V-O-R-C-E" were big hits for this Mississippian who was married 5 times	Tammy Wynette	2008-03-18	-
2	1600	no	MISSISSIPPI MISSES	-	This actress from Meridien is a cousin of Tennessee Williams & mom to Laura Dern	Diane Ladd	2008-03-18	-
2	2000	no	MISSISSIPPI MISSES	-	A Spingarn Medal & a Pres. Medal of Freedom are among the laurels of this celebrated soprano from Laurel, Miss.	Leontyne Price	2008-03-18	-
2	400	no	THE RISE OF THE MACHINES	-	A website about these machines suggests that the flipper should be thought of & used like a tennis racket	pinball machines	2008-03-18	-
2	800	no	THE RISE OF THE MACHINES	-	The 1960 Winter Olympics at Squaw Valley were the first to use this brand of ice-resurfacing machine	a Zamboni	2008-03-18	-
2	1200	no	THE RISE OF THE MACHINES	-	During bypass surgery, the patient is hooked up to a machine that's named for these 2 different internal organs	the heart & lungs	2008-03-18	-
2	3000	yes	THE RISE OF THE MACHINES	-	This machine was invented in 1793 to speed up the removal of seeds from a certain raw fiber	the cotton gin	2008-03-18	-
2	400	no	THE LOVELY BONES	-	The lacrimal bones contain sacs that collect excess these from the surface of the eyes	tears	2008-03-18	-
2	800	no	THE LOVELY BONES	-	These bones are classified as true, false, & floating	ribs	2008-03-18	-
2	1200	no	THE LOVELY BONES	-	The stapes, the smallest bone in the human body, is found in this organ	the ear	2008-03-18	-
2	2000	no	THE LOVELY BONES	-	This long slender  bone is parallel and lateral to the tibia	the fibula	2008-03-18	-
2	400	no	THERE'S "AU\"	-	The leading accidental cause of death in the U.S. involves these	automobiles	2008-03-18	-
2	800	no	THERE'S "AU\"	-	It usually begins around September 22nd	autumn	2008-03-18	-
2	1200	no	THERE'S "AU\"	-	City that's home to the Masters Golf Tournament	Augusta	2008-03-18	-
2	1600	no	THERE'S "AU\"	-	At a papal one of these, don't forget to kneel	an audience	2008-03-18	-
2	2000	no	THERE'S "AU\"	-	The puffin is a member of this "great" family of penguin-like birds	auks	2008-03-18	-
2	400	no	IN THEM THAR HILLS	-	This English river flows from the Cotswold  hills to its mouth on the North Sea	the Thames	2008-03-18	-
2	800	no	IN THEM THAR HILLS	-	Better-known name of the Washington, D.C. hill once known as Jenkins' Hill	Capitol Hill	2008-03-18	-
2	1200	no	IN THEM THAR HILLS	-	Shatrunjaya Hill in this country is home to more than 800 Jainist temples	India	2008-03-18	-
2	1600	no	IN THEM THAR HILLS	-	It's the skull-shaped hill where Jesus was crucified	Golgotha	2008-03-18	-
2	1600	yes	IN THEM THAR HILLS	-	According to legend, a cave on this hill was where Romulus & Remus were suckled by a wolf	the Palatine Hill	2008-03-18	-
3	0	no	HISTORIC NAMES	-	James I said of this plotter, "The gentler tortures are to be first used... and so proceed by steps to the worst\"	Guy Fawkes	2008-03-18	-
1	200	no	THE NOBEL PEACE PRIZE	-	This man shared the 2007 Nobel Peace Prize with the United Nations' Intergovernmental Panel on Climate Change	Al Gore	2008-03-19	-
1	400	no	THE NOBEL PEACE PRIZE	-	He felt honored & humbled that the Nobel committee gave the prize to "a simple monk from Tibet\"	the Dalai Lama	2008-03-19	-
1	600	no	THE NOBEL PEACE PRIZE	-	The Nobel committee felt solidarity in awarding the 1983 Peace Prize to this union leader	Lech Walesa	2008-03-19	-
1	800	no	THE NOBEL PEACE PRIZE	-	F.W. De Klerk & this man went halfsies on the 1993 Peace Prize for the peaceful termination of apartheid	(Nelson) Mandela	2008-03-19	-
1	200	no	HORROR MOVIE SERIES BY CHARACTER	(Alex: You have to name the movie series in which the character originated.)	Michael Myers	Halloween	2008-03-19	-
1	400	no	HORROR MOVIE SERIES BY CHARACTER	(Alex: You have to name the movie series in which the character originated.)	Freddy Krueger	Nightmare on Elm Street	2008-03-19	-
1	600	no	HORROR MOVIE SERIES BY CHARACTER	(Alex: You have to name the movie series in which the character originated.)	Jason Voorhees	Friday the 13th	2008-03-19	-
1	800	no	HORROR MOVIE SERIES BY CHARACTER	(Alex: You have to name the movie series in which the character originated.)	Leatherface	The Texas Chainsaw Massacre	2008-03-19	-
1	1000	no	HORROR MOVIE SERIES BY CHARACTER	(Alex: You have to name the movie series in which the character originated.)	Pinhead	Hellraiser	2008-03-19	-
1	200	no	BRITISH SUCCESSION	-	He was the only surviving son of Henry VII, so he became king in 1509	Henry VIII	2008-03-19	-
1	400	no	BRITISH SUCCESSION	-	When his reign began in 1307, he was the eldest surviving son of Edward I	Edward II	2008-03-19	-
1	600	no	BRITISH SUCCESSION	-	The eldest son of Henry IV became king in 1413	Henry V	2008-03-19	-
1	800	no	BRITISH SUCCESSION	-	This third son of William I inherited the throne from his father in 1087	William II	2008-03-19	-
1	1000	no	BRITISH SUCCESSION	-	He succeeded his elder brother George IV in 1830	William IV	2008-03-19	-
1	200	no	FOOD, GLORIOUS FOOD	-	In 1962 Andy Warhol gained fame by painting cans of this food brand	Campbell's Soup	2008-03-19	-
1	400	no	FOOD, GLORIOUS FOOD	-	Of the Atlantic, Pacific or the Arctic, the ocean that Blue Point oysters come from	the Atlantic	2008-03-19	-
1	600	no	FOOD, GLORIOUS FOOD	-	In the 2004 presidential campaign, this candidate's wife promoted eating rabbit; with ketchup?	John Kerry	2008-03-19	-
1	800	no	FOOD, GLORIOUS FOOD	-	She wrote the ever-popular "Boston Cooking School Cook Book" in 1896	Fannie Farmer	2008-03-19	-
1	1000	no	FOOD, GLORIOUS FOOD	-	Italian for "cooked", it's a pork & beef salami that contains whole peppercorns	cotto	2008-03-19	-
1	200	no	THE WORLD ALMANAC'S WIDELY KNOWN AMERICANS	-	This San Francisco-born woman is listed as "Former White House intern\"	Monica Lewinsky	2008-03-19	-
1	400	no	THE WORLD ALMANAC'S WIDELY KNOWN AMERICANS	-	The almanac notes of her: "b 3/15/33 (Brooklyn, NY) Sup. Ct. Justice\"	Ruth Bader Ginsburg	2008-03-19	-
1	600	no	THE WORLD ALMANAC'S WIDELY KNOWN AMERICANS	-	The naked truth about him: "b 4/9/26 (Chicago) Publisher\"	Hugh Hefner	2008-03-19	-
1	800	no	THE WORLD ALMANAC'S WIDELY KNOWN AMERICANS	-	This New Haven-born casino developer is nearly at the end of the list	Steve Wynn	2008-03-19	-
1	1000	yes	THE WORLD ALMANAC'S WIDELY KNOWN AMERICANS	-	In order, you'll find Bob Costas, Ann Coulter, Katie Couric & this former TV anchor	Walter Cronkite	2008-03-19	-
1	200	no	ON "ICE\"	-	Join together parts of a rope or pieces of film	splice	2008-03-19	-
1	400	no	ON "ICE\"	-	Unfortunately, these insects, Pediculus humanus capitis, go straight to your head	lice	2008-03-19	-
1	600	no	ON "ICE\"	-	In slang, they're referred to as "bones\"	dice	2008-03-19	-
1	800	no	ON "ICE\"	-	It's what "The Postman Always" does in the title of a 1934 novel	Rings Twice	2008-03-19	-
1	1000	no	ON "ICE\"	-	This woman who once canoodled with Gary Hart has since become a leading Internet safety expert & advocate	Donna Rice	2008-03-19	-
2	400	no	SIMON BOLIVAR	-	Simon wasn't born in Bolivia, he was born in this city, now the capital of Venezuela	Caracas	2008-03-19	-
2	800	no	SIMON BOLIVAR	-	With no help from the U.S., Simon turned for aid to this Caribbean nation that threw out the French in 1804	Haiti	2008-03-19	-
2	1200	no	SIMON BOLIVAR	-	Simon found it a Gran night for singing when he created this republic in 1819, but the good times didn't last	Gran Colombia	2008-03-19	-
2	1600	no	SIMON BOLIVAR	-	On the comeback trail in 1817, Simon & his forces occupied the basin of this huge Venezuelan river	the Orinoco	2008-03-19	-
2	2000	no	SIMON BOLIVAR	-	The judicial capital of Bolivia is named for this man who helped Simon liberate Ecuador--sweet	(Antonio José de) Sucre	2008-03-19	-
2	400	no	H2O MUSIC	-	On the charts in the '60s, this followed Buffalo & Dusty	Springfield	2008-03-19	-
2	800	no	H2O MUSIC	-	With 1998's "Hard to Swallow" this white guy from Miami tried to recapture his gangster rap success	Vanilla Ice	2008-03-19	-
2	1200	no	H2O MUSIC	-	One group found this bluesman's "Rollin' Stone" tune of 1950 inspiration enough for a band name	Muddy Waters	2008-03-19	-
2	1600	no	H2O MUSIC	-	Katrina Leskanich fronted this '80s band	The Waves	2008-03-19	-
2	2000	no	H2O MUSIC	-	Carl Palmer & Cozy Powell have been the third man in a group with these 2	Keith Emerson & Greg Lake	2008-03-19	-
2	400	no	LITERATURE	-	At the end of this novel, Reverend Dimmesdale reveals publicly that he is the father of Hester Prynne's daughter	The Scarlet Letter	2008-03-19	-
2	800	no	LITERATURE	-	This character's first literary appearance was in the tragic drama "The Seducer of Seville\"	Don Juan	2008-03-19	-
2	1200	no	LITERATURE	-	He wrote the "2001", "2010", "2061" & "3001" Odyssey books	Arthur C. Clarke	2008-03-19	-
2	1600	no	LITERATURE	-	This Nevil Shute novel depicts the coming annihilation of the human race after a nuclear war	On the Beach	2008-03-19	-
2	2000	no	LITERATURE	-	The 2-word title of this 1985 Bobbie Ann Mason novel refers to the time a soldier spent in Vietnam	In Country	2008-03-19	-
2	400	no	A BUNCH OF HOODS	-	Maid Marian's main man	Robin Hood	2008-03-19	-
2	800	no	A BUNCH OF HOODS	-	Darla Hood was a member of this Hal Roach troupe	The Little Rascals (or Our Gang)	2008-03-19	-
2	1200	yes	A BUNCH OF HOODS	-	A 1901 film tells the story of Le Petit Chaperon Rouge, better known as this	Little Red Riding Hood	2008-03-19	-
2	1600	no	A BUNCH OF HOODS	-	Fighting under Admiral Samuel Hood in Corsica, he was wounded in the right eye, losing his sight in it	Nelson	2008-03-19	-
2	2000	no	A BUNCH OF HOODS	-	Leroy Hood invented the first automated sequencer to figure out the pattern of its nucleotide bases	DNA	2008-03-19	-
2	400	no	THE "L" WORLD	-	Founded as a haven for freed American slaves, it became an independent country in 1847	Liberia	2008-03-19	-
2	800	no	THE "L" WORLD	-	Home to the Sami & covering parts of 4 countries, it's in the far north of Europe	Lapland	2008-03-19	-
2	1600	no	THE "L" WORLD	-	The city of Dublin, Ireland lies at the mouth of this river	the Liffey	2008-03-19	-
2	1200	no	VOCABULARY	-	Following "tom" or on its own, it mean plain old silliness	foolery	2008-03-19	-
2	1600	no	VOCABULARY	-	From the Greek for "small" & "life" comes this 7-letter word for a germ or a disease-causing bacterium	microbe	2008-03-19	-
2	2000	no	VOCABULARY	-	A person who eats only milk & plant products may be described by this 15-letter word	a lactovegetarian	2008-03-19	-
3	0	no	BEATLES TUNES	-	It's the Beatles' only U.S. No. 1 hit single whose title is the name of an actual place	\"Penny Lane\\"	2008-03-19	-
1	200	no	OPTICAL ALLUSIONS	-	Hope you studied this eye part that, at its maximum contraction in an adult, may be less than 1 mm in diameter	the pupil	2008-03-20	-
1	600	no	OPTICAL ALLUSIONS	-	Don't detach this, which is next to the choroid & changes light rays into neural signals	the retina	2008-03-20	-
1	800	no	OPTICAL ALLUSIONS	-	Drivers know the point where the optic nerve enters the eye has no rods or cones & goes by this 2-word term	the blind spot	2008-03-20	-
1	1000	no	OPTICAL ALLUSIONS	-	The sclera & this consist of tough tissues that make up the outer layer of the eyeball & give it strength	the cornea	2008-03-20	-
1	200	no	MILKING COWS	-	I think I could do a better job of milking a cow than Nicole Richie & Paris Hilton did on this reality series in 2003	The Simple Life	2008-03-20	-
1	400	no	MILKING COWS	-	A 1903 Broadway musical version of "The Wizard of Oz" featured this farm girl singing about milking cows	Dorothy	2008-03-20	-
1	600	no	MILKING COWS	-	Eleanor the cow swallowed Eb's radio on "Music to Milk By", a 1967 episode of this classic down-on-the-farm sitcom	Green Acres	2008-03-20	-
1	800	no	MILKING COWS	-	Possum Sweetheart was one contented cow, producing 37,381 lbs. of milk for this company in 1920 alone	Carnation	2008-03-20	-
1	1000	no	MILKING COWS	-	A movie heartthrob turns out to be a natural at milking cows in the 2003 film called "Win a Date with" him	Tad Hamilton	2008-03-20	-
1	200	no	HONORARY U.S. CITIZENSHIP	-	This 1996 honoree founded Calcutta's Missionaries of Charity	Mother Teresa	2008-03-20	-
1	400	no	HONORARY U.S. CITIZENSHIP	-	Congress recognized this Frenchman who helped the U.S. "in her time of need", the American Revolution	(the Marquis de) Lafayette	2008-03-20	-
1	600	no	HONORARY U.S. CITIZENSHIP	-	Legislation has been introduced to bestow the honor on this WWII diary keeper	Anne Frank	2008-03-20	-
1	800	no	HONORARY U.S. CITIZENSHIP	-	JFK said that in wartime speeches, this honoree "mobilized the English language and sent it into battle\"	Winston Churchill	2008-03-20	-
1	1000	no	HONORARY U.S. CITIZENSHIP	-	This Swedish diplomat got honorary citizenship for saving Hungarian Jews during WWII	Raoul Wallenberg	2008-03-20	-
1	200	no	THINGS TO DO IN DENVER	-	Tours through this facility with a lot of gold do not happen if the Homeland Security level is code orange or worse	the U.S. Mint	2008-03-20	-
1	400	no	THINGS TO DO IN DENVER	-	See the grave & museum of this Old West showman & frontier scout	Buffalo Bill Cody	2008-03-20	-
1	600	no	THINGS TO DO IN DENVER	-	It's unthinkable to miss this "unsinkable" woman's house on Capitol Hill in Denver	Molly Brown	2008-03-20	-
1	200	no	NUMERICAL PHRASES	-	This phrase meaning "in a difficult situation" comes from the game of pool	behind the eight ball	2008-03-20	-
1	400	no	NUMERICAL PHRASES	-	The violence in "Indiana Jones and the Temple of Doom" led to the creation of this rating in 1984	PG-13	2008-03-20	-
1	800	no	NUMERICAL PHRASES	-	Numerically speaking, some say it's a perfect touchdown for a plane	a three-point landing	2008-03-20	-
1	1000	no	NUMERICAL PHRASES	-	Collective name for the Cherokee, Creek, Choctaw, Chickasaw & Seminole tribes	the Five Civilized Nations (or Tribes)	2008-03-20	-
1	200	no	\"O"...	(Alex: You have to complete the phrase that begins with the letter O.)	Nestle candy bar with caramel, peanuts & fudge	Oh Henry!	2008-03-20	-
1	400	no	\"O"...	(Alex: You have to complete the phrase that begins with the letter O.)	An exclamation to Yahweh or Odin, or a George Burns movie	Oh, God!	2008-03-20	-
1	600	no	\"O"...	(Alex: You have to complete the phrase that begins with the letter O.)	They're blamed for Challenger's demise	o-rings	2008-03-20	-
1	800	no	\"O"...	(Alex: You have to complete the phrase that begins with the letter O.)	Willa Cather title about those who ventured into unclaimed territory to dwell	O Pioneers!	2008-03-20	-
1	1000	no	\"O"...	(Alex: You have to complete the phrase that begins with the letter O.)	This title precedes "our home and native land...\"	\"O Canada\"	2008-03-20	-
2	400	no	AMERICAN LIT	-	This Southern epic swept across the nation as the bestselling fiction book of 1936 & 1937	Gone with the Wind	2008-03-20	-
2	800	no	AMERICAN LIT	-	In a popular short story, this famed orator saves a farmer who's sold his soul to the devil	Daniel Webster	2008-03-20	-
2	2000	yes	AMERICAN LIT	-	In a Whitman poem in memory of Abraham Lincoln, it's the title that precedes "Our fearful trip is done\"	\"O Captain! My Captain!\"	2008-03-20	-
2	1600	no	AMERICAN LIT	-	Governor Willie Stark in this Robert Penn Warren novel is said to have been modeled after Huey Long	All The King's Men	2008-03-20	-
2	2000	no	AMERICAN LIT	-	This 4-letter Melville novel is subtitled "A Narrative of Adventures in the South Seas\"	Omoo	2008-03-20	-
2	400	no	MIKE TV	-	He interviewed tobacco industry whistle-blower Jeffrey Wigand on "60 Minutes\"	Mike Wallace	2008-03-20	-
2	1200	no	MIKE TV	-	He created "Beavis & Butt-Head" & co-created "King of the Hill\"	Mike Judge	2008-03-20	-
2	1600	no	MIKE TV	-	He played the title detective on the long-running series "Mannix\"	Mike Connors	2008-03-20	-
2	2000	no	MIKE TV	-	He's composed themes for many TV shows, including "The Rockford Files", "Hill Street Blues" & "Law & Order\"	Mike Post	2008-03-20	-
2	400	no	PLAY THE PALACE	-	In 1837 this replaced St. James's Palace as England's official royal residence	Buckingham Palace	2008-03-20	-
2	800	no	PLAY THE PALACE	-	The huge palace Nicolae Ceausescu built in this capital city is now the "People's House\"	Bucharest	2008-03-20	-
2	1600	no	PLAY THE PALACE	-	The Uffizi is connected to this palace that was built by a rival of the Medici	Pitti Palace	2008-03-20	-
2	2000	no	PLAY THE PALACE	-	This country's royal palace stands on the site of the former palace of the dukes of Brabant	Belgium	2008-03-20	-
2	400	no	BATTLE CRIES	-	The 2 most famous battle cries during the Texas War of Ind. were "Remember Goliad!" & of course this one	Remember the Alamo	2008-03-20	-
2	800	no	BATTLE CRIES	-	Japanese forces during WWII often yelled out this, meaning "May you live 10,000 years!\"	Banzai!	2008-03-20	-
2	1200	no	BATTLE CRIES	-	The defiant cry "Camerone!" by this French force commemorates an 1863 battle where 65 of them held off 2,000	the Legionnaires (the French Foreign Legion)	2008-03-20	-
2	2000	yes	BATTLE CRIES	-	This battle cry may have come from a cartoon that appeared in the Washington Post on April 3, 1898	Remember the Maine	2008-03-20	-
2	2000	no	BATTLE CRIES	-	Per Shakespeare, the British battle cry in this Oct. 25, 1415 battle was "God for Harry! England & Saint George!\"	the Battle of Agincourt	2008-03-20	-
2	400	no	A WOMAN OF DISTINCTION	-	Last name of Sonia, who was poised to become prime minister of India in 2004 but declined the post	Gandhi	2008-03-20	-
2	800	no	A WOMAN OF DISTINCTION	-	Shaw College is among the many schools that gave honorary degrees to this woman who inspired a bus boycott	Rosa Parks	2008-03-20	-
2	1200	no	A WOMAN OF DISTINCTION	-	In 1936 this American divorcee became the first woman named Time magazine's Person of the Year	Wallis Simpson	2008-03-20	-
2	1600	no	A WOMAN OF DISTINCTION	-	\"The Last Man", a tale of the last man on Earth, is by this woman known for another book on creating a man	Mary Shelley	2008-03-20	-
2	2000	no	A WOMAN OF DISTINCTION	-	A veteran of 5 space flights, this American has spent the longest time in space of any woman	Shannon Lucid	2008-03-20	-
2	400	no	BREATHE A "CY\"	-	In April 1991 9 million were left homeless in Bangladesh by one of these	cyclone	2008-03-20	-
2	800	no	BREATHE A "CY\"	-	Makarios III was the first president of this island nation	Cyprus	2008-03-20	-
2	1200	no	BREATHE A "CY\"	-	To make them harder, some metals are coated with this poison	cyanide	2008-03-20	-
2	1600	no	BREATHE A "CY\"	-	Type of business in which you can surf the net & order a cappuccino	cybercafe	2008-03-20	-
2	2000	no	BREATHE A "CY\"	-	Synthesized from soil fungi, this drug reduces rejection following organ transplants	cyclosporine	2008-03-20	-
3	0	no	PLAGUES & PESTILENCE	-	Having first escaped from a South American research lab in 1957, they became a threat to the U.S. in 1990	killer bees	2008-03-20	-
1	200	no	WORLD FACTS	-	The Cantabrian Mountains extend for 300 miles south from the Pyrenees to Cape Finisterre in this country	Spain	2008-03-21	-
1	400	no	WORLD FACTS	-	This country's ADF sent troops to the Solomon Islands in 2006 to help restore order following riots	Australia	2008-03-21	-
1	600	no	WORLD FACTS	-	The magnificent ruins of the Mayan city of Palenque were discovered in this country in 1773	Mexico	2008-03-21	-
1	2000	yes	WORLD FACTS	-	In 1989, a year of political change in Europe, this country that borders China changed its name	Myanmar	2008-03-21	-
1	1000	no	WORLD FACTS	-	9,094 feet high, Mount Roraima is found at the junction of Guyana, Venezuela & this country	Brazil	2008-03-21	-
1	200	no	TENNIS TALK	-	3-letter term for a good serve your opponent doesn't touch with his racket	an ace	2008-03-21	-
1	400	no	TENNIS TALK	-	If you net your first serve & hit the umpire in the eye with the second, it's one of these, & you lose the point	a double fault	2008-03-21	-
1	600	no	TENNIS TALK	-	The first point after this is advantage, Mr. Bigalow	deuce	2008-03-21	-
1	800	no	TENNIS TALK	-	It describes a shot hit from the left by a right-hander, or a compliment that turns into a shot	a backhand	2008-03-21	-
1	1000	no	TENNIS TALK	-	Introduced at Wimbledon in 1924, this ranking process places strong players so they won't meet in the early rounds	seeding	2008-03-21	-
1	200	no	COMMON BONDS	-	Covalent, bail, treasury	bond	2008-03-21	-
1	400	no	COMMON BONDS	-	Red, video, measuring	tape	2008-03-21	-
1	600	no	COMMON BONDS	-	Scarlet, Dr. Johnny, Saturday Night	fever	2008-03-21	-
1	800	no	COMMON BONDS	-	Savings, river, Ernie	Banks	2008-03-21	-
1	1000	no	COMMON BONDS	-	Ash, shoe, family	tree	2008-03-21	-
