round	value	daily_double	category	comments	answer	question	air_date	notes
2	800	no	PRESIDENTS	(Alex: Once again, we've got a lot of "P"s.)	The 34th & 36th Presidents, they were the only 2 born in Texas	(Dwight) Eisenhower & Lyndon (Baines) Johnson	1988-02-01	-
2	1000	no	PRESIDENTS	(Alex: Once again, we've got a lot of "P"s.)	At least one song from this candidate's 1908 & 1912 campaigns referred to him as "Big Bill\"	William Howard Taft	1988-02-01	-
2	200	no	PROVERBS	-	Proverb on absence that concludes "...out of mind\"	\"Out of sight...\"	1988-02-01	-
2	400	no	PROVERBS	-	Stockholders might "know a man by" this that "he keeps\"	\"the company\"	1988-02-01	-
2	600	no	PROVERBS	-	\"A shut mouth" catches none of these & neither will "vinegar\"	\"flies\"	1988-02-01	-
2	800	no	PROVERBS	-	Concerning hereditary influences, a proverb states "The apple never..." does this	\"...falls far from the tree\"	1988-02-01	-
2	1000	no	PROVERBS	-	One variation puts it "A sword less hurt does than..." one of these	\"a pen\"	1988-02-01	-
2	200	no	PREHISTORIC TIMES	-	Of land, sea, or air, the natural habitat of a trilobite	sea	1988-02-01	-
2	400	no	PREHISTORIC TIMES	-	It seems this animal was top prey for Neanderthals in Germany 55,000 years ago; don't tell Santa	reindeer	1988-02-01	-
2	600	no	PREHISTORIC TIMES	-	In the late 1940s, Willard Libby developed this process for determining the age of a fossil	carbon-dating	1988-02-01	-
2	800	no	PREHISTORIC TIMES	-	During WWII, the bones of this, China's best-known human fossil, disappeared	the Peking Man	1988-02-01	-
2	1000	no	PREHISTORIC TIMES	-	According to experts, it's the species that developed into Homo-Sapiens	Homo-Erectus	1988-02-01	-
2	200	no	PBS	-	Word which in PBS series' titles precedes "from Lincoln Center" & "from the Met\"	\"Live\"	1988-02-01	-
2	2500	yes	PBS	-	During June 1987, KCET in L.A. was running this show at 8 A.M., 9 A.M., 10 A.M., & 4 P.M.	\"Sesame Street\"	1988-02-01	-
2	600	no	PBS	-	Since CBS dropped him, his treasure house now has a home on PBS	\"Captain Kangaroo\"	1988-02-01	-
2	800	no	PBS	-	In 1987, this PBS journalist went "In Search of the U.S. Constitution\"	Bill Moyers	1988-02-01	-
2	1000	no	PBS	-	Call letters of the PBS flagship station in Boston	WGBH	1988-02-01	-
2	200	no	PULITZER PRIZE PLAYS	-	This 1976 winner is still playing on Broadway after over 5,000 performances	\"A Chorus Line\"	1988-02-01	-
2	400	no	PULITZER PRIZE PLAYS	-	He won prizes for "Seascape" & "A Delicate Balance", but not for "Who's Afraid of Virginia Woolf?\"	Edward Albee	1988-02-01	-
2	600	no	PULITZER PRIZE PLAYS	-	The play based on her diary won the Pulitzer in 1956	Anne Frank	1988-02-01	-
2	800	no	PULITZER PRIZE PLAYS	-	The original cast of this prizewinner included Jessica Tandy, Kim Hunter & Marlon Brando	\"A Streetcar Named Desire\"	1988-02-01	-
2	1000	no	PULITZER PRIZE PLAYS	-	This 1962 winner featured the songs "A Secretary is Not a Toy", "The Company Way" & "Coffee Break\"	\"How to Succeed in Business without Really Trying\"	1988-02-01	-
2	200	no	PHYSICS	-	The 1st to win this was Wilhem Roentgen, in 1901, for the discovery of Roentgen, or X-rays	the Nobel Prize	1988-02-01	-
2	400	no	PHYSICS	-	In the U.K., it's alternating, about 240 volts at a frequency of 50 hertz	(electric) current	1988-02-01	-
2	600	no	PHYSICS	-	The atomic particle called the Neutrino travels at this speed & is little affected by matter	the speed of light	1988-02-01	-
3	0	no	POP MUSIC	-	Solo or in a duet or group, this artist has had more Billboard #1 hits than any other, 29 in all	Paul McCartney	1988-02-01	-
1	100	no	TECHNOLOGY	-	This war temporarily interfered with the development of nylon for civilian use	World War II	1988-02-02	-
1	200	no	TECHNOLOGY	-	This writing tool was reportedly invented after Lazlo Biro noticed how fast printer's ink dried	ball point pen	1988-02-02	-
1	300	no	TECHNOLOGY	-	About 1840, an alphabetic code was created for communication via this new invention	telegraph	1988-02-02	-
1	400	no	TECHNOLOGY	-	Early phonographs which featured jeweled styluses used cylinders covered with this	wax	1988-02-02	-
1	500	no	TECHNOLOGY	-	In 1910, Georges Claude created a new form of lighting by passing electricity thru this inert gas	neon	1988-02-02	-
1	100	no	LONDON MONUMENTS	-	A Doric column surmounted by a huge ball of flame commemorates this tragedy of 1666	the Great Fire of London	1988-02-02	-
1	200	no	LONDON MONUMENTS	-	George G. Scott was knighted by Queen Victoria primarily for designing the ornate memorial to this prince	Albert	1988-02-02	-
1	300	no	LONDON MONUMENTS	-	Lord Nelson's statue in Trafalgar Square is guarded by 4 of these bronze beasts	lions	1988-02-02	-
1	400	no	LONDON MONUMENTS	-	This statue in Kensington Gardens was designed in honor of J.M. Barrie's play	Peter Pan	1988-02-02	-
1	500	no	LONDON MONUMENTS	-	The monument to this lord mayor of London isn't a statue of him, but of his famous cat	Dick Whittington	1988-02-02	-
1	100	no	BOTTOMS UP	-	A sad sister, or brand of wine husband-wife team Stiller & Meara promoted on radio	Blue Nun	1988-02-02	-
1	200	no	BOTTOMS UP	-	If the fermentation occurs on the bottom of the barrel, it's beer; if it occurs on top, it's this	ale	1988-02-02	-
1	400	no	BOTTOMS UP	-	A "7&7" combines these 2 specific brands, 1 potent, 1 not	7 Up & Seagram's Seven	1988-02-02	-
1	100	no	HITS OF THE '80s	-	The profits from this Sager/Bacharach Grammy-winning 1986 single go to AIDS research	\"That's What Friends Are For\"	1988-02-02	-
1	200	no	HITS OF THE '80s	-	Diana Ross dedicated "Missing You" to this late singer with whom she had 2 Top 40 hits in the '70s	Marvin Gaye	1988-02-02	-
1	300	no	HITS OF THE '80s	-	2 of 4 #1 songs that Phil Collins has had without Genesis	(2 of) "One More Night", "Sussudio", "Separate Lives" & "Against All Odds\"	1988-02-02	-
1	100	no	ACTORS OF THE PAST	-	James O'Neill, father of this playwright, was arrested for playing Jesus in a passion play	Eugene O'Neill	1988-02-02	-
1	200	no	ACTORS OF THE PAST	-	19th C. English star Fanny Kemble wrote a book denouncing this, even tho her husband owned a GA. plantation	slavery	1988-02-02	-
1	300	no	ACTORS OF THE PAST	-	At age 80, William Gillette was still playing this British detective, his most famous role	Sherlock Holmes	1988-02-02	-
1	400	no	ACTORS OF THE PAST	-	Born on the isle of Jersey, this actress was nicknamed "The Jersey Lily\"	Lillie Langtry	1988-02-02	-
1	500	no	ACTORS OF THE PAST	-	Armande Bejart was often 1st to play the ingenue roles created by this 17th C. playwright, her husband	Moliere	1988-02-02	-
1	100	no	\"UN" WORDS	-	Tom, Miltie, or $crooge	uncles	1988-02-02	-
1	200	no	\"UN" WORDS	-	If you ask the Miami operator for Don Johnson's phone number, she'll probably tell you it's this	unlisted	1988-02-02	-
1	300	no	\"UN" WORDS	-	An "unspeakable" euphemism for underwear	unmentionables	1988-02-02	-
1	400	no	\"UN" WORDS	-	Hades is also known as this, sure as hell	the underworld	1988-02-02	-
1	500	no	\"UN" WORDS	-	Ointment	unguent (or unction)	1988-02-02	-
2	200	no	ANCIENT HISTORY	-	Oldest evidence of man's use of iron is some beads from 4000 B.C. found at Giza in this country	Egypt	1988-02-02	-
2	400	no	ANCIENT HISTORY	-	As in many cultures, the chief source of early Roman slaves was people captured during this	during war	1988-02-02	-
2	600	no	ANCIENT HISTORY	-	In 363 A.D., this oracle's last prediction was that it would never again make a prediction	the Delphic oracle	1988-02-02	-
2	800	no	ANCIENT HISTORY	-	The name of this ancient city came from the Phoenician "Kart-hadasht", meaning "new town\"	Carthage	1988-02-02	-
2	1000	no	ANCIENT HISTORY	-	According to local legend, the tomb of this "unlucky" Biblical prophet was in the city of Nineveh	Jonah	1988-02-02	-
2	200	no	FAIRY TALES	-	Tale in which a little child says, "But (he) hasn't got anything on\"	\"The Emperor's New Clothes\"	1988-02-02	-
2	400	no	FAIRY TALES	-	He saw the genie of the magician's ring as well as the genie of the lamp	Aladdin	1988-02-02	-
2	400	no	DOUBLE LETTERS	-	A vessel specifically for expectorating	spittoon	1988-02-02	-
2	600	no	DOUBLE LETTERS	-	It can precede boy, jar or pepper	bell	1988-02-02	-
2	800	no	DOUBLE LETTERS	-	The only state in the lower 48 that ends in a double letter	Tennessee	1988-02-02	-
2	2400	yes	DOUBLE LETTERS	-	2 of the 5 double letter words found in the titles of 1987's "Best Picture" Oscar nominees	platoon, Hannah, lesser, room and/or mission	1988-02-02	-
2	200	no	JFK	-	Despite embargo which he himself instituted, JFK smoked cigars made in this country	Cuba	1988-02-02	-
2	400	no	JFK	-	In 1963, JFK said he would completely withdraw our troops from there in 1965	Vietnam	1988-02-02	-
2	600	no	JFK	-	The Kennedys watched 1960 election returns from the family compound at this Cape Cod location	Hyannis Port	1988-02-02	-
2	800	no	JFK	-	He opposed JFK in both the 1952 Massachusetts senate race & on the 1960 Republican national ticket	Henry Cabot Lodge	1988-02-02	-
2	1000	no	JFK	-	When companies in this industry raised prices in April 1962, he got them to back down	steel industry	1988-02-02	-
2	200	no	WOMEN	-	Thought illiterate, Union spy Mary Bowser dusted the study & read papers of this Confederate leader	Jefferson Davis	1988-02-02	-
2	400	no	WOMEN	-	A 19th century magazine editor, Sarah Hale is now remembered for this poem about a girl & her fleecy pet	\"Mary Had a Little Lamb\"	1988-02-02	-
2	600	no	WOMEN	-	Tho Simone de Beauvoir wrote "The 2nd Sex", she said she wasn't one of these advocates of women's rights	feminist	1988-02-02	-
2	800	no	WOMEN	-	Sarah Bernhardt, Sarah Siddons & Eva Le Gallienne were known for portraying this Shakespearean hero	Hamlet	1988-02-02	-
2	2000	yes	WOMEN	-	Her 1896 "Boston Cooking School Cook Book" was 1st to use precise measures now common in U.S. cookbooks	Fannie Farmer	1988-02-02	-
2	200	no	BIOLOGY	-	Of XX, XY or YY, chromosome pair that makes a man out of you	XY	1988-02-02	-
2	400	no	BIOLOGY	-	It's what an amoeba uses its pseudopods for	to move/locomotion	1988-02-02	-
2	600	no	BIOLOGY	-	They're the respiratory organs of the turtle	lungs	1988-02-02	-
2	800	no	BIOLOGY	-	Term for the central hole in the iris of most vertebrates	pupil	1988-02-02	-
2	1000	no	BIOLOGY	-	From the Norman French meaning to shed roe, it's the process of egg laying by fish	spawning	1988-02-02	-
3	0	no	THE 50 STATES	-	5-digit number found on all current Minnesota auto license plates	10,000 (for Minnesota, "The Land of 10,000 Lakes")	1988-02-02	-
1	200	no	GEOGRAPHY	-	In 1865, this country moved its capital from Auckland to Wellington	New Zealand	1988-02-03	-
1	300	no	GEOGRAPHY	-	We don't want to scare you, but some measure this region as taking up more than 1/3 of Romania	Transylvania	1988-02-03	-
1	400	no	GEOGRAPHY	-	In Greek, this country is the Kypriaki Dimokratia	Cyprus	1988-02-03	-
1	500	no	GEOGRAPHY	-	Wisconsin touches these 2 Great Lakes	Superior & Michigan	1988-02-03	-
1	200	no	SPORTS	-	In the 1880s, Jigaro Kano devised this sport	judo	1988-02-03	-
1	300	no	SPORTS	-	He's the only boxer ever to appear on Time magazine's cover 3 times, in 1963, 1971 & 1978	Muhammad Ali	1988-02-03	-
1	500	yes	SPORTS	-	Ency. Americana says "A small stream between teams provides an added incentive to win" in this	tug-of-war	1988-02-03	-
1	500	no	SPORTS	-	Only Olympic sport in which, when one team has possession of the ball, just 3 players may touch it	volleyball	1988-02-03	-
1	100	no	CHILDREN'S LITERATURE	-	Wanting to go about like the goats, she said she didn't want her clothes anymore	Heidi	1988-02-03	-
1	200	no	CHILDREN'S LITERATURE	-	The mother duck thought her ugly duckling was a real turkey but in actuality it was this	swan	1988-02-03	-
1	300	no	CHILDREN'S LITERATURE	-	Animals transformed into horses to pull Cinderella's pumpkin coach	mice	1988-02-03	-
1	500	no	CHILDREN'S LITERATURE	-	Question asked about the location of Peter Piper's production output	Where's the peck of pickled peppers Peter Piper picked?	1988-02-03	-
1	100	no	MATHEMATICS	-	A hexagon has this many more sides than a pentagon	1	1988-02-03	-
1	200	no	MATHEMATICS	-	A tetrahedron is a pyramid whose base is this shape	triangular	1988-02-03	-
1	300	no	MATHEMATICS	-	Putting your arms straight out to the sides, # of degrees in the angle you've created between them	180	1988-02-03	-
1	400	no	MATHEMATICS	-	OED says this number originated c. 1484, about 500 years before our national debt reached it	one trillion	1988-02-03	-
1	500	no	MATHEMATICS	-	Mystical matrix where the numbers in each column, row & diagonal add up to the same amount	magic square	1988-02-03	-
1	100	no	COMMON BONDS	-	Magic, Van, Lyndon	Johnsons	1988-02-03	-
1	200	no	COMMON BONDS	-	Toast, fry, poodle	French things	1988-02-03	-
1	300	no	COMMON BONDS	-	\"Do-Wacka-Do", "Chug-A-Lug", "Dang Me\"	words from Roger Miller songs	1988-02-03	-
1	400	no	COMMON BONDS	-	The 5th Amendment,  2 pills every 4 hours,  free samples	things you take	1988-02-03	-
1	500	no	COMMON BONDS	-	Entrepreneur, Venture, Inc.	business magazines	1988-02-03	-
1	100	no	HAJEPODGE	-	Once a believer has made a pilgrimage to this city, he may add the title "Hajji" to his name	Mecca	1988-02-03	-
1	200	no	HAJEPODGE	-	In Egypt, if you run into a haje, be charming, because it's this type of animal	snake	1988-02-03	-
1	300	no	HAJEPODGE	-	\"Head of the Class"'s Khrystyne Haje played an angel on "Bates Motel", an '87 TV sequel to this '60 film	Psycho	1988-02-03	-
1	400	no	HAJEPODGE	-	Haji ware is 4th century pottery "Made in" this country	Japan	1988-02-03	-
1	500	no	HAJEPODGE	-	Hajduszoboszlo in Hungary, like Bath in England, is known for this curative substance	mineral springs/waters	1988-02-03	-
2	600	no	U.S. HISTORY	-	In 1964, a memorial was dedicated to FDR on this island in New Brunswick, Canada	Campobello Island	1988-02-03	-
2	800	no	U.S. HISTORY	-	It's what the 1830 Removal Act tried to move west of the Mississippi	Indians	1988-02-03	-
2	1000	no	U.S. HISTORY	-	He led an "army" from Ohio to Washington in 1894 & ran for president in 1932	General Jacob Coxey	1988-02-03	-
2	200	no	THE QUEEN'S ENGLISH	-	While U.S. workers go "on vacation", British workers go "on" this	on holiday	1988-02-03	-
2	400	no	THE QUEEN'S ENGLISH	-	On a Jaguar in London, it's the silencer, on a Jag in L.A., it's this	muffler	1988-02-03	-
2	600	no	THE QUEEN'S ENGLISH	-	If someone accidently poked you with his brolly at a bus stop, you've been hit by one of these	umbrella	1988-02-03	-
2	800	no	THE QUEEN'S ENGLISH	-	If you want potato chips, don't order "chips", which are french fries; ask for these	crisps	1988-02-03	-
2	1000	no	THE QUEEN'S ENGLISH	-	What we call "the radio" in America, the British refer to as this	wireless	1988-02-03	-
2	200	no	OPERA	-	City in which Strauss set "Die Fledermaus" & "Wiener Blut\"	Vienna	1988-02-03	-
2	600	no	OPERA	-	Though he lived another 39 years, 1829's "Guillaume Tell" was the last opera he would write	Gioachino Rossini	1988-02-03	-
2	500	yes	OPERA	-	The story of "Rigoletto" , a hunch-backed jester, is from this French author's "Le roi s'amuse\"	Victor Hugo	1988-02-03	-
2	1000	no	OPERA	-	Marenka, who loves Jenik, learns Mom & Dad have arranged a marriage for her in this Smetana opera	The Bartered Bride	1988-02-03	-
2	200	no	HATS	-	The word milliner referred to a person from this city from which women's finery was imported	Milan	1988-02-03	-
2	400	no	HATS	-	Arabic for "crown", it's a tall, brimless cone-shaped hat worn by Muslims, not Mahals	taj	1988-02-03	-
2	600	no	HATS	-	Both the "Visual Dictionary" & "What's What" say their costumes include a bulb, balloon pants, & a pointed hat	clowns	1988-02-03	-
2	800	no	HATS	-	A pig in a "poke" would be wearing a hat of this type	bonnet	1988-02-03	-
2	1000	no	HATS	-	A wide-brimmed hat turned upon the side was named after this 18th century British landscape & portrait artist	Thomas Gainsborough	1988-02-03	-
2	400	no	FLOWERS	-	The name of New Jersey's state flower is sort of redundant: the purple...	violet	1988-02-03	-
2	600	no	FLOWERS	-	Both the flower & the word "iridescent" come from this ancient Greek word for "rainbow\"	iris	1988-02-03	-
2	800	no	FLOWERS	-	Named for feminine footwear, this orchid is also called the moccasin flower	lady's slipper	1988-02-03	-
2	1000	no	FLOWERS	-	The jasmine belongs to this family that also produces a fruit found in a variety of cold cuts	olive	1988-02-03	-
2	400	no	TOUGH TV TRIVIA	-	Ellen Travolta played his mom on both "Happy Days" & "Charles in Charge\"	Scott Baio	1988-02-03	-
2	600	no	TOUGH TV TRIVIA	-	1 of the 2 TV shows that featured a monster whose human form had the name Janos Skorzeny	Werewolf or  The Night Stalker	1988-02-03	-
2	800	no	TOUGH TV TRIVIA	-	Title structure saved from the wrecking ball by the Ecumena Corp.	St. Elsewhere (St. Eligius, the hospital's name)	1988-02-03	-
2	1000	no	TOUGH TV TRIVIA	-	Though one critic called it "The worst new show" of 1983, this comedy with Teri Copley came back in '87	We Got It Made	1988-02-03	-
3	0	no	PRESIDENTIAL ELECTIONS	-	According to the Constitution, minimum number of electoral votes to which a state is entitled	3	1988-02-03	-
1	100	no	CANADA	-	About 67% of Canadians speak only this language	English	1988-02-04	-
1	200	no	CANADA	-	In both area & population, it's the 3rd largest province -- & the westernmost	British Columbia	1988-02-04	-
1	300	no	CANADA	-	3 of these national emblems are on Canada's coat of arms, but the flag has only 1	maple leaf	1988-02-04	-
1	400	no	CANADA	-	The Royal Ontario Museum, Canada's foremost art museum, is in this city	Toronto	1988-02-04	-
1	500	no	CANADA	-	Prime Minister Wilfrid Laurier reportedly said this city "is to French-Canadians what Mecca is to Arabs\"	Quebec City	1988-02-04	-
1	100	no	ART	-	One goal of this Spanish surrealist is the exact rendering of Freudian dreams	Salvador Dali	1988-02-04	-
1	200	no	ART	-	Blurring out lines to soften images, as in corners of a smile, was this Italian's invention	Leonardo da Vinci	1988-02-04	-
1	300	no	ART	-	Nationality of painters Hieronymus Bosch, Frans Hals & Piet Mondrian	Dutch	1988-02-04	-
1	400	no	ART	-	His "Gulf Stream" depicts a forlorn black man on a broken-masted sailboat surrounded by sharks	Winslow Homer	1988-02-04	-
1	500	no	ART	-	It was the rallying cry of a group of 19th C. artists who believed art needed no purpose	\"Art for art's sake\"	1988-02-04	-
1	100	no	\'87 ANNIVERSARIES	(Alex: There were a number of important anniversaries last year & this is our way of paying tribute to those.)	April 1987 was the 25th anniversary of the U.S. probe "landing" here	the moon	1988-02-04	-
1	200	no	\'87 ANNIVERSARIES	(Alex: There were a number of important anniversaries last year & this is our way of paying tribute to those.)	This, the world's largest-selling brand of canned luncheon meat, turned 50 in 1987	Spam	1988-02-04	-
1	300	no	\'87 ANNIVERSARIES	(Alex: There were a number of important anniversaries last year & this is our way of paying tribute to those.)	USA Today said more people had seen this 50-year-old Disney feature than any other film ever made	Snow White and the Seven Dwarfs	1988-02-04	-
1	400	no	\'87 ANNIVERSARIES	(Alex: There were a number of important anniversaries last year & this is our way of paying tribute to those.)	We won't "Dilly Dally", get "Bluster"ed or "Buffalo" 'ya, but it was this puppet's 40th anniversary	Howdy Doody	1988-02-04	-
1	500	no	\'87 ANNIVERSARIES	(Alex: There were a number of important anniversaries last year & this is our way of paying tribute to those.)	His "Twice Told Tales" were 1st "told" in 1837, 150 years before	Nathaniel Hawthorne	1988-02-04	-
1	100	no	BASEBALL	-	A manager will sometimes call for a "fireman" from there, not from the fire department	the bullpen	1988-02-04	-
1	200	no	BASEBALL	-	You'll find spring training facilities for all Major League teams split among these 2 states	Florida & Arizona	1988-02-04	-
1	100	no	MUSICAL JEWELRY	-	In 1987, Ray Stevens asked, "Would Jesus wear" this make of watch "on his television show?\"	Rolex	1988-02-04	-
1	200	no	MUSICAL JEWELRY	-	This musical number from "Gentlemen Prefer Blondes" was truly brilliant	\"Diamonds Are A Girl's Best Friend\"	1988-02-04	-
1	300	no	MUSICAL JEWELRY	-	In the string of great hits Glenn Miller recorded from 1939-42, this 1 is a gem	\"String Of Pearls\"	1988-02-04	-
1	500	no	MUSICAL JEWELRY	-	In "Kismet", the 3 "B's" refer not to Bach, Beethoven & Brahms, but to this song title	\"Baubles, Bangles & Beads\"	1988-02-04	-
1	100	no	5-LETTER WORDS	-	Term for the outer shell of the Earth, or a pie	crust	1988-02-04	-
1	200	no	5-LETTER WORDS	-	Word which follows "razor" & precedes "as a tack\"	sharp	1988-02-04	-
1	300	no	5-LETTER WORDS	-	Inflict vengeance on a person, creating havoc	wreak	1988-02-04	-
1	400	no	5-LETTER WORDS	-	A complete range of anything, you might run it from A-Z	gamut	1988-02-04	-
1	500	no	5-LETTER WORDS	-	A "$1000" piano	grand	1988-02-04	-
2	200	no	PRESIDENTS	-	In 1962, "Pat" Brown defeated him in race for governor of California	Richard Nixon	1988-02-04	-
2	400	no	PRESIDENTS	-	Last man to be elected president who was born east of the Mississippi River	Ronald Reagan	1988-02-04	-
2	600	no	PRESIDENTS	-	Thrust into presidency at age 42, he was the youngest ever to serve	Theodore Roosevelt	1988-02-04	-
2	800	no	PRESIDENTS	-	He's known as the "Surveyor President\"	George Washington	1988-02-04	-
2	1000	no	PRESIDENTS	-	1st president born in a log cabin, he was also 1st born outside of Virginia or Massachusetts	Andrew Jackson	1988-02-04	-
2	200	no	ENGINEERING	-	The longest bridge of this type is due to be completed in 1988 in Japan	suspension	1988-02-04	-
2	400	no	ENGINEERING	-	Tho they don't go rolling along, pressurized chambers called this are used in underwater construction	caissons	1988-02-04	-
2	800	yes	ENGINEERING	-	This, the world's largest engineering & construction agency, is a branch of the U.S. Army	Army Corps of Engineers	1988-02-04	-
2	800	no	ENGINEERING	-	Machinery w an output equaling 51,000 tons of ice cools off world's deepest gold mine in this country	South Africa	1988-02-04	-
2	1000	no	ENGINEERING	-	Though Romans used this support principle for aqueducts, it wasn't applied to dams until the 6th C.	the arch	1988-02-04	-
2	200	no	\"B" MOVIES	-	In 1987, Blake Edwards set Kim Basinger up for one of these	Blind Date	1988-02-04	-
2	400	no	\"B" MOVIES	-	Victor Herbert operetta that featured Laurel & Hardy in 1934, it was remade in 1961	Babes in Toyland	1988-02-04	-
2	600	no	\"B" MOVIES	-	1984 Tom Hanks film featuring a fiance's final fling	Bachelor Party	1988-02-04	-
2	800	no	\"B" MOVIES	-	Abbott & Costello accidentally enlisted in this 1941 film	Buck Privates	1988-02-04	-
2	1000	no	\"B" MOVIES	-	1 of 2 movie series titles that could be followed by "of 1936" or "of 1938\"	The Big Broadcast (or The Broadway Melody)	1988-02-04	-
2	200	no	HISTORICAL DRAMA	-	Charles Laughton translated Brecht's play about this Italian astronomer into English	Galileo	1988-02-04	-
2	400	no	HISTORICAL DRAMA	-	Albert Finney created the title role in John Osborne's play about this man, lynchpin of the Reformation	Martin Luther	1988-02-04	-
2	600	no	HISTORICAL DRAMA	-	Southern state famed for its outdoor drama "The Lost Colony", staged every summer on Roanoke Island	North Carolina	1988-02-04	-
2	800	no	HISTORICAL DRAMA	-	Shakespeare play that features the christening of Shakespeare's patron, Elizabeth I	Henry VIII	1988-02-04	-
2	1000	no	HISTORICAL DRAMA	-	Robert Bolt's acclaimed play about the last days of Sir Thomas More	A Man for All Seasons	1988-02-04	-
2	200	no	THE ERA	[Alex pronounced the category title as shown, like in the reference to time.]	The 1st state to ratify the ERA was this, the last state	Hawaii	1988-02-04	-
2	2000	yes	THE ERA	[Alex pronounced the category title as shown, like in the reference to time.]	Had the ERA become the next amendment to the Constitution, it would have borne this number	27	1988-02-04	-
2	1000	no	THE ERA	[Alex pronounced the category title as shown, like in the reference to time.]	The ERA is joint resolution #1 of 100th Congress, reintroduced by this state's representative, Pat Schroeder	Colorado	1988-02-04	-
2	200	no	5-LETTER WOODS	(Alex: And this will be the last time you will ever see a "Woods" category on our program!)	In the office hierarchy, you might be low man on this type of pole	totem	1988-02-04	-
2	400	no	5-LETTER WOODS	(Alex: And this will be the last time you will ever see a "Woods" category on our program!)	One of the articles in a political platform, or a thick board used to build a platform	plank	1988-02-04	-
2	600	no	5-LETTER WOODS	(Alex: And this will be the last time you will ever see a "Woods" category on our program!)	One of these pieces is made of wood, while one of these Wrigley pieces is made of gum	stick	1988-02-04	-
2	800	no	5-LETTER WOODS	(Alex: And this will be the last time you will ever see a "Woods" category on our program!)	It can be poison or yma	sumac	1988-02-04	-
2	1000	no	5-LETTER WOODS	(Alex: And this will be the last time you will ever see a "Woods" category on our program!)	A narrow strip of wood forming part of a barrel; though not plural itself, it's from a plural of "staff\"	stave	1988-02-04	-
3	0	no	WORLD CAPITALS	-	Among Communist countries, the 2 national capitals that begin with "H\"	Hanoi (Vietnam) & Havana (Cuba)	1988-02-04	-
1	100	no	3-LETTER FOODS	-	The man Simple Simon met could have sold him one of these	pie	1988-02-05	-
1	200	no	3-LETTER FOODS	-	A litchi is commonly referred to as one	nut	1988-02-05	-
1	300	no	3-LETTER FOODS	-	When used alone, this grain produces a black bread like pumpernickel	rye	1988-02-05	-
1	400	no	3-LETTER FOODS	-	The coco yam, a west African variety of taro, can also be used to make this Pacific island dish	poi	1988-02-05	-
1	500	no	3-LETTER FOODS	-	Legend says Columbus brought this vegetable to the New World in 1493	pea	1988-02-05	-
1	100	no	4-LETTER WORDS	-	To gloss over reading material, or to remove fat from milk	skim	1988-02-05	-
1	200	no	4-LETTER WORDS	-	From the Latin "par" meaning equal, it's your equal on a jury	peer	1988-02-05	-
1	300	no	4-LETTER WORDS	-	Kipling said you'll be a man "if you can keep" this "when all about you are losing theirs\"	head	1988-02-05	-
1	400	no	4-LETTER WORDS	-	1 of 2 past tense forms of "go" that fit the category	gone or went	1988-02-05	-
1	500	no	4-LETTER WORDS	-	German for "stop", it'll also stop a troop of American soldiers	halt	1988-02-05	-
1	100	no	5-LETTER TV SHOWS	-	Valerie Harper	Rhoda	1988-02-05	-
1	200	no	5-LETTER TV SHOWS	-	Bea Arthur	Maude	1988-02-05	-
1	300	no	5-LETTER TV SHOWS	-	Shirley Booth	Hazel	1988-02-05	-
1	400	no	5-LETTER TV SHOWS	-	Linda Lavin	Alice	1988-02-05	-
1	500	no	5-LETTER TV SHOWS	-	Donna Pescow	Angie	1988-02-05	-
1	100	no	6-LETTER PRESIDENTS	-	After being wounded in Revolutionary War battle of Trenton, he probably needed some doctrine	James Monroe	1988-02-05	-
1	200	no	6-LETTER PRESIDENTS	-	The Iranians held the U.S. embassy hostages until he left office	Jimmy Carter	1988-02-05	-
1	300	no	6-LETTER PRESIDENTS	-	Like Coolidge before him, he was sworn in by former president Taft	Herbert Hoover	1988-02-05	-
1	400	no	6-LETTER PRESIDENTS	-	His administration created the National Security Council, which was in the news a lot in 1987	Harry Truman	1988-02-05	-
1	500	no	6-LETTER PRESIDENTS	-	Among the White House renovations he made was cleaning out Garfield's cabinet	Chester Arthur	1988-02-05	-
1	100	no	7-LETTER CITIES	-	The stevedores here, in West Germany's busiest port, must be really beefy	Hamburg	1988-02-05	-
1	200	no	7-LETTER CITIES	-	This city didn't rise from its ashes like its namesake, but from the Salt River Valley	Phoenix	1988-02-05	-
1	300	no	7-LETTER CITIES	-	The name of this Scottish city, 3rd largest in Great Britain, is said to be from the Celtic for "dear green spot\"	Glasgow	1988-02-05	-
1	400	no	7-LETTER CITIES	-	This city in Nova Scotia is the Atlantic terminus of Canada's 2 major railways	Halifax	1988-02-05	-
1	500	no	7-LETTER CITIES	-	As Iran & Iraq have 4 letters, these cities, their capitals, both have 7, as usually spelled in English	Teheran & Baghdad	1988-02-05	-
1	100	no	8-LETTER SCIENCE	(Alex: And in your selection of categories, you don't have to read the whole category; just say 3, 4, 5, 6, 7 or 8.)	While a variable is a quantity that changes, this is the term for a quantity that stays the same	constant	1988-02-05	-
1	1000	yes	8-LETTER SCIENCE	(Alex: And in your selection of categories, you don't have to read the whole category; just say 3, 4, 5, 6, 7 or 8.)	(Video Daily Double) In science the meaning of the following ion symbols: [+ - ]	positive & negative	1988-02-05	-
1	300	no	8-LETTER SCIENCE	(Alex: And in your selection of categories, you don't have to read the whole category; just say 3, 4, 5, 6, 7 or 8.)	While the smallest unit of an element is an atom, the smallest unit of a compound is this	molecule	1988-02-05	-
