round	value	daily_double	category	comments	answer	question	air_date	notes
2	2000	no	LOOKING TO THE FUTURE	-	Ray Kurzweil foresees the melding of human & machine into one in his book titled this event "is Near\"	The Singularity	2012-03-29	-
3	0	no	SPACE EXPLORATION	-	On March 17, 2011 a probe called MESSENGER became the first spacecraft to orbit this planet	Mercury	2012-03-29	-
1	200	no	WILD CATS	-	The prophet Jeremiah asked if this cat could change his spots	the leopard	2012-03-30	-
1	400	no	WILD CATS	-	Once spread across 1/2 of Asia, the Asian lion is now confined to the Gir Forest in this country's Gujarat State	India	2012-03-30	-
1	600	no	WILD CATS	-	While running, this fastest cat takes strides covering about 22 feet each, the same distance as a racehorse's	a cheetah	2012-03-30	-
1	1000	yes	WILD CATS	-	The cougar has the Guinness record for most other names in English, over 40, including this 4-letter name	puma	2012-03-30	-
1	200	no	HERBS & SPICES	-	Its seeds contain 2.5 to 4.5% cumaldehyde, an essential oil	cumin	2012-03-30	-
1	400	no	HERBS & SPICES	-	Classic pesto is made with garlic, pine nuts & this royal herb	basil	2012-03-30	-
1	600	no	HERBS & SPICES	-	This spice is in one of Connecticut's nicknames	nutmeg	2012-03-30	-
1	800	no	HERBS & SPICES	-	Coriander is also called Chinese parsley or this	cilantro	2012-03-30	-
1	1000	no	HERBS & SPICES	-	If you've got sprig fever, cook with this pungent herb, since ancient Greek times thought to boost memory	rosemary	2012-03-30	-
1	200	no	NOTEABLE NAMES	-	His "Poems, Chiefly in the Scottish Dialect" were a hit with simple folks & critics alike	(Rabbie) Burns	2012-03-30	-
1	400	no	NOTEABLE NAMES	-	Brownell was the middle name of this sufferin' suffragette	Susan B. Anthony	2012-03-30	-
1	600	no	NOTEABLE NAMES	-	He dedicated his autobiography to his "beloved wife Betty" Shabazz & to their children	Malcolm X	2012-03-30	-
1	1000	no	NOTEABLE NAMES	-	This Chinese president graduated from medical college in 1892	Dr. Sun Yat-sen	2012-03-30	-
1	200	no	SOLVE FOR "EX\"	-	Pregnant	expecting	2012-03-30	-
1	400	no	SOLVE FOR "EX\"	-	The IRS is pleased to say that the value of each personal one of these has risen to $3,700	an exemption	2012-03-30	-
1	600	no	SOLVE FOR "EX\"	-	Fair market value for the owners of the little store of the route of our highway; 2-4-6-8! Who do we this?	expropriate	2012-03-30	-
1	800	no	SOLVE FOR "EX\"	-	As well as meaning "lovely", this adjective can mean "perceptive & discriminating" & precede "taste\"	exquisite	2012-03-30	-
1	1000	no	SOLVE FOR "EX\"	-	If the murderer had blood type A, finding that a suspect has type O is this kind of evidence	exculpatory (exclusionary also accepted)	2012-03-30	-
1	200	no	IT'S ALL RELATIVE	-	It's a pendular timepiece with a case as tall as or taller than a person	a grandfather clock	2012-03-30	-
1	400	no	IT'S ALL RELATIVE	-	In 1917 he founded Boys Town near Omaha, open to boys of all races & religions	Father Flanagan	2012-03-30	-
1	600	no	IT'S ALL RELATIVE	-	This first novel by Theodore Dreiser tells of a young woman's rise to become a successful Broadway actress	Sister Carrie	2012-03-30	-
1	800	no	IT'S ALL RELATIVE	-	A 1952 study of tales collected under this fictional name noted 8 whippings & 2 unlawful imprisonments	Mother Goose	2012-03-30	-
1	200	no	RECORD BREAKERS	-	Bret Melson broke a record when he pulled off this feat on a 448-yard par 4	a hole-in-one	2012-03-30	-
1	400	no	RECORD BREAKERS	-	In 2010 the Cincinnati Reds' Aroldis Chapman set this unofficial record with 105 miles per hour	the fastest fastball	2012-03-30	-
1	600	no	RECORD BREAKERS	-	It's not the glamour event it was, but anyway El Guerrouj ran it in 3:43.13 in 1999, breaking Morceli's record	the mile	2012-03-30	-
1	800	no	RECORD BREAKERS	-	Naturally, John Stockton's record-breaking 9,922nd assist came on a pass to this man	(Karl) Malone	2012-03-30	-
1	1000	no	RECORD BREAKERS	-	In 2006 with San Diego, he broke Shaun Alexander's year-old NFL record of 28 TDs in a season	LaDainian Tomlinson	2012-03-30	-
2	400	no	POE'S PROSE	(Alex: Edgar Allan Poe, of course.)	A watch-like ticking below the floor causes a man to confess to the murder of an old man in this story	\"The Tell-Tale Heart\"	2012-03-30	-
2	800	no	POE'S PROSE	(Alex: Edgar Allan Poe, of course.)	In "The Premature" this, the narrator equips his tomb with various "escape" devices	Burial	2012-03-30	-
2	1200	no	POE'S PROSE	(Alex: Edgar Allan Poe, of course.)	Prince Prospero & 1,000 knights & dames retired to a castle to escape a fatal pestilence in this story	\"The Masque of the Red Death\"	2012-03-30	-
2	1600	no	POE'S PROSE	(Alex: Edgar Allan Poe, of course.)	In this story, 2 friends & a servant go on a hunt for Captain Kidd's buried treasure	\"The Gold Bug\"	2012-03-30	-
2	2000	no	POE'S PROSE	(Alex: Edgar Allan Poe, of course.)	The final line in this Poe story is "The inquisition was in the hands of its enemies\"	\"The Pit and the Pendulum\"	2012-03-30	-
2	400	no	17th CENTURY SCIENCE	-	In 1603, Hieronymus Fabricius noted that these in the legs have valves that control blood flow	veins	2012-03-30	-
2	800	no	17th CENTURY SCIENCE	-	Native Americans have used this malaria treatment from the cinchona tree for years before it reached Europe in 1642	quinine	2012-03-30	-
2	1200	no	17th CENTURY SCIENCE	-	Using data from Tycho Brahe, Kepler surmised that the planets' orbits are these shapes, not circles	ellipses	2012-03-30	-
2	1600	no	17th CENTURY SCIENCE	-	Though "nature abhors" this, Robert Boyle was able to create one using a pump	a vacuum	2012-03-30	-
2	2000	no	17th CENTURY SCIENCE	-	This mathematician came up with his "last theorem" in 1637; it wasn't proved until 1995	Fermat	2012-03-30	-
2	400	no	KROSSWORD KLUES "K\"	-	Material for lighting a fire (8)	kindling	2012-03-30	-
2	800	no	KROSSWORD KLUES "K\"	-	Garlicky Polish sausage (8)	kielbasa	2012-03-30	-
2	1200	no	KROSSWORD KLUES "K\"	-	\"Lethal" wet blanket (7)	killjoy	2012-03-30	-
2	1600	no	KROSSWORD KLUES "K\"	-	Small hawk AKA a windhover (7)	kestrel	2012-03-30	-
2	2000	no	KROSSWORD KLUES "K\"	-	Synagogue mourner's prayer (7)	kaddish	2012-03-30	-
2	400	no	MICHAEL AT THE MIKE	-	He originated the title role in the London stage production of "Phantom of the Opera\"	Michael Crawford	2012-03-30	-
2	800	no	MICHAEL AT THE MIKE	-	This keyboardist employed his husky baritone for the Doobie Brothers on hits like "Takin' It To The Streets\"	Michael McDonald	2012-03-30	-
2	2000	yes	MICHAEL AT THE MIKE	-	In 2011 this singer said of his band's breakup, "We have to thank all the people who helped us ... for these 31 years\"	Michael Stipe	2012-03-30	-
2	2000	no	MICHAEL AT THE MIKE	-	His 1991 album "Time, Love & Tenderness" topped the charts & spawned the hit "Love Is A Wonderful Thing\"	(Michael) Bolton	2012-03-30	-
2	400	no	LANGUAGES OF SOUTH AMERICA	-	This Romance language, not Spanish, is the most commonly spoken language in the city of Cayenne	French	2012-03-30	-
2	800	no	LANGUAGES OF SOUTH AMERICA	-	Fluminense, which is spoken in Rio de Janeiro, is a dialect of this official language of Brazil	Portuguese	2012-03-30	-
2	2500	yes	LANGUAGES OF SOUTH AMERICA	-	With 1.5 million speakers, Italian is this country's second-most spoken language; Arabic is third & German is fourth	Argentina	2012-03-30	-
2	1600	no	LANGUAGES OF SOUTH AMERICA	-	The Rapa Nui language spoken on this island also has a few hundred speakers on the Chilean mainland	Easter Island	2012-03-30	-
2	2000	no	LANGUAGES OF SOUTH AMERICA	-	It's thought that the Inca learned this language after conquering the tribes at Cuzco	Quechua	2012-03-30	-
2	400	no	RECORD DESTROYERS	-	During this war the British burned some of our records, but not our declaration of war--it was found in 1939	the War of 1812	2012-03-30	-
2	800	no	RECORD DESTROYERS	-	FOIA requests for files on Rosa Parks & Walter Cronkite came up empty, as this agency said it had destroyed those	the FBI	2012-03-30	-
3	0	no	U.S. VICE PRESIDENTS	(Alex:  There haven't been that many, have there?  So it might be easy.)	More VPs have been from this state than any other, including 2 20th century VPs who were its governor	New York	2012-03-30	-
1	200	no	A BEASTLY CATEGORY	-	1856 saw the first import of these desert animals for use by the U.S. Army in the American Southwest	camels	2012-04-02	-
1	400	no	A BEASTLY CATEGORY	-	Sericulture, the use of these "worms" in fiber manufacture, goes back more than 4,000 years	silkworms	2012-04-02	-
1	600	no	A BEASTLY CATEGORY	-	Orso is the Italian word for this carnivore	a bear	2012-04-02	-
1	800	no	A BEASTLY CATEGORY	-	An Alpine variety of this amphibian can stay pregnant for 3 years & 2 months	a salamander	2012-04-02	-
1	200	no	APPROXIMATE WEIGHTS & MEASURES	-	It can refer to a large number of bees, especially if looking for a new home, or of other insects such as locusts	a swarm	2012-04-02	-
1	400	no	APPROXIMATE WEIGHTS & MEASURES	-	Superman is able to "leap tall buildings in a single" one of these jumps	a bound	2012-04-02	-
1	600	no	APPROXIMATE WEIGHTS & MEASURES	-	When used before a date, the abbreviation c. stands for this	circa	2012-04-02	-
1	800	no	APPROXIMATE WEIGHTS & MEASURES	-	Poet Edward Fitzgerald wanted this amount "of wine, a loaf of bread and thou beside me singing in the wilderness\"	a jug	2012-04-02	-
1	1000	no	APPROXIMATE WEIGHTS & MEASURES	-	A 5-letter term for a field of beans or pumpkins	a patch	2012-04-02	-
1	200	no	CRITIQUING SHAKESPEARE	-	This evolutionary scientist found Shakespeare "so intolerably dull that it nauseated me\"	Darwin	2012-04-02	-
1	400	no	CRITIQUING SHAKESPEARE	-	This Russian writer & noble didn't have much use for the Bard, saying his works were immoral, vulgar & senseless	Tolstoy	2012-04-02	-
1	600	no	CRITIQUING SHAKESPEARE	-	Of "A Midsummer Night's Dream", this 17th c. diarist wrote that it was "the most insipid ridiculous play that ever I saw\"	(Samuel) Pepys	2012-04-02	-
1	600	yes	CRITIQUING SHAKESPEARE	-	When he described "Hamlet"' as "a vulgar and barbarous drama", this French author was quite candid	Voltaire	2012-04-02	-
1	1000	no	CRITIQUING SHAKESPEARE	-	This 3-named Irish dramatist despised Shakespeare so much he wanted "to dig him up and throw stones at him\"	George Bernard Shaw	2012-04-02	-
1	200	no	E FOLLOWS F	-	Kola nuts from a West African tree have been a source of this stimulant used in American soft drinks	caffeine	2012-04-02	-
1	400	no	E FOLLOWS F	-	Middle age, or a crisis of doubt & anxiety experienced by some during that period	midlife	2012-04-02	-
1	600	no	E FOLLOWS F	-	A public declaration of principles & policies; Marx issued one in 1848	a manifesto	2012-04-02	-
1	800	no	E FOLLOWS F	-	This small, thin disk of unleavened bread is used in the Eucharist	a wafer	2012-04-02	-
1	1000	no	E FOLLOWS F	-	It's the term for fidelity owed by a vassal to his feudal lord	fealty	2012-04-02	-
1	200	no	HUSBANDS	-	Mary Elizabeth "Tipper" Aitcheson's, though they're separated	Al Gore	2012-04-02	-
1	400	no	HUSBANDS	-	Jacqueline Bouvier's 2	John F. Kennedy & Aristotle Onassis	2012-04-02	-
1	600	no	HUSBANDS	-	Marilyn Monroe's last 2	Arthur Miller & Joe DiMaggio	2012-04-02	-
1	800	no	HUSBANDS	-	Octavia's (we'll give you Gaius Marcellus, whom she married around 54 B.C., but you supply this second hubby)	Mark Antony	2012-04-02	-
1	200	no	GREAT JANES	-	Since 2000 this writer has 18 credits on imdb.com, including an "Emma" miniseries; not bad for being dead for 195 years	Jane Austen	2012-04-02	-
1	600	no	GREAT JANES	-	Published in 2011, "Prime Time", a guide to living the second half of life successfully, is by this actress & workout pioneer	Jane Fonda	2012-04-02	-
1	800	no	GREAT JANES	-	The theme to this cartoon show mentions "his boy Elroy. Daughter Judy. Jane, his wife\"	The Jetsons	2012-04-02	-
1	1000	no	GREAT JANES	-	In 1997 this Perry Farrell band had "Been Caught Stealing" Flea of the Chili Peppers, who took over on bass for Eric Avery	Jane's Addiction	2012-04-02	-
2	400	no	AMERICAN COMPOSERS	-	Stevie Wonder's song "Sir Duke" was a tribute to this jazzy composer & bandleader	Duke Ellington	2012-04-02	-
2	1200	no	AMERICAN COMPOSERS	-	Magic moments for this composer & Hal David included writing the 1958 Perry Como hit "Magic Moments\"	(Burt) Bacharach	2012-04-02	-
2	1400	yes	AMERICAN COMPOSERS	-	His song "I Love Paris" was no doubt inspired by his years of living there	Cole Porter	2012-04-02	-
2	2000	no	AMERICAN COMPOSERS	-	The opera "Einstein on the Beach" was a collaboration between Robert Wilson & this composer	(Philip) Glass	2012-04-02	-
2	400	no	INTERNAL RHYMES	-	A jumbled mixture; sometimes it's a "Jeopardy!" category	hodgepodge	2012-04-02	-
2	800	no	INTERNAL RHYMES	-	To return by the same route one has previously taken	backtrack	2012-04-02	-
2	1200	no	INTERNAL RHYMES	-	In a "Twilight Zone" episode, "To Serve Man" was the title of one of these	a cookbook	2012-04-02	-
2	1600	no	INTERNAL RHYMES	-	Something that is gratis	a freebie	2012-04-02	-
2	3200	yes	INTERNAL RHYMES	-	Originally this term referred to ammunition fired at game to get food; today it means a critical remark	a potshot	2012-04-02	-
2	400	no	TV FOR "U\"	-	The name of this "Star Trek" communications officer is similar to the Swahili word for "freedom\"	Uhura	2012-04-02	-
2	800	no	TV FOR "U\"	-	The president of Hooters went incognito & worked in the kitchen on an episode of this reality show	Undercover Boss	2012-04-02	-
2	1200	no	TV FOR "U\"	-	\"The Simpsons" began as part of this comedienne's show	Tracey Ullman	2012-04-02	-
2	1600	no	TV FOR "U\"	-	Wally Cox voiced the title canine superhero on this classic cartoon	Underdog	2012-04-02	-
2	2000	no	TV FOR "U\"	-	Poppy Montgomery stars as Carrie Wells, who remembers almost everything, on this CBS drama	Unforgettable	2012-04-02	-
2	400	no	GEOGRAPHIC NAME DERIVATIONS	-	Appropriately, its name is from the Arabic for "desert\"	the Sahara	2012-04-02	-
2	800	no	GEOGRAPHIC NAME DERIVATIONS	-	This nation that borders Germany takes its name from words meaning "eastern empire\"	Austria	2012-04-02	-
2	1200	no	GEOGRAPHIC NAME DERIVATIONS	-	In 1932 this Middle Eastern country took on part of the name of its ruling family	Saudi Arabia	2012-04-02	-
2	2000	no	GEOGRAPHIC NAME DERIVATIONS	-	This former Asian capital was named for the Hindu goddess of death & time	Calcutta	2012-04-02	-
2	400	no	HOME	-	One wife at a time stayed with him at Beehive House in Salt Lake City; many others lived next door at Lion's House	Brigham Young	2012-04-02	-
2	800	no	HOME	-	The E! network series "The Girls Next Door" is set in this Holmby Hills mansion	the Playboy Mansion	2012-04-02	-
2	1200	no	HOME	-	In 1910 this temperance crusader founded a school in Hatchet Hall, her home in Arkansas	Carry Nation	2012-04-02	-
2	1600	no	HOME	-	From an upstairs studio in the Olson House in Cushing, Maine, this artist made Christina Olson & the house famous	Andrew Wyeth	2012-04-02	-
2	2000	no	HOME	-	After the original wooden home burned down, Cornelius Vanderbilt built this Rhode Island mansion	the Breakers	2012-04-02	-
2	400	no	ON THE RANGE	-	To prepare the globe type of this veggie, trim the thorny tips of its outer leaves & steam it on the stove top	an artichoke	2012-04-02	-
2	800	no	ON THE RANGE	-	The name of this dish of rice stirred in hot butter or oil before simmering on the range top comes from the Persian	pilaf	2012-04-02	-
2	1200	no	ON THE RANGE	-	Stir often when making a roux for this thick Creole stew whose name comes from a word for "okra\"	gumbo	2012-04-02	-
2	2000	no	ON THE RANGE	-	To cook Japanese noodles, whether somen, soba or these thick wheat ones, gradually add them to a pot of boiling water	udon	2012-04-02	-
3	0	no	TRANSLATED MOVIE TITLES	-	This Robert De Niro film is known in Italian as "Il cacciatore\"	The Deer Hunter	2012-04-02	-
1	200	no	HIGHWAYS & BYWAYS	-	Washington, D.C. has no streets named for "Y", "Z" or this letter of the alphabet because of its similarity to "I\"	J	2012-04-03	-
1	400	no	HIGHWAYS & BYWAYS	-	In a Beatles song this street named for an 18th century slave ship owner runs "beneath the blue suburban skies" of Liverpool	Penny Lane	2012-04-03	-
1	600	no	HIGHWAYS & BYWAYS	-	Although there is no standard speed limit on this German highway system, there is a recommended limit of about 80 mph	the Autobahn	2012-04-03	-
1	800	no	HIGHWAYS & BYWAYS	-	One genealogist estimates around 90% of Kentucky's 1790 population had arrived there via this road	the Wilderness Road	2012-04-03	-
1	1000	no	HIGHWAYS & BYWAYS	-	The Grand Trunk Road begins at Peshawar, Pakistan, travels SE though India & ends at Sonargaon in this country	Bangladesh	2012-04-03	-
1	200	no	AP MALE ATHLETE OF THE YEAR	-	2002: American cyclist	Lance Armstrong	2012-04-03	-
1	400	no	AP MALE ATHLETE OF THE YEAR	-	1982: Edmonton Oilers center	Wayne Gretzky	2012-04-03	-
1	600	no	AP MALE ATHLETE OF THE YEAR	-	1936: Ohio State track star & Olympic gold medalist	Jesse Owens	2012-04-03	-
1	1000	no	AP MALE ATHLETE OF THE YEAR	-	1935: Heavyweight boxer who defeated Primo Carnera & Max Baer in a 3-month period	Joe Louis	2012-04-03	-
1	200	no	STUPID ANSWERS	-	It's the highest mountain in Kenya	Mt. Kenya	2012-04-03	-
1	400	no	STUPID ANSWERS	-	In 1984 this novel first published 35 years earlier was on the bestsellers list	1984	2012-04-03	-
1	600	no	STUPID ANSWERS	-	In this classic game from Milton Bradley, you have to connect 4 of your pieces in a row to win	Connect 4	2012-04-03	-
1	800	no	STUPID ANSWERS	-	Bakers have been using this brand of chocolate in their recipes since 1780	baker's chocolate	2012-04-03	-
1	1000	no	STUPID ANSWERS	-	Carvings of a horse, star & bell appear on the headstone of this Wild West "Bandit Queen\"	Belle Starr	2012-04-03	-
1	200	no	PLANT-HERS	-	The black-eyed this flower is called a pioneer plant--it's one of the first plants to grow in a new field, such as after a fire	Susan	2012-04-03	-
1	400	no	PLANT-HERS	-	The flower known as this "of the valley" in the U.S. is called the May Bell in Germany	a lily	2012-04-03	-
1	1000	no	PLANT-HERS	-	Siberian, Yellow Flag & Dwarf Bearded are varieties of this popular 4-letter garden flower	an Iris	2012-04-03	-
1	200	no	GOOD NEWS	-	This piece of cutlery was added to the European table in the Middle Ages, bringing cleaner hands & better hygiene	a fork	2012-04-03	-
1	400	no	GOOD NEWS	-	For those wanting privacy to watch movies, the first of this type of theater opened in New Jersey on June 6, 1933	a drive-in theater	2012-04-03	-
1	600	no	GOOD NEWS	-	To provide old-age retirement benefits & unemployment insurance, Congress passed this act on August 9, 1935	the Social Security Act	2012-04-03	-
1	2000	yes	GOOD NEWS	-	In the late 1700s Charles de l'Epee began the 1st public school for these people in Paris & created a language for them	the hearing-impaired (the deaf)	2012-04-03	-
1	1000	no	GOOD NEWS	-	The Inuit were exempted from a 1986 worldwide ban on commercial hunting of these animals	whales	2012-04-03	-
1	400	no	A "LEG" TO STAND ON	-	The soybean is a member of this plant family	legume	2012-04-03	-
1	600	no	A "LEG" TO STAND ON	-	Hit the bricks at this theme park that has locations in Denmark, Germany, England & Carlsbad, California	Legoland	2012-04-03	-
1	800	no	A "LEG" TO STAND ON	-	Chopin advocated this smooth playing style	legato	2012-04-03	-
1	1000	no	A "LEG" TO STAND ON	-	This sleeve style that sounds like a dinner roast was popular in the 19th century	leg o'mutton	2012-04-03	-
2	400	no	AFRICAN-AMERICAN ACTORS	-	This Oscar winner played cab driver Max (not Maxx) in "Collateral\"	Jamie Foxx	2012-04-03	-
2	800	no	AFRICAN-AMERICAN ACTORS	-	\"The Measure of a Man" is "a spiritual autobiography" by this actor whose distinguished feature film career began in 1950	(Sidney) Poitier	2012-04-03	-
2	1200	no	AFRICAN-AMERICAN ACTORS	-	Dennis Haysbert's credits include "The Unit", "Far From Heaven" & ubiquitous ads for this insurance company	Allstate	2012-04-03	-
2	400	no	NEW YORK MUSEUMS	-	Alfred Barr Jr., the founding director of this museum, intended it to help people enjoy the visual arts of our time	MOMA (the Museum of Modern Art)	2012-04-03	-
2	3000	yes	NEW YORK MUSEUMS	-	The Whitney Museum has 187 works by this artist, including a mobile called "Big Red\"	(Alexander) Calder	2012-04-03	-
2	1200	no	NEW YORK MUSEUMS	-	The collection of industrialist Henry Clay Frick is on view in a mansion at East 70th St. & this avenue	5th Avenue	2012-04-03	-
2	1600	no	NEW YORK MUSEUMS	-	This borough's museum of art upset folks with a 1999 exhibit featuring maggots, dung & formaldehyde	Brooklyn	2012-04-03	-
2	2000	no	NEW YORK MUSEUMS	-	This planetarium at the American Museum of Natural History has a 10,000-volume library on astronomy	the Hayden Planetarium	2012-04-03	-
2	400	no	AL-LIT-ERATION	(Alex: You have to name the literary work in...)	Fantastic Fitzgerald, neighbor Nick, car crash	The Great Gatsby	2012-04-03	-
2	800	no	AL-LIT-ERATION	(Alex: You have to name the literary work in...)	Bunyan biggie, amply allegorical, Christian chronicles	Pilgrim's Progress	2012-04-03	-
2	1200	no	AL-LIT-ERATION	(Alex: You have to name the literary work in...)	Rudyard ruminates, superb story, "wee" wonder	Wee Willie Winkie	2012-04-03	-
2	4000	yes	AL-LIT-ERATION	(Alex: You have to name the literary work in...)	Dickens delights, title teen, woeful Wackford	Nicholas Nickleby	2012-04-03	-
2	2000	no	AL-LIT-ERATION	(Alex: You have to name the literary work in...)	Melville man, Claggart clash, mutiny mitigation	Billy Budd	2012-04-03	-
2	400	no	POISON	-	Phosgene gas was commonly used along the Somme in this war	World War I	2012-04-03	-
2	800	no	POISON	-	The venom of the Gaboon viper can affect the way your blood does this inside you--either too much or too little	flow	2012-04-03	-
2	1200	no	POISON	-	The oldest record of murder with poison, from Egypt, refers to "death by peach"--this toxin	cyanide	2012-04-03	-
2	1600	no	POISON	-	In 1935 actress Thelma Todd was found in her car, dead of this type of poisoning under unexplained circumstances	carbon monoxide	2012-04-03	-
2	2000	no	POISON	-	Jim Jones promised his followers a utopia in this country; it ended in mass suicide by poison	Guyana	2012-04-03	-
2	400	no	PROPOSED STATES	-	Today with almost 8 million people, this island has talked of splitting from New York since the 1890s	Long Island	2012-04-03	-
2	800	no	PROPOSED STATES	-	State Senator Bob Morton has proposed that Washington east of these mountains go its own way	the Cascades	2012-04-03	-
2	1200	no	PROPOSED STATES	-	Jefferson had a plan for dividing this "directional" territory into states like Cherronesus & Polypotamia	the Northwest Territory	2012-04-03	-
2	1600	no	PROPOSED STATES	-	Absaroka, which in 1939 proclaimed a governor & a Miss Absaroka, had parts of this state, Montana & South Dakota	Wyoming	2012-04-03	-
2	2000	no	MATH, YET NOT MATH	-	This negative-sounding word means to render someone utterly perplexed	nonplus	2012-04-03	-
3	0	no	SYMBOLIC SCULPTURE	-	In 2005 a sculpture of an African elephant was installed outside this country's embassy in Washington, D.C.	Côte d'Ivoire	2012-04-03	-
1	200	no	ALL "INN\"	-	Guiltlessness	innocence	2012-04-04	-
1	400	no	ALL "INN\"	-	Countless	innumerable	2012-04-04	-
1	600	no	ALL "INN\"	-	A novelty, or something newly introduced	innovative (or innovation)	2012-04-04	-
1	800	no	ALL "INN\"	-	Existing from birth	innate	2012-04-04	-
1	1000	no	ALL "INN\"	-	A private place with limited access, perhaps in a religious building	an inner sanctum	2012-04-04	-
1	200	no	HOUSTON, YOU HAVE A PROBLEM	-	Shots were fired in the 1842-43 "Archive War", triggered by an attempt to move the capital from here to Houston	Austin	2012-04-04	-
1	400	no	HOUSTON, YOU HAVE A PROBLEM	-	Houston's economy took a hit in 2001 when this biggest U.S. energy trading company collapsed	Enron	2012-04-04	-
1	600	no	HOUSTON, YOU HAVE A PROBLEM	-	A deadly riot took place in Houston in August of this year, shortly after the U.S. entered World War I	1917	2012-04-04	-
1	800	no	HOUSTON, YOU HAVE A PROBLEM	-	In 1937 Texas created this "control district" to combat a disaster that wreaked havoc in 1929 & 1935	a flood control district	2012-04-04	-
1	1000	no	HOUSTON, YOU HAVE A PROBLEM	-	Union forces captured this nearby island in October 1862; the Rebs took it back the next year	Galveston	2012-04-04	-
1	200	no	BEGGARS CAN'T BE BOOZERS	-	In 2009 Carlsberg introduced a variety of this priced at $350 a bottle	beer	2012-04-04	-
1	400	no	BEGGARS CAN'T BE BOOZERS	-	Frankie Valli wasn't on hand in 1989 when a waiter broke a $225,000 bottle of wine at this NYC restaurant	The Four Seasons	2012-04-04	-
1	1600	yes	BEGGARS CAN'T BE BOOZERS	-	This film director & winery owner is said to have kept the empty bottle of a $24,000 1941 Cabernet atop his refrigerator	Francis Ford Coppola	2012-04-04	-
1	800	no	BEGGARS CAN'T BE BOOZERS	-	Distilled in Jamaica, a 1940 bottle of Wray & Nephew, this stuff, is now valued at $850,000 plus	rum	2012-04-04	-
1	1000	no	BEGGARS CAN'T BE BOOZERS	-	In 2005 a Korean businessman paid more than $70,000 for one of the last bottles of 1926 Macallan, a brand of this	Scotch	2012-04-04	-
1	200	no	KISSING	-	In most versions of this tale, like Tchaikovsky's in 1890, a kiss awakens the princess	\"Sleeping Beauty\"	2012-04-04	-
1	400	no	KISSING	-	In a novel he says, "None of the fools you've known have kissed you like this... your precious Charles... or your stupid Ashley\"	Rhett Butler	2012-04-04	-
1	600	no	KISSING	-	In a book by Ellen Schreiber, 16-year-old Raven longs for a kiss from one of these creatures, much in literary vogue	a vampire	2012-04-04	-
1	800	no	KISSING	-	Marlene Dietrich called this love of hers "Papa" & wrote to him, "I want to kiss you forever and a day\"	Ernest Hemingway	2012-04-04	-
1	1000	no	KISSING	-	Ryabovich gets a kiss by mistake from a mystery woman in a short story by this Russian dramatist	Chekhov	2012-04-04	-
1	200	no	I GOT TO FIRST BASE	-	Interference from the player in this position put me on first base--Posada, you fool!	the catcher	2012-04-04	-
1	400	no	I GOT TO FIRST BASE	-	I took this route to first base, "BB" in your scorecard	a walk (or base on balls)	2012-04-04	-
1	600	no	I GOT TO FIRST BASE	-	My teammate pulled a muscle rounding first after his single, so I went in as this	a pinch runner	2012-04-04	-
1	800	no	I GOT TO FIRST BASE	-	I wish I could say I hit a line drive, but it was a popup; the fielder dropped it & was charged with this	an error	2012-04-04	-
1	1000	no	I GOT TO FIRST BASE	-	As often happened with all-time leaders Craig Biggio & Ron Hunt, I crowded the plate & got on base this way	hit by a pitch	2012-04-04	-
2	400	no	ROYAL WOMEN	-	The play "Crown Matrimonial" gives the point of view of this lady who has a ship in Long Beach named for her	Queen Mary	2012-04-04	-
2	800	no	ROYAL WOMEN	-	After dating an elephant trainer & traveling with his circus, this Monaco royal married an acrobat	Princess Stephanie	2012-04-04	-
2	1200	no	ROYAL WOMEN	-	This queen of France was the great-granddaughter of Lorenzo the Magnificent	Catherine de' Medici	2012-04-04	-
2	1600	no	ROYAL WOMEN	-	Starting a weird circle, this royal daughter's first boyfriend was Andrew Parker Bowles	Princess Anne	2012-04-04	-
2	400	no	MOVIE PROLOGUES	(Alex: I'll give you all or part of the movie prologue, you identify the film for me if you will.)	\"The fortunate ones, through money or influence or luck, might obtain exit visas & scurry to Lisbon\"	Casablanca	2012-04-04	-
2	5600	yes	MOVIE PROLOGUES	(Alex: I'll give you all or part of the movie prologue, you identify the film for me if you will.)	\"The winter of 180 A.D., Emperor Marcus Aurelius' twelve-year campaign against the Barbarian tribes in Germania\"	Gladiator	2012-04-04	-
2	1200	no	MOVIE PROLOGUES	(Alex: I'll give you all or part of the movie prologue, you identify the film for me if you will.)	\"Early in the 21st century, the Tyrell Corporation advanced robot evolution into the Nexus phase\"	Blade Runner	2012-04-04	-
2	1600	no	MOVIE PROLOGUES	(Alex: I'll give you all or part of the movie prologue, you identify the film for me if you will.)	\"Robert Gould Shaw, the son of wealthy Boston abolitionists, was 23 years old when he enlisted to fight in the war\"	Glory	2012-04-04	-
2	2000	no	MOVIE PROLOGUES	(Alex: I'll give you all or part of the movie prologue, you identify the film for me if you will.)	\"Rebel spaceships, striking from a hidden base, have won their first victory against the evil Galactic Empire\"	Star Wars: A New Hope	2012-04-04	-
2	400	no	INTERNATIONAL PLURAL-ISM	-	In Spanish: Un año, dos...	años	2012-04-04	-
2	800	no	INTERNATIONAL PLURAL-ISM	-	In Italian: Uno bambino, due...	bambini	2012-04-04	-
2	1200	no	INTERNATIONAL PLURAL-ISM	-	In Greek: Ho polus, hoi...	polloi	2012-04-04	-
