round	value	daily_double	category	comments	answer	question	air_date	notes
1	1000	no	A LONG TIME AGO	-	It's estimated that Diocles earned enough each year in these races to feed the population of ancient Rome	the chariot races	2015-01-06	-
1	200	no	A VEGAS HOTEL, OR...	-	Something illusory, without reality or substance, perhaps in the desert	mirage	2015-01-06	-
1	400	no	A VEGAS HOTEL, OR...	-	A resort area along the Mediterranean coast extending from Saint Tropez into Italy	Riviera	2015-01-06	-
1	600	no	A VEGAS HOTEL, OR...	-	A movie with Nigel Terry as King Arthur & Helen Mirren as Morgana	Excalibur	2015-01-06	-
1	800	no	A VEGAS HOTEL, OR...	-	One of the 4 quartiers of Monaco, 9 miles east of Nice, France	Monte Carlo	2015-01-06	-
1	1000	no	A VEGAS HOTEL, OR...	-	The region of the upper atmosphere extending upward from the tropopause to about 30 miles above the Earth	the stratosphere	2015-01-06	-
2	400	no	WATCH THE BIRDIE	-	This third president, an early bird-watcher, kept a bird that he would let fly around his office	Jefferson	2015-01-06	-
2	2300	yes	WATCH THE BIRDIE	-	This fictional sleuth from St. Mary Mead enjoyed her knitting, gardening & bird-watching	Miss Marple	2015-01-06	-
2	2000	no	WATCH THE BIRDIE	-	This auto industrialist had over 500 birdhouses on his property	Henry Ford	2015-01-06	-
2	400	no	THE UKRAINE STRAIN	-	Ukrainians Maksim Chmerkovskiy & Karina Smirnoff have been regular hoofers on this TV show	Dancing with the Stars	2015-01-06	-
2	800	no	THE UKRAINE STRAIN	-	This "City Slickers" actor was such a proud Ukrainian he walked out of a Russian film festival where he was to be honored	Jack Palance	2015-01-06	-
2	1200	no	THE UKRAINE STRAIN	-	Last name of 2 boxing brothers Wladimir & 2014 Ukrainian protest leader Vitali	Klitschko	2015-01-06	-
2	2000	no	THE UKRAINE STRAIN	-	After the drama, Nancy Kerrigan won the 1994 figure skating Olympic silver medal; this Ukrainian won gold	Oksana Baiul	2015-01-06	-
2	400	no	A LITTLE SPICE	-	The Indian blend called this powder comes in 2 basic styles: standard & the hotter Madras	curry	2015-01-06	-
2	800	no	A LITTLE SPICE	-	This quill spice has anti-microbial properties & can be used as a food preservative	cinnamon	2015-01-06	-
2	1600	no	A LITTLE SPICE	-	Cayenne pepper comes from the chili pepper, a member of this family that includes potatoes & eggplant	nightshade	2015-01-06	-
2	400	no	STATE FIRSTS	-	Wright on to this state that in 1903 saw the first successful powered airplane flight	North Carolina	2015-01-06	-
2	2500	yes	STATE FIRSTS	-	In 2007 this state elected the USA's first Indian-American governor	Louisiana	2015-01-06	-
2	400	no	NO. 1 BESTSELLERS IN THE ZERO YEARS	-	1940: Richard Llewellyn's "How Green Was My Valley" dug into the lives & loves of coal miners in this country	Wales	2015-01-06	-
2	800	no	NO. 1 BESTSELLERS IN THE ZERO YEARS	-	1960: The Senate does not "Advise and Consent" when a Commie-coddler is nominated as this Cabinet secretary	Secretary of State	2015-01-06	-
2	1200	no	NO. 1 BESTSELLERS IN THE ZERO YEARS	-	1920: "The Man of the Forest" created by this "Purple Sage" author prefers the company of bears to people	Zane Grey	2015-01-06	-
2	1600	no	NO. 1 BESTSELLERS IN THE ZERO YEARS	-	2000: This John Grisham novel concerns 3 disgraced judges who hatch another scam while in jail	The Brethren	2015-01-06	-
2	2000	no	NO. 1 BESTSELLERS IN THE ZERO YEARS	-	1980: His newest epic was "The Covenant", spanning the settlement of South Africa	James Michener	2015-01-06	-
2	400	no	THE "METRIC" SYSTEM	-	An equilateral triangle is; a scalene triangle isn't	symmetrical (or isometric)	2015-01-06	-
2	800	no	THE "METRIC" SYSTEM	-	Pressure of the atmosphere	barometric	2015-01-06	-
2	1200	no	THE "METRIC" SYSTEM	-	Of or relating to the measurement of vision	optometric	2015-01-06	-
2	1600	no	THE "METRIC" SYSTEM	-	It's track slang for the 1,500 meters	the metric mile	2015-01-06	-
2	2000	no	THE "METRIC" SYSTEM	-	Pertaining to the branch of math that deals with the measurement of triangles	trigonometric	2015-01-06	-
3	0	no	ASIA	-	Meaning "waterless place" this 500,000-square-mile area lies in what's called a "rain shadow" of the Himalayas	the Gobi Desert	2015-01-06	-
1	200	no	TV ADJECTIVES	-	It's the "S" in "Law & Order: SVU\"	Special	2015-01-07	-
1	400	no	TV ADJECTIVES	-	The president of Cinnabon did an episode: "____ Boss\"	Undercover	2015-01-07	-
1	600	no	TV ADJECTIVES	-	Referring to animated CIA agent Stan Smith: "____ Dad!\"	American	2015-01-07	-
1	800	no	TV ADJECTIVES	-	Someone's in the kitchen with Ina (Garten): "____ Contessa\"	Barefoot	2015-01-07	-
1	1000	no	TV ADJECTIVES	-	Mike Rowe tried all kinds of these "Jobs", including roadkill collector	Dirty	2015-01-07	-
1	200	no	SPANISH CLASS	-	Whew!  Just made it to class ahead of la campana, this	the bell	2015-01-07	-
1	400	no	SPANISH CLASS	-	Quiet down, here comes la maestra, this person	teacher	2015-01-07	-
1	600	no	SPANISH CLASS	-	Help!  My pluma is out of tinta, this	ink	2015-01-07	-
1	800	no	SPANISH CLASS	-	I've got una computadora, a computer, un raton, a mouse & this, un teclado	a keyboard	2015-01-07	-
1	1000	no	SPANISH CLASS	-	Arts & Crafts day, yay! Hand me these, las tijeras	scissors	2015-01-07	-
1	200	no	THE NOVEL'S TITLE CHARACTER	-	John Irving wrote, "But in the world according to" him, "we are all terminal cases\"	Garp	2015-01-07	-
1	400	no	THE NOVEL'S TITLE CHARACTER	-	This Swedish girl's "hair, the color of a carrot, was braided in two tight braids that stuck straight out\"	Pippi Longstocking	2015-01-07	-
1	600	no	THE NOVEL'S TITLE CHARACTER	-	Hey, this Thomas Hardy character "opened the book... which Mr. Phillotson had bestowed on him as a parting gift\"	Jude	2015-01-07	-
1	800	no	THE NOVEL'S TITLE CHARACTER	-	This Austen girl: "Dear Mrs Weston, do not take to match-making... Jane Fairfax mistress of the Abbey!--Oh! no, no\"	Emma	2015-01-07	-
1	1000	no	THE NOVEL'S TITLE CHARACTER	-	This Edith Wharton title man, "throwing back his worn bearskin, made room for me in the sleigh at his side\"	Ethan Frome	2015-01-07	-
1	200	no	\"15" YEARS	-	The Arch of Constantine is dedicated near the Colosseum in Rome	315	2015-01-07	-
1	400	no	\"15" YEARS	-	The Magna Carta grants new liberties	1215	2015-01-07	-
1	600	no	\"15" YEARS	-	King Louis XIV of France dies after a reign of 72 years	1715	2015-01-07	-
1	800	no	\"15" YEARS	-	Havana, Cuba is founded by conquistador Diego Velazquez de Cuellar	1515	2015-01-07	-
1	1000	no	\"15" YEARS	-	Henry V & his archers win the Battle of Agincourt	1415	2015-01-07	-
1	800	no	OF THE NATIONAL DESIGN AWARDS	-	Syd Mead won a special jury award for visualizing the future in movies like "Tron", "Aliens" & this 1982 Harrison Ford film	Blade Runner	2015-01-07	-
2	400	no	NEW YORK GOVERNORS	-	When he left office after the 1994 election, he had served as New York governor longer than any Democrat in history	Mario Cuomo	2015-01-07	-
2	1600	no	NEW YORK GOVERNORS	-	Like his uncle George Clinton, he was elected New York governor multiple times	DeWitt Clinton	2015-01-07	-
2	400	no	LERNER & LOEWE SONGS	-	\"Early dawn was the time, she would pay for her crime, or would Lancelot reappear, come and rescue" her	Guinevere	2015-01-07	-
2	800	no	LERNER & LOEWE SONGS	-	For "Gigi", L&L wrote of "The Night They Invented" this sparkling potable	champagne	2015-01-07	-
2	1200	no	LERNER & LOEWE SONGS	-	Rex Harrison was singing about this character's face when he sang, "I've Grown Accustomed To Her Face\"	Eliza Doolittle	2015-01-07	-
2	1600	no	LERNER & LOEWE SONGS	-	\"Thank heaven for" them; they "get bigger every day" & "grow up in the most delightful way\"	little girls	2015-01-07	-
2	2600	yes	LERNER & LOEWE SONGS	-	\"The Heather on the Hill" was one of the featured songs in this 1947 Lerner & Loewe musical	Brigadoon	2015-01-07	-
2	400	no	GREEN SCENE	-	Collective term for fuels like petroleum, referring to their formation millions of years ago	fossil fuels	2015-01-07	-
2	1200	no	GREEN SCENE	-	Run your water through this, like a Brita, instead of buying bottled water & adding to waste	a filter	2015-01-07	-
2	1600	no	GREEN SCENE	-	Abbreviated PV, this type of solar power cell converts sunlight into electric energy	photovoltaic	2015-01-07	-
2	2000	no	GREEN SCENE	-	In 2009 Energy Sec. Steven Chu said doing this simple thing to roofs could reduce energy use & keep buildings cooler	paint them white	2015-01-07	-
2	400	no	BIOLOGY	-	The name of this 1-celled shape-shifting organism is from the Greek for "change\"	an amoeba	2015-01-07	-
2	800	no	BIOLOGY	-	A halophyte is defined as a plant that thrives in soil with high levels of this	salt	2015-01-07	-
2	1200	no	BIOLOGY	-	A bird's crop is an expanded area of this muscular tube that serves as a temporary storage area for food	the esophagus	2015-01-07	-
2	1600	no	BIOLOGY	-	In 1935 botanist Arthur Tansley coined this word for an environment as it functions with its organisms	ecosystem	2015-01-07	-
2	2000	yes	BIOLOGY	-	Though jellyfish are spineless, they form a hydrostatic one of these structures when they take in water	a skeleton	2015-01-07	-
2	400	no	LAKES	-	Large rivers that enter this lake include the St. Joseph, Muskegon & Kalamazoo	Lake Michigan	2015-01-07	-
2	800	no	LAKES	-	In 1990 colonies of marine life were found living in hydrothermal vents at the bottom of this Siberian lake	Lake Baikal	2015-01-07	-
2	1200	no	LAKES	-	Bordered by 5 countries, this saltwater lake is also called the Khazar Sea & the Mazandaran Sea	the Caspian Sea	2015-01-07	-
2	1600	no	LAKES	-	This scenic lake in central Switzerland is also known as the Lake of the Four Forest Cantons	Lake Lucerne	2015-01-07	-
2	2000	no	LAKES	-	Lake Balkhash in this largest "stan" by area is bizarre in that it's half freshwater, half saltwater	Kazakhstan	2015-01-07	-
2	400	no	\"BAD" CALL	-	5-letter, 2-word modern equivalent of mea culpa	my bad	2015-01-07	-
2	800	no	\"BAD" CALL	-	8-letter, 2-word modern equivalent of mala fides	bad faith	2015-01-07	-
2	1200	no	\"BAD" CALL	-	LDL	bad cholesterol	2015-01-07	-
2	1600	no	\"BAD" CALL	-	Timothy Leary wrote that "The Western world has been on" one of these	a bad trip	2015-01-07	-
2	2000	no	\"BAD" CALL	-	Brendan Behan said "there is no such thing as" this "except for your own obituary\"	bad publicity	2015-01-07	-
3	0	no	HISTORICAL NICKNAMES	-	In the Red Star in 1976, Capt. Yuri Gavrilov coined this nickname for a U.K. politician who had made a speech against the USSR	the "Iron Lady\\"	2015-01-07	-
1	200	no	WORLD OF WATER	-	The capitals of Brazzaville & Kinshasa sit across from each other on this river	the Congo	2015-01-08	-
1	400	no	WORLD OF WATER	-	As Turkey's Lake Van is this kind of lake, only one kind of fish lives in it; surprisingly, it's quite edible	a salt lake (salt water accepted)	2015-01-08	-
1	2400	yes	WORLD OF WATER	-	Arkansas' Hot Springs average 143 degrees; presumably these Oklahoma springs are 69 degrees hotter	Boiling Springs	2015-01-08	-
1	1000	no	WORLD OF WATER	-	The Maelstrom ride was in this country's pavilion at EPCOT	Norway	2015-01-08	-
1	200	no	SOLAR SYSTEM RHYME TIME	-	Blemishes on the red planet	Mars scars	2015-01-08	-
1	400	no	SOLAR SYSTEM RHYME TIME	-	An undignified jokester on our biggest satellite	a moon buffoon	2015-01-08	-
1	600	no	SOLAR SYSTEM RHYME TIME	-	Taxonomic classification of the second planet	Venus genus	2015-01-08	-
1	800	no	SOLAR SYSTEM RHYME TIME	-	Second-biggest planet's designs	Saturn's patterns	2015-01-08	-
1	1000	no	SOLAR SYSTEM RHYME TIME	-	The thawing of the area filled with asteroids	belt melt	2015-01-08	-
1	200	no	KIDDY LIT	-	\"Charlie and the Great Glass Elevator" was a follow-up to this 1964 book	Charlie and the Chocolate Factory	2015-01-08	-
1	400	no	KIDDY LIT	-	In this book, a small train hauling toys chugs up a hill, puffing, "I think I can, I think I can, I think I can\"	The Little Engine That Could	2015-01-08	-
1	600	no	KIDDY LIT	-	This beloved Eric Carle book begins, "In the light of the moon a little egg lay on a leaf\"	The Very Hungry Caterpillar	2015-01-08	-
1	800	no	KIDDY LIT	-	She's the blindly optimistic title character in books by Eleanor H. Porter	Pollyanna	2015-01-08	-
1	1000	no	KIDDY LIT	-	Writer & artist James Gurney created this series of books, the first of which was subtitled "A Land Apart from Time\"	Dinotopia	2015-01-08	-
1	200	no	\"POP" STARS	-	Oatmeal Delights & Gone Nutty are varieties of these breakfast items	Pop Tarts	2015-01-08	-
1	400	no	\"POP" STARS	-	RuPaul & Dockers are among those who have had temporary retail outlets known as these shops	pop-up	2015-01-08	-
1	600	no	\"POP" STARS	-	This coach known for kids' football leagues retired with more than 300 wins	Pop Warner	2015-01-08	-
1	1000	no	\"POP" STARS	-	He started out as a minor character in a comic strip called Thimble Theatre	Popeye	2015-01-08	-
1	200	no	THAT'S NO LADY	-	Joyce Kilmer has 2 entries in "Bartlett's Familiar Quotations", both from this poem	\"Trees\"	2015-01-08	-
1	400	no	THAT'S NO LADY	-	In 1968 football player Rosey Grier wrestled the gun from this man's assassin	RFK (Robert Kennedy)	2015-01-08	-
1	600	no	THAT'S NO LADY	-	Tracy Letts wrote this play whose title tells you it takes place in summer somewhere in Oklahoma	August: Osage County	2015-01-08	-
1	800	no	THAT'S NO LADY	-	Marion Morrison's first screen appearance using this name was in the 1930 Western "The Big Trail\"	John Wayne	2015-01-08	-
1	1000	no	THAT'S NO LADY	-	Evelyn Waugh created the Marchmain family for this novel	Brideshead Revisited	2015-01-08	-
1	200	no	THAT'S MY WIFE	-	Tom Brady: This supermodel	Gisele Bundchen	2015-01-08	-
1	400	no	THAT'S MY WIFE	-	Andy Roddick: This supermodel	Brooklyn Decker	2015-01-08	-
1	600	no	THAT'S MY WIFE	-	Javier Bardem: This Spanish enchantress	Penélope Cruz	2015-01-08	-
1	800	no	THAT'S MY WIFE	-	Freddie Prinze Jr.: This 3-named actress	Sarah Michelle Gellar	2015-01-08	-
1	1000	no	THAT'S MY WIFE	-	Adam Brody of "The O.C.": This "Gossip Girl" girl	Leighton Meester	2015-01-08	-
2	400	no	BODY CHECK	-	This reddish-brown gland weighs 3 pounds & sits in the upper right part of the abdomen	the liver	2015-01-08	-
2	800	no	BODY CHECK	-	2 prominences on either side of its lower end form the upper half of the knee joint; you give me this bone	the femur	2015-01-08	-
2	5000	yes	BODY CHECK	-	These in women are also called oviducts	the Fallopian tubes	2015-01-08	-
2	2000	no	BODY CHECK	-	A treatment for atrial fibrillation is PVI, short for this vein isolation	pulmonary	2015-01-08	-
2	400	no	DISNEY SONGS	-	\"A Spoonful of Sugar" is from this movie	Mary Poppins	2015-01-08	-
2	800	no	DISNEY SONGS	-	The song titled "Some Day" he "Will Come" is from "Snow White & the Seven Dwarfs\"	My Prince	2015-01-08	-
2	1200	no	DISNEY SONGS	-	A "Beauty and the Beast" song, or a hospitable Disney World restaurant	\"Be Our Guest\"	2015-01-08	-
2	4000	yes	DISNEY SONGS	-	Simba & Nala sing it on realizing they've found romance	\"Can You Feel The Love Tonight\"	2015-01-08	-
2	2000	no	DISNEY SONGS	-	Randy Newman's Oscar-nominated song from "Toy Story\"	\"You've Got A Friend In Me\"	2015-01-08	-
2	400	no	SOUTH AMERICAN CAPITALS	-	For a brief period in the early 19th century, it was the capital of the United Provinces of the Rio de la Plata	Buenos Aires	2015-01-08	-
2	1200	no	SOUTH AMERICAN CAPITALS	-	High up & deep inland, it was isolated until the railway to Guayaquil on the coast opened in 1908	Quito	2015-01-08	-
2	1600	no	SOUTH AMERICAN CAPITALS	-	Sucre is Bolivia's judicial capital; this city, the legislative capital	La Paz	2015-01-08	-
2	2000	no	SOUTH AMERICAN CAPITALS	-	This Guyanan capital received its name in 1781, when it was named for the British monarch then on the throne	Georgetown	2015-01-08	-
2	800	no	FASHION	-	This straight, narrow, fitted dress shares its name with a case for a knife or blade	a sheath	2015-01-08	-
2	1200	no	FASHION	-	Quarrelsome or not, men used to wear these shoe coverings that buttoned at the sides & secured under the foot	spats	2015-01-08	-
2	400	no	COLORFUL ANAGRAMS	(Alex: ...each clue will have two responses, each word an anagram of the other.)	A gem of a color turns into what a dog will do to a bone	ruby & bury	2015-01-08	-
2	800	no	COLORFUL ANAGRAMS	(Alex: ...each clue will have two responses, each word an anagram of the other.)	Robert Smith's band changes its name to a light brownish hue	Cure & ecru	2015-01-08	-
2	1200	no	COLORFUL ANAGRAMS	(Alex: ...each clue will have two responses, each word an anagram of the other.)	A "ducky" blue anagrams to a story	teal & tale	2015-01-08	-
2	1600	no	COLORFUL ANAGRAMS	(Alex: ...each clue will have two responses, each word an anagram of the other.)	A vivid, unchaste red becomes multiple international syndicates	scarlet & cartels	2015-01-08	-
2	2000	no	COLORFUL ANAGRAMS	(Alex: ...each clue will have two responses, each word an anagram of the other.)	A yellow-brown color named for a Tuscan city becomes a crazy word	sienna & insane	2015-01-08	-
2	400	no	RESISTANCE IS UTILE	-	In 1945 Italian partisans caught this man as he tried to cross into Austria disguised as a German soldier	Mussolini	2015-01-08	-
2	800	no	RESISTANCE IS UTILE	-	Fidel Castro needed just 800 fighters to beat the 30,000-man Cuban army & topple this man's regime	Batista	2015-01-08	-
2	1200	no	RESISTANCE IS UTILE	-	This simian-sounding word for a resistance fighter entered English during the Peninsular War against Napoleon	a guerrilla	2015-01-08	-
2	1600	no	RESISTANCE IS UTILE	-	Josip Broz, aka Marshal this, & his resistance fighters wrested control of much of Yugoslavia from the Nazis	Tito	2015-01-08	-
2	2000	no	RESISTANCE IS UTILE	-	The name of this ill-fated WWI ocean liner comes from an Iberian people who bitterly resisted their Roman invaders	Lusitania	2015-01-08	-
3	0	no	ARTISTS	-	He said a 2009 exhibit was the 1st time taxpayers' money was used "to hang my pictures up rather than scrape them off\"	Banksy	2015-01-08	-
1	200	no	GOOD MOUSE KEEPING	-	Lennie & George talk rabbits in this Depression-set Steinbeck tale	Of Mice and Men	2015-01-09	-
1	3400	yes	GOOD MOUSE KEEPING	-	From the Latin for "little mouse", these body parts are so named as their movements under the skin resemble mice	muscles	2015-01-09	-
1	600	no	GOOD MOUSE KEEPING	-	\"The Mouse, the Bird & the Sausage" is one of the tales collected by these men in an 1812 work	the Brothers Grimm	2015-01-09	-
1	200	no	GREEK LETTERS TODAY	-	First things first--this particle can become the nucleus of a helium atom by capturing 2 electrons	an alpha particle	2015-01-09	-
1	400	no	GREEK LETTERS TODAY	-	Used as a coloring in butter, this yellowish pigment is converted into vitamin A by the liver	beta-carotene	2015-01-09	-
1	600	no	GREEK LETTERS TODAY	-	Type of blues that's celebrated at a museum in Clarksdale, Mississippi	Delta	2015-01-09	-
1	800	no	GREEK LETTERS TODAY	-	This letter also means "So what?" in Yiddish	nu	2015-01-09	-
1	1000	no	GREEK LETTERS TODAY	-	This 16th letter is used in a lot of circular calculations	pi	2015-01-09	-
1	400	no	COACHING IN THE NFL	-	More than just a name on a massive NFL video game, he went an amazing 103-32-7 as the Raiders' head man	(John) Madden	2015-01-09	-
1	600	no	COACHING IN THE NFL	-	The AP said this alliteratively named Cowboys top man of the '90s ruled "with an iron fist and a helmet of hair\"	Jimmy Johnson	2015-01-09	-
1	800	no	COACHING IN THE NFL	-	Last name of Buddy, architect of the feared 1980s Bears defense, & his head coach son Rex	Ryan	2015-01-09	-
1	1000	no	COACHING IN THE NFL	-	Since 1969 this team has had a grand total of just 3 head coaches, including Mike Tomlin	the (Pittsburgh) Steelers	2015-01-09	-
1	200	no	THE "URT" LOCKER	-	A respectful bow made by bending the knees	a curtsy	2015-01-09	-
1	400	no	THE "URT" LOCKER	-	It's nature versus this word for "to grow\"	nurture	2015-01-09	-
1	600	no	THE "URT" LOCKER	-	A sausage, or Goethe by birth	Frankfurter	2015-01-09	-
1	800	no	THE "URT" LOCKER	-	Every stage actor says, "I'll take" this call	curtain	2015-01-09	-
1	200	no	THIS ONE'S FOR THE LADIES	-	Before her early death in 1997, this British woman worked with the International Campaign to Ban Landmines	Princess Diana	2015-01-09	-
1	400	no	THIS ONE'S FOR THE LADIES	-	In 1850 she began working on the railroad, sneaking into Baltimore to lead her sister & 2 kids to freedom	Harriet Tubman	2015-01-09	-
1	600	no	THIS ONE'S FOR THE LADIES	-	After a tragic 1912 boat trip taken to visit an ailing grandson, the woman born Margaret Tobin was known as this	Unsinkable Molly Brown	2015-01-09	-
1	800	no	THIS ONE'S FOR THE LADIES	-	Pre-Red Cross in 1865, she set up a Bureau of Records to help search for missing soldiers	Clara Barton	2015-01-09	-
1	1000	no	THIS ONE'S FOR THE LADIES	-	Before becoming Prime Minister of Israel in 1969, she taught school in Milwaukee	Golda Meir	2015-01-09	-
2	400	no	FAMOUS FIRST WORDS	-	One of the 5 Ws, it begins the text of the Declaration of Independence	when	2015-01-09	-
2	800	no	FAMOUS FIRST WORDS	-	In a Nabokov novel, it precedes "light of my life, fire of my loins\"	Lolita	2015-01-09	-
2	5800	yes	FAMOUS FIRST WORDS	-	In 1933 the first of these addresses began, "I want to talk for a few minutes with the people of the U.S. about banking\"	the Fireside Chats	2015-01-09	-
2	1600	no	FAMOUS FIRST WORDS	-	These 7 words penned by Edward Buller-Lytton have inspired an annual contest dedicated to bad opening lines	It was a dark and stormy night	2015-01-09	-
2	2000	no	FAMOUS FIRST WORDS	-	We'll be cruel & ask for the first word in the first line of "The Waste Land\"	April	2015-01-09	-
2	400	no	PUNCTUATION	-	AKA a virgule, it often comes between "actress" & "model\"	a slash	2015-01-09	-
2	800	no	PUNCTUATION	-	One theory is that it began as the Latin abbreviation QO	a question mark	2015-01-09	-
2	1200	no	PUNCTUATION	-	Square ones are a way to say "this isn't part of the text\"	brackets	2015-01-09	-
2	1600	no	PUNCTUATION	-	Scare ones are a way to say "so-called\"	quotes	2015-01-09	-
2	2000	no	PUNCTUATION	-	In Spanish "ay caramba" is preceded by an upside-down one of these	exclamation point	2015-01-09	-
2	400	no	ARLINGTON NATIONAL CEMETERY	-	This president's grave area is paved with irregular stones of Cape Cod granite	JFK (John Kennedy)	2015-01-09	-
2	800	no	ARLINGTON NATIONAL CEMETERY	-	Section 46 of Arlington contains memorials to these 2 space shuttles	Columbia & Challenger	2015-01-09	-
2	5000	yes	ARLINGTON NATIONAL CEMETERY	-	This man who argued Brown v. Board of Education before the Supreme Court is buried in section 5	Thurgood Marshall	2015-01-09	-
2	2000	no	ARLINGTON NATIONAL CEMETERY	-	A veteran of both world wars, this creator of Sam Spade was buried in Arlington in 1961	Dashiell Hammett	2015-01-09	-
2	400	no	MOVIE TITLE ADD A LETTER	(Alex: Let me give you an example--instead of A Knight's Tale, the correct response would be "What is A Knight's Table?" Adding one letter to the response.)	1994: Life is like a box of chocolates for a very sulky Tom Hanks character	Forrest Grump	2015-01-09	-
2	800	no	MOVIE TITLE ADD A LETTER	(Alex: Let me give you an example--instead of A Knight's Tale, the correct response would be "What is A Knight's Table?" Adding one letter to the response.)	1979: Captain Willard searches for Col. Kurtz, but the horror!  There's a blizzard in Vietnam	Apocalypse Snow	2015-01-09	-
2	1200	no	MOVIE TITLE ADD A LETTER	(Alex: Let me give you an example--instead of A Knight's Tale, the correct response would be "What is A Knight's Table?" Adding one letter to the response.)	2012: A joint effort by the CIA & Canada to extract an inert gas from Iran	Argon	2015-01-09	-
2	1600	no	MOVIE TITLE ADD A LETTER	(Alex: Let me give you an example--instead of A Knight's Tale, the correct response would be "What is A Knight's Table?" Adding one letter to the response.)	2001: Mike Myers is the voice of a green ogre who yells loudly	Shriek	2015-01-09	-
2	2000	no	MOVIE TITLE ADD A LETTER	(Alex: Let me give you an example--instead of A Knight's Tale, the correct response would be "What is A Knight's Table?" Adding one letter to the response.)	1997: A janitor at M.I.T. solves the problem of a woven fabric used for trousers	Good Twill Hunting	2015-01-09	-
2	400	no	YUKON	-	On April 1, 2003 this word was officially dropped from Yukon's name	Territory	2015-01-09	-
2	800	no	YUKON	-	This cross on Yukon's coat of arms represents the early English explorers of the region	Saint George's cross	2015-01-09	-
2	1200	no	YUKON	-	More than 2/3 of Yukon's population lives in this capital city	Whitehorse	2015-01-09	-
2	1600	no	YUKON	-	The Little Salmon Carmacks & Teslin Tlingit are 2 members of CYFN, the Council of Yukon First these	Nations	2015-01-09	-
2	2000	no	YUKON	-	Canada's highest point, it rises 19,551 feet in the St. Elias Mountains	Mount Logan	2015-01-09	-
2	400	no	DO IT	-	Use a grip with he fingertips digging into the ball & try to push it to the catcher with no spin	throw a knuckle ball	2015-01-09	-
2	800	no	DO IT	-	Cut blocks of hard snow, place them in a circle & add blocks on top of them to form a dome	an igloo	2015-01-09	-
2	1600	no	DO IT	-	Dial *60; follow instructions; have future dinners at home in peace & quiet	block a telephone number	2015-01-09	-
2	2000	no	DO IT	-	Channel Tracy Partridge, hold instrument at about face level, rap the stretched head with fingers	play the tambourine	2015-01-09	-
3	0	no	FAMOUS AMERICANS	-	In 1982, 72 years after his death, he became the first person inducted into the Hall of Famous Missourians	Mark Twain	2015-01-09	-
1	200	no	THEY SAID IT ON TV	-	On "Seinfeld" he said, "You know I always wanted to pretend that I was an architect\"	George Costanza	2015-01-12	-
1	400	no	THEY SAID IT ON TV	-	He said "If I had a gun with 2 bullets and I was in a room with Hitler, Bin Laden and Toby, I would shoot Toby twice\"	Michael Scott (Steve Carell)	2015-01-12	-
1	600	no	THEY SAID IT ON TV	-	\"Some nurses in the Army, they haven't tied the knot, but this one's gonna try it with Donald Penobscott\"	Margaret Houlihan ("Hot Lips")	2015-01-12	-
1	800	no	THEY SAID IT ON TV	-	As Dexter he said, "He's all I've got; nothing else could love me... or is that just a dark lie the dark passenger tells me?\"	(Michael C.) Hall	2015-01-12	-
1	1000	no	THEY SAID IT ON TV	-	\"You come at the king, you best not miss", warned this character on "The Wire\"	Omar (Little)	2015-01-12	-
1	200	no	LITERARY NAME DROPPERS	-	A 1726 classic: "____'s Travels\"	Gulliver	2015-01-12	-
1	400	no	LITERARY NAME DROPPERS	-	By Tom Stoppard: "____ and ____ Are Dead\"	Rosencrantz & Guildenstern	2015-01-12	-
1	600	no	LITERARY NAME DROPPERS	-	1999 bestseller by Thomas Harris: "____\"	Hannibal	2015-01-12	-
1	800	no	LITERARY NAME DROPPERS	-	By John Irving: "A Prayer for ____ ____\"	Owen Meany	2015-01-12	-
1	1000	no	LITERARY NAME DROPPERS	-	With a little help from J.K. Rowling:  "The Tales of ____ the Bard\"	Beedle	2015-01-12	-
1	200	no	BEER-POURRI	-	Commemorative cans of Coors say it's brewed with water from these mountains	the Rocky Mountains	2015-01-12	-
1	400	no	BEER-POURRI	-	In 1968, this company acquired Amstel, its major rival in the Netherlands	Heineken	2015-01-12	-
1	600	no	BEER-POURRI	-	In 2014 Lakemaid Brewery delivered beer to ice fishers using this type unmanned vehicle; the FAA was not amused	a drone	2015-01-12	-
1	800	no	BEER-POURRI	-	Back in 1882 blue silk ribbons were tied by hand on the necks of bottles of this beer	Pabst Blue Ribbon	2015-01-12	-
1	1000	no	BEER-POURRI	-	This ale with a lunar name was created in 1995 by Keith Villa, who suggested serving it with an orange slice	Blue Moon	2015-01-12	-
1	200	no	2015 ANNIVERSARIES	-	2015 is the 50th anniversary of the Canadian flag with this in the middle	a maple leaf	2015-01-12	-
1	400	no	2015 ANNIVERSARIES	-	Napoleonists know the 200th anniversary of this battle is on June 18, & that's all, folks!	Waterloo	2015-01-12	-
1	1000	yes	2015 ANNIVERSARIES	-	The 75-year life of this Disney film includes an excerpt given to schools subtitled "A Lesson in Honesty\"	Pinocchio	2015-01-12	-
1	800	no	2015 ANNIVERSARIES	-	Road & Track reported the 25th anniversary model of this Mazda 2-door sold out "100 to 0 in ten minutes flat\"	a Miata	2015-01-12	-
1	1000	no	2015 ANNIVERSARIES	-	\"If--" this Indian-born British writer were alive today, he'd be 150 on Dec. 30 & probably not looking so good	Rudyard Kipling	2015-01-12	-
1	200	no	DUCKS	-	A rapper, or a male duck	Drake	2015-01-12	-
