round	value	daily_double	category	comments	answer	question	air_date	notes
2	800	no	ISLANDS	-	In 1957 remains of the Bounty were discovered underwater just off the coast of this island	Pitcairn	1990-11-27	-
2	1000	no	ISLANDS	-	Island that's divided among Brunei, Malaysia & Indonesia	Borneo	1990-11-27	-
2	200	no	GOVERNMENT & POLITICS	-	On Jan. 21, 1989 a public open house was held there for the first time since the Taft era	White House	1990-11-27	-
2	2000	yes	GOVERNMENT & POLITICS	-	This governor of Illinois who was twice defeated in presidential races was born in Los Angeles in 1900	Adlai Stevenson	1990-11-27	-
2	600	no	GOVERNMENT & POLITICS	-	He used the expression "Rugged Individualism" while running for president in 1928	Herbert Hoover	1990-11-27	-
2	800	no	GOVERNMENT & POLITICS	-	The Head Start program for preschoolers was begun during his administration	Johnson (LBJ)	1990-11-27	-
2	1000	no	GOVERNMENT & POLITICS	-	FDR used this song as a theme song, & it has been associated with the Democratic Party ever since	\"Happy Days are Here Again\"	1990-11-27	-
2	200	no	MYTHS & LEGENDS	-	This egocentric youth shunned lots of females, not just Echo	Narcissus	1990-11-27	-
2	400	no	MYTHS & LEGENDS	-	Zeus gave her to Epimetheus, who didn't realize what a curious woman she was	Pandora	1990-11-27	-
2	600	no	MYTHS & LEGENDS	-	Geryon, who had 3 heads in some stories & 3 bodies in others, was the grandson of this Gorgon	Medusa	1990-11-27	-
2	800	no	MYTHS & LEGENDS	-	Hector's son Astyanax was hurled from the walls of this city	Troy	1990-11-27	-
2	1000	no	MYTHS & LEGENDS	-	You could say Hippomenes won his race against her unfairly; he threw golden apples in her path	Atalanta	1990-11-27	-
2	200	no	6-LETTER BIRDS	-	This "clock" bird's scientific name is Cuculus canorus	cuckoo	1990-11-27	-
2	400	no	6-LETTER BIRDS	-	The flightless New Zealand kakapo is the heaviest type of this bird; the macaw is the largest	parrot	1990-11-27	-
2	600	no	6-LETTER BIRDS	-	Eagles & hawks can also be used in the sport named for this bird	falcon	1990-11-27	-
2	800	no	6-LETTER BIRDS	-	In New England it's often called a partridge while southerners call it a pheasant	grouse	1990-11-27	-
2	1000	no	6-LETTER BIRDS	-	This diving bird of the auk family is distinguished by its colorful, triangular beak	puffin	1990-11-27	-
3	0	no	ARTISTS	-	The woman in his 1862 painting "Symphony in White, No. 1" was his mistress Joanna Hiffernan	James Whistler	1990-11-27	-
1	100	no	MYTHOLOGY	-	In an argument about building Rome, he killed Remus	Romulus	1990-12-03	-
1	200	no	MYTHOLOGY	-	Sacred to the Muses, the fountain called Hippocrene was created by this winged horse	Pegasus	1990-12-03	-
1	300	no	MYTHOLOGY	-	Believing his beloved Thisbe to be dead, he killed himself with his sword	Pyramus	1990-12-03	-
1	400	no	MYTHOLOGY	-	She came to life after Pygmalion created her as a statue	Galatea	1990-12-03	-
1	500	no	MYTHOLOGY	-	He was the father of six of the twelve Olympians, including Zeus, Hades & Hera	Cronus	1990-12-03	-
1	100	no	AWARDS	-	This city's international film festival presents Golden Space Needle Awards	Seattle	1990-12-03	-
1	200	no	AWARDS	-	Alan Alda's father Robert Alda won a Tony for playing Sky Masterson in this musical	Guys and Dolls	1990-12-03	-
1	300	no	AWARDS	-	Ketti Frings won a 1958 Pulitzer Prize for a play based on this Thomas Wolfe novel	Look Homeward, Angel	1990-12-03	-
1	500	yes	AWARDS	-	After this 37-year-old producer died in 1936, the Motion Picture Academy named an award in his honor	(Irving) Thalberg	1990-12-03	-
1	500	no	AWARDS	-	The NAACP awarded its Spingarn Medal to this diva in 1965	Leontyne Price	1990-12-03	-
1	100	no	SNAKES	-	A rattlesnake named for how it moves, or a person who's a real snake in the grass	sidewinder	1990-12-03	-
1	200	no	SNAKES	-	These "hooded" snakes are responsible for about 10,000 deaths a year in India	cobras	1990-12-03	-
1	300	no	SNAKES	-	General term for the kind of snake whose squeeze can kill	constrictors	1990-12-03	-
1	400	no	SNAKES	-	This snake, rivaled only by the anaconda in size, has been known to swallow a 130-lb impala	python	1990-12-03	-
1	500	no	SNAKES	-	The largest countries with no snakes are New Zealand & these 2 North Atlantic island nations	Iceland & Ireland	1990-12-03	-
1	100	no	17th CENTURY PERSONALITIES	-	Shun-chih was about 6 yrs. old when he became the 1st Manchu emperor of this country in 1644	China	1990-12-03	-
1	200	no	17th CENTURY PERSONALITIES	-	Juan Martinez Montanes, a sculptor from this country, was admired for his wood carving	Spain	1990-12-03	-
1	300	no	17th CENTURY PERSONALITIES	-	The Marquise de Montespan, a mistress of this "Sun King", was rumored to be involved with witchcraft	Louis XIV	1990-12-03	-
1	400	no	17th CENTURY PERSONALITIES	-	Oliver Cromwell was buried secretly in this church weeks before his state funeral	Westminster Abbey	1990-12-03	-
1	500	no	17th CENTURY PERSONALITIES	-	This father of Cotton Mather married his own stepsister, Maria Cotton, in 1622	Increase Mather	1990-12-03	-
1	100	no	SUPERSTITIONS	-	From the theory that "like produces like", it was thought you could get these by touching a toad	warts	1990-12-03	-
1	300	no	SUPERSTITIONS	-	It's said that any woman who refuses to be kissed under this Christmas shrub will end up an old maid	mistletoe	1990-12-03	-
1	400	no	SUPERSTITIONS	-	A ring around the moon is supposed to mean this type of weather is coming	rain	1990-12-03	-
1	500	no	SUPERSTITIONS	-	If your ears start to ring it's supposed to mean someone is doing this	talking about you	1990-12-03	-
1	100	no	FAMOUS LIONS	-	This MGM lion's roar was first heard in the 1928 film "White Shadows in the South Seas\"	Leo	1990-12-03	-
1	200	no	FAMOUS LIONS	-	This cross-eyed lion starred in his own 1965 movie & in the TV series "Daktari\"	Clarence	1990-12-03	-
1	300	no	FAMOUS LIONS	-	Joy Adamson wrote about this lioness in 2 books, "Born Free" & "Living Free\"	Elsa	1990-12-03	-
1	400	no	FAMOUS LIONS	-	Patience & Fortitude are the 2 lion statues in front of this New York City building	the Library	1990-12-03	-
1	500	no	FAMOUS LIONS	-	Since 1904 this lion has served as the symbol for Penn State's athletic teams	Nittany Lion	1990-12-03	-
2	200	no	U.S. HISTORY	-	Confederate general known as "King of Spades" because he made his men dig so many trenches	Lee	1990-12-03	-
2	400	no	U.S. HISTORY	-	In 1776 Phi Beta Kappa, the oldest Greek letter society, was founded at this Virginia college	William & Mary	1990-12-03	-
2	600	no	U.S. HISTORY	-	On August 20, 1794 this "angry" gen. defeated 2000 Indians at Fallen Timbers near present-day Toledo	\"Mad" Anthony Wayne	1990-12-03	-
2	800	no	U.S. HISTORY	-	An 1886 labor riot in this Chicago square left about 10 dead & more than 60 wounded	Haymarket	1990-12-03	-
2	1000	no	U.S. HISTORY	-	An attempt to corner the gold market in 1869 resulted in this "day" of financial panic	Black Friday	1990-12-03	-
2	200	no	WOMEN POETS	-	She was a poet before she turned to "purple" prose--"The Color Purple", that is	Alice Walker	1990-12-03	-
2	400	no	WOMEN POETS	-	She wrote, "Guns aren't lawful; nooses give; gas smells awful; you might as well live.\"	Dorothy Parker	1990-12-03	-
2	600	no	WOMEN POETS	-	This reclusive poet may have been in love with Samuel Bowles, an editor of the Springfield Republican	Emily Dickinson	1990-12-03	-
2	800	no	WOMEN POETS	-	She was so active in the Imagism movement that Ezra Pound called it "Amy-gism\"	Amy Lowell	1990-12-03	-
2	1000	no	WOMEN POETS	-	The story that this ancient Greek poetess drowned herself for love of Phaon is probably untrue	Sappho	1990-12-03	-
2	200	no	NATIONAL PARKS	-	Nearly 2/3 of the island of St. John in this U.S. possession is a national park	Virgin Islands	1990-12-03	-
2	400	no	NATIONAL PARKS	-	The headquarters for this national park is located in Mammoth Hot Springs, Wyoming	Yellowstone	1990-12-03	-
2	600	no	NATIONAL PARKS	-	North Dakota's only national park, it's also the only one named for a U.S. President	Theodore Roosevelt	1990-12-03	-
2	2000	yes	NATIONAL PARKS	-	This park consists mainly of Araucariaxylon arizonicum, a species of prehistoric conifer	Petrified Forest	1990-12-03	-
2	1000	no	NATIONAL PARKS	-	1 of 2 national parks named for a lake	(1 of) Crater Lake (or Lake Clark)	1990-12-03	-
2	200	no	ART	-	This statue's formal name is Liberty Enlightening the World	Statue of Liberty	1990-12-03	-
2	400	no	ART	-	Many members of this "River" School of painting were inspired by the Catskill  Mtn. scenery	Hudson River School	1990-12-03	-
2	1400	yes	ART	-	Named a commissar for art after the revolution, this artist left the USSR in '22 & later settled in Paris	Chagall	1990-12-03	-
2	800	no	ART	-	The oldest, most prestigious international art festival is the Biennale held in this Italian city	Venice	1990-12-03	-
2	1000	no	ART	-	Brunelleschi worked out some fundamental principles of this, including the idea of a vanishing point	perspective	1990-12-03	-
2	200	no	BRITISH ROYALTY	-	When she was widowed in 1861, she was 42 years old & had 9 children	Queen Victoria	1990-12-03	-
2	400	no	BRITISH ROYALTY	-	He was born in Edinburgh Castle in 1566 & was crowned King of Scotland as a baby	James I	1990-12-03	-
2	600	no	BRITISH ROYALTY	-	Despite rumors, there is no conclusive proof that he was responsible for killing the little princes	Richard III	1990-12-03	-
2	800	no	BRITISH ROYALTY	-	In 1986 it was revealed that this king was given injections to hasten his death in 1936	King George V	1990-12-03	-
2	1000	no	BRITISH ROYALTY	-	Princess Diana is descended from an illegitimate son of this Restoration ruler	Charles II	1990-12-03	-
2	200	no	AUDREY HEPBURN	-	1 critic said Audrey sang "Moon River" in this film "with more charm than...Andy Williams\"	Breakfast at Tiffany's	1990-12-03	-
2	400	no	AUDREY HEPBURN	-	Audrey travels the world to help children as an ambassador for this organization	UNICEF	1990-12-03	-
2	600	no	AUDREY HEPBURN	-	Audrey played a blind woman terrorized by Alan Arkin in this 1967 thriller	Wait Until Dark	1990-12-03	-
2	800	no	AUDREY HEPBURN	-	Surprisingly, Humphrey Bogart won Audrey away from William Holden in this 1954 film	Sabrina	1990-12-03	-
2	1000	no	AUDREY HEPBURN	-	In 1954 Audrey married this actor, her leading man in the Broadway play "Ondine\"	Mel Ferrer	1990-12-03	-
3	0	no	COUNTRIES OF THE WORLD	-	Of the South American countries, the one that comes last alphabetically	Venezuela	1990-12-03	-
1	100	no	1972	-	L. Patrick Gray announced that this bureau would begin to recruit women as special agents for the 1st time	the FBI	1991-01-07	-
1	200	no	1972	-	This reclusive billionaire left his hdqrs. in the Bahamas & reportedly moved to Nicaragua	Howard Hughes	1991-01-07	-
1	300	no	1972	-	He won the Michigan & Maryland Democratic primaries 1 day after he was shot	George Wallace	1991-01-07	-
1	400	no	1972	-	President Nixon named John Warner secretary of this branch of the armed forces	the Navy	1991-01-07	-
1	500	no	1972	-	This tennis star was a lieutenant in the Romanian army when he won the U.S. Open	Ilie Nastase	1991-01-07	-
1	100	no	11-LETTER WORDS	-	The yearly celebration of any event, commonly of a wedding	anniversary	1991-01-07	-
1	200	no	11-LETTER WORDS	-	A magician's incantation or a 1982 No. 1 hit for the Steve Miller Band	\"Abracadabra\"	1991-01-07	-
1	300	no	11-LETTER WORDS	-	Before school starts, students may go thru this process to familiarize them with the institution	orientation	1991-01-07	-
1	400	no	11-LETTER WORDS	-	Speaking, knowing & using only one language	monolingual	1991-01-07	-
1	500	no	11-LETTER WORDS	-	Type of force that moves a body toward an axis--the equal & opposite of centrifugal force	centripetal force	1991-01-07	-
1	100	no	INVENTIONS	-	Among his lesser-known inventions are the mimeograph machine & wax paper	(Thomas) Edison	1991-01-07	-
1	200	no	INVENTIONS	-	The first one, built by the Otis Elevator Co., was installed in Gimbel's Philadelphia store in 1901	escalator	1991-01-07	-
1	300	no	INVENTIONS	-	This 1853 invention by Charles Pravaz enables doctors to administer drugs more easily	(hypodermic) needle	1991-01-07	-
1	400	no	INVENTIONS	-	Joseph Aspdin, a bricklayer, invented the "Portland" variety of this substance	cement	1991-01-07	-
1	500	no	INVENTIONS	-	While in prison for debt, he began experiments that led him to vulcanize rubber	Charles Goodyear	1991-01-07	-
1	100	no	COMPOSERS	-	Gian Carlo Menotti wrote an opera called "The Old Maid and the Thief" for this medium in 1939	radio	1991-01-07	-
1	200	no	COMPOSERS	-	After Italian operas became unpopular in England, Handel began to write these, such as "Messiah\"	oratorios	1991-01-07	-
1	300	no	COMPOSERS	-	Richard Strauss conducted his own "Olympische Hymne" at the opening of the Olympic Games in this city in 1936	Berlin	1991-01-07	-
1	400	no	COMPOSERS	-	The first of his own compositions he took to #1 on the pop charts was "Superstition" in 1973	Stevie Wonder	1991-01-07	-
1	500	no	COMPOSERS	-	Born in 1879 in Prague, this famous Rudolf was a published composer by the age of 10	Rudolf Friml	1991-01-07	-
1	100	no	TV TRIVIA	-	In the 1960s TV series "Combat", Vic Morrow & Rick Jason were fighting this war	World War II	1991-01-07	-
1	200	no	TV TRIVIA	-	Sitcom in which Suzanne Sugarbaker had a pet pig named Noel who ran away	Designing Women	1991-01-07	-
1	300	no	TV TRIVIA	-	A 1980 salary dispute led to her departure from "Three's Company\"	Suzanne Somers	1991-01-07	-
1	400	no	TV TRIVIA	-	Carolyn Jones played this macabre mom whose maiden name was Frump	Morticia Addams	1991-01-07	-
1	100	no	FISH	-	A sea horse uses this long, prehensile body part to cling to seaweed	tail	1991-01-07	-
1	200	no	FISH	-	Catfish usually have 2 to 4 pairs of barbels, which are these	whiskers	1991-01-07	-
1	300	no	FISH	-	Many fish have an organ called a "swim" one of these which helps keep them buoyant	bladder	1991-01-07	-
1	400	no	FISH	-	Unlike most of these fish, the nurse species doesn't have to swim constantly & often lies motionless	shark	1991-01-07	-
1	500	no	FISH	-	The skeleton of a ray is made of this substance, not bone	cartilage	1991-01-07	-
2	200	no	CONTEMPORARY BOOKS	-	Chapter 1 of Harold T.P. Hayes' book about this primatologist is titled "A Murder in Rwanda\"	Dian Fossey	1991-01-07	-
2	4000	yes	CONTEMPORARY BOOKS	-	Princess Marguerite Alexandrovna Valensky is the title character of this J. Krantz novel	Princess Daisy	1991-01-07	-
2	600	no	CONTEMPORARY BOOKS	-	This best-selling author of "The Prize Pulitzer" set her novel "Twins" in Palm Beach	Roxanne Pulitzer	1991-01-07	-
2	800	no	CONTEMPORARY BOOKS	-	This novelist who wrote "The Cardinal Virtues" & "The Cardinal Sins" is also a priest	(Andrew) Greeley	1991-01-07	-
2	200	no	SCULPTURE	-	On May 29, 1990, when he would have turned 73, a statue of this pres. was placed outside the state house in Boston	(John F.) Kennedy	1991-01-07	-
2	400	no	SCULPTURE	-	There's a statue of this character in Kensington Gardens, London, near the home of James Barrie	Peter Pan	1991-01-07	-
2	2500	yes	SCULPTURE	-	His piece "Bronco Buster" is considered the most famous of American Western art bronzes	(Frederic) Remington	1991-01-07	-
2	800	no	SCULPTURE	-	In the 1880s this French artist turned from painting ballerinas to casting them in bronze	Degas	1991-01-07	-
2	1000	no	SCULPTURE	-	Sculptures by Rodin & Brancusi of a couple embracing are both named this	The Kiss	1991-01-07	-
2	200	no	COLLEGES & UNIVERSITIES	-	Congress chartered this city's American Univ. in 1893, but instruction didn't begin until 1914	Washington, D.C.	1991-01-07	-
2	400	no	COLLEGES & UNIVERSITIES	-	Located in Philadelphia, it was the first U.S. institution officially designated a university	the University of Pennsylvania	1991-01-07	-
2	600	no	COLLEGES & UNIVERSITIES	-	As you might expect, Old Dominion University is in this state	Virginia	1991-01-07	-
2	800	no	COLLEGES & UNIVERSITIES	-	Chartered in 1764, Brown University is in this state capital	Providence, Rhode Island	1991-01-07	-
2	1000	no	COLLEGES & UNIVERSITIES	-	Emily Dickinson's grandfather was one of the founders of this college	Amherst	1991-01-07	-
2	200	no	INDIA	-	The Bhagirathi & Alaknada rivers join to form this sacred river	the Ganges	1991-01-07	-
2	400	no	INDIA	-	Teen Murti House, this first prime minister's Delhi home, is now a museum	Nehru	1991-01-07	-
2	600	no	INDIA	-	This city, India's chief port, is the center of the country's motion picture industry	Bombay (Mumbai)	1991-01-07	-
2	800	no	INDIA	-	When India & Pakistan were separated, this region had a Muslim majority & a Hindu maharajah	Kashmir	1991-01-07	-
2	1000	no	INDIA	-	The separate state of Punjab was created in 1966 for members of this religious group	Sikhs	1991-01-07	-
2	200	no	GEOLOGY	-	The one near the Mariana Islands is the deepest of these long, narrow submarine depressions	trenches	1991-01-07	-
2	400	no	GEOLOGY	-	These are formed from glaciers by a process called calving	icebergs	1991-01-07	-
2	600	no	GEOLOGY	-	A large, diversified corporation, or a rock with pebbles & gravel embedded in it	a conglomerate	1991-01-07	-
2	800	no	GEOLOGY	-	Any naturally occuring material from which a valuable mineral can be extracted	ore	1991-01-07	-
2	1000	no	GEOLOGY	-	The Cenozoic era is called "the Age of" this class of animals, since they became prominent then	mammals	1991-01-07	-
2	200	no	SOUP DU JOUR	-	An Italian word for "medley", this soup contains a medley of vegetables	minestrone	1991-01-07	-
2	400	no	SOUP DU JOUR	-	Variety of clam chowder that's made with milk rather than tomatoes	New England clam chowder	1991-01-07	-
2	600	no	SOUP DU JOUR	-	Potage St. Germain is a fancy name for this type of vegetable soup	pea soup	1991-01-07	-
2	800	no	SOUP DU JOUR	-	Traditional Scottish soup named for its two main ingredients, chicken & leeks	cock-a-leekie	1991-01-07	-
2	1000	no	SOUP DU JOUR	-	Spanish for "meatballs", it's a spicy meatball soup	albondigas	1991-01-07	-
3	0	no	ISLANDS	-	3 of the world's 10 largest islands are in the Arctic Ocean & belong to this country	Canada	1991-01-07	-
1	100	no	POETRY	-	Completes the Keats line, "A thing of beauty is...\"	a joy forever	1991-01-11	-
1	200	no	POETRY	-	Ben Jonson began his poem "To Celia" with the line, "Drink to me only with" these	thine eyes	1991-01-11	-
1	300	no	POETRY	-	Richard Lovelace wrote, "Stone walls do not a prison make, nor iron bars" this	cage	1991-01-11	-
1	400	no	POETRY	-	In the words of Carl Sandburg, it "comes in on little cat feet\"	the fog	1991-01-11	-
1	500	no	POETRY	-	On Ezra Pound's advice, he cut "The Waste Land" to about half its original length	T.S. Eliot	1991-01-11	-
1	100	no	THE CALENDAR	-	In Latin this month can be spelled I-A-N-V-A-R-I-U-S	January	1991-01-11	-
1	200	no	THE CALENDAR	-	In the Northern Hemisphere the 3 seasons that are self-contained in one calendar year	spring, summer & fall	1991-01-11	-
1	300	no	THE CALENDAR	-	It was only in 1923 that Greece switched over to this calendar	Gregorian	1991-01-11	-
1	500	yes	THE CALENDAR	-	The next Chinese year of the snake will occur in this first year of the 21st century	2001	1991-01-11	-
1	500	no	THE CALENDAR	-	The 2 months named for historical figures	July & August	1991-01-11	-
1	100	no	SUPERSTITIONS	-	It has one leaf for fame, one for wealth, one for a faithful lover & one to bring health	four-leaf clover	1991-01-11	-
1	200	no	SUPERSTITIONS	-	Some say for this animal's foot to bring good luck it has to be carried in your left pocket	rabbit	1991-01-11	-
1	300	no	SUPERSTITIONS	-	Rub a horse's teeth with it & he'll gain an appetite; give it to a vampire & he'll lose his appetite	garlic	1991-01-11	-
1	400	no	SUPERSTITIONS	-	Contrary to its name, this diamond supposedly brought bad luck to owners	Hope Diamond	1991-01-11	-
1	500	no	SUPERSTITIONS	-	You'll bring bad luck upon yourself if you spill some salt & don't do this	throw it over your (left) shoulder	1991-01-11	-
1	100	no	TELEVISION	-	Now Felicia's grandma on "General Hospital", she was Timmy's mom on "Lassie\"	June Lockhart	1991-01-11	-
1	200	no	TELEVISION	-	From 1957-59 this actor was making his mark as Zorro	Guy Williams	1991-01-11	-
1	300	no	TELEVISION	-	When Danny Thomas' show moved to CBS in 1957, she joined the cast as Kathy's daughter Linda	Angela Cartwright	1991-01-11	-
1	400	no	TELEVISION	-	In "It's a Good Life" on "The Twilight Zone", he played the monster who wished people into a cornfield	Billy Mumy	1991-01-11	-
1	500	no	TELEVISION	-	The 4 actors in this category all starred together in this series	Lost in Space	1991-01-11	-
1	100	no	IN THE DICTIONARY	-	An em is a size of type & 'em is a shortened form of this pronoun	them	1991-01-11	-
1	200	no	IN THE DICTIONARY	-	Number of partners in a duumvirate	2	1991-01-11	-
1	300	no	IN THE DICTIONARY	-	You can reflect on the fact that genuflect means to bend this	knee	1991-01-11	-
1	400	no	IN THE DICTIONARY	-	In Australia it'll cost you more than a buck to buy a jumbuck, one of these	sheep	1991-01-11	-
1	500	no	IN THE DICTIONARY	-	People were envious of those who could look out thru these slatted blinds without being seen	jealousy blinds	1991-01-11	-
1	100	no	ELEANOR ROOSEVELT	-	One of Eleanor's ancestors, R.R. Livingston, administered the oath of office to this president in 1789	George Washington	1991-01-11	-
1	200	no	ELEANOR ROOSEVELT	-	Mrs. Roosevelt served as chairman of this organization's human rights commission	United Nations	1991-01-11	-
1	300	no	ELEANOR ROOSEVELT	-	In her later years, Mrs. Roosevelt lived at Val-kill Cottage in this New York town	Hyde Park	1991-01-11	-
1	400	no	ELEANOR ROOSEVELT	-	Mrs. Roosevelt was once turned away from a hotel because she had this Scottie with her	Fala	1991-01-11	-
1	500	no	ELEANOR ROOSEVELT	-	The first name of Eleanor's only daughter, Eleanor's mother & Eleanor herself	Anna	1991-01-11	-
2	200	no	ANATOMY	-	Light enters the eye through this circular opening in the iris	pupil	1991-01-11	-
2	400	no	ANATOMY	-	This term for a network of nerves or blood vessels can follow "brachial" & "solar\"	plexus	1991-01-11	-
2	600	no	ANATOMY	-	This wall of cartilage separating the nostrils may deviate from its normal position	septum	1991-01-11	-
2	800	yes	ANATOMY	-	Named for their shape, these smallest blood cells are essential for blood clotting	platelets	1991-01-11	-
2	1000	no	ANATOMY	-	A blow to the abdomen can rupture this organ which eliminates worn-out red blood cells	spleen	1991-01-11	-
2	200	no	PLAYWRIGHTS	-	For resistance work during WWII, S. Beckett was awarded the Croix de Guerre by this, his adopted country	France	1991-01-11	-
2	400	no	PLAYWRIGHTS	-	His "Plays for Puritans" included "The Devil's Disciple" & "Caesar and Cleopatra\"	Shaw	1991-01-11	-
2	600	no	PLAYWRIGHTS	-	His 1st produced play was "Les Romanesques", not "Cyrano de Bergerac\"	Edmond Rostand	1991-01-11	-
2	800	no	PLAYWRIGHTS	-	He was born in 1897 in Madison, Wisc., not in Grover's Corners	(Thornton) Wilder	1991-01-11	-
2	1000	no	PLAYWRIGHTS	-	In 1877 actress Siri von Essen divorced Baron Wrangel to marry this Swedish playwright	August Strindberg	1991-01-11	-
2	200	no	FOREIGN EXCHANGE	-	This Italian unit goes back to the Middle Ages when it was based on a pound of silver	lira	1991-01-11	-
2	400	no	FOREIGN EXCHANGE	-	In 1980 this country changed its monetary unit from the pound to the shekel	Israel	1991-01-11	-
2	600	no	FOREIGN EXCHANGE	-	It's the basic monetary unit of Pakistan, Sri Lanka, Nepal & Mauritius, as well as India	rupee	1991-01-11	-
2	800	no	FOREIGN EXCHANGE	-	The peso is the currency of Mexico; the peseta is used in this country	Spain	1991-01-11	-
2	1000	no	FOREIGN EXCHANGE	-	It is the monetary unit used by more African countries than any other	franc	1991-01-11	-
2	200	no	SEAS	-	The ancient Romans called it Pontus Euxinus, the Friendly Sea; now it has a much darker name	Black Sea	1991-01-11	-
2	400	no	SEAS	-	Knowing what makes up the Great Barrier Reef should give you a clue to the name of this sea it's in	Coral Sea	1991-01-11	-
2	600	no	SEAS	-	1 of 2 seas that begin with B's off the coast of Alaska	Bering (or Beaufort)	1991-01-11	-
2	800	no	SEAS	-	Called a sea, it's the largest lake on the natural border between Europe & Asia	Caspian Sea	1991-01-11	-
2	1000	no	SEAS	-	This sea, about 60,000 sq. miles in area, was named for a small port on Italy's east coast	Adriatic	1991-01-11	-
2	200	no	19th CENTURY AMERICA	-	In 1860 this political party split into Northern & Southern factions	Democrats	1991-01-11	-
2	400	no	19th CENTURY AMERICA	-	He donated over 2,500 buildings to communities that promised to maintain them as libraries	(Andrew) Carnegie	1991-01-11	-
2	600	no	19th CENTURY AMERICA	-	Peter Cooper built this locomotive for the B&O RR, which had been using horses to pull the trains	Tom Thumb	1991-01-11	-
2	800	no	19th CENTURY AMERICA	-	After they were expelled from Ohio, the Mormons bought a town in this state & called it Nauvoo	Illinois	1991-01-11	-
2	1000	no	19th CENTURY AMERICA	-	Robert Owen's utopian community of New Harmony in this state lasted for only 2 years	Indiana	1991-01-11	-
2	200	no	MYTHOLOGICAL WOMEN	-	After the Trojan War, she returned to Menelaus & they lived happily ever after	Helen of Troy	1991-01-11	-
2	400	no	MYTHOLOGICAL WOMEN	-	Artemis is sometimes called Delia because she was born on this island	Delos	1991-01-11	-
2	600	no	MYTHOLOGICAL WOMEN	-	During the absence of her husband, Odysseus, she was courted by more than 100 suitors	Penelope	1991-01-11	-
2	1200	yes	MYTHOLOGICAL WOMEN	-	She incited her brother Orestes to kill their mother Clytemnestra	Electra	1991-01-11	-
2	1000	no	MYTHOLOGICAL WOMEN	-	When her stepson Hippolytus rejected her advances, she hanged herself	Phaedra	1991-01-11	-
3	0	no	BEST SELLERS	-	\"The Saga of an American Family" is the subtitle of this 1976 best seller	Roots	1991-01-11	-
1	100	no	WOMEN AUTHORS	-	Cornelia Meigs' book "Invincible Louisa" told the story of this 19th c. author	Louisa May Alcott	1991-01-15	-
1	200	no	WOMEN AUTHORS	-	In 1979 her "Aunt Erma's Cope Book" became this author's 3rd straight best seller	Erma Bombeck	1991-01-15	-
1	300	no	WOMEN AUTHORS	-	This cookbook by Irma Rombauer was 1st printed privately & distributed from her home	The Joy of Cooking	1991-01-15	-
1	400	no	WOMEN AUTHORS	-	As of 1989 this C. McCullough book was the all-time best-selling paperback by a woman	The Thorn Birds	1991-01-15	-
1	500	no	WOMEN AUTHORS	-	This "Ship of Fools" author won her only Pulitzer Prize in 1966 for a collection of her stories	Katherine Anne Porter	1991-01-15	-
1	100	no	FLOWERS	-	The ancient Greeks named it the delphinium because they thought it resembled these sea mammals	dolphin	1991-01-15	-
1	200	no	FLOWERS	-	Madonna, American Turk's cap & tiger are species in this flower family	lilies	1991-01-15	-
1	300	no	FLOWERS	-	The blossoms of these flowers resemble tiny jaws & can be made to open when pinched	snapdragons	1991-01-15	-
1	200	yes	FLOWERS	-	This climbing vine's funnel-shaped flowers open shortly after dawn for just a few hours	morning glory	1991-01-15	-
1	500	no	FLOWERS	-	Its flowers resemble fingers; the leaves of the purple variety produce digitalis	foxglove	1991-01-15	-
1	100	no	POTENT POTABLES	-	As you might expect, a bee's knees is sweetened with this	honey	1991-01-15	-
1	200	no	POTENT POTABLES	-	To make a sloeberry cocktail, add a dash or 2 of bitters to this liqueur	sloe gin	1991-01-15	-
1	300	no	POTENT POTABLES	-	Of creme fraiche, creme brulee or creme d'ananas, the one that fits the category	creme d'ananas	1991-01-15	-
1	400	no	POTENT POTABLES	-	Type of liquor you must have to make a zombie	rum	1991-01-15	-
1	500	no	POTENT POTABLES	-	An orange blossom is made with gin & orange juice while a gimlet is made with gin & this juice	lime	1991-01-15	-
1	100	no	3-LETTER WORDS	-	According to Emily Post, the standard one for a waiter is fifteen percent	tip	1991-01-15	-
1	200	no	3-LETTER WORDS	-	The rim of a cup, or what you might bite to hold back your anger	lip	1991-01-15	-
1	300	no	3-LETTER WORDS	-	\"Cool", "gone", "far-out"; or where the pelvis meets the thighbone	hip	1991-01-15	-
1	400	no	3-LETTER WORDS	-	It's the seed of an apple, or a domino's dot	pip	1991-01-15	-
1	500	no	3-LETTER WORDS	-	To move quickly; to fasten something; or just plain nothing	zip	1991-01-15	-
1	100	no	MOVIES	-	William Holden played a sergeant suspected of being a Nazi spy in this 1953 film set in a P.O.W. camp	Stalag 17	1991-01-15	-
1	200	no	MOVIES	-	The 1985 James Bond film "A View to a Kill" climaxed atop this San Francisco landmark	Golden Gate Bridge	1991-01-15	-
1	300	no	MOVIES	-	The title of this 1954 Fellini film translates to "The Road\"	La Strada	1991-01-15	-
1	400	no	MOVIES	-	Appropriately, this star sang "The Lady in the Tutti-Frutti Hat" in "The Gang's All Here\"	Carmen Miranda	1991-01-15	-
1	500	no	MOVIES	-	In this 1936 film Gary Cooper portrayed a tuba player from Mandrake Falls who inherits $20 million	Mr. Deeds Goes to Town	1991-01-15	-
1	100	no	MASCOTS	-	A falcon is the mascot of this service academy	Air Force	1991-01-15	-
